Subject,Distance,Context,ClassRef,RT,Vis
28,5,0,1,0.77061,1
28,5,1,1,0.65263,1
28,6,1,1,0.55703,1
28,2,0,0,0.69978,1
28,1,0,0,0.60507,1
28,6,0,0,1.0048,1
28,2,1,0,0.85464,1
28,5,1,1,0.80073,1
28,3,0,1,0.89648,1
28,6,1,0,0.81514,1
28,4,1,1,1.0057,1
28,3,1,0,0.55306,1
28,4,0,1,0.75676,1
28,1,1,0,0.57331,1
28,5,0,0,0.64722,1
28,3,1,1,1.1146,1
28,5,1,1,0.65643,1
28,3,0,0,0.84087,1
28,5,0,1,0.64072,1
28,1,0,0,0.66753,1
28,4,1,1,0.95056,1
28,2,1,0,0.66462,1
28,2,0,0,0.57968,1
28,1,1,0,0.65151,1
28,4,0,0,0.99883,1
28,6,0,0,1.1794,1
28,6,1,1,0.90923,1
28,5,0,1,0.71459,1
28,4,1,0,0.66121,1
28,1,0,0,0.80495,1
28,5,1,1,0.75552,1
28,6,0,1,0.48143,1
28,3,1,1,0.59928,1
28,3,0,1,0.66128,1
28,1,1,0,0.58911,1
28,2,1,0,0.69229,1
28,2,0,0,0.57022,1
28,6,1,1,0.62674,1
28,4,0,1,1.7053,1
28,3,1,1,0.64515,1
28,1,0,0,0.87495,1
28,1,1,0,0.80353,1
28,3,0,1,1.0101,1
28,2,0,0,0.94744,1
28,5,0,1,0.70987,1
28,4,1,1,0.60643,1
28,4,0,1,0.56699,1
28,5,1,1,0.56426,1
28,6,1,1,0.62683,1
28,6,0,1,0.54087,1
28,2,1,0,0.92475,1
28,3,0,0,0.70056,1
28,4,1,1,0.90579,1
28,4,0,1,0.56044,1
28,1,0,0,0.80628,1
28,3,1,0,0.95542,1
28,6,1,1,0.69186,1
28,2,0,0,0.64978,1
28,5,1,1,0.59106,1
28,2,1,0,0.64369,1
28,5,0,1,0.71419,1
28,6,0,1,0.54951,1
28,6,1,1,0.58411,1
28,1,0,1,0.54734,1
28,2,1,0,0.81584,1
28,2,0,0,0.69175,1
28,3,1,1,1.0495,1
28,4,1,1,0.75939,1
28,6,0,1,0.78062,1
28,1,1,0,0.65788,1
28,5,0,1,0.62846,1
28,3,0,0,1.1211,1
28,4,0,0,1.1129,1
28,5,1,1,0.68885,1
28,4,0,1,0.57276,1
28,6,1,1,0.52656,1
28,4,1,1,0.96647,1
28,2,1,1,1.273,1
28,1,0,0,0.63175,1
28,1,1,0,0.55812,1
28,2,0,0,0.75002,1
28,5,1,1,0.58105,1
28,3,1,0,1.2157,1
28,6,0,1,0.69223,1
28,3,0,0,0.87281,1
28,5,0,1,0.72996,1
28,1,1,0,0.55517,1
28,1,0,0,0.53396,1
28,5,1,1,0.87303,1
28,2,1,0,0.58695,1
28,3,1,0,0.62274,1
28,3,0,0,0.60362,1
28,2,0,0,0.92132,1
28,4,1,1,1.3513,1
28,5,0,1,0.52062,1
28,6,1,1,0.59705,1
28,4,0,1,0.77701,1
28,6,0,1,0.75547,1
28,6,1,1,0.72801,1
28,2,0,0,0.81731,1
28,3,1,1,1.0205,1
28,6,0,1,0.73313,1
28,1,0,1,0.69034,1
28,5,0,1,0.61226,1
28,4,0,0,1.0867,1
28,1,1,0,0.60809,1
28,5,1,1,0.89585,1
28,3,0,0,0.66317,1
28,1,1,0,0.58293,1
28,3,0,0,0.70682,1
28,5,1,1,0.58622,1
28,6,1,1,0.63201,1
28,6,0,1,0.86391,1
28,1,0,0,1.0624,1
28,5,0,1,0.58216,1
28,4,1,1,0.97419,1
28,4,0,1,0.76143,1
28,3,1,0,0.75391,1
28,2,0,0,0.68973,1
28,1,1,0,0.6504,1
28,5,0,1,0.65568,1
28,2,1,1,0.93089,1
28,4,0,1,0.59005,1
28,5,1,1,0.59062,1
28,3,1,1,0.93313,1
28,3,0,1,0.57707,1
28,6,0,1,0.53358,1
28,4,1,1,0.51222,1
28,1,0,0,0.74271,1
28,6,1,1,0.62592,1
28,2,0,0,0.70514,1
28,4,1,1,0.65507,1
28,2,0,0,1.0151,1
28,5,1,1,0.57951,1
28,5,0,1,0.58086,1
28,1,1,1,0.69532,1
28,3,0,1,0.97402,1
28,3,1,0,0.5764,1
28,4,0,1,0.73545,1
28,6,1,1,0.58537,1
28,6,0,1,0.52255,1
28,2,1,0,0.76643,1
28,2,0,0,0.73751,1
28,2,1,0,0.64765,1
28,3,0,0,0.79154,1
28,4,0,1,0.67218,1
28,5,1,1,0.6341,1
28,1,0,0,0.57659,1
28,5,0,1,1.0258,1
28,1,1,0,1.0131,1
28,6,0,1,0.5616,1
28,3,1,0,0.79969,1
28,6,1,1,0.49741,1
28,4,1,1,0.766,1
28,6,0,1,0.53255,1
28,4,1,1,1.1159,1
28,5,1,1,0.62833,1
28,6,1,1,0.65226,1
28,5,0,1,0.49226,1
28,2,1,0,0.51621,1
28,4,0,1,0.72541,1
28,2,0,0,0.72714,1
28,3,1,1,1.2873,1
28,1,0,0,0.57548,1
28,1,1,0,0.51272,1
28,3,0,0,0.70136,1
28,2,1,0,0.52597,1
28,5,1,1,0.63515,1
28,5,0,1,0.54034,1
28,4,1,1,0.50161,1
28,6,1,1,0.50744,1
28,1,1,0,0.58406,1
28,4,0,1,0.57198,1
28,1,0,0,0.55189,1
28,3,1,0,0.78779,1
28,2,0,0,0.56581,1
28,6,0,1,0.59045,1
28,3,1,0,0.53015,1
28,6,0,1,0.71204,1
28,6,1,1,0.47605,1
28,1,1,0,0.57654,1
28,1,0,0,0.53571,1
28,5,1,1,0.5165,1
28,2,1,0,0.52226,1
28,4,1,1,1.5251,1
28,3,0,0,0.70163,1
28,2,0,0,0.65965,1
28,5,0,1,0.58145,1
28,2,1,0,0.5527,1
28,6,0,1,0.59727,1
28,5,1,1,0.54654,1
28,2,0,0,0.6024,1
28,4,1,1,1.2057,1
28,5,0,1,0.88087,1
28,4,0,1,0.62522,1
28,1,1,0,0.69377,1
28,3,0,0,0.78114,1
28,2,1,0,0.59303,1
28,1,0,0,0.51563,1
28,6,1,1,0.60566,1
28,5,0,1,0.54017,1
28,1,1,0,0.68008,1
28,3,1,0,0.7339,1
28,4,0,1,0.92649,1
28,5,1,1,0.81313,1
28,4,1,1,0.92307,1
28,6,0,1,0.58941,1
28,3,0,0,0.70464,1
28,4,1,1,1.3345,1
28,5,1,1,0.50985,1
28,6,0,1,0.58698,1
28,2,1,1,0.76242,1
28,1,1,0,0.59084,1
28,2,0,0,0.55825,1
28,1,0,0,0.46931,1
28,6,1,1,0.54319,1
28,4,0,1,0.56794,1
28,3,0,0,0.65706,1
28,3,1,1,0.89639,1
28,5,0,1,0.695,1
28,4,1,1,1.1741,1
28,3,0,0,0.62011,1
28,4,0,0,0.5546,1
28,6,1,1,0.55261,1
28,3,1,0,0.59451,1
28,6,0,1,0.67168,1
28,5,0,1,0.51287,1
28,2,1,0,0.68555,1
28,1,0,0,0.62338,1
28,1,1,0,0.46958,1
28,5,1,1,0.44037,1
28,2,0,0,0.62158,1
28,4,0,1,1.2574,1
28,1,0,1,1.7433,1
28,1,1,0,0.52593,1
28,6,1,1,0.57905,1
28,2,1,0,0.43911,1
28,5,0,1,0.54503,1
28,6,0,1,0.51891,1
28,4,1,1,0.81471,1
28,3,1,1,1.1452,1
28,3,0,0,0.50726,1
28,5,1,1,0.63985,1
28,4,0,1,0.64913,1
28,6,1,1,0.78891,1
28,6,0,1,0.94947,1
28,4,1,0,0.67669,1
28,1,1,0,0.5407,1
28,2,0,0,0.4693,1
28,1,0,0,0.50245,1
28,5,0,1,0.61945,1
28,3,1,1,0.8229,1
28,3,0,1,0.8448,1
28,2,1,1,0.70007,1
28,5,1,1,0.52804,1
28,5,0,1,0.54344,1
28,1,1,1,0.52802,1
28,3,1,1,0.73047,1
28,6,1,1,0.72506,1
28,3,0,0,0.69496,1
28,4,1,1,0.64684,1
28,4,0,1,0.54705,1
28,1,0,0,0.55477,1
28,2,0,0,0.4706,1
28,2,1,0,0.49129,1
28,6,0,1,0.53383,1
28,5,1,1,0.64853,1
28,2,0,0,0.49558,1
28,1,1,0,0.64347,1
28,2,1,0,0.7414,1
28,1,0,0,1.588,1
28,6,1,1,0.5045,1
28,4,0,0,0.53654,1
28,5,0,1,0.92731,1
28,4,1,0,1.8402,1
28,6,0,1,0.52211,1
28,3,0,0,0.61066,1
28,3,1,0,0.51709,1
28,2,0,0,0.499,1
28,1,1,0,0.53781,1
28,5,1,1,0.53666,1
28,6,1,0,0.53725,1
28,2,1,0,0.56519,1
28,3,0,0,0.65229,1
28,6,0,1,0.51218,1
28,4,0,1,0.73951,1
28,4,1,1,0.7967,1
28,5,0,1,0.52338,1
28,3,1,1,1.3812,1
28,6,0,1,0.5557,1
28,2,0,0,0.5757,1
28,5,0,1,0.83431,1
28,3,1,1,1.2522,1
28,2,1,0,0.66993,1
28,4,0,1,0.63862,1
28,3,0,0,0.77441,1
28,6,1,1,0.63699,1
28,1,0,1,1.6329,1
28,5,1,1,0.65237,1
28,4,1,1,1.1306,1
28,1,1,0,0.58126,1
28,6,0,1,0.52455,1
28,2,0,0,0.54438,1
28,3,1,0,0.49688,1
28,2,1,0,0.54681,1
28,6,1,1,0.55942,1
28,4,0,1,0.59135,1
28,4,1,1,0.40991,1
28,5,0,1,0.52323,1
28,1,0,1,0.60308,1
28,1,1,0,0.52566,1
28,5,1,1,0.50569,1
28,3,0,1,0.57619,1
28,3,1,0,0.42672,1
28,6,0,1,0.63063,1
28,2,0,0,0.53587,1
28,6,1,1,0.45789,1
28,5,0,1,0.62572,1
28,2,1,0,0.56376,1
28,4,0,1,0.48156,1
28,5,1,0,0.75553,1
28,3,0,0,0.70797,1
28,4,1,0,0.70129,1
28,1,1,0,0.64392,1
28,1,0,0,0.72459,1
28,1,1,0,0.49701,1
28,3,0,0,0.56969,1
28,3,1,0,0.83747,1
28,5,0,1,0.52297,1
28,5,1,1,0.56329,1
28,2,1,0,0.63598,1
28,2,0,0,0.77791,1
28,4,1,0,0.78766,1
28,1,0,0,0.54564,1
28,6,1,1,0.65225,1
28,6,0,1,0.51282,1
28,4,0,0,0.59136,1
28,3,1,0,0.61187,1
28,4,0,0,0.63041,1
28,1,1,0,0.57244,1
28,1,0,0,0.50099,1
28,5,0,1,0.64367,1
28,5,1,0,0.62412,1
28,4,1,0,0.66466,1
28,2,0,0,0.62069,1
28,6,1,1,0.50856,1
28,3,0,0,0.57851,1
28,2,1,0,0.58378,1
28,6,0,1,0.66094,1
28,2,1,0,0.57684,1
28,6,1,1,0.48328,1
28,5,1,1,0.68517,1
28,6,0,1,0.62211,1
28,3,1,0,0.69938,1
28,3,0,0,0.55793,1
28,2,0,0,0.59796,1
28,4,0,0,0.86176,1
28,4,1,1,0.62957,1
28,1,0,0,0.63285,1
28,1,1,0,0.53743,1
28,1,0,0,0.53603,1
28,3,0,0,0.66343,1
28,2,1,0,0.58851,1
28,5,1,1,0.7331,1
28,5,0,1,0.58444,1
28,1,1,0,0.63492,1
28,4,0,0,0.79479,1
28,3,1,1,0.59602,1
28,6,0,1,0.65984,1
28,2,0,0,0.57705,1
28,4,1,1,0.88223,1
28,3,1,1,0.55275,1
28,2,0,0,0.66525,1
28,3,0,0,0.59248,1
28,4,1,0,0.89507,1
28,4,0,1,1.145,1
28,6,1,1,0.53218,1
28,6,0,1,0.44347,1
28,2,1,0,0.85001,1
28,1,0,0,0.55127,1
28,1,1,0,0.44192,1
28,5,1,1,0.63776,1
28,5,0,1,0.80034,1
28,5,1,1,0.7129,1
28,3,1,1,0.71138,1
28,4,1,1,0.55393,1
28,3,0,0,0.73665,1
28,4,0,1,1.1371,1
28,6,1,1,0.59829,1
28,2,1,0,0.5869,1
28,1,0,0,0.51745,1
28,6,0,1,0.57545,1
28,2,0,0,0.60725,1
28,1,1,0,0.82529,1
28,3,0,0,0.57977,1
28,2,1,0,0.59096,1
28,5,0,1,0.82168,1
28,6,1,1,0.4908,1
28,2,0,0,1.0162,1
28,1,0,0,0.45671,1
28,6,0,1,1.0339,1
28,4,1,1,0.70721,1
28,5,1,1,0.51776,1
28,3,1,0,0.66103,1
28,3,0,0,0.5903,1
28,1,0,0,0.55288,1
28,4,1,1,0.9221,1
28,6,0,1,0.54279,1
28,5,1,1,0.62737,1
28,4,0,1,0.64311,1
28,6,1,1,0.51839,1
28,3,1,0,0.59372,1
28,2,1,0,0.5222,1
28,5,0,1,0.6042,1
28,2,0,0,0.65204,1
28,1,1,0,0.53396,1
28,5,0,1,0.58586,1
28,1,1,0,0.57777,1
28,2,0,0,0.61967,1
28,3,1,0,0.55366,1
28,2,1,0,0.54816,1
28,3,0,0,0.65221,1
28,4,0,1,0.566,1
28,6,0,1,0.42393,1
28,5,1,1,0.49585,1
28,6,1,1,0.44317,1
28,1,0,0,0.6238,1
28,4,1,0,0.77489,1
28,5,0,1,0.45948,1
28,2,0,1,0.48007,1
28,3,0,1,0.63809,1
28,5,1,1,0.51858,1
28,4,0,1,0.83115,1
28,3,1,0,0.54476,1
28,6,0,1,0.55836,1
28,2,1,0,0.61362,1
28,4,1,0,0.62173,1
28,1,0,0,0.58621,1
28,1,1,0,0.47401,1
28,6,1,1,0.68626,1
28,5,1,1,0.57829,1
28,1,0,0,0.51287,1
28,3,0,0,0.54146,1
28,2,0,0,0.54667,1
28,3,1,0,0.49331,1
28,4,0,1,0.78265,1
28,2,1,0,0.63917,1
28,6,0,1,0.79298,1
28,1,1,0,0.50236,1
28,4,1,1,1.8492,1
28,6,1,1,0.61725,1
28,4,0,0,0.54395,1
28,1,0,0,0.57517,1
28,3,0,1,1.1226,1
28,2,1,0,0.48155,1
28,6,1,1,0.53896,1
28,4,1,0,0.63739,1
28,6,0,1,0.5921,1
28,2,0,0,0.61061,1
28,3,1,1,0.67379,1
28,5,1,1,0.60371,1
28,1,1,0,0.54364,1
28,5,0,1,0.72719,1
28,3,1,0,0.50208,1
28,1,0,1,0.52738,1
28,2,1,0,1.112,1
28,2,0,0,0.55524,1
28,3,0,0,0.61911,1
28,6,0,1,0.62431,1
28,4,1,0,0.56765,1
28,4,0,0,0.60813,1
28,5,0,1,0.63865,1
28,5,1,1,0.44594,1
28,1,1,0,0.6125,1
28,6,1,1,0.51576,1
28,2,0,0,0.58719,1
28,1,0,0,0.6097,1
28,3,1,1,0.77485,1
28,3,0,0,1.0014,1
28,1,1,0,0.88599,1
28,6,1,1,0.54,1
28,5,1,1,0.46511,1
28,6,0,1,0.50973,1
28,2,1,0,0.6543,1
28,4,0,1,0.56687,1
28,5,0,1,0.56759,1
28,4,1,1,0.5095,1
28,4,0,1,0.70527,1
28,1,0,0,0.87119,1
28,2,1,0,0.7764,1
28,2,0,0,0.49165,1
28,5,1,1,0.66249,1
28,3,0,1,0.62015,1
28,6,0,1,0.62065,1
28,3,1,0,1.4971,1
28,1,1,0,0.64435,1
28,5,0,1,0.5976,1
28,4,1,0,0.70488,1
28,6,1,1,0.64145,1
28,3,0,0,0.61399,1
28,2,0,0,0.71488,1
28,4,0,1,1.5558,1
28,5,1,1,0.54235,1
28,6,1,1,0.48959,1
28,5,0,1,0.52884,1
28,1,1,0,0.50477,1
28,1,0,0,0.60273,1
28,4,1,1,0.72456,1
28,2,1,0,0.53715,1
28,3,1,0,0.56308,1
28,6,0,1,0.46899,1
28,5,1,1,0.50837,1
28,1,1,0,0.56279,1
28,5,0,1,0.69617,1
28,6,0,1,0.61004,1
28,4,1,1,0.51154,1
28,2,1,0,0.53319,1
28,1,0,0,0.48435,1
28,4,0,1,0.86629,1
28,3,0,1,0.67421,1
28,3,1,1,0.58154,1
28,6,1,1,0.61335,1
28,2,0,0,0.75591,1
28,1,1,0,0.48183,1
28,2,0,0,0.45909,1
28,3,0,0,0.579,1
28,3,1,0,0.53356,1
28,6,0,1,0.54363,1
28,1,0,0,0.6194,1
28,4,0,1,0.96938,1
28,2,1,1,0.57861,1
28,5,0,1,0.67505,1
28,4,1,1,0.58366,1
28,5,1,1,0.46157,1
28,6,1,1,0.55819,1
28,1,0,0,0.6127,1
28,3,0,0,0.79532,1
28,5,1,1,0.64456,1
28,6,1,1,0.49793,1
28,1,1,0,0.5404,1
28,4,0,1,0.67835,1
28,6,0,1,0.61828,1
28,2,0,0,0.57007,1
28,2,1,0,0.74875,1
28,5,0,1,0.58864,1
28,4,1,1,0.6886,1
28,3,1,0,0.64317,1
28,2,0,0,0.73056,1
28,5,1,1,0.54549,1
28,6,0,1,0.61398,1
28,2,1,1,0.73723,1
28,5,0,1,0.56446,1
28,1,1,0,0.56241,1
28,3,1,0,0.5857,1
28,6,1,1,0.51422,1
28,3,0,0,0.53815,1
28,1,0,0,0.60015,1
28,4,1,1,0.83729,1
28,4,0,0,0.56521,1
28,2,1,0,0.54653,1
28,2,0,0,0.53524,1
28,3,0,0,0.55697,1
28,4,1,0,0.53211,1
28,4,0,0,0.58813,1
28,6,1,1,0.67737,1
28,5,1,1,0.83875,1
28,1,1,0,0.48315,1
28,1,0,0,0.60108,1
28,6,0,1,0.57101,1
28,5,0,1,0.73357,1
28,3,1,0,0.61014,1
28,6,0,1,0.75071,1
28,5,1,1,0.6367,1
28,6,1,1,0.56863,1
28,2,0,0,0.61323,1
28,1,0,0,0.61702,1
28,5,0,1,0.61175,1
28,2,1,1,0.79284,1
28,1,1,0,0.48691,1
28,4,0,0,0.67468,1
28,3,1,0,0.60991,1
28,4,1,0,0.52797,1
28,3,0,0,0.58711,1
28,3,1,0,0.57374,1
28,4,0,1,0.8869,1
28,2,0,0,0.49878,1
28,2,1,0,0.68005,1
28,3,0,0,0.62734,1
28,5,1,1,0.82723,1
28,5,0,0,0.59641,1
28,1,1,0,0.58398,1
28,6,0,1,1.0535,1
28,4,1,0,0.5714,1
28,1,0,0,0.47465,1
28,3,0,0,0.56234,1
28,2,1,0,0.51426,1
28,4,0,0,0.64217,1
28,2,0,0,0.60299,1
28,6,1,1,0.94734,1
28,5,0,0,0.49723,1
28,4,1,0,0.65381,1
28,1,0,0,0.89974,1
28,1,1,0,0.55911,1
28,5,1,1,1.2103,1
28,6,0,1,0.80954,1
28,3,1,0,0.55801,1
28,2,0,0,0.48333,1
28,3,0,0,0.59053,1
28,5,0,0,0.8212,1
28,5,1,1,0.52709,1
28,2,1,0,0.52357,1
28,6,1,1,0.65763,1
28,6,0,1,0.75004,1
28,4,1,0,1.1646,1
28,1,0,0,1.1518,1
28,3,1,0,0.73508,1
28,1,1,0,0.62568,1
28,4,0,1,0.73557,1
28,5,1,1,0.60989,1
28,4,1,0,0.54539,1
28,6,0,1,0.64732,1
28,5,0,0,0.73731,1
28,1,0,0,0.62176,1
28,6,1,1,1.007,1
28,3,1,0,1.7615,1
28,4,0,1,0.64016,1
28,3,0,0,0.57995,1
28,1,1,0,0.56397,1
28,2,0,0,0.5465,1
28,2,1,0,0.62841,1
28,4,0,1,1.0803,1
28,1,1,0,0.49297,1
28,5,1,1,0.73145,1
28,3,1,0,0.57398,1
28,6,0,1,0.83428,1
28,3,0,0,0.52114,1
28,2,1,0,0.8918,1
28,5,0,0,1.1503,1
28,6,1,1,0.63747,1
28,2,0,0,0.53338,1
28,1,0,0,0.63347,1
28,4,1,1,0.69809,1
28,2,0,1,0.72512,1
28,1,1,0,0.49979,1
28,3,0,0,0.69571,1
28,3,1,0,0.58346,1
28,4,0,1,0.86115,1
28,2,1,0,0.47376,1
28,4,1,1,0.64435,1
28,6,1,1,0.54625,1
28,6,0,1,0.49082,1
28,5,1,1,0.51942,1
28,1,0,0,0.49668,1
28,5,0,1,0.7663,1
28,5,1,1,0.6899,1
28,3,0,0,0.91832,1
28,1,0,0,0.51088,1
28,4,0,0,0.54495,1
28,1,1,0,0.55606,1
28,2,1,0,0.62211,1
28,3,1,0,0.54789,1
28,2,0,0,0.45445,1
28,5,0,1,0.57182,1
28,6,1,1,0.47964,1
28,4,1,0,0.55263,1
28,6,0,1,0.49411,1
28,3,1,0,0.57017,1
28,5,0,1,0.58469,1
28,2,1,0,0.59121,1
28,6,0,1,0.53345,1
28,1,0,0,0.53572,1
28,1,1,0,0.49915,1
28,3,0,0,0.60613,1
28,4,1,0,0.63011,1
28,6,1,1,0.64746,1
28,5,1,0,0.64258,1
28,2,0,0,0.68668,1
28,4,0,0,0.79908,1
28,5,1,1,0.64567,1
28,3,0,0,0.87862,1
28,2,0,0,0.61492,1
28,4,1,0,0.7574,1
28,4,0,1,1.0353,1
28,1,1,0,0.58378,1
28,3,1,0,0.9252,1
28,1,0,0,0.77642,1
28,6,0,1,0.58487,1
28,5,0,1,0.65279,1
28,6,1,1,0.51539,1
28,2,1,0,0.73262,1
28,3,0,0,0.81402,1
28,3,1,1,0.91788,1
28,6,1,1,0.75892,1
28,1,0,1,0.70612,1
28,2,0,1,0.7667,1
28,1,1,0,0.62063,1
28,2,1,0,0.55856,1
28,4,0,1,0.72913,1
28,4,1,1,0.5604,1
28,5,1,0,0.55529,1
28,5,0,1,0.67151,1
28,3,1,0,0.6706,1
28,2,1,0,0.63865,1
28,6,1,1,0.67978,1
28,3,0,0,0.71312,1
28,4,1,1,1.6215,1
28,1,0,1,0.84538,1
28,2,0,1,0.56405,1
28,1,1,0,0.89453,1
28,5,0,1,0.6005,1
28,6,0,1,0.64241,1
28,5,1,0,0.52954,1
28,4,0,0,0.83288,1
28,4,1,1,0.98466,1
28,2,1,0,0.58652,1
28,2,0,0,0.87542,1
28,6,0,1,0.50831,1
28,5,1,1,0.56477,1
28,3,1,0,0.5728,1
28,4,0,0,0.76058,1
28,1,1,0,0.72124,1
28,6,1,1,0.58079,1
28,5,0,1,0.62094,1
28,1,0,0,0.5582,1
28,5,1,0,0.97211,1
28,3,0,0,0.62464,1
28,1,1,0,0.54737,1
28,5,0,1,0.51857,1
28,4,1,1,0.98437,1
28,3,1,1,0.58572,1
28,6,1,1,0.5196,1
28,1,0,0,0.58413,1
28,2,1,1,0.59953,1
28,6,0,0,0.55341,1
28,2,0,1,0.49798,1
28,4,0,1,0.59381,1
28,3,1,0,0.7263,1
28,6,1,1,0.70821,1
28,3,0,0,0.88476,1
28,5,1,0,0.58736,1
28,6,0,1,0.6953,1
28,4,1,1,0.73137,1
28,4,0,0,0.81906,1
28,1,0,0,0.59896,1
28,2,0,0,1.0546,1
28,1,1,0,0.66731,1
28,2,1,1,0.54174,1
28,5,0,1,0.62641,1
28,3,1,1,0.68023,1
28,1,0,0,1.4021,1
28,4,1,0,1.8727,1
28,6,1,1,0.96998,1
28,3,0,1,0.6177,1
28,2,1,1,0.71561,1
28,2,0,1,0.87507,1
28,5,0,1,0.56679,1
28,1,1,0,0.56078,1
28,4,0,1,0.64322,1
28,5,1,1,0.61189,1
28,6,0,1,0.55245,1
28,6,1,1,0.49708,1
28,3,1,0,0.70568,1
28,2,1,0,0.75221,1
28,2,0,0,0.64141,1
28,3,0,0,0.58724,1
28,4,0,1,1.1513,1
28,5,1,1,0.72912,1
28,5,0,1,0.89959,1
28,1,1,0,0.66948,1
28,4,1,0,0.75801,1
28,6,0,1,0.67073,1
28,1,0,0,0.53451,1
28,3,1,0,1.0378,1
28,4,1,1,0.88239,1
28,3,0,0,0.57099,1
28,5,1,1,0.62354,1
28,5,0,1,0.65475,1
28,2,0,0,0.55258,1
28,1,1,0,0.6989,1
28,6,1,1,0.65502,1
28,4,0,0,1.2589,1
28,6,0,1,0.48556,1
28,1,0,1,0.63806,1
28,2,1,0,0.61999,1
28,1,0,0,0.57854,1
28,1,1,1,0.59731,1
28,3,0,0,1.0577,1
28,2,1,0,1.4209,1
28,6,1,1,0.7661,1
28,4,0,1,1.4181,1
28,6,0,1,0.81926,1
28,2,0,1,0.81874,1
28,4,1,1,1.7053,1
28,5,0,0,0.59421,1
28,5,1,1,0.97641,1
28,3,1,1,0.72923,1
28,1,0,1,1.1744,1
28,5,1,1,0.66896,1
28,5,0,0,0.61898,1
28,6,0,0,0.70023,1
28,1,1,1,0.82667,1
28,3,1,1,0.63456,1
28,4,0,1,0.58713,1
28,4,1,1,0.56105,1
28,6,1,1,0.49374,1
28,2,1,0,0.60288,1
28,2,0,0,0.78427,1
28,3,0,0,0.73669,1
28,3,0,1,0.69918,1
28,6,0,1,0.57697,1
28,6,1,1,0.57895,1
28,2,0,0,0.58948,1
28,1,0,0,0.60682,1
28,1,1,1,1.0947,1
28,5,0,1,0.73847,1
28,4,1,1,0.83769,1
28,2,1,1,0.68391,1
28,5,1,1,0.72858,1
28,2,0,1,0.7705,1
28,3,0,1,0.69098,1
28,3,1,1,0.88756,1
28,4,0,1,0.5249,1
28,4,1,1,0.64802,1
28,6,0,1,0.55924,1
28,1,1,0,0.67382,1
28,5,1,1,0.72186,1
28,2,1,0,0.79502,1
28,1,0,0,0.52753,1
28,5,0,1,0.61608,1
28,6,1,1,0.50799,1
28,6,0,1,0.55966,1
28,4,0,1,0.57782,1
28,1,1,0,0.62174,1
28,5,0,1,0.58909,1
28,3,1,0,0.56958,1
28,2,1,0,0.73229,1
28,1,0,1,0.65813,1
28,2,0,0,1.4259,1
28,6,1,1,0.56117,1
28,4,1,1,1.2924,1
28,3,0,1,0.82624,1
28,5,1,1,0.79415,1
16,1,0,0,0.70914,2
16,1,1,0,0.7598,2
16,4,0,0,0.6642,1
16,3,1,0,0.64488,1
16,3,0,0,0.92219,1
16,6,1,0,0.716,1
16,4,1,0,0.98039,1
16,6,0,0,1.1117,2
16,2,0,0,0.78549,1
16,5,0,1,0.76335,1
16,2,1,0,0.72524,1
16,5,1,1,0.72653,1
16,3,0,1,0.96843,1
16,1,0,0,0.87364,1
16,1,1,0,0.58116,1
16,5,0,1,0.80311,2
16,2,0,0,0.85972,1
16,6,0,0,0.8409,1
16,5,1,1,1.0502,2
16,4,0,1,0.73077,1
16,2,1,0,0.85516,1
16,4,1,1,0.67174,1
16,3,1,0,0.97359,1
16,5,0,1,0.63738,2
16,3,0,0,0.66131,1
16,5,1,0,0.63382,1
16,6,1,1,0.74039,1
16,3,1,0,0.92833,1
16,2,0,0,0.64416,1
16,2,1,0,0.55606,1
16,4,0,0,0.6067,1
16,1,0,0,0.94383,1
16,1,1,0,0.6317,1
16,4,1,1,0.68176,1
16,3,1,0,1.1555,1
16,2,1,0,0.64126,1
16,1,1,0,0.56994,1
16,5,0,1,0.52666,1
16,3,0,0,0.99369,1
16,6,1,1,0.68428,1
16,1,0,0,0.57478,1
16,4,1,0,0.59336,1
16,5,1,1,0.5865,1
16,6,0,1,0.65919,1
16,2,0,1,0.67965,1
16,1,1,0,0.64968,1
16,1,0,0,0.56714,1
16,6,0,1,0.51872,1
16,6,1,1,0.48127,1
16,4,1,0,1.0526,1
16,5,0,1,0.64923,1
16,5,1,1,0.98097,1
16,3,1,0,0.66556,1
16,2,0,0,0.91563,1
16,3,0,0,0.5833,1
16,4,0,1,0.61059,1
16,2,1,0,0.62527,1
16,5,0,1,0.52179,1
16,6,0,1,0.64802,1
16,5,1,0,0.66961,1
16,2,1,0,0.52688,1
16,1,1,0,0.5289,1
16,4,0,1,0.78545,1
16,6,1,0,0.52277,1
16,4,1,0,0.53992,1
16,1,0,0,0.56843,1
16,2,0,0,0.54499,1
16,3,0,1,0.69759,1
16,3,1,0,0.60749,1
16,2,0,0,0.48903,1
16,4,0,0,0.70016,1
16,1,0,0,0.77273,1
16,5,1,0,0.45781,1
16,6,0,1,0.54446,1
16,5,0,1,0.58748,1
16,2,1,0,0.58902,1
16,6,1,1,0.66413,1
16,3,1,0,0.68879,1
16,3,0,0,0.56925,1
16,4,1,0,0.56319,2
16,1,1,0,0.58567,1
16,3,0,0,0.59221,1
16,3,1,0,0.52499,1
16,2,0,0,0.49361,1
16,5,1,1,0.82807,1
16,6,0,1,0.56196,1
16,2,1,0,0.56854,1
16,1,1,0,0.55245,1
16,4,0,0,0.53699,1
16,1,0,0,0.56025,1
