Subject,Distance,Context,ClassRef,RT,Vis
27,2,1,1,0.93971,1
27,3,1,1,1.1377,1
27,6,0,1,0.4895,1
27,4,0,1,0.45267,1
27,3,0,1,0.6053,1
27,4,1,1,0.57194,1
27,1,1,0,0.66998,1
27,5,0,1,1.1297,1
27,6,1,1,0.59551,1
27,1,0,0,0.79805,1
27,5,1,0,0.71067,1
27,2,0,0,0.71051,1
27,4,1,1,0.60778,1
27,2,0,0,0.54755,1
27,2,1,1,0.70429,1
27,1,0,0,0.94289,1
27,3,0,0,0.57074,1
27,5,1,1,0.59739,1
27,3,1,0,0.42449,1
27,6,0,1,0.50238,1
27,6,1,1,0.70513,1
27,1,1,0,0.58902,1
27,5,0,1,0.56161,1
27,2,1,0,0.47352,1
27,4,1,0,0.52044,1
27,2,0,0,0.41867,1
27,5,1,1,0.53784,1
27,4,0,0,0.55714,1
27,3,1,0,0.78966,1
27,5,0,1,0.84503,1
27,3,0,1,0.47538,1
27,1,1,0,0.84277,1
27,1,0,0,0.57252,1
27,6,1,0,0.67455,1
27,3,1,0,0.71157,1
27,5,0,1,0.80759,1
27,1,1,0,0.59621,1
27,1,0,0,0.598,1
27,5,1,1,0.6019,1
27,4,0,0,0.56325,1
27,3,0,0,0.47218,1
27,2,1,0,0.41769,1
27,6,1,1,0.59298,1
27,4,1,0,0.75486,1
27,2,0,0,1.5848,1
27,6,0,1,0.61934,1
27,4,1,0,0.52859,1
27,6,1,1,0.63391,1
27,5,0,1,0.86509,1
27,1,0,1,1.223,1
27,3,0,0,0.90495,1
27,3,1,0,0.40415,1
27,5,1,0,0.44339,1
27,6,0,1,0.72875,1
27,1,1,1,0.50053,1
27,2,0,0,0.66844,1
27,4,0,0,0.40838,1
27,2,1,0,0.41896,1
27,3,0,0,0.33154,1
27,3,1,0,0.47813,1
27,4,0,0,0.43876,1
27,4,1,0,0.44534,1
27,5,1,0,0.38597,1
27,1,0,0,0.55459,1
27,2,0,0,0.45702,1
27,6,1,1,0.72968,1
27,5,0,0,1.425,1
27,2,1,0,0.56275,1
27,1,1,0,0.61009,1
27,6,0,1,0.72191,1
27,1,0,0,0.64965,1
27,6,1,1,0.67694,1
27,6,0,1,0.57611,1
27,5,0,1,0.68798,1
27,2,1,0,0.78937,1
27,2,0,0,1.6832,1
27,4,1,1,0.74439,1
27,4,0,1,0.82708,1
27,1,1,0,0.83027,1
27,3,0,0,0.6676,1
27,1,1,0,0.43748,1
27,1,0,0,0.4639,1
27,4,1,0,0.42468,1
27,2,1,0,0.48311,1
27,4,0,1,0.54585,1
27,6,1,1,0.6298,1
27,2,0,0,0.80493,1
27,6,0,1,0.61812,1
27,3,1,0,1.164,1
27,3,0,0,0.84227,1
27,5,1,1,0.72874,1
27,2,1,0,0.6211,1
27,5,0,1,0.83904,1
27,1,0,0,0.65042,1
27,4,1,1,0.96896,1
27,1,1,0,0.77339,1
27,3,1,1,1.0885,1
27,5,1,1,0.53557,1
27,2,0,0,0.63097,1
27,6,0,1,0.51543,1
27,6,1,1,0.50269,1
27,4,0,0,0.58726,1
27,2,0,0,0.60591,1
27,2,1,0,0.80981,1
27,5,0,1,0.63103,1
27,4,1,1,0.57639,1
27,6,1,1,0.49432,1
27,6,0,1,0.4441,1
27,1,0,0,0.51874,1
27,5,1,1,0.6041,1
27,3,0,0,0.47269,1
27,3,1,0,0.75785,1
27,1,1,0,0.53905,1
27,2,0,0,0.77772,1
27,1,1,0,0.52225,1
27,4,0,1,0.47217,1
27,6,0,1,0.57873,1
27,5,0,1,0.46681,1
27,6,1,1,0.41414,1
27,3,0,1,0.37853,1
27,4,1,1,0.58059,1
27,1,0,0,0.53993,1
27,2,1,0,0.65446,1
27,5,1,1,0.50701,1
27,3,1,0,1.8114,1
27,2,0,0,0.55928,1
27,6,0,1,0.58183,1
27,5,1,1,0.65125,1
27,4,1,0,0.70109,1
27,6,1,1,0.58827,1
27,1,0,0,0.50297,1
27,3,1,0,0.50088,1
27,1,1,0,0.50745,1
27,2,1,0,0.41326,1
27,4,0,0,1.0019,1
27,5,0,1,0.41184,1
27,3,0,0,0.69505,1
27,1,1,0,0.46095,1
27,2,0,0,0.47086,1
27,2,1,0,0.67662,1
27,1,0,0,0.4766,1
27,6,1,1,0.59438,1
27,6,0,1,0.93044,1
27,4,0,1,0.5309,1
27,3,0,0,0.79476,1
27,3,1,0,0.50402,1
27,4,1,0,0.66594,1
27,5,1,0,0.46992,1
27,4,0,0,0.71068,1
27,5,0,0,1.0611,1
27,3,1,0,1.5816,1
27,1,0,1,0.6622,1
27,6,0,1,0.49535,1
27,6,1,1,0.76396,1
27,2,1,0,0.69514,1
27,5,1,0,0.45973,1
27,3,0,0,0.48509,1
27,4,1,0,0.54423,1
27,1,1,0,0.45281,1
27,2,0,0,0.51882,1
27,5,1,1,0.56665,1
27,4,1,0,0.9321,1
27,2,0,0,0.71308,1
27,4,0,1,0.97776,1
27,6,0,1,0.52769,1
27,2,1,1,0.59167,1
27,3,0,0,0.48689,1
27,6,1,1,0.54494,1
27,3,1,0,0.70342,1
27,5,0,1,0.59716,1
27,1,1,0,0.42188,1
27,3,0,0,0.58781,1
27,6,1,1,0.63158,1
27,4,1,0,0.70018,1
27,4,0,0,0.52871,1
27,1,0,0,0.49479,1
27,5,1,1,0.56395,1
27,2,1,0,0.61059,1
27,1,1,0,0.49442,1
27,5,0,1,0.8559,1
27,2,0,0,1.2796,1
27,6,0,1,0.42833,1
27,3,1,0,0.47672,1
27,5,0,1,0.59742,1
27,6,1,1,0.69808,1
27,2,1,0,0.50935,1
27,6,0,1,0.67646,1
27,3,0,0,0.52507,1
27,1,0,0,1.339,1
27,5,1,1,0.5622,1
27,2,0,0,0.52291,1
27,1,1,0,0.71189,1
27,3,1,0,0.54789,1
27,4,1,1,0.59927,1
27,4,0,0,1.2463,1
27,5,1,1,0.70823,1
27,2,0,0,0.64625,1
27,4,0,0,0.72629,1
27,6,1,1,0.72998,1
27,3,0,0,0.72445,1
27,2,1,0,0.64443,1
27,1,0,0,0.7116,1
27,3,1,0,0.62571,1
27,4,1,0,0.57894,1
27,6,0,1,0.70744,1
27,5,0,1,1.2366,1
27,1,1,0,0.69387,1
27,4,0,0,1.2025,1
27,5,1,1,0.52713,1
27,5,0,0,0.73016,1
27,6,1,1,0.57541,1
27,6,0,1,0.50402,1
27,2,1,0,0.50448,1
27,1,0,0,0.54306,1
27,2,0,1,0.63697,1
27,3,1,0,0.91891,1
27,1,1,0,0.55812,1
27,3,0,0,0.54686,1
27,3,1,0,0.55276,1
27,4,0,0,0.4653,1
27,5,1,0,0.45849,1
27,3,0,0,0.53656,1
27,2,1,0,0.64644,1
27,2,0,0,0.47772,1
27,6,0,1,0.59816,1
27,1,0,0,1.0487,1
27,4,1,0,0.89132,1
27,1,1,0,0.51256,1
27,6,1,1,0.4926,1
27,5,0,1,0.59166,1
27,2,1,0,0.55375,1
27,2,0,0,0.64087,1
27,5,1,1,0.56971,1
27,1,1,0,0.4814,1
27,3,1,0,0.59878,1
27,3,0,0,0.60345,1
27,5,0,0,0.99309,1
27,4,0,0,0.45098,1
27,6,0,1,0.68426,1
27,4,1,0,0.62605,1
27,1,0,0,0.99935,1
27,1,1,0,0.92321,1
27,3,0,0,0.75123,1
27,5,0,1,0.75436,1
27,6,0,1,1.0343,1
27,4,1,1,0.85213,1
27,6,1,1,0.8361,1
27,5,1,1,0.57755,1
27,1,0,0,0.9892,1
27,3,1,0,0.92549,1
27,4,0,0,0.97078,1
27,6,1,1,1.0039,1
27,3,1,1,1.6953,1
27,4,1,1,1.0317,1
27,6,0,1,0.63615,1
27,2,1,0,0.59206,1
27,5,1,1,0.58873,1
27,4,0,1,0.63916,1
27,1,1,0,0.60794,1
27,2,0,0,0.60653,1
27,5,0,1,0.64699,1
27,3,0,0,0.4777,1
27,4,1,0,0.66347,1
27,6,0,1,0.59207,1
27,3,1,0,0.64681,1
27,4,0,0,0.73452,1
27,6,1,1,0.78248,1
27,1,0,0,0.65919,1
27,2,0,0,0.82805,1
27,5,0,1,0.90634,1
27,3,0,0,0.64582,1
27,5,1,1,0.62526,1
27,1,1,0,0.5803,1
27,2,0,0,0.73374,1
27,1,1,0,0.51483,1
27,2,1,0,0.4242,1
27,4,1,0,0.40535,1
27,6,0,1,0.6746,1
27,5,1,0,0.93368,1
27,5,0,1,1.0043,1
27,3,1,0,1.2068,1
27,4,0,1,0.74127,1
27,6,1,1,0.64069,1
27,1,0,0,0.6853,1
28,4,0,1,0.69159,1
28,4,1,1,0.87474,1
28,5,1,1,0.82639,1
28,2,1,1,1.0831,1
28,3,0,0,1.231,1
28,1,0,1,1.6655,1
28,3,1,1,1.4627,1
28,5,0,1,0.87853,1
28,6,0,1,0.8556,1
28,1,1,1,1.5707,1
28,4,1,1,1.4493,1
28,3,0,0,1.8157,1
28,2,1,0,1.0191,1
28,5,0,1,1.4872,1
28,4,0,1,1.1275,1
28,6,0,1,0.83744,1
28,1,1,0,1.322,1
28,1,0,0,1.5091,1
28,2,0,0,1.3751,1
28,2,0,0,0.86261,1
28,3,0,0,1.1632,1
28,2,1,0,1.1056,1
28,4,0,0,1.0387,1
28,3,1,1,1.6508,1
28,1,0,0,1.054,1
28,4,1,0,1.3277,1
28,1,1,0,1.5964,1
28,5,0,1,1.3935,1
28,5,1,1,1.476,1
28,6,1,0,1.2852,1
28,2,0,0,0.96888,1
28,1,0,0,1.0023,1
28,2,1,0,0.70073,1
28,5,1,1,0.99991,1
28,3,0,0,0.92316,1
28,6,1,0,1.2184,1
28,3,1,0,1.1575,1
28,1,1,0,0.81904,1
28,5,0,1,1.9462,1
28,3,1,0,0.77542,1
28,5,1,0,1.2227,1
28,5,0,0,1.6897,1
28,4,1,0,1.1967,1
28,2,1,0,0.9832,1
28,2,0,0,0.92909,1
28,4,0,1,0.93897,1
28,6,0,0,1.5854,1
28,6,1,0,1.1626,1
28,5,0,0,1.2931,1
28,4,1,0,0.85294,1
28,1,0,0,0.83277,1
28,5,1,1,0.81682,1
28,6,0,1,1.3154,1
28,3,1,1,1.2265,1
28,3,0,0,0.7844,1
28,1,1,0,0.98176,1
28,2,1,0,1.0354,1
28,2,0,0,0.82529,1
28,6,1,1,1.0185,1
28,4,0,0,0.78303,1
28,3,1,0,0.57094,1
28,1,0,0,1.0575,1
28,1,1,0,0.49805,1
28,3,0,0,0.63929,1
28,2,0,0,0.76188,1
28,5,0,1,0.94589,1
28,4,0,0,0.83693,1
28,5,1,1,1.1441,1
28,6,1,1,0.87796,1
28,6,0,1,1.2545,1
28,2,1,0,0.68501,1
28,3,0,0,0.72498,1
28,4,1,0,0.72771,1
28,4,0,0,0.65679,1
28,1,1,0,0.81256,1
28,3,1,0,0.57186,1
28,6,1,1,1.1991,1
28,2,0,0,0.56024,1
28,5,1,0,1.2244,1
28,2,1,0,0.64398,1
28,5,0,0,1.0052,1
28,6,0,1,0.93122,1
28,6,1,0,1.3724,1
28,1,0,0,0.95035,1
28,2,1,0,0.69101,1
28,2,0,0,0.91998,1
28,3,1,0,1.1747,1
28,4,1,1,1.2033,1
28,6,0,1,1.1471,1
28,1,1,0,0.78686,1
28,5,0,0,1.2615,1
28,3,0,0,0.68883,1
28,5,1,1,1.2653,1
28,4,0,0,1.4677,1
28,6,1,1,1.0117,1
28,4,1,0,0.68347,1
28,2,1,0,0.81949,1
28,1,0,0,0.65597,1
28,1,1,0,0.60858,1
28,2,0,0,0.5239,1
28,5,1,1,0.94667,1
28,3,1,0,0.72887,1
28,6,0,1,0.79148,1
28,3,0,0,1.4641,1
28,5,0,0,0.93447,1
28,1,1,0,0.67037,1
28,1,0,0,1.4997,1
28,5,1,1,1.3484,1
28,2,1,0,0.57157,1
28,3,1,0,0.79284,1
28,3,0,0,0.72927,1
28,2,0,0,0.56259,1
28,4,1,0,0.80052,1
28,5,0,0,1.0924,1
28,6,1,0,0.61087,1
28,4,0,0,0.74541,1
28,6,0,0,1.1973,1
28,6,1,1,0.83741,1
28,2,0,0,0.59774,1
28,3,1,0,0.70368,1
28,4,1,0,0.58759,1
28,6,0,1,1.1168,1
28,1,0,0,0.63328,1
28,5,0,0,0.64798,1
28,2,1,0,0.82244,1
28,4,0,1,1.3529,1
28,1,1,0,0.67287,1
28,5,1,1,0.94289,1
28,3,0,0,0.87274,1
28,1,1,0,0.884,1
28,3,0,0,0.64859,1
28,5,1,0,1.497,1
28,6,1,1,0.73887,1
28,6,0,0,0.99477,1
28,1,0,0,1.2567,1
28,2,1,0,1.0453,1
28,4,1,0,1.0207,1
28,4,0,0,0.93124,1
28,3,1,0,0.89522,1
28,2,0,0,0.65711,1
28,1,1,0,0.71022,1
28,5,0,1,0.99279,1
28,2,1,0,0.59547,1
28,4,0,0,0.58097,1
28,5,1,0,0.87068,1
28,3,1,0,0.52725,1
28,3,0,0,0.45434,1
28,6,0,0,0.87566,1
28,4,1,0,0.99876,1
28,1,0,0,0.69933,1
28,6,1,1,0.88942,1
28,2,0,0,0.62846,1
28,4,1,1,1.1176,1
28,2,0,0,0.68893,1
28,5,1,1,0.95291,1
28,1,1,0,0.53602,1
28,3,0,0,0.70712,1
28,3,1,0,0.44505,1
28,1,0,0,0.73021,1
28,4,0,0,0.55824,1
28,6,1,1,0.73951,1
28,6,0,1,0.99255,1
28,2,1,0,0.5171,1
28,2,0,0,0.47972,1
28,2,1,0,0.46508,1
28,3,0,0,0.74899,1
28,4,0,0,0.58277,1
28,5,1,0,0.79468,1
28,1,0,0,0.71405,1
28,5,0,1,0.82661,1
28,1,1,0,0.6777,1
28,6,0,1,0.83695,1
28,3,1,0,0.52352,1
28,6,1,0,0.5889,1
28,4,1,0,0.70068,1
28,6,0,1,0.61785,1
28,4,1,1,1.1338,1
28,5,1,0,0.71777,1
28,6,1,1,0.73701,1
28,5,0,1,0.67541,1
28,3,0,0,0.70802,1
28,2,1,0,1.0153,1
28,4,0,0,0.62379,1
28,2,0,0,1.0833,1
28,3,1,1,1.3631,1
28,1,0,0,0.506,1
28,1,1,0,0.77629,1
28,3,0,0,0.77495,1
28,5,1,1,0.88315,1
28,4,1,0,0.37698,1
28,6,1,1,1.1806,1
28,1,1,0,0.59226,1
28,4,0,0,0.47482,1
28,1,0,0,0.68331,1
28,3,1,0,0.65928,1
28,2,0,0,0.60315,1
28,6,0,1,0.9897,1
28,3,1,0,0.54089,1
28,6,0,1,0.80683,1
28,6,1,1,0.78275,1
28,1,1,0,0.66262,1
28,1,0,0,0.96268,1
28,5,1,1,0.64739,1
28,4,0,1,0.96729,1
28,4,1,1,0.87562,1
28,3,0,0,0.4758,1
28,5,0,1,0.75995,1
28,2,1,0,0.54668,1
28,6,0,1,0.70713,1
28,5,1,0,0.43569,1
28,2,0,0,0.51559,1
28,4,1,0,0.52747,1
28,5,0,0,0.90342,1
28,6,1,1,0.60329,1
28,4,0,1,0.75666,1
28,1,1,0,0.53792,1
28,1,0,0,0.73921,1
28,3,1,0,0.73302,1
28,3,0,0,1.3363,1
28,2,1,0,0.54207,1
28,1,0,0,0.52597,1
28,6,1,1,0.78591,1
28,5,0,1,0.77911,1
28,1,1,0,0.49036,1
28,3,1,0,1.2303,1
28,4,0,0,0.93013,1
28,5,1,0,0.84667,1
28,4,1,0,0.63072,1
28,2,0,0,0.61316,1
28,6,0,1,0.77316,1
28,3,0,0,0.61117,1
28,4,1,0,0.75158,1
28,5,1,0,0.59892,1
28,6,0,1,1.4061,1
28,2,1,0,0.5226,1
28,1,1,0,0.64201,1
28,2,0,0,0.60258,1
28,1,0,0,0.51304,1
28,6,1,1,1.0363,1
28,4,0,0,0.5422,1
28,3,0,0,0.45666,1
28,3,1,0,0.59129,1
28,5,0,0,0.53389,1
28,4,1,0,0.76447,1
28,3,0,0,1.005,1
28,4,0,0,0.48818,1
28,6,1,1,1.0881,1
28,3,1,0,0.53805,1
28,6,0,1,1.0594,1
28,5,0,0,0.60716,1
28,2,1,0,0.55848,1
28,1,0,0,1.0095,1
28,1,1,0,0.63772,1
28,2,0,0,0.85419,1
28,5,1,0,0.76704,1
28,2,0,0,0.46998,1
28,4,0,0,0.39586,1
28,1,0,0,0.52918,1
28,1,1,0,0.60438,1
28,6,1,0,0.59359,1
28,2,1,0,0.66498,1
28,5,0,0,0.55933,1
28,6,0,0,1.1775,1
28,4,1,0,0.74257,1
28,3,1,0,0.59532,1
28,3,0,0,0.63706,1
28,5,1,0,0.67971,1
28,4,0,0,0.529,1
28,6,1,0,0.62756,1
28,6,0,0,0.71944,1
28,4,1,0,0.76408,1
28,1,1,0,0.64391,1
28,2,0,0,0.64968,1
28,5,0,0,0.45899,1
28,3,1,0,0.52813,1
28,3,0,0,0.4946,1
28,2,1,0,0.49393,1
28,5,1,1,0.97642,1
28,5,0,1,0.87105,1
28,1,1,0,0.45697,1
28,3,1,0,0.75834,1
28,6,1,1,0.83624,1
28,3,0,0,0.5774,1
28,4,1,0,0.66206,1
28,4,0,0,0.52046,1
28,1,0,0,0.49723,1
28,2,0,0,0.47046,1
28,2,1,0,0.52227,1
28,6,0,1,0.98223,1
28,5,1,1,0.93024,1
28,2,0,0,0.57324,1
28,1,1,0,0.66982,1
28,2,1,0,0.47457,1
28,1,0,0,0.48913,1
28,6,1,1,0.93566,1
28,4,0,0,0.61212,1
28,5,0,0,0.80992,1
28,4,1,0,1.1614,1
28,6,0,1,0.88116,1
28,3,0,0,0.64576,1
28,5,1,1,0.84365,1
28,3,1,0,0.59158,1
28,2,0,0,0.50949,1
28,1,1,0,0.4855,1
28,1,0,0,0.72665,1
28,5,1,0,0.62932,1
28,6,1,0,0.65452,1
28,2,1,0,0.53228,1
28,3,0,0,0.52032,1
28,6,0,1,0.70543,1
28,4,0,0,0.6356,1
28,4,1,1,0.64134,1
28,5,0,0,0.67181,1
28,3,1,0,0.55578,1
28,6,0,1,0.69164,1
28,2,0,0,0.52033,1
28,5,0,0,1.0842,1
28,3,1,0,0.58072,1
28,2,1,0,0.558,1
28,4,0,0,0.53888,1
28,3,0,0,0.42909,1
28,6,1,0,0.36317,1
28,1,0,0,0.60246,1
28,5,1,0,0.61968,1
28,4,1,0,0.52077,1
28,1,1,0,0.52286,1
28,6,0,0,1.4753,1
28,2,0,0,0.50105,1
28,3,1,0,0.56237,1
28,2,1,0,0.87221,1
28,6,1,1,0.65348,1
28,4,0,0,0.42946,1
28,4,1,0,0.5386,1
28,5,0,1,1.1086,1
28,1,0,0,0.61126,1
28,1,1,0,0.5497,1
28,5,1,1,0.79925,1
28,3,0,1,1.293,1
28,3,1,0,0.68144,1
28,6,0,1,0.68407,1
28,2,0,0,0.57715,1
28,6,1,1,0.70197,1
28,5,0,1,0.69429,1
28,2,1,0,0.68703,1
28,4,0,0,0.7434,1
28,5,1,0,1.0414,1
28,3,0,0,1.2444,1
28,4,1,0,0.57916,1
28,1,1,0,0.56512,1
28,1,0,0,0.45703,1
28,1,1,0,0.54223,1
28,3,0,0,0.48037,1
28,3,1,0,0.55599,1
28,5,0,0,0.44585,1
28,5,1,0,0.55977,1
28,2,1,0,0.80707,1
28,2,0,0,0.48502,1
28,4,1,0,0.50035,1
28,1,0,0,0.56951,1
28,6,1,0,0.43867,1
28,6,0,1,0.63139,1
28,4,0,0,0.62489,1
28,3,1,0,0.53376,1
28,4,0,0,0.765,1
28,1,1,0,0.77356,1
28,1,0,0,0.60359,1
28,5,0,0,0.60674,1
28,5,1,1,0.84259,1
28,4,1,0,0.86782,1
28,2,0,0,0.60389,1
28,6,1,1,0.83095,1
28,3,0,0,0.62223,1
28,2,1,0,0.66167,1
28,6,0,1,0.80418,1
28,2,1,0,0.51531,1
28,5,0,1,0.79578,1
28,5,1,0,0.62368,1
28,6,0,1,0.78874,1
28,3,1,0,0.57198,1
28,3,0,0,0.66193,1
28,2,0,1,1.0151,1
28,4,0,0,0.58964,1
28,4,1,0,0.6122,1
28,1,0,0,0.5388,1
28,1,1,0,0.5034,1
28,1,0,0,0.48928,1
28,3,0,0,0.46855,1
28,2,1,0,0.54185,1
28,5,1,0,0.54175,1
28,5,0,1,1.5391,1
28,1,1,0,1.581,1
28,4,0,0,0.76211,1
28,3,1,0,0.40393,1
28,6,1,0,0.40986,1
28,6,0,1,0.62333,1
28,2,0,0,0.61913,1
28,4,1,0,0.7002,1
28,5,0,0,0.60756,1
28,3,1,0,0.65884,1
28,2,0,0,0.53528,1
28,3,0,0,0.56596,1
28,4,1,0,0.56901,1
28,4,0,0,0.54979,1
28,6,1,0,0.48745,1
28,6,0,1,0.70957,1
28,2,1,0,0.47131,1
28,1,0,0,0.51339,1
28,1,1,0,0.60728,1
28,5,1,1,0.75975,1
28,5,0,0,1.2378,1
28,5,1,0,0.59421,1
28,3,1,0,0.77948,1
28,4,1,0,0.60067,1
28,3,0,0,0.56004,1
28,4,0,0,0.60325,1
28,6,1,1,0.7506,1
28,2,1,0,0.51112,1
28,1,0,0,0.51236,1
28,6,0,1,0.76097,1
28,2,0,0,0.51746,1
28,1,1,0,0.53282,1
28,3,0,0,0.51325,1
28,2,1,0,0.48588,1
28,5,0,0,0.46839,1
28,6,1,1,0.71705,1
28,4,0,0,0.48375,1
28,1,1,0,0.61293,1
28,2,0,0,0.48744,1
28,1,0,0,0.49416,1
28,6,0,1,0.75136,1
28,4,1,0,0.68861,1
28,5,1,0,0.57452,1
28,3,1,1,1.2144,1
28,3,0,0,0.72626,1
28,1,0,0,0.7827,1
28,4,1,0,0.60796,1
28,6,0,1,0.67986,1
28,5,1,0,0.60923,1
28,4,0,0,0.73834,1
28,6,1,0,0.71304,1
28,3,1,1,0.82545,1
28,2,1,0,0.53641,1
28,5,0,1,0.82861,1
28,2,0,0,0.62864,1
28,1,1,0,0.65182,1
28,5,0,0,1.0016,1
28,1,1,0,0.93086,1
28,2,0,0,0.69288,1
28,3,1,0,0.58208,1
28,2,1,0,0.5246,1
28,3,0,0,0.48263,1
28,4,0,0,0.4731,1
28,6,0,1,0.66911,1
28,5,1,1,1.8923,1
28,1,0,0,1.0039,1
28,4,1,1,0.7885,1
28,5,0,1,1.1584,1
28,2,0,0,0.56234,1
28,3,0,0,0.90155,1
28,5,1,1,0.66611,1
28,4,0,0,0.80537,1
28,3,1,0,1.397,1
28,6,0,0,0.54897,1
28,2,1,0,0.67546,1
28,4,1,0,0.90661,1
28,1,0,0,0.51005,1
28,1,1,0,0.52212,1
28,6,1,1,0.61316,1
28,5,0,1,0.73708,1
28,5,1,0,0.51021,1
28,1,0,0,0.42211,1
28,3,0,0,0.45944,1
28,2,0,0,0.47814,1
28,3,1,0,0.48658,1
28,4,0,0,0.49993,1
28,2,1,0,0.55982,1
28,6,0,1,1.2346,1
28,1,1,0,0.62622,1
28,4,1,1,0.79952,1
28,6,1,1,0.55809,1
28,4,0,0,0.64146,1
28,1,0,0,0.58389,1
28,3,0,0,0.5878,1
28,2,1,0,0.55705,1
28,6,1,1,0.60298,1
28,4,1,0,0.46105,1
28,6,0,1,0.67544,1
28,2,0,0,0.47934,1
28,3,1,0,0.79931,1
28,1,1,0,0.58769,1
28,5,0,0,0.44093,1
28,3,1,0,0.64675,1
28,1,0,0,0.48688,1
28,2,1,0,0.6273,1
28,2,0,0,0.4947,1
28,3,0,0,0.52517,1
28,6,0,1,0.69854,1
28,4,1,0,0.59181,1
28,4,0,0,0.52967,1
28,5,0,1,0.7274,1
28,5,1,0,0.48662,1
28,1,1,0,0.68117,1
28,6,1,1,0.5391,1
28,2,0,0,0.42274,1
28,1,0,0,0.61104,1
28,3,1,1,0.6968,1
28,3,0,0,0.56469,1
28,1,1,0,0.54216,1
28,6,1,1,0.78722,1
28,5,1,0,0.52643,1
28,6,0,1,0.82315,1
28,2,1,0,0.54631,1
28,4,0,1,0.78884,1
28,5,0,1,0.80292,1
28,4,1,0,0.57993,1
28,4,0,0,0.56813,1
28,1,0,0,0.58445,1
28,2,1,0,0.5225,1
28,2,0,0,0.67033,1
28,5,1,0,0.719,1
28,3,0,0,0.48481,1
28,6,0,1,0.82343,1
28,3,1,1,1.42,1
28,1,1,0,0.94458,1
28,5,0,1,0.78562,1
28,4,1,1,0.77821,1
28,6,1,1,0.51495,1
28,3,0,0,0.61682,1
28,2,0,0,0.88995,1
28,4,0,0,0.6266,1
28,5,1,0,0.7952,1
28,6,1,1,0.69311,1
28,5,0,1,0.99692,1
28,1,1,0,0.54211,1
28,1,0,0,0.614,1
28,4,1,0,0.73808,1
28,2,1,0,0.66454,1
28,3,1,0,0.6006,1
28,6,0,1,0.71638,1
28,5,1,0,0.59628,1
28,1,1,0,0.78484,1
28,5,0,0,0.51345,1
28,6,0,0,0.52066,1
28,4,1,0,0.58807,1
28,2,1,0,0.67577,1
28,1,0,0,0.57103,1
28,4,0,0,0.53104,1
28,3,0,0,0.58499,1
28,3,1,0,0.85095,1
28,6,1,1,0.65207,1
28,2,0,0,0.65996,1
28,1,1,0,0.55051,1
28,2,0,0,0.64511,1
28,3,0,0,0.66294,1
28,3,1,0,0.64362,1
28,6,0,0,0.96218,1
28,1,0,0,0.45154,1
28,4,0,0,0.47736,1
28,2,1,0,0.43729,1
28,5,0,0,0.76251,1
28,4,1,0,0.67388,1
28,5,1,0,0.5696,1
28,6,1,1,0.76487,1
28,1,0,0,0.45357,1
28,3,0,0,0.38539,1
28,5,1,0,0.46199,1
28,6,1,1,0.7027,1
28,1,1,0,0.50328,1
28,4,0,0,0.50505,1
28,6,0,0,0.57894,1
28,2,0,0,0.68288,1
28,2,1,0,0.67222,1
28,5,0,1,0.83866,1
28,4,1,0,0.49915,1
28,3,1,0,0.50584,1
28,2,0,1,0.81981,1
28,5,1,0,0.51642,1
28,6,0,0,0.74756,1
28,2,1,0,0.50021,1
28,5,0,0,0.51074,1
28,1,1,0,0.7666,1
28,3,1,0,0.90782,1
28,6,1,0,0.61904,1
28,3,0,0,0.61503,1
28,1,0,0,0.89886,1
28,4,1,0,0.70406,1
28,4,0,0,1.4673,1
28,2,1,0,0.49989,1
28,2,0,0,0.43843,1
28,3,0,0,0.50904,1
28,4,1,0,0.54581,1
28,4,0,0,0.63768,1
28,6,1,1,1.0276,1
28,5,1,1,0.60667,1
28,1,1,0,0.49594,1
28,1,0,0,0.49798,1
28,6,0,1,0.64056,1
28,5,0,0,0.5764,1
28,3,1,0,0.49706,1
28,6,0,1,0.69155,1
28,5,1,0,0.44607,1
28,6,1,1,0.6387,1
28,2,0,0,0.51462,1
28,1,0,0,0.76716,1
28,5,0,1,0.55839,1
28,2,1,0,0.44707,1
28,1,1,0,0.53891,1
28,4,0,0,0.7841,1
28,3,1,0,0.71881,1
28,4,1,0,0.49341,1
28,3,0,0,0.46988,1
28,3,1,0,0.45313,1
28,4,0,0,0.46502,1
28,2,0,0,0.52626,1
28,2,1,0,0.75551,1
28,3,0,1,1.2607,1
28,5,1,0,0.50266,1
28,5,0,0,0.37111,1
28,1,1,0,0.57381,1
28,6,0,1,0.65314,1
28,4,1,1,0.62641,1
28,1,0,0,0.3808,1
28,6,1,0,0.7974,1
28,3,0,0,0.54663,1
28,2,1,0,0.59402,1
28,4,0,0,0.69193,1
28,2,0,0,0.49038,1
28,6,1,1,0.9243,1
28,5,0,0,1.5415,1
28,4,1,1,0.62682,1
28,1,0,0,0.43592,1
28,1,1,0,0.48252,1
28,5,1,0,0.52579,1
28,6,0,1,0.74454,1
28,3,1,0,0.49236,1
28,2,0,0,0.48886,1
28,3,0,0,0.63484,1
28,5,0,1,0.76916,1
28,5,1,1,0.79306,1
28,2,1,0,0.6056,1
28,6,1,1,0.66423,1
28,6,0,0,0.46147,1
28,4,1,0,0.53345,1
28,1,0,0,0.54526,1
28,3,1,0,0.48718,1
28,1,1,0,0.50112,1
28,4,0,0,0.62716,1
28,5,1,0,0.50041,1
28,4,1,0,0.54367,1
