Subject,Distance,Context,ClassRef,RT,Vis
22,1,1,1,0.4312,1
22,5,0,0,0.44258,1
22,6,0,0,0.36448,1
22,1,0,1,0.45424,1
22,3,1,0,0.40822,1
22,4,1,0,0.36361,1
2,6,1,0,1.1636,2
2,1,0,1,0.48331,2
2,5,0,0,1.0639,2
2,5,1,0,1.7957,2
2,2,0,1,0.61491,2
2,4,0,1,1.3209,2
2,4,1,1,NaN,2
2,2,1,0,0.66874,2
2,3,1,0,1.2259,2
2,6,0,0,0.55388,2
2,3,0,0,0.50649,2
2,1,1,0,0.50029,2
2,5,0,0,0.47555,2
2,4,0,0,0.59016,2
2,2,0,1,0.51541,2
2,3,1,0,0.42813,2
2,6,0,0,0.44526,2
2,1,1,0,0.48989,2
2,5,1,1,0.7298,1
2,1,0,1,0.76639,3
2,4,1,1,0.47625,2
2,2,1,0,0.4396,1
2,3,0,1,0.66888,2
2,6,1,0,0.44749,1
2,3,0,0,0.81406,1
2,4,0,0,0.49589,1
2,4,1,1,0.52865,2
2,2,1,0,0.59304,2
2,1,1,0,0.51957,2
2,5,0,0,0.67359,2
2,3,1,1,1.9574,2
2,1,0,1,0.51061,2
2,6,1,1,0.48317,2
2,2,0,1,0.56979,2
2,6,0,0,0.50705,2
2,5,1,1,0.49909,2
2,2,0,1,0.62619,2
2,6,1,1,0.46622,2
2,6,0,0,0.45817,2
2,3,0,1,0.84202,2
2,3,1,0,0.70122,1
2,5,1,1,0.58451,1
2,4,0,0,0.80193,1
2,5,0,0,0.52308,1
2,1,0,1,0.51968,1
2,2,1,0,0.5295,1
2,4,1,0,0.79445,1
2,1,1,0,0.54597,1
2,4,0,0,0.59471,1
2,1,1,0,0.52254,1
2,5,1,1,0.52898,1
2,5,0,0,0.49721,1
2,1,0,1,0.49239,1
2,3,0,1,0.50906,1
2,4,1,0,0.42412,1
2,2,1,1,0.2914,1
2,2,0,0,NaN,1
2,6,1,1,0.50789,1
2,6,0,0,0.41664,1
2,3,1,1,0.35179,1
2,1,0,1,0.507,1
2,2,1,0,0.54629,1
2,3,1,0,0.39622,1
2,3,0,1,0.40946,1
2,1,1,0,0.3875,1
2,6,1,1,0.60811,1
2,6,0,0,0.49721,1
2,4,1,1,0.50603,1
2,4,0,0,0.31581,1
2,2,0,0,0.41382,1
2,5,1,1,0.40567,1
2,5,0,0,0.46027,1
2,5,1,1,0.43228,1
2,4,0,0,0.37828,1
2,4,1,1,0.40673,1
2,1,0,1,0.52134,1
2,2,1,0,0.58725,1
2,6,1,1,0.69993,1
2,6,0,0,0.46178,1
2,1,1,0,0.51444,1
2,3,1,0,0.49693,1
2,5,0,0,0.43624,1
2,3,0,0,0.48408,1
2,2,0,0,0.48343,1
2,6,1,1,0.65406,1
2,1,0,1,NaN,1
2,4,1,1,0.51788,1
2,5,0,0,0.51703,1
2,5,1,1,0.48371,1
2,2,1,0,0.54099,1
2,3,0,0,0.49205,1
2,1,1,1,NaN,1
2,4,0,1,NaN,1
2,2,0,1,0.41579,1
2,6,0,1,0.3096,2
2,3,1,0,0.69895,2
2,5,0,1,0.55678,2
2,4,1,0,0.71001,2
2,1,0,1,0.47878,2
2,6,0,0,0.61917,2
2,3,1,0,0.56042,2
2,1,1,0,0.61911,2
2,4,0,0,0.56756,2
2,2,1,1,0.51285,2
2,5,1,1,0.59868,2
2,2,0,1,0.55534,2
2,6,1,1,0.50861,2
2,3,0,1,0.47051,2
2,6,1,1,0.53845,2
2,5,0,0,0.54179,2
2,4,0,0,0.56362,2
2,6,0,0,0.53764,2
2,4,1,1,0.65514,2
2,2,0,0,0.47016,2
2,2,1,1,0.62734,2
2,1,1,1,0.48326,2
2,5,1,1,0.666,2
2,1,0,0,0.52179,2
2,3,0,1,0.76302,2
2,3,1,0,0.42757,2
2,6,0,1,0.64355,2
2,5,0,0,0.49146,2
2,5,1,1,0.60409,2
2,1,1,1,0.45124,2
2,6,1,1,0.63654,2
2,3,0,0,0.37312,2
2,3,1,1,0.41648,2
2,2,1,0,NaN,2
2,1,0,1,0.55952,2
2,4,0,1,0.33079,2
2,4,1,0,0.5335,2
2,2,0,1,0.38073,2
2,2,1,0,0.47662,2
2,3,1,0,0.35645,2
2,5,0,1,0.32453,2
2,2,0,1,0.48633,2
2,6,1,1,0.47035,2
2,3,0,0,0.37551,2
2,5,1,1,0.50288,2
2,6,0,0,0.41872,2
2,4,1,0,0.47207,2
2,1,1,0,0.42002,2
2,1,0,1,0.24061,1
2,4,0,0,0.21446,2
2,4,1,1,0.56106,1
2,1,1,0,0.46569,1
2,3,0,1,0.48823,2
2,3,1,0,0.47812,1
2,6,1,1,0.63411,1
2,2,0,1,0.42351,1
2,5,1,0,0.49879,1
2,4,0,0,0.49657,2
2,1,0,1,0.54382,2
2,6,0,0,0.41657,2
2,2,1,0,0.49066,1
2,5,0,0,0.47161,1
2,5,1,1,0.44169,1
2,3,1,0,0.64946,1
2,6,0,0,0.48403,1
2,1,0,1,0.50197,1
2,2,1,1,0.25603,2
2,4,0,0,0.44187,2
2,4,1,1,0.56579,2
2,1,1,0,0.46849,2
2,6,1,1,2.9009,2
2,5,0,0,0.49348,2
2,2,0,0,0.24419,1
2,3,0,1,0.36079,1
2,5,1,0,0.51662,1
2,4,0,1,0.43787,1
2,2,1,0,0.39983,1
2,3,0,1,0.44992,1
2,6,0,0,0.52906,1
2,3,1,1,0.62556,2
2,4,1,1,0.42416,2
2,6,1,1,0.49873,2
2,2,0,1,0.5893,1
2,1,1,0,0.41335,1
2,5,0,0,0.58785,1
23,3,1,1,1.5937,1
23,2,0,1,1.7838,1
23,1,1,0,3.5213,1
23,6,1,1,2.4657,1
23,2,1,1,5.8702,1
23,6,0,0,4.5771,1
23,5,1,1,1.6122,1
23,1,0,0,4.8752,1
23,4,1,1,3.4185,1
23,4,0,0,4.7967,1
23,3,0,0,2.3638,1
23,5,0,1,3.4683,1
23,3,1,1,1.9536,1
23,5,0,1,9.2038,1
23,2,1,0,3.7334,1
23,6,0,0,1.0919,1
23,4,0,0,1.2904,1
23,1,1,0,5.3608,1
23,5,1,1,7.9188,1
23,6,1,1,0.97492,1
23,1,0,1,1.8761,1
23,2,0,1,2.1151,1
23,3,0,1,0.94767,1
23,4,1,0,2.3151,1
23,2,0,1,2.4696,1
23,6,0,0,0.89201,1
23,2,1,1,4.8997,1
23,6,1,0,10.971,1
23,3,1,1,3.0562,1
23,5,0,0,1.4067,1
23,4,0,1,0.98133,1
23,3,0,1,1.0232,1
23,5,1,1,1.8058,1
23,1,1,0,0.94289,1
23,4,1,1,4.1429,1
23,1,0,0,5.7177,1
23,5,1,1,2.9595,1
23,2,1,0,1.3253,1
23,6,1,1,1.0292,1
23,2,0,1,3.4738,1
23,1,0,0,2.1181,1
23,4,1,1,1.4947,1
23,5,0,0,0.94111,1
23,6,0,0,0.89451,1
23,1,1,0,1.1317,1
23,3,1,0,1.5469,1
23,3,0,0,1.3194,1
23,4,0,0,0.79661,1
23,2,1,0,0.85068,1
23,5,0,0,1.5739,1
23,1,1,0,0.82585,1
23,3,1,1,1.261,1
23,1,0,0,0.83946,1
23,6,0,0,1.5588,1
23,6,1,1,1.6579,1
23,5,1,1,0.68977,1
23,3,0,1,0.8785,1
23,4,0,0,0.71735,1
23,2,0,0,1.581,1
23,4,1,1,0.88473,1
23,5,0,1,2.4692,1
23,4,1,0,0.84916,1
23,3,0,1,1.2297,1
23,4,0,0,0.73437,1
23,5,1,1,0.63418,1
23,2,1,0,0.62287,1
23,1,0,0,0.74333,1
23,6,1,1,0.70598,1
23,1,1,0,0.66182,1
23,2,0,1,0.84979,1
23,3,1,0,0.82439,1
23,6,0,0,0.72829,1
23,1,1,0,0.72344,1
23,5,0,0,0.67673,1
23,6,0,0,0.71657,1
23,1,0,1,1.0372,1
23,3,1,1,2.2503,1
23,4,1,1,NaN,1
24,3,1,0,2.0503,1
24,2,0,1,1.5023,1
24,1,1,0,0.82336,1
24,6,1,0,1.1633,1
24,2,1,0,0.91329,1
24,6,0,1,0.6224,1
24,5,1,0,0.8082,1
24,1,0,1,NaN,1
24,4,1,1,1.2509,1
24,4,0,1,1.8926,1
24,3,0,1,0.63124,1
24,5,0,1,0.77573,1
24,3,1,1,0.90312,1
24,5,0,1,0.71567,1
24,2,1,1,0.73978,1
24,6,0,0,0.90346,1
24,4,0,1,0.7834,1
24,1,1,1,0.63387,1
24,5,1,1,0.86262,2
24,6,1,0,1.7033,1
24,1,0,0,1.1768,2
24,2,0,1,0.71132,1
24,3,0,0,0.73335,2
24,4,1,0,1.1131,2
24,2,0,1,1.3811,1
24,6,0,1,0.65032,1
24,2,1,0,0.67171,1
24,6,1,0,0.58947,1
24,3,1,0,1.7005,1
24,5,0,1,0.61783,1
24,4,0,1,0.64772,1
24,3,0,1,1.0543,1
24,5,1,1,1.1322,1
24,1,1,1,0.91691,2
24,4,1,1,1.0207,2
24,1,0,1,1.7679,1
24,5,1,0,0.96981,1
24,2,1,0,0.5297,1
24,6,1,0,0.78425,1
24,2,0,1,0.60084,1
24,1,0,1,0.68665,1
24,4,1,1,0.86628,1
24,5,0,1,1.6804,1
24,6,0,0,0.65705,1
24,1,1,1,0.56219,1
24,3,1,1,0.53342,1
24,3,0,0,0.65003,1
24,4,0,0,0.79791,1
24,2,1,1,0.76912,1
24,5,0,0,0.61173,1
24,1,1,1,0.7723,1
24,3,1,1,0.46124,1
24,1,0,0,0.54229,1
24,6,0,1,0.45555,1
24,6,1,0,0.46675,1
24,5,1,0,0.50526,1
24,3,0,1,0.55063,1
24,4,0,1,0.48577,1
24,2,0,1,0.42903,1
24,4,1,0,0.63381,1
24,5,0,1,0.47152,1
24,4,1,0,0.64751,1
24,3,0,1,0.52746,1
24,4,0,1,0.4394,1
24,5,1,0,0.45862,1
24,2,1,0,0.50441,1
24,1,0,1,0.47376,1
24,6,1,0,0.54298,1
24,1,1,0,0.5896,1
24,2,0,1,0.51165,1
24,3,1,0,0.64618,1
24,6,0,1,0.53594,1
24,1,1,1,0.64468,1
24,5,0,1,0.54109,1
24,6,0,1,0.50303,1
24,1,0,1,0.61506,1
24,3,1,1,0.74226,1
24,4,1,0,0.82351,1
24,2,0,1,0.49998,1
24,5,1,0,0.472,1
24,6,1,0,0.55528,1
24,3,0,1,0.49575,1
24,2,1,0,0.49117,1
24,4,0,1,0.46753,1
24,6,1,0,0.42237,1
25,3,1,1,NaN,1
25,2,0,0,0.66529,1
25,1,1,1,0.35456,1
25,6,1,1,0.47391,1
25,2,1,1,0.26985,1
25,6,0,0,0.33516,1
25,5,1,1,0.22294,1
25,1,0,0,0.29165,1
25,4,1,1,0.21622,1
25,4,0,0,0.23207,1
25,3,0,0,0.63943,1
25,5,0,0,0.28273,1
25,3,1,1,0.26589,1
25,5,0,0,0.21045,1
25,2,1,1,0.20099,1
25,6,0,0,0.18306,1
25,4,0,0,0.18306,1
25,1,1,1,0.48019,1
25,5,1,1,0.56612,1
25,6,1,1,0.43956,1
25,1,0,0,0.79945,1
25,2,0,0,0.34989,1
25,3,0,0,0.61783,1
25,4,1,1,NaN,1
25,2,0,0,0.22358,1
25,6,0,0,0.26287,1
25,2,1,1,0.20346,1
25,6,1,1,0.18306,1
25,3,1,1,0.42274,1
25,5,0,0,0.50259,1
25,4,0,0,0.27521,1
25,3,0,0,0.18306,1
25,5,1,1,0.18306,1
25,1,1,1,0.18306,1
25,4,1,1,NaN,1
25,1,0,0,0.34549,1
25,5,1,1,0.18306,1
25,2,1,1,NaN,1
25,6,1,1,0.36395,1
25,2,0,0,NaN,1
25,1,0,0,NaN,1
25,4,1,1,0.54256,1
25,5,0,0,NaN,1
25,6,0,0,0.28102,1
25,1,1,1,NaN,1
25,3,1,1,0.33449,1
25,3,0,0,0.40773,1
25,4,0,0,0.24227,1
25,2,1,1,0.21381,1
25,5,0,0,0.18306,1
25,1,1,1,NaN,1
25,3,1,1,0.36063,1
25,1,0,0,0.18306,1
25,6,0,0,NaN,1
25,6,1,1,0.3345,1
25,5,1,1,0.18703,1
25,3,0,0,0.18306,1
25,4,0,0,NaN,1
25,2,0,0,NaN,1
25,4,1,1,0.32923,1
25,5,0,0,0.24724,1
25,4,1,1,0.23867,1
25,3,0,0,0.18307,1
25,4,0,0,0.18309,1
25,5,1,1,NaN,1
25,2,1,1,0.18308,1
25,1,0,0,0.19271,1
25,6,1,1,0.18306,1
25,1,1,1,0.18306,1
25,2,0,0,NaN,1
25,3,1,1,NaN,1
25,6,0,0,0.18306,1
25,1,1,1,0.21569,1
25,5,0,0,NaN,1
25,6,0,0,0.25798,1
25,1,0,0,0.26134,1
25,3,1,1,NaN,1
25,4,1,1,NaN,1
26,3,1,1,1.7505,1
26,2,0,1,0.62244,1
26,1,1,0,0.66371,1
26,6,1,1,0.70214,1
26,2,1,1,2.4315,1
26,6,0,1,0.92053,1
26,5,1,1,0.90185,1
26,1,0,1,0.78828,1
26,4,1,1,0.80221,1
26,4,0,1,1.2168,1
26,3,0,0,1.0925,1
26,5,0,1,1.1132,1
26,3,1,1,1.3778,1
26,5,0,1,1.381,1
26,2,1,1,1.153,1
26,6,0,0,1.0641,1
26,4,0,1,1.4719,1
26,1,1,1,1.3131,1
26,5,1,0,0.67695,1
26,6,1,1,0.81877,1
26,1,0,0,1.0568,1
26,2,0,0,1.1279,1
26,3,0,1,0.85246,1
26,4,1,1,1.2604,1
26,2,0,1,1.3727,1
26,6,0,0,1.8999,1
26,2,1,0,2.0017,1
26,6,1,1,1.2642,1
26,3,1,0,0.71603,1
26,5,0,0,0.93544,1
26,4,0,1,0.92317,1
26,3,0,0,0.96177,1
26,5,1,0,0.68693,1
26,1,1,1,0.92548,1
26,4,1,0,0.87015,1
26,1,0,0,0.97744,1
26,5,1,0,0.82656,1
26,2,1,1,0.61066,1
26,6,1,0,0.96708,1
26,2,0,0,1.7837,1
26,1,0,1,2.1254,1
26,4,1,1,1.1687,1
26,5,0,0,1.3471,1
26,6,0,1,1.561,1
26,1,1,0,0.96679,1
26,3,1,1,1.1481,2
26,3,0,0,1.5631,1
26,4,0,1,0.83042,1
26,2,1,1,0.85172,1
26,5,0,1,0.96034,1
26,1,1,1,1.1395,1
26,3,1,1,0.81079,1
26,1,0,1,1.2455,1
26,6,0,0,1.0199,1
26,6,1,1,0.75384,1
26,5,1,1,1.7819,2
26,3,0,1,1.1189,1
26,4,0,0,1.0256,1
26,2,0,1,1.004,1
26,4,1,1,0.88792,1
26,5,0,1,1.0258,1
26,4,1,1,2.1645,1
26,3,0,1,1.0108,1
26,4,0,0,0.99008,1
26,5,1,0,0.95728,1
26,2,1,0,2.6398,2
26,1,0,1,1.6483,1
26,6,1,1,0.99402,1
26,1,1,0,0.80272,1
26,2,0,1,0.6959,1
26,3,1,1,1.0312,1
26,6,0,0,0.89959,1
26,1,1,0,0.97421,1
26,5,0,0,1.1234,1
26,6,0,1,0.81794,1
26,1,0,0,0.78006,1
26,3,1,1,0.81776,1
26,4,1,0,0.27247,1
26,2,0,0,0.77625,1
26,5,1,0,0.38144,1
26,6,1,1,0.6734,1
26,3,0,1,0.63128,1
26,2,1,1,0.57387,1
27,6,1,0,0.77687,1
27,6,0,0,1.3927,1
27,2,1,0,0.82244,1
27,4,0,0,0.65638,1
27,3,1,1,0.88037,1
27,1,0,0,0.78685,1
27,1,1,0,0.6314,1
27,5,0,1,0.50333,1
27,2,0,0,0.72657,1
27,5,1,1,0.64785,1
27,4,1,1,0.83251,1
27,3,0,1,0.71642,1
27,4,1,0,0.57575,1
27,6,0,0,0.63485,1
27,2,1,1,4.4994,1
27,3,0,1,1.8045,1
27,1,0,1,0.71314,1
27,4,0,0,0.64149,1
27,1,1,0,0.52281,1
27,5,1,1,1.5695,1
27,5,0,0,1.2471,1
27,3,1,0,0.53162,1
27,6,1,1,2.3409,1
27,2,0,1,0.66757,1
27,1,1,0,1.7492,1
27,2,1,0,0.53041,1
27,1,0,1,0.71244,1
27,4,1,0,0.71106,1
27,4,0,1,0.53898,1
27,6,0,0,0.52672,1
27,3,0,1,0.52989,1
27,5,1,1,0.67259,1
27,5,0,1,0.58072,1
27,2,0,1,0.71923,1
27,6,1,1,0.61699,1
27,3,1,0,3.6829,1
27,3,0,1,0.48957,1
27,4,1,1,0.76334,1
27,3,1,0,2.7166,1
27,5,1,0,0.80841,1
27,1,0,1,0.52899,1
27,6,1,1,0.51087,1
27,6,0,0,0.46221,1
27,5,0,0,0.57337,1
27,1,1,0,0.55066,1
27,2,1,0,0.5766,1
27,2,0,1,0.47716,1
27,4,0,1,0.58991,1
27,2,1,0,0.52699,1
27,4,1,0,0.49757,1
27,5,0,1,1.0682,1
27,1,1,0,0.53808,1
27,3,0,1,0.60665,1
27,6,1,1,0.51806,1
27,1,0,0,0.47729,1
27,6,0,0,1.1933,1
27,3,1,0,0.55375,1
27,5,1,1,0.56501,1
27,4,0,1,0.61168,1
27,2,0,1,1.1727,1
27,2,1,0,0.49267,1
27,2,0,1,0.58724,1
27,5,1,1,0.64449,1
27,1,0,1,0.80913,1
27,6,0,0,2.9136,1
27,1,1,0,0.52346,1
27,3,0,1,0.7615,1
27,3,1,1,0.60606,1
27,5,0,0,0.50788,1
27,6,1,1,0.99315,1
27,4,1,0,0.51706,1
27,4,0,1,1.6283,1
27,6,1,1,0.85432,1
27,2,1,0,0.54647,1
27,1,0,1,0.89865,1
27,3,0,1,1.2121,1
28,3,1,1,1.2216,1
28,2,0,1,0.87624,1
28,1,1,0,0.72668,1
28,6,1,0,1.4753,1
28,2,1,1,0.73843,1
28,6,0,0,0.77241,1
28,5,1,1,1.4462,1
28,1,0,1,1.3121,1
28,4,1,1,1.0321,1
28,4,0,0,1.6552,1
28,3,0,1,1.1031,1
28,5,0,1,1.0523,1
28,3,1,1,1.8264,1
28,5,0,1,0.60814,1
28,2,1,0,1.5793,1
28,6,0,0,1.6865,1
28,4,0,0,0.80981,1
28,1,1,1,0.82238,1
28,5,1,1,0.82505,1
28,6,1,0,1.028,1
28,1,0,1,1.26,1
28,2,0,1,0.83575,1
28,3,0,0,0.90598,1
28,4,1,0,1.1216,1
28,2,0,0,0.70354,1
28,6,0,0,0.85419,1
28,2,1,1,1.1619,1
28,6,1,1,1.0411,1
28,3,1,0,0.66981,1
28,5,0,1,0.67445,1
28,4,0,1,1.3329,1
28,3,0,1,0.96672,1
28,5,1,0,1.19,1
28,1,1,1,1.4113,1
28,4,1,0,0.68319,1
28,1,0,1,0.88831,1
28,5,1,1,1.0935,1
28,2,1,0,1.0212,1
28,6,1,1,0.91061,1
28,2,0,1,0.67794,1
28,1,0,0,1.0784,1
28,4,1,1,0.86934,1
28,5,0,1,0.82426,1
28,6,0,0,0.86545,1
28,1,1,0,0.70879,1
28,3,1,0,1.1913,1
28,3,0,0,0.65644,1
28,4,0,0,0.98444,1
28,2,1,0,0.88246,1
28,5,0,1,0.74832,1
28,1,1,0,0.66944,1
28,3,1,0,0.70549,1
28,1,0,1,0.60469,1
28,6,0,0,1.0714,1
28,6,1,1,0.51464,1
28,5,1,0,0.54765,1
28,3,0,1,1.0463,1
28,4,0,0,0.9822,1
28,2,0,0,0.57143,1
28,4,1,0,1.1235,1
28,5,0,1,0.76424,1
28,4,1,1,0.78449,1
28,3,0,1,0.88707,1
28,4,0,1,0.78221,1
28,5,1,1,1.1369,1
28,2,1,1,1.1126,1
28,1,0,1,1.2165,1
28,6,1,1,0.83708,1
28,1,1,1,0.61298,1
28,2,0,1,0.78826,1
28,3,1,1,0.65092,1
28,6,0,0,0.49475,1
28,1,1,1,1.0008,1
28,5,0,1,0.75452,1
28,6,0,0,0.56258,1
28,1,0,0,0.58306,1
28,3,1,1,0.51907,1
28,4,1,0,0.50216,1
29,3,1,1,0.87956,1
29,2,0,0,1.1528,1
29,1,1,0,NaN,1
29,6,1,0,1.6764,1
29,2,1,0,1.0363,1
29,6,0,1,0.73965,1
29,5,1,1,1.1903,1
29,1,0,1,0.95208,1
29,4,1,0,1.518,1
29,4,0,1,0.77377,1
29,3,0,1,0.78043,1
29,5,0,1,1.0777,1
29,3,1,0,0.57092,1
29,5,0,1,0.82604,1
29,2,1,0,0.94001,1
29,6,0,0,0.67927,1
29,4,0,0,0.77851,1
29,1,1,0,1.1471,1
29,5,1,1,0.50282,1
29,6,1,1,0.53143,1
29,1,0,1,0.45531,1
29,2,0,1,1.7706,1
29,3,0,1,0.95124,1
29,4,1,0,0.86708,1
29,2,0,1,1.1869,1
29,6,0,0,0.79557,1
29,2,1,0,0.79668,1
29,6,1,1,0.85127,1
29,3,1,1,0.78392,1
29,5,0,0,0.62859,1
29,4,0,0,0.67509,1
29,3,0,0,0.59902,1
29,5,1,1,1.0002,1
29,1,1,0,1.3042,1
29,4,1,0,1.2601,1
29,1,0,0,1.4532,1
29,5,1,1,0.7878,1
29,2,1,0,0.92978,1
29,6,1,0,0.76616,1
29,2,0,0,0.55951,1
29,1,0,1,0.83283,1
29,4,1,0,1.212,1
29,5,0,0,0.99725,1
29,6,0,1,0.69035,1
29,1,1,0,1.1436,1
29,3,1,0,1.0781,1
29,3,0,1,1.0057,1
29,4,0,0,0.92608,1
29,2,1,1,0.91804,1
29,5,0,0,0.77506,1
29,1,1,1,0.9947,1
29,3,1,1,1.7832,1
29,1,0,0,0.85455,1
29,6,0,1,0.91741,1
29,6,1,0,0.62319,1
29,5,1,0,0.68179,1
29,3,0,0,0.66104,1
29,4,0,0,0.61561,1
29,2,0,1,0.79753,1
29,4,1,1,1.2314,1
29,5,0,1,1.0746,1
29,4,1,0,0.55862,1
29,3,0,1,1.2346,1
29,4,0,1,0.67113,1
29,5,1,1,0.63571,1
29,2,1,0,0.68367,1
29,1,0,1,0.45744,1
29,6,1,1,0.5867,1
29,1,1,0,0.54254,1
29,2,0,1,0.93331,1
29,3,1,0,0.75772,1
29,6,0,0,0.66177,1
29,1,1,1,0.55755,1
29,5,0,0,0.77229,1
29,6,0,1,0.36673,1
29,1,0,0,0.28277,1
29,3,1,0,0.47929,1
29,4,1,1,0.63524,1
30,4,1,1,1.1656,1
30,6,0,0,1.6652,1
30,2,0,0,1.5901,1
30,5,1,1,1.3379,1
30,4,0,0,1.4038,1
30,1,0,1,0.80167,1
30,3,0,1,2.755,1
30,3,1,0,3.9663,1
30,1,1,0,0.74143,1
30,5,0,0,0.75984,1
30,6,1,1,0.96752,1
30,2,1,0,1.0216,1
30,4,0,1,0.8294,1
30,1,0,1,0.86134,1
30,4,1,1,1.86,1
30,1,1,1,0.70307,1
30,6,1,1,0.65449,1
30,5,0,0,1.9609,1
30,3,0,1,0.89207,1
30,6,0,0,0.69933,1
30,2,1,0,0.8039,1
30,3,1,1,1.0787,1
30,2,0,1,0.69371,1
30,5,1,1,0.8856,1
30,1,0,1,0.95418,1
30,6,0,0,0.85138,1
30,5,0,0,0.90262,1
30,4,1,0,0.70986,1
30,1,1,0,0.64711,1
30,6,1,1,0.66505,1
30,2,0,1,0.70485,1
30,3,1,0,0.61278,1
30,4,0,1,0.85867,1
30,2,1,0,0.74141,1
30,5,1,1,0.65385,1
30,3,0,1,0.62507,1
30,2,1,0,0.62367,1
30,6,1,1,0.63695,1
30,2,0,1,0.61152,1
30,3,1,0,0.64407,1
30,3,0,1,0.64265,1
30,4,0,1,0.75395,1
30,5,1,1,0.60262,1
30,6,0,0,0.61254,1
30,1,0,1,0.65367,1
30,4,1,0,0.85432,1
30,1,1,0,0.6195,1
30,5,0,0,0.76693,1
30,2,1,0,0.64345,1
30,6,0,0,0.66533,1
30,1,1,0,0.56723,1
30,5,0,0,0.59185,1
30,5,1,1,0.68021,1
30,4,0,1,0.82619,1
30,3,1,0,0.62358,1
30,6,1,1,0.79002,1
30,2,0,1,1.2892,1
30,3,0,1,0.92311,1
30,1,0,1,0.62768,1
30,4,1,1,1.2363,1
30,6,0,0,0.61615,1
30,2,0,1,1.3808,1
30,5,1,1,1.0728,1
30,1,0,1,0.64811,1
30,3,0,1,0.7485,1
30,4,1,1,1.0917,1
30,6,1,1,0.60894,1
30,2,1,0,0.73148,1
30,4,0,1,0.66608,1
30,1,1,0,0.67135,1
30,5,0,0,0.97191,1
30,3,1,1,1.4898,1
30,2,0,1,0.6145,1
30,3,1,0,0.60892,1
30,5,0,0,0.82084,1
30,4,0,0,0.90418,1
30,3,0,1,2.5361,1
30,1,1,0,0.57747,1
30,6,0,0,0.60451,1
30,4,1,1,0.80433,1
31,3,1,0,1.8454,3
31,2,0,1,1.1405,3
31,1,1,1,2.6804,1
31,6,1,0,2.9901,2
31,2,1,0,3.4952,3
31,6,0,1,1.4037,3
31,5,1,0,0.8395,3
31,1,0,1,2.2559,3
31,4,1,1,2.7417,1
31,4,0,1,1.3732,3
31,3,0,1,0.98151,3
31,5,0,1,0.85196,3
31,3,1,0,0.7533,3
31,5,0,1,1.3712,3
31,2,1,0,1.161,3
31,6,0,1,0.92082,3
31,4,0,1,0.89693,3
31,1,1,0,1.3113,3
31,5,1,0,0.82466,3
31,6,1,0,2.4717,1
31,1,0,1,NaN,3
31,2,0,1,2.2952,2
31,3,0,1,1.2423,3
31,4,1,0,2.0963,3
31,2,0,1,3.1366,3
31,6,0,1,0.86194,1
31,2,1,0,1.511,3
31,6,1,0,1.2357,3
31,3,1,0,0.73819,3
31,5,0,1,0.93806,3
31,4,0,1,1.2625,3
31,3,0,1,1.4386,3
31,5,1,0,0.75966,3
31,1,1,1,4.2074,1
31,4,1,0,0.95245,1
31,1,0,0,2.1389,1
31,5,1,0,0.86675,1
31,2,1,0,1.3075,3
31,6,1,0,1.3966,3
31,2,0,1,1.3943,3
31,1,0,1,4.1554,1
31,4,1,0,1.4606,2
31,5,0,1,1.1124,2
31,6,0,1,1.0824,2
31,1,1,0,2.0514,2
31,3,1,1,1.7186,1
31,3,0,0,1.0965,1
31,4,0,0,0.90248,1
31,2,1,0,1.1375,3
31,5,0,0,1.9375,1
31,1,1,0,1.4841,2
31,3,1,0,1.3704,2
31,1,0,0,2.2556,1
31,6,0,1,2.8948,1
31,6,1,0,2.8607,3
31,5,1,1,1.8883,1
31,3,0,0,1.0781,1
31,4,0,1,0.84141,1
31,2,0,1,1.5467,3
31,4,1,0,1.6673,1
31,5,0,1,1.1358,1
31,4,1,0,0.78557,1
31,3,0,0,1.5961,1
31,4,0,1,4.3092,1
31,5,1,0,0.9477,1
31,2,1,0,1.7261,1
31,1,0,0,2.1193,1
31,6,1,0,1.2139,1
31,1,1,0,1.7491,1
31,2,0,0,2.1222,1
31,3,1,1,1.8528,1
31,6,0,1,1.6675,1
31,1,1,1,1.0152,1
31,5,0,0,1.6098,1
31,6,0,1,NaN,1
31,1,0,1,1.2604,3
31,3,1,1,3.0579,1
31,4,1,1,0.9855,2
31,2,0,0,2.2894,2
31,5,1,0,2.8684,1
31,6,1,0,1.3776,2
31,3,0,1,1.0574,2
31,2,1,1,1.5413,2
31,4,0,0,1.9637,2
31,6,1,0,0.84758,2
31,5,0,1,0.93346,1
31,3,1,1,1.6954,2
31,1,1,0,1.1646,1
31,3,0,0,1.161,1
31,5,1,0,2.9148,1
31,6,0,1,1.0193,2
31,1,0,1,0.99453,2
31,4,1,1,1.9239,2
31,2,1,0,2.8382,2
31,4,0,1,1.0008,2
31,2,0,1,0.9814,2
31,4,1,1,1.1472,2
31,3,1,0,1.8863,2
31,6,1,0,0.84347,1
31,6,0,1,1.0274,2
31,1,0,1,6.0612,1
31,5,0,1,1.1435,1
31,5,1,1,1.4967,1
31,3,0,0,1.6239,1
31,2,1,0,0.90643,1
31,1,1,1,1.6816,2
31,4,0,0,1.2928,2
31,2,0,1,1.2753,3
31,5,1,0,1.4892,2
31,4,0,1,0.85898,2
31,3,0,1,1.0163,1
31,2,1,1,1.3928,1
31,1,0,1,1.076,1
31,6,1,0,0.94847,1
