Subject,Distance,Context,Resp13,RT,Vis
30,5,0,1,1.4821,2
30,2,0,1,0.97394,2
30,4,1,1,1.4256,2
30,2,1,1,0.69894,2
30,1,0,1,0.46068,2
30,4,0,1,1.194,2
30,2,1,1,1.0219,2
30,2,0,1,1.3697,1
30,5,0,1,0.73611,1
30,3,0,1,0.79113,1
30,6,1,1,1.1138,1
30,6,0,1,0.57578,1
30,1,1,1,0.47097,1
30,4,1,1,1.2759,1
30,5,1,1,1.0997,1
30,4,0,0,0.80335,1
30,5,0,0,0.94175,1
30,4,1,0,0.80017,1
30,3,0,0,0.57482,1
30,6,1,0,0.26922,1
30,3,1,0,0.51457,1
30,4,0,0,0.54043,1
30,3,1,0,0.96896,1
30,5,1,0,1.2308,1
30,4,0,0,1.2392,1
30,2,0,0,0.57522,1
30,2,0,0,0.52233,1
30,4,1,0,0.47428,1
30,5,1,0,0.4527,1
30,6,0,0,0.31141,1
30,3,0,0,0.34388,1
30,2,1,0,0.35972,1
30,3,0,0,0.4655,1
30,4,1,0,0.30548,1
30,4,0,0,0.4066,1
30,2,0,0,0.51032,1
30,2,1,0,0.31683,1
30,2,1,0,0.33411,1
30,6,1,0,0.44132,1
30,6,0,0,0.81964,1
30,6,1,0,0.49086,1
30,2,1,0,0.44947,1
30,5,1,0,0.51591,2
30,5,0,0,0.6451,1
30,1,0,0,1.293,1
30,1,1,0,0.6881,1
30,6,0,0,0.72483,1
30,5,1,0,0.58994,1
30,2,0,0,0.47643,1
30,3,1,0,0.30682,1
30,1,0,0,0.30143,1
30,4,1,0,0.42797,1
30,6,1,0,0.52086,1
30,2,0,0,0.29019,1
30,6,0,0,0.56586,1
30,1,1,0,0.40583,1
30,5,0,0,0.78769,1
30,1,0,0,0.43095,1
30,3,1,0,1.2121,1
30,3,0,0,0.37198,1
30,1,0,0,0.42781,1
30,4,0,0,0.59177,1
30,1,1,0,0.57309,1
30,4,1,0,0.48629,1
30,2,0,0,0.35178,1
30,5,1,0,0.42432,1
30,3,1,0,0.27196,1
30,4,0,0,0.49196,1
30,5,1,0,0.42188,1
30,4,0,0,0.54045,1
30,6,1,0,0.54641,1
30,4,0,0,0.25543,1
30,3,0,0,0.30411,1
30,5,1,0,0.2639,2
30,3,0,0,1.1964,1
30,2,1,0,0.51687,1
30,4,1,0,0.61867,1
30,5,1,0,0.36592,1
30,1,0,0,0.50253,1
30,4,1,0,0.39103,1
30,5,0,0,0.34696,1
30,3,0,0,0.31731,1
30,2,1,0,0.26718,1
30,4,0,0,0.25917,1
30,3,0,0,0.25833,1
30,6,0,0,0.33248,1
30,3,1,0,0.26173,1
30,6,1,0,0.39081,1
30,5,0,0,0.39125,1
30,3,0,0,0.31397,1
30,6,1,0,0.35639,1
30,6,1,0,1.5496,1
30,4,0,1,0.98193,1
30,4,1,0,0.96936,1
30,5,1,0,0.57503,1
30,6,1,0,0.59863,1
30,1,1,0,0.53993,1
30,2,0,0,0.43626,1
30,3,0,0,0.41701,1
30,6,1,0,0.29564,1
30,2,0,0,0.40953,1
30,3,1,0,0.54019,1
30,4,0,0,0.57595,1
30,2,0,0,0.39031,1
30,4,1,0,0.29231,1
30,3,1,0,0.55226,1
30,2,1,0,0.32084,1
30,6,1,1,0.52663,1
30,6,1,1,0.89021,1
30,6,1,1,0.65741,1
30,2,0,0,0.61797,1
30,5,0,1,0.74251,1
30,1,0,0,0.44646,1
30,3,1,1,1.1241,1
30,3,0,1,1.4127,1
30,5,0,1,0.68906,1
30,2,1,0,0.67737,1
30,5,1,0,0.46517,1
30,5,0,0,0.3784,1
30,5,1,0,0.45844,1
30,1,1,0,0.48168,1
30,1,0,0,0.46349,1
30,6,1,0,0.34408,1
30,4,0,0,0.43393,1
30,2,0,0,0.29912,1
30,6,1,0,0.39843,1
30,6,1,0,0.38289,1
30,5,0,0,0.31024,1
30,4,1,0,0.59449,1
30,3,0,0,0.60364,1
30,4,0,0,0.59033,1
30,3,0,0,0.6261,1
30,5,1,0,0.38986,1
30,4,0,0,0.45015,1
30,2,0,0,0.37708,1
30,5,1,0,0.36679,1
30,1,1,0,0.36261,1
30,3,0,0,0.29729,1
30,6,1,0,0.36783,1
30,4,1,0,0.3176,1
30,5,0,0,0.34459,1
30,5,1,0,0.57066,1
30,6,0,0,0.39385,1
30,1,1,0,0.34912,1
30,5,1,0,0.30985,1
30,6,0,0,0.34091,1
30,6,0,0,0.26607,1
30,6,0,0,0.31568,1
30,6,1,0,0.50281,1
30,2,0,0,0.55745,1
30,6,1,0,0.56636,1
30,5,1,0,0.5604,1
30,5,1,0,0.47034,1
30,3,0,0,0.36158,1
30,2,1,0,0.34737,1
30,6,0,0,0.43196,1
30,5,0,0,0.43576,1
30,3,1,0,0.60105,1
30,3,1,0,0.34084,1
30,1,1,0,0.5435,1
30,1,0,0,0.57146,1
30,5,0,0,0.53126,1
30,5,0,1,0.44965,1
30,4,1,1,0.53167,1
30,4,1,1,0.30618,1
30,2,1,1,0.86615,1
30,6,0,1,0.51965,1
30,6,1,0,0.96822,1
30,2,0,0,0.93214,1
30,4,0,1,0.64265,1
30,4,0,1,0.51053,1
30,3,1,0,0.64815,1
30,2,0,0,0.51808,1
30,6,1,0,0.34793,1
30,1,0,0,0.55242,1
30,3,0,0,0.55846,1
30,3,1,0,0.50885,1
30,3,1,0,0.41539,1
30,1,0,0,0.35134,1
30,1,0,0,0.34391,1
30,2,1,0,0.46829,1
30,1,0,0,0.76893,1
30,5,0,0,0.53275,1
30,4,0,0,0.40994,1
30,3,1,0,0.34531,1
30,2,0,0,0.28447,1
30,5,0,0,0.36887,1
30,5,0,0,0.42088,1
30,6,0,1,0.68126,1
30,5,1,1,0.43652,1
30,6,1,1,0.3384,1
30,2,0,0,1.0175,1
30,2,0,0,0.59684,1
30,1,0,0,0.25396,1
30,6,1,0,0.25445,1
30,4,1,1,0.69493,1
30,2,1,0,0.66066,1
30,6,0,1,0.69073,1
30,4,1,1,0.67114,1
30,6,0,1,0.61115,1
30,2,0,1,0.6808,1
30,6,1,1,0.5593,1
30,5,1,1,0.59155,1
30,5,0,1,0.59083,1
30,6,1,1,0.66738,1
30,2,0,1,1.3165,1
30,2,1,1,0.75049,1
30,5,1,1,0.78302,1
30,5,1,1,0.51016,1
30,2,0,1,0.59127,1
30,2,1,1,0.52604,1
30,1,1,1,1.4371,1
30,1,1,1,0.58497,1
30,4,0,1,0.55084,1
30,4,1,1,0.46063,1
30,4,0,1,0.63898,1
30,3,1,1,0.50367,1
30,1,0,1,0.48094,1
30,3,0,1,1.1548,1
30,3,0,1,0.52577,1
30,3,1,1,0.49887,1
30,4,1,1,0.78792,1
30,3,1,1,0.43459,1
30,2,0,1,0.68646,1
30,6,0,1,0.34029,1
30,3,0,1,0.31487,1
30,2,0,1,0.29259,1
30,2,1,1,0.57809,1
30,6,0,1,0.5827,1
30,4,0,1,0.86054,1
30,1,0,1,0.63571,1
30,6,1,1,0.429,1
30,4,0,1,0.59793,1
30,4,0,1,0.5392,1
30,5,1,1,0.39514,1
30,1,0,1,0.43832,1
30,3,1,1,0.40084,1
30,1,0,1,0.47672,1
30,1,1,0,0.7766,1
30,6,1,1,0.64446,1
30,3,0,1,0.59634,1
30,1,1,1,0.52896,1
30,5,0,1,0.64816,1
30,4,1,1,0.63792,1
30,5,0,1,0.35784,1
30,6,1,0,0.8108,2
30,3,1,1,0.54535,2
30,5,1,1,1.0425,1
30,3,0,0,0.77295,1
30,4,0,0,0.67151,1
30,3,1,0,0.55395,1
30,5,0,0,0.45191,1
30,4,1,0,0.67308,1
30,5,0,0,0.62522,1
30,5,1,0,0.46176,1
30,1,1,0,0.60375,1
30,5,0,0,0.96221,1
30,6,1,0,0.61086,1
30,3,1,0,0.47717,1
30,2,1,0,0.70387,1
30,5,0,0,0.40368,1
30,2,1,0,0.28361,1
30,1,1,0,0.43477,2
30,2,0,0,0.62944,1
30,1,1,0,0.58475,1
30,3,1,0,0.58262,1
30,6,1,0,0.46327,1
30,1,0,0,0.55239,1
30,1,0,0,0.3263,1
30,1,0,0,0.41085,1
30,6,1,0,0.30943,1
30,4,1,0,0.66407,1
30,5,1,1,0.70543,1
30,2,0,0,0.55351,1
30,4,1,0,0.57623,1
30,2,0,0,0.61616,1
30,5,0,0,0.86999,1
30,1,0,0,0.57911,1
30,3,0,0,0.63622,1
30,5,1,1,0.58543,1
30,4,1,0,0.54589,1
30,5,1,0,0.68225,1
30,3,0,1,0.82014,1
30,1,1,0,0.64048,1
30,4,0,0,0.71641,1
30,5,0,1,1.008,1
30,1,1,0,0.87979,1
30,1,1,0,0.65432,1
30,2,1,0,0.96017,1
30,2,0,0,0.63008,1
30,5,0,1,1.0193,1
30,4,1,1,0.84256,1
30,6,0,1,0.86546,1
30,4,1,1,0.96727,1
30,2,0,0,0.58755,1
30,6,0,1,0.69077,1
30,4,0,1,0.6625,1
30,3,0,1,0.52287,1
30,2,0,0,0.61691,1
30,6,1,1,0.59483,1
30,1,1,0,0.72739,1
30,4,0,0,1.098,1
30,6,0,1,0.61089,1
30,4,0,1,1.741,1
30,1,1,0,1.2621,1
30,3,0,0,0.75127,1
30,3,0,0,0.73178,1
30,1,1,0,0.68911,1
30,5,1,0,0.41359,1
30,4,0,1,0.80403,1
30,6,1,1,0.4879,1
30,6,1,1,0.53913,1
30,3,0,1,0.49091,1
30,4,1,1,0.71701,1
30,3,1,1,1.4416,1
30,4,0,1,0.52139,1
30,3,1,1,0.42056,1
30,3,1,1,0.47573,1
30,5,1,1,0.40892,1
30,1,0,1,0.52878,1
30,1,1,0,0.52375,1
30,6,0,1,0.52585,1
30,1,1,0,0.7197,1
30,6,0,1,0.51211,1
30,1,1,0,0.75421,1
30,5,1,1,0.56597,1
30,6,0,1,1.1899,1
30,4,0,1,0.60098,1
30,4,1,1,0.56899,1
30,5,0,1,0.43818,1
30,1,0,1,0.70209,1
30,5,0,1,0.48182,1
30,5,1,1,0.43705,1
30,2,1,1,0.59411,1
30,2,1,1,0.45068,1
30,4,1,1,0.57659,1
30,1,0,0,0.63237,1
30,4,1,0,0.59481,1
30,6,0,1,0.60657,1
30,3,0,0,1.9198,1
30,1,1,0,0.54032,1
30,3,1,0,0.49221,1
30,1,0,0,0.39278,1
30,6,0,0,1.1397,1
30,5,1,0,0.64486,1
30,2,0,0,0.60627,1
30,2,1,0,0.46198,1
30,2,1,0,0.60379,1
30,6,0,1,0.54915,1
30,1,1,0,0.56299,1
30,4,1,1,0.71569,1
30,2,0,1,0.62891,1
30,3,0,0,0.74677,1
30,4,1,1,0.63933,1
30,2,1,0,0.5272,1
30,4,0,1,0.50362,1
30,2,1,0,0.52744,1
30,1,0,0,0.57465,1
30,3,1,1,0.75213,1
30,3,1,1,0.74326,1
30,5,0,1,0.61905,1
30,6,1,1,0.39302,1
30,2,1,1,0.42291,1
30,6,1,1,0.40067,1
30,5,0,1,0.41943,1
30,2,1,1,0.35983,1
30,3,0,1,0.40777,1
30,3,0,1,0.41352,1
30,5,0,1,0.37398,1
30,4,1,1,0.37791,1
30,5,1,1,0.35787,1
30,1,0,1,0.29043,1
30,2,0,0,0.74823,1
30,4,1,1,0.61551,1
30,2,0,0,0.70982,1
30,3,1,0,0.60305,1
30,3,1,1,0.78822,1
30,5,0,1,0.58611,1
30,1,1,0,0.55478,1
30,1,1,0,0.57694,1
30,5,0,1,0.68836,1
30,6,1,1,0.73432,1
30,1,0,0,0.51419,1
30,2,1,0,0.47059,1
30,2,0,0,0.55721,1
30,1,1,0,0.38457,1
30,6,1,0,0.58885,1
30,6,1,1,0.684,1
30,3,0,0,0.59509,1
30,1,0,0,0.62231,1
30,5,1,1,0.67627,1
30,2,0,0,0.47201,1
30,5,1,0,0.60797,1
30,1,1,0,0.47193,1
30,6,1,1,0.72373,1
30,6,0,1,0.63103,1
30,3,1,1,0.57091,1
30,3,0,1,0.5361,1
30,1,0,0,0.73052,1
30,1,1,0,0.6031,1
30,5,0,1,0.52973,1
30,4,1,1,0.66472,1
30,6,1,1,0.47663,1
30,3,1,1,0.44046,1
30,1,0,0,0.64777,1
30,6,0,1,0.52039,1
30,4,0,1,0.86755,1
30,5,1,1,0.64727,1
30,2,1,0,0.59852,1
30,6,0,0,0.50482,1
30,1,0,0,0.38993,1
30,5,1,0,0.37114,1
30,4,0,0,0.36269,1
30,6,1,0,0.36716,1
30,6,1,0,0.37246,1
30,1,0,0,0.44294,1
30,2,0,0,0.31222,1
30,2,1,0,0.36213,1
30,2,1,0,0.3806,1
30,6,0,1,0.77494,1
30,5,1,0,0.90619,1
30,4,0,1,0.646,1
30,4,0,1,0.45854,1
30,2,1,0,0.5897,1
30,2,0,0,0.53149,1
30,3,1,1,0.65412,1
30,2,1,0,0.50609,1
30,5,0,0,0.56915,1
30,5,1,0,0.52779,1
30,1,1,0,0.60838,1
30,6,1,1,0.60942,1
30,3,1,1,0.44941,1
30,6,0,1,0.48715,1
30,4,0,1,0.45889,1
30,2,1,1,0.55534,1
30,3,0,1,0.39176,1
30,6,1,1,0.41499,1
30,2,1,1,0.36633,1
30,5,0,1,0.41955,1
30,2,1,1,0.4175,1
30,2,1,1,0.35006,1
30,5,0,1,0.43862,1
30,1,0,0,0.61542,1
30,4,0,0,0.51301,1
30,3,0,0,0.3877,1
30,4,1,0,0.42299,1
30,2,0,0,0.37677,1
30,1,1,0,0.41338,1
30,4,1,0,0.49598,1
30,4,1,0,0.48633,1
30,1,0,0,0.37499,1
30,4,1,0,0.34549,1
30,2,0,0,0.368,1
30,4,0,0,0.47287,1
30,3,1,0,0.51763,1
30,3,1,1,1.2868,1
30,6,0,1,0.66323,1
30,3,0,1,0.43176,1
30,5,1,1,0.44361,1
30,5,0,1,0.40748,1
30,6,0,1,0.46336,1
30,4,1,1,0.45128,1
30,3,0,1,0.43163,1
30,3,0,1,0.43682,1
30,1,1,1,0.51015,1
30,5,0,1,0.42608,1
30,4,0,1,0.42566,1
30,6,0,1,0.44218,1
30,2,1,1,0.47563,1
30,1,0,1,0.52612,1
30,4,1,1,0.44524,1
30,3,0,1,0.36919,1
30,3,1,1,0.39173,1
30,3,1,1,0.4135,1
30,5,0,1,0.41409,1
30,6,0,1,0.29455,1
30,4,0,1,0.34723,1
30,3,1,1,0.37447,1
30,1,0,1,0.27844,1
30,2,0,0,0.58281,1
30,2,0,0,0.48002,1
30,1,1,0,0.37249,1
30,4,1,0,0.51389,1
30,6,0,1,0.49967,1
30,1,0,0,0.62998,1
30,1,1,0,0.64056,1
30,2,0,0,0.39824,1
30,6,0,0,0.39235,1
30,1,1,0,0.36961,1
30,1,1,0,0.33592,1
30,2,0,0,0.37192,1
30,4,1,0,0.50116,1
30,6,1,0,0.33597,1
30,4,0,0,0.46082,1
30,3,1,0,0.35748,1
30,1,0,0,0.45779,1
30,1,1,0,0.36693,1
30,1,0,0,0.37286,1
30,5,1,1,0.4865,1
30,5,0,1,0.37913,1
30,6,0,1,0.34293,1
30,2,0,0,1.1434,1
30,2,1,0,0.54599,1
30,5,0,1,0.66455,1
30,3,0,1,0.60833,1
30,1,0,0,0.523,1
30,5,1,1,0.6061,1
30,1,1,0,0.60853,1
30,5,0,1,0.44492,1
30,6,1,1,0.80027,1
30,4,0,1,1.9135,1
30,5,1,1,0.52337,1
30,6,0,1,1.1747,1
30,6,0,1,0.57044,1
30,3,0,1,0.66216,1
30,5,0,1,1.216,1
30,1,1,0,0.69259,1
30,6,0,1,0.71579,1
30,1,1,1,0.66561,1
30,5,1,1,1.0189,1
30,5,1,1,0.9292,1
30,4,0,1,0.58836,1
30,3,0,1,0.59698,1
30,6,0,1,0.58754,1
30,2,1,1,0.44824,1
30,5,1,1,0.4473,1
30,1,0,1,0.62813,1
30,1,0,1,0.49004,1
30,6,0,1,0.5792,1
30,6,1,1,0.54049,1
30,1,1,0,0.56293,1
30,2,0,0,0.45823,1
30,5,0,1,1.8228,1
30,2,1,0,0.70735,1
30,2,1,0,1.4082,1
30,1,1,0,0.52399,1
30,4,0,0,1.2185,1
30,1,0,0,0.46176,1
30,6,0,1,0.97766,1
30,3,1,0,1.0656,1
30,4,0,1,0.73589,1
30,3,0,0,0.83387,1
30,5,1,1,1.0203,1
30,4,1,1,0.70081,1
30,1,0,0,0.62315,1
30,2,1,0,0.69849,1
30,5,1,1,0.96702,1
30,6,0,1,0.52196,1
30,4,0,0,0.55251,1
30,5,0,1,0.751,1
30,2,1,1,0.78817,1
30,5,0,1,1.0239,1
30,4,0,1,0.54851,1
30,2,1,0,1.1048,1
30,1,0,0,0.66614,1
30,6,1,1,0.55262,1
30,4,0,1,0.40371,1
30,4,1,0,1.4798,1
30,1,1,0,0.58107,1
30,5,0,1,0.462,1
30,6,0,1,0.44266,1
30,6,1,1,0.36657,1
30,2,1,1,0.46901,1
30,1,0,0,0.7284,1
30,6,0,1,0.59005,1
30,1,1,0,0.8386,1
30,6,0,1,0.63174,1
30,3,1,1,0.66095,1
30,3,0,1,0.66194,1
30,5,0,1,0.63117,1
30,2,1,1,0.63771,1
30,6,0,1,0.51493,1
30,4,1,1,0.48887,1
30,2,0,0,1.2897,1
30,2,1,1,0.69484,1
30,6,0,1,0.98107,1
30,4,1,1,1.0895,1
30,4,0,1,0.57818,1
30,2,1,1,0.73155,1
30,5,1,1,0.52893,1
30,1,0,1,1.0626,1
30,6,0,1,0.81729,1
30,6,1,1,0.40182,1
30,3,0,1,0.40299,1
30,1,1,1,0.49352,1
30,2,1,0,0.54743,1
30,1,0,0,0.38605,1
30,1,0,0,0.41452,1
30,3,1,0,0.83634,1
30,5,1,0,0.79263,1
30,3,0,1,1.224,1
30,6,1,1,0.44513,1
30,4,1,1,0.40901,1
30,6,0,1,0.67811,1
30,1,0,0,0.77261,1
30,3,1,1,0.84447,1
30,2,0,0,0.81488,1
30,3,1,0,1.0716,1
30,1,1,0,0.6613,1
30,1,0,0,1.3931,1
30,4,1,1,1.0285,1
30,3,0,0,0.721,1
30,3,1,0,0.67488,1
30,1,0,0,0.4499,1
30,1,1,0,0.37191,1
30,2,1,0,0.27964,1
30,5,0,0,0.34944,1
30,4,0,0,0.48139,1
30,3,1,0,0.53596,1
30,5,1,0,0.36109,1
30,3,1,0,0.52162,1
31,4,0,1,0.6826,1
31,3,1,0,1.011,1
31,4,1,1,0.77754,1
31,2,1,1,1.0185,1
31,4,0,0,0.96841,1
31,2,1,1,0.76089,1
31,5,1,0,1.1249,1
31,6,0,1,0.55022,1
31,5,1,1,0.57035,1
31,3,1,1,0.6574,1
31,3,1,0,0.51717,1
31,3,0,0,0.53243,1
31,2,0,1,0.57404,1
31,2,1,0,0.62126,1
31,5,0,1,0.51189,1
31,2,0,0,0.49628,1
31,2,0,1,0.94277,1
31,4,1,0,0.56051,1
31,4,1,1,0.95038,1
31,5,0,0,0.48291,1
31,6,1,1,0.56675,1
31,3,1,0,1.3492,1
31,4,0,0,1.1501,1
31,5,0,1,0.54266,1
31,5,1,0,0.56434,1
31,1,0,0,0.64449,1
31,4,0,1,0.52951,1
31,4,0,0,0.47709,1
31,1,1,0,0.66155,1
31,2,0,0,0.58983,1
31,3,0,1,1.595,1
31,5,1,1,1.2941,1
31,3,0,1,0.52706,1
31,4,1,0,0.6362,1
31,6,1,1,0.51331,1
31,5,1,0,0.96646,1
31,6,0,1,0.77164,1
31,6,1,1,0.59605,1
31,3,1,1,1.0064,1
31,5,1,1,0.57077,1
31,6,1,1,0.4899,1
31,4,0,1,0.64193,1
31,3,1,1,0.57241,1
31,3,0,1,0.61069,1
31,5,1,0,0.68249,1
31,1,0,1,0.63296,1
31,6,0,0,0.532,1
31,4,1,0,1.0762,1
31,6,0,1,0.58594,1
31,5,0,0,0.56492,1
31,2,1,0,0.78536,1
31,5,1,0,0.48778,1
31,2,0,0,0.55503,1
31,4,0,0,0.5981,1
31,6,1,0,0.56135,1
31,2,1,0,0.62177,1
31,3,1,1,0.55072,1
31,2,1,1,0.52312,1
31,5,1,1,1.2903,1
31,6,0,1,0.47873,1
31,3,0,1,0.51792,1
31,4,1,1,0.45434,1
31,6,0,1,0.68464,1
31,1,1,1,0.45309,1
31,5,1,1,0.49235,1
31,3,0,1,0.48225,1
31,4,0,1,0.59547,1
31,2,1,1,0.52801,1
31,1,0,1,0.94355,1
31,3,0,1,0.43072,1
31,6,0,1,0.46707,1
31,5,1,1,0.54221,1
31,5,0,1,0.67858,1
31,6,0,1,0.66576,1
31,2,1,1,0.535,1
31,1,0,1,0.53631,1
31,3,1,0,0.73617,1
31,2,0,0,0.51663,1
31,4,0,0,0.50127,1
31,1,1,0,0.51295,1
31,1,0,0,1.8928,1
31,6,1,0,0.83267,1
31,3,0,0,0.50628,1
31,3,1,0,1.383,1
31,1,0,0,0.9463,1
31,3,1,0,0.47334,1
31,1,1,1,1.3183,1
31,2,1,1,0.45813,1
31,3,1,0,0.86492,1
31,1,0,0,0.51755,1
31,6,1,0,0.53137,1
31,3,1,1,0.62581,1
31,1,0,1,0.7391,1
31,5,1,1,0.66333,1
31,1,0,1,1.0345,1
31,1,1,1,0.56341,1
31,4,1,1,0.60657,1
31,4,1,1,0.52489,1
31,5,0,1,0.48479,1
31,2,0,1,0.58928,1
31,3,1,1,0.9596,1
31,3,0,0,1.6848,1
31,1,1,0,0.47406,1
31,2,1,0,0.75467,1
31,1,0,1,1.0792,1
31,1,0,0,1.1045,1
31,3,0,0,1.4045,1
31,4,0,0,0.47488,1
31,2,0,0,0.49736,1
31,1,0,0,0.45744,1
31,5,1,0,0.56581,1
31,6,0,0,0.31391,1
31,3,0,0,0.59832,1
31,1,0,0,0.26141,1
31,1,0,0,0.94638,1
31,2,1,0,0.74219,1
31,6,0,0,0.48553,1
31,5,1,0,0.46304,1
31,3,0,0,0.48088,1
31,5,0,0,0.45409,1
31,2,1,0,0.54529,1
31,5,1,1,0.5475,1
31,1,1,1,0.50734,1
31,3,0,1,0.90265,1
31,2,1,1,0.6871,1
31,3,1,1,0.78487,1
31,3,0,1,0.79208,1
31,4,0,1,0.80242,1
31,1,0,1,1.2124,1
31,5,1,1,0.45998,1
31,2,1,1,0.85321,1
31,6,1,1,0.27601,1
31,6,1,1,0.76406,1
31,6,0,1,0.5138,1
31,3,1,1,0.52351,1
31,4,0,0,0.59287,1
31,6,1,0,0.45866,1
31,6,0,0,1.0992,1
31,5,1,0,0.87084,1
31,6,0,0,0.50049,1
31,3,0,0,0.47688,1
31,2,1,0,0.55281,1
31,5,0,0,0.78564,1
31,3,0,0,0.87449,1
31,2,1,0,0.57644,1
31,3,0,0,0.5111,1
31,1,0,0,0.84629,1
31,3,1,0,0.47575,1
31,3,0,0,0.58463,1
31,2,1,0,0.58744,1
31,3,1,0,1.6032,1
31,3,0,0,0.73433,1
31,6,1,0,0.46183,1
31,3,1,0,0.46778,1
31,4,0,0,0.82355,1
31,4,0,0,0.69438,1
31,3,0,0,0.54713,1
31,4,1,1,1.058,1
31,2,1,1,0.5062,1
31,6,0,0,0.50946,1
31,3,1,1,0.49693,1
31,5,0,0,0.47981,1
31,2,0,1,0.51769,1
31,6,0,1,0.50614,1
31,2,1,0,0.50065,1
31,5,1,1,0.49192,1
31,6,0,0,0.4992,1
31,6,0,1,0.89142,1
31,5,1,1,0.78545,1
31,3,1,1,0.5489,1
31,2,1,0,0.46884,1
31,6,0,1,0.56851,1
31,1,1,1,0.56039,1
31,3,0,1,1.0156,1
31,1,0,1,0.54674,1
31,3,1,1,0.5466,1
31,6,1,1,0.5804,1
31,5,1,1,0.53695,1
31,6,0,1,0.5515,1
31,4,1,1,0.58445,1
31,2,1,1,0.60364,1
31,4,0,0,0.5868,1
31,5,1,0,0.58391,1
31,1,0,0,0.85504,1
31,2,1,0,0.83937,1
31,6,0,0,0.50763,1
31,4,1,0,0.48749,1
31,4,0,0,0.5893,1
31,2,1,0,0.50783,1
31,4,0,0,0.93384,1
31,1,1,0,0.73931,1
31,6,1,0,0.6117,1
31,2,0,0,0.52488,1
31,4,1,0,0.42737,1
31,6,0,0,0.69564,1
31,5,1,0,0.68693,1
31,5,1,0,0.40798,1
31,1,0,1,0.72031,1
31,3,0,1,0.55542,1
31,3,0,1,0.56728,1
31,5,0,1,0.6536,1
31,5,0,1,0.6027,1
31,5,0,1,0.6299,1
31,3,1,1,0.57298,1
31,1,1,1,0.58234,1
31,2,0,1,1.024,1
31,3,1,1,0.55127,1
31,2,0,1,0.52783,1
31,5,1,1,0.4697,1
31,5,0,1,0.53288,1
31,3,1,1,0.4732,1
31,1,1,0,1.0917,1
31,4,1,0,0.52417,1
31,3,0,1,0.49531,1
31,5,1,1,0.5186,1
31,1,0,1,0.49655,1
31,2,0,1,0.84974,1
31,5,1,1,0.65209,1
31,1,0,1,0.54921,1
31,4,0,1,0.57642,1
31,5,0,1,0.50433,1
31,4,1,1,0.8266,1
31,1,0,1,0.52387,1
31,3,1,1,0.26705,1
31,6,1,1,0.25409,1
31,3,0,1,0.52531,1
31,3,0,1,0.46853,1
31,5,0,1,0.53298,1
31,4,1,1,0.52688,1
31,1,1,1,0.48611,1
31,5,0,1,0.51797,1
31,6,1,1,0.48182,1
31,3,1,1,0.53433,1
31,3,0,1,0.49581,1
31,6,1,1,0.4767,1
31,4,0,1,0.80702,1
31,1,1,1,0.45715,1
31,5,1,1,0.40723,1
31,3,1,1,0.59389,1
31,2,0,1,0.47581,1
31,1,1,1,0.57165,1
31,1,0,1,0.47892,1
31,3,1,1,0.44209,1
31,2,0,1,0.42716,1
31,4,1,1,0.4878,1
31,2,1,1,0.45771,1
31,1,0,1,0.51276,1
31,5,0,1,0.61282,1
31,3,1,1,0.51995,1
31,1,0,1,0.55545,1
31,6,1,1,0.49956,1
31,4,0,1,0.60466,1
31,1,1,1,0.49264,1
31,3,1,1,0.50041,1
31,6,0,1,0.52247,1
31,6,1,1,0.52561,1
31,1,0,1,0.57939,1
31,4,0,1,0.57764,1
31,2,0,1,0.47761,1
31,4,1,1,0.44552,1
31,6,1,1,0.7,1
31,3,0,1,0.79452,1
31,4,1,1,0.58031,1
31,4,0,1,0.57051,1
31,6,0,1,0.63408,1
31,1,1,1,0.548,1
31,4,0,1,0.61643,1
31,1,1,1,0.57828,1
31,6,1,1,0.5368,1
31,4,1,1,0.51672,1
31,1,0,1,0.70385,1
31,4,0,1,1.5496,1
31,6,1,1,0.44843,1
31,1,1,1,0.75479,1
31,2,0,1,0.60141,1
31,3,1,1,0.48239,1
31,1,0,1,0.50037,1
31,6,0,1,0.47376,1
31,6,1,1,0.60203,1
31,2,0,1,0.52175,1
31,2,0,1,0.67569,1
31,1,1,1,0.46346,1
31,3,0,1,0.54075,1
31,6,0,1,0.76226,1
31,2,1,1,0.65644,1
31,6,1,1,0.51843,1
31,5,1,1,0.47211,1
31,5,0,1,0.50407,1
31,5,1,1,0.37855,1
31,4,1,1,0.65708,1
31,3,0,1,0.86628,1
31,2,1,1,0.49615,1
31,6,0,1,0.46992,1
31,5,1,1,0.54192,1
31,3,1,1,0.44364,1
31,5,0,1,0.62339,1
31,3,1,1,0.95928,1
31,3,0,1,0.47775,1
31,4,1,1,0.49365,1
31,4,0,1,0.54479,1
31,1,0,1,0.54606,1
31,5,1,1,0.41715,1
31,6,1,1,0.43387,1
31,6,1,1,0.50545,1
31,4,0,1,0.49075,1
31,2,0,1,0.47258,1
31,5,0,1,0.4273,1
31,1,1,1,0.4766,1
31,4,1,1,0.42315,1
31,4,0,1,1.2324,1
31,5,0,1,0.46293,1
31,6,1,1,0.43988,1
31,2,1,1,0.52513,1
31,6,0,1,0.48163,1
31,3,0,1,0.46754,1
31,6,1,1,0.49267,1
31,1,0,1,0.50153,1
31,5,0,1,0.45849,1
31,2,1,1,0.45759,1
31,2,1,1,0.50618,1
31,2,0,1,0.60542,1
31,2,1,1,0.33967,1
