Subject,Distance,Context,ClassRef,RT,Vis
28,2,0,0,1.0343,1
28,2,0,1,1.4886,1
28,1,0,1,2.3267,1
28,2,1,1,1.2791,1
28,1,1,1,0.96014,1
28,2,0,1,1.4736,1
28,1,1,1,0.73477,1
28,3,1,0,0.56788,1
28,2,1,1,0.65052,1
28,2,1,0,1.9505,1
28,3,0,0,0.77887,1
28,3,1,0,1.2836,1
28,2,1,0,NaN,1
28,2,0,0,1.0632,1
28,1,0,1,0.96649,1
28,3,0,1,1.2456,1
28,1,1,0,1.4048,1
28,1,1,1,0.98739,1
28,1,1,0,0.97795,1
28,2,1,0,0.99027,1
28,3,1,1,0.75178,1
28,3,1,1,0.78432,1
28,1,0,1,1.2234,1
28,3,1,1,0.81742,1
28,2,1,0,3.3513,1
28,2,0,0,1.8364,1
28,2,0,1,1.1117,1
28,2,1,1,1.3701,1
28,3,1,1,3.0447,1
28,3,0,0,2.0672,1
28,2,0,0,1.599,1
28,3,1,1,1.6269,1
28,1,0,0,2.6715,1
28,3,1,1,2.2618,1
28,2,0,0,1.2232,1
28,3,1,1,2.3289,1
28,1,1,0,1.1021,1
28,3,1,1,0.91869,1
28,1,0,1,0.9647,1
28,2,1,1,0.66636,1
28,3,1,0,1.3718,1
28,1,0,0,0.91565,1
28,3,0,1,5.134,1
28,1,1,0,2.3593,2
28,3,0,1,2.3537,1
28,1,1,1,0.81619,1
28,1,1,1,2.4488,1
28,2,1,1,1.5092,1
28,3,0,1,1.139,1
28,3,0,1,1.4877,1
28,1,0,1,0.99826,1
28,2,0,1,1.48,1
28,2,1,0,1.0647,1
28,2,0,1,2.6425,1
28,1,0,1,2.3004,1
28,1,0,1,0.73298,1
28,1,1,0,0.76493,1
28,3,0,1,0.23405,1
28,2,1,0,0.1831,1
28,1,1,0,NaN,1
28,2,1,1,0.5038,1
28,2,0,0,0.47171,1
28,3,0,1,1.6496,1
28,2,1,0,1.692,1
28,2,1,1,0.73333,1
29,2,1,1,1.327,1
29,2,1,0,1.5588,1
29,3,1,1,1.264,1
29,1,0,0,1.0379,1
29,3,0,0,1.6391,1
29,1,1,0,0.95172,1
29,3,0,1,1.9749,1
29,3,0,0,2.0709,1
29,2,1,1,1.2726,1
29,1,1,0,1.9732,1
29,3,1,1,1.3584,1
29,2,0,0,1.4728,1
29,2,1,0,0.91569,1
29,1,1,0,0.97406,1
29,2,1,0,1.3993,1
29,3,1,1,1.668,1
29,1,0,1,0.9418,1
29,3,0,1,0.88756,1
29,1,1,1,1.0276,1
29,1,0,1,1.0261,1
29,2,1,0,0.92393,1
29,3,1,1,0.90537,1
29,1,1,0,1.2552,1
29,2,0,0,0.96565,1
29,1,0,1,1.0189,1
29,1,1,0,0.87085,1
29,3,0,1,1.234,1
29,2,0,0,0.78085,1
29,2,0,0,0.96993,1
29,3,1,1,1.1313,1
29,1,0,1,0.78645,1
29,1,0,0,0.73448,1
29,2,0,1,0.86551,1
29,3,0,0,0.65021,1
29,3,1,1,0.69608,1
29,2,0,0,0.87417,1
29,2,1,1,0.8074,1
29,1,0,1,0.74375,1
29,3,0,0,0.7129,1
29,1,0,0,0.68301,1
29,1,1,1,0.8575,1
29,3,1,0,1.0304,1
29,3,1,0,0.7961,1
29,3,1,1,1.052,1
29,2,1,0,0.83191,1
29,2,0,1,0.7725,1
29,3,0,1,0.96822,1
29,1,1,0,0.94358,1
29,1,0,1,1.0022,1
29,1,0,0,1.1159,1
29,2,0,1,0.77314,1
29,2,1,0,1.2138,1
29,3,1,0,0.96703,1
29,1,0,1,1.065,1
29,1,1,0,0.77893,1
29,3,0,0,0.7827,1
29,3,1,0,1.1195,1
29,1,1,0,0.70868,1
29,2,0,1,0.77776,1
29,2,1,0,0.74106,1
29,3,0,1,0.66904,1
29,2,1,1,0.88669,1
29,2,0,0,0.96885,1
29,3,0,1,1.2941,1
29,1,0,0,0.94598,1
29,3,0,1,0.71383,1
29,1,0,1,0.68977,1
29,2,1,0,0.76037,1
29,2,0,1,0.8399,1
29,3,0,1,0.64421,1
29,2,1,1,0.83137,1
29,3,1,1,0.78408,1
29,2,0,0,0.58391,1
29,1,1,0,0.7744,1
29,1,1,1,0.98707,1
29,1,0,1,0.76634,1
29,3,0,0,0.60048,1
29,1,1,1,0.82291,1
29,1,0,1,0.74013,1
29,2,0,1,0.74262,1
30,3,1,0,0.64509,1
30,2,0,0,1.091,1
30,1,1,0,0.2854,1
30,1,1,1,0.49145,1
30,3,1,0,0.70876,1
30,1,1,1,0.63386,1
30,1,1,0,0.57586,1
30,2,0,0,0.52517,1
30,2,0,1,0.46963,1
30,2,0,1,0.62969,1
30,2,0,1,0.55174,1
30,2,1,1,0.39262,1
30,1,1,0,0.42553,1
30,3,1,1,0.58731,1
30,3,1,1,0.7271,1
30,1,0,1,0.77784,1
30,3,0,0,0.3038,1
30,2,1,0,0.46356,1
30,2,1,1,0.50885,1
30,1,0,1,0.45688,1
30,1,0,0,0.40526,1
30,2,1,0,0.38131,1
30,2,1,0,0.44275,1
30,1,0,1,0.46877,1
30,3,0,0,0.3251,1
30,3,0,1,0.27233,1
30,2,0,1,0.33433,1
30,3,1,1,0.42753,1
30,1,1,1,0.61148,1
30,3,1,0,0.77864,1
30,3,0,1,0.75521,1
30,1,0,1,0.72714,1
30,3,0,0,0.64421,1
30,1,0,1,0.58493,1
30,3,0,1,0.9914,1
30,2,1,1,0.42322,1
30,1,0,0,0.38806,1
30,1,0,0,0.18991,1
30,3,0,0,0.27963,1
30,3,1,0,0.24767,1
30,1,1,0,0.51756,1
30,3,1,0,0.49029,1
30,2,0,1,0.50825,1
30,3,1,0,0.41935,1
30,3,0,1,0.49933,1
30,3,1,0,0.53125,1
30,3,0,0,0.62522,1
30,1,0,1,0.30845,1
30,2,0,0,0.4397,1
30,2,1,0,0.40085,1
30,3,1,1,0.44755,1
30,1,0,0,0.36946,1
30,3,0,1,0.43596,1
30,1,0,0,0.55063,1
30,2,0,1,0.49125,1
30,1,0,0,0.579,1
30,2,1,0,0.6031,1
30,1,1,0,0.54237,1
30,2,1,1,0.65623,1
30,1,1,1,0.96345,1
30,3,1,1,0.67071,1
30,3,0,1,0.26252,1
30,1,0,0,0.31992,1
30,3,0,1,0.2371,1
30,1,1,1,0.54699,1
30,2,0,1,0.46634,1
30,2,1,0,0.61085,1
30,3,1,1,0.53737,1
30,2,0,0,0.2861,1
30,1,1,1,0.19066,1
30,3,0,1,0.2625,1
30,2,0,0,0.46178,1
30,1,0,1,0.41057,1
30,1,1,1,0.29553,1
30,2,1,1,0.28089,1
30,2,1,0,0.39364,1
30,2,0,1,0.28564,1
30,2,0,0,0.23863,1
30,3,1,0,0.33122,1
30,2,0,0,0.40505,1
31,2,0,1,0.57246,1
31,2,1,0,0.63643,1
31,3,0,0,0.6115,1
31,3,0,0,0.58366,1
31,3,1,0,0.65759,1
31,2,1,0,0.43274,1
31,1,0,0,0.55986,1
31,2,0,0,0.58511,1
31,1,0,1,0.56758,1
31,2,0,0,0.60428,1
31,3,1,0,0.38344,1
31,1,0,0,0.74139,1
31,2,1,1,0.75872,1
31,2,1,0,0.43326,1
31,1,1,0,0.513,1
31,1,0,0,0.76837,1
31,1,0,1,0.6657,1
31,1,1,0,0.49883,1
31,1,1,1,0.45612,1
31,2,0,1,0.38467,1
31,3,1,1,0.49196,1
31,1,1,1,0.49989,1
31,2,0,1,0.64597,1
31,1,1,0,0.53166,1
31,3,1,0,0.61037,1
31,1,1,0,0.44689,1
31,3,1,0,0.68659,1
31,2,1,1,0.40203,1
31,2,1,0,0.43057,1
31,3,0,0,0.27257,1
31,3,0,0,0.2132,1
31,3,0,1,0.41582,1
31,1,0,1,0.36635,1
31,2,0,1,0.58631,1
31,3,1,1,0.23099,1
31,3,0,0,0.52859,1
31,3,1,0,0.49583,1
31,3,1,1,0.57789,1
31,1,0,0,0.57367,1
31,1,1,0,0.33429,1
31,3,0,0,0.24495,1
31,1,1,1,0.37304,1
31,2,1,0,0.36309,1
31,2,1,1,0.26745,1
31,2,1,0,0.2389,1
31,1,1,1,0.38081,1
31,1,1,0,0.45047,1
31,3,0,0,0.29607,1
31,2,0,1,0.30727,1
31,3,0,0,0.44298,1
31,1,1,0,0.33105,1
31,2,0,0,0.21037,1
31,2,1,0,0.19007,1
31,3,1,1,0.29886,1
31,3,0,1,0.32614,1
31,1,0,0,0.4466,1
31,3,1,1,0.26871,1
31,3,1,1,0.29861,1
31,2,1,1,0.62425,1
31,3,1,1,0.40967,1
31,1,1,1,0.37417,1
31,2,0,0,0.44065,1
31,3,0,0,0.32342,1
31,3,1,1,0.28463,1
31,1,0,1,0.42309,1
31,1,0,1,0.49843,1
31,1,0,1,0.45568,1
31,2,0,1,0.23679,1
31,3,1,0,0.39223,1
31,2,0,1,0.42541,1
31,2,1,1,0.51519,1
31,1,0,0,0.54606,1
31,1,0,1,0.51443,1
31,2,0,0,0.47644,1
31,1,1,1,0.28371,1
31,3,0,0,0.46246,1
31,3,1,0,0.28665,1
31,3,0,1,0.25807,1
31,3,0,1,0.29004,1
31,2,1,0,0.20128,1
32,1,0,1,1.0203,1
32,1,1,1,0.87797,1
32,1,1,1,0.98918,1
32,3,0,0,0.92447,1
32,3,0,0,1.3984,1
32,2,0,1,1.0935,1
32,2,0,0,0.67487,1
32,1,0,0,1.41,1
32,1,1,1,0.754,1
32,1,1,0,1.2799,1
32,3,1,1,0.98513,1
32,2,1,1,0.7676,1
32,3,0,0,0.88957,1
32,2,1,1,0.80221,1
32,3,1,0,1.0686,1
32,3,1,1,1.0374,1
32,1,1,1,0.86125,1
32,2,0,0,0.79338,1
32,2,0,1,0.8604,1
32,2,1,0,0.93843,1
32,1,0,1,0.80155,1
32,2,1,1,0.72942,1
32,2,0,1,0.78544,1
32,2,1,0,0.80317,1
32,3,0,0,0.98892,1
32,1,0,0,0.60716,1
32,3,1,1,0.98891,1
32,3,1,0,NaN,1
32,1,1,1,0.93553,1
32,2,0,0,0.7859,1
32,3,0,0,0.85012,1
32,1,0,1,0.8385,1
32,3,0,0,0.72694,1
32,3,1,1,0.8037,1
32,2,1,1,0.7136,1
32,1,0,1,0.45061,1
32,3,1,0,0.37255,1
32,3,0,0,0.82318,1
32,3,1,1,0.739,1
32,2,1,1,0.81302,1
32,1,0,0,1.0002,1
32,2,1,1,0.7482,1
32,1,1,0,1.1886,1
32,2,1,1,0.67443,1
32,1,0,0,0.79511,1
32,2,1,0,1.1943,1
32,3,0,1,1.0655,1
32,2,0,1,0.96554,1
32,3,0,0,1.2061,1
32,1,0,1,1.0118,1
32,1,1,0,1.1891,1
32,3,1,0,0.95907,1
32,2,1,0,0.77428,1
32,2,0,1,0.92759,1
32,1,1,0,0.98352,1
32,2,0,1,0.75453,1
32,2,0,0,0.72323,1
32,3,1,0,1.1365,1
32,3,0,0,0.91223,1
32,2,0,1,1.0051,1
32,1,1,0,1.3622,1
32,1,1,0,1.1609,1
32,1,0,1,1.1114,1
32,1,0,1,1.1413,1
32,3,0,1,1.1796,2
32,2,1,0,0.91166,1
32,3,0,1,1.0109,1
32,3,1,1,0.88204,1
32,2,0,1,1.2007,1
32,3,0,1,1.3019,2
32,3,1,0,1.0258,2
32,3,1,0,1.0177,1
32,3,1,1,1.0343,1
32,1,1,1,0.96815,1
32,2,1,0,0.90419,1
32,1,0,0,0.92258,2
32,3,0,1,0.66812,1
32,1,0,1,0.72431,2
32,2,0,0,0.7902,1
32,2,0,1,0.64204,1
32,2,0,1,0.76392,1
32,1,0,0,1.0057,1
32,3,1,1,0.94158,1
32,2,0,1,0.91759,1
32,1,0,1,0.70018,1
33,1,0,1,0.74146,1
33,2,1,1,1.1995,1
33,1,1,0,0.79994,1
33,2,1,1,0.75335,1
33,1,0,0,1.0686,1
33,2,1,0,1.147,1
33,3,0,0,1.3204,1
33,2,0,1,1.0375,1
33,3,0,0,0.65005,1
33,1,0,1,0.68543,1
33,1,1,1,0.70866,1
33,3,1,0,0.67652,1
33,2,1,1,0.60123,1
33,2,0,0,0.61917,1
33,1,1,0,0.7329,1
33,2,0,1,0.67636,1
33,2,0,1,0.65882,1
33,3,1,1,0.7572,1
33,3,0,1,0.89729,1
33,2,0,0,0.59258,1
33,1,1,0,0.84169,1
33,1,1,1,0.74505,1
33,1,0,1,1.2522,1
33,1,0,1,1.1848,1
33,3,0,0,1.1074,1
33,2,1,0,0.70721,1
33,3,0,0,0.61375,1
33,3,1,0,0.59041,1
33,2,0,0,0.66571,1
33,3,0,1,0.80676,1
33,3,1,0,1.4502,1
33,3,1,0,NaN,2
33,3,1,0,NaN,1
33,1,1,1,1.891,1
33,2,1,0,2.1029,1
33,1,0,1,1.2005,1
33,3,0,1,0.91148,1
33,1,0,1,0.85472,1
33,2,0,0,NaN,1
33,2,0,0,NaN,2
33,2,0,1,NaN,1
33,1,0,1,2.5162,1
33,1,0,0,1.0468,1
33,1,1,1,1.0707,1
33,1,1,0,0.822,1
33,3,0,1,0.80252,1
33,3,0,1,0.72961,1
33,2,0,0,0.89368,1
33,2,0,1,0.67957,1
33,1,0,1,0.68937,1
33,1,1,1,0.80492,1
33,1,1,0,0.67751,1
33,3,1,0,0.80915,1
33,2,1,1,0.68242,1
33,3,0,1,0.72119,1
33,2,1,0,0.73942,1
33,3,1,1,0.80892,1
33,3,1,0,2.9521,2
33,1,1,0,NaN,1
33,2,0,1,3.199,1
33,2,0,1,2.5114,1
33,2,1,0,1.892,1
33,1,0,1,1.2765,1
33,2,1,0,1.5711,1
33,2,0,1,0.77365,1
33,2,1,0,2.2396,2
33,3,0,1,3.0161,1
33,1,0,1,1.4518,2
33,3,1,0,2.5477,1
33,3,1,0,0.76221,1
33,1,1,0,0.7553,1
33,2,0,1,4.6294,1
33,3,0,1,0.8058,1
33,1,0,1,0.76147,1
33,3,0,0,1.1628,1
33,3,1,0,2.1815,1
33,2,1,1,0.81381,1
33,1,0,0,1.0058,1
33,3,1,1,1.8618,1
33,3,0,0,1.2022,1
33,3,1,1,1.6362,1
33,2,1,0,NaN,2
33,3,0,0,1.5797,1
33,3,0,1,0.76035,1
33,1,1,0,0.89026,1
33,3,1,0,1.3387,1
34,1,0,1,1.0505,1
34,1,1,0,0.83706,1
34,1,1,0,0.66286,1
34,3,0,1,0.82687,1
34,3,0,0,1.0389,1
34,2,0,1,0.7499,1
34,2,0,1,0.9026,1
34,1,0,1,1.2166,1
34,1,1,0,0.751,1
34,1,1,0,0.66626,1
34,3,1,0,0.70757,1
34,2,1,0,NaN,1
34,3,0,1,0.82759,1
34,2,1,0,0.76421,1
34,3,1,0,0.56527,1
34,3,1,0,0.70122,1
34,1,1,0,0.78262,1
34,2,0,1,0.72774,1
34,2,0,0,0.86238,1
34,2,1,0,0.56963,1
34,1,0,0,0.63013,1
34,2,1,0,0.56222,1
34,2,0,0,0.60614,1
34,2,1,0,0.55921,1
34,3,0,0,0.57584,1
34,1,0,1,0.5598,1
34,3,1,1,0.65289,1
34,3,1,0,0.52833,1
34,1,1,1,0.60355,1
34,2,0,1,0.50469,1
34,3,0,0,0.55671,1
34,1,0,1,0.44933,1
34,3,0,0,0.45592,1
34,3,1,0,0.47733,1
34,2,1,1,0.40304,1
34,1,0,1,0.51222,1
34,3,1,0,0.53818,1
34,3,0,1,0.48348,1
34,3,1,1,0.49587,1
34,2,1,0,0.57658,1
34,1,0,1,0.4314,1
34,2,1,1,0.5087,1
34,1,1,0,0.32004,1
34,2,1,1,0.41249,1
34,1,0,1,0.35043,1
34,2,1,1,0.53443,1
34,3,0,1,0.55629,1
34,2,0,0,0.46026,1
34,3,0,1,0.50747,1
34,1,0,0,0.51009,1
34,1,1,0,0.40542,1
34,3,1,1,0.59794,1
34,2,1,0,0.55908,1
34,2,0,1,0.61513,1
34,1,1,0,0.60104,1
34,2,0,0,0.71557,1
34,2,0,1,0.61433,1
34,3,1,1,0.48487,1
34,3,0,1,0.4167,1
34,2,0,0,0.51133,1
34,1,1,0,0.57329,1
34,1,1,1,0.41446,1
34,1,0,1,0.46256,1
34,1,0,0,0.41437,1
34,3,0,1,0.49425,1
34,2,1,1,0.40423,1
34,3,0,1,0.48219,1
34,3,1,1,0.51069,1
34,2,0,1,0.42345,1
34,3,0,0,0.4139,1
34,3,1,0,0.41701,1
34,3,1,1,0.56574,1
34,3,1,0,0.35777,1
34,1,1,1,0.34493,1
34,2,1,0,0.37175,1
34,1,0,0,0.34819,1
34,3,0,1,0.45461,1
34,1,0,1,0.50531,1
34,2,0,0,0.66395,1
34,2,0,1,0.52572,1
4,3,0,1,1.1239,2
4,1,1,1,2.0911,1
4,1,1,0,2.1935,1
4,1,0,1,1.7734,2
4,1,1,1,1.4413,2
4,3,0,0,2.0732,2
4,2,0,1,1.8698,1
4,2,0,1,2.3554,1
4,3,1,0,1.5786,1
4,2,1,0,2.1731,1
4,2,0,0,1.5283,1
4,1,1,0,1.3354,1
4,3,0,0,1.5053,1
4,2,1,0,1.0545,1
4,1,0,0,1.2563,1
4,1,0,0,0.84964,1
4,2,1,0,0.60553,2
4,2,1,1,2.6706,1
4,1,0,0,1.7613,1
4,2,1,0,0.82866,1
4,1,0,1,0.89093,1
4,1,1,0,0.71634,1
4,3,1,0,0.64082,1
4,2,0,1,0.77201,1
4,2,0,1,0.79396,1
4,3,1,1,0.6992,1
4,3,1,0,0.73301,1
4,3,1,0,0.61971,1
4,2,1,0,0.72078,1
4,1,1,0,0.53746,1
4,3,0,1,0.67692,1
4,3,1,1,1.0607,1
4,2,0,1,1.3285,1
4,3,0,1,0.53709,1
4,3,0,1,0.64504,1
4,1,0,1,1.0895,1
4,1,1,1,1.6035,1
4,3,0,1,1.2093,1
4,3,0,1,1.2723,1
4,1,1,1,1.7383,1
4,2,0,1,0.6243,1
4,3,0,1,1.1266,1
4,3,1,1,1.0367,1
4,3,0,0,1.1246,1
4,3,1,0,1.0545,1
4,3,0,1,0.85822,1
4,2,1,0,0.60347,1
4,2,0,1,0.93613,1
4,2,1,1,0.90149,1
4,1,0,1,0.74518,1
4,3,1,1,1.1959,1
4,2,1,0,0.86899,1
4,3,1,1,1.1648,1
4,1,0,0,0.76344,1
4,3,1,1,1.0921,1
4,3,1,0,0.93713,1
4,1,0,1,1.4924,1
4,1,0,1,0.89967,1
4,2,0,1,0.80947,1
4,2,0,0,0.8455,1
4,2,0,1,1.6422,1
4,1,0,1,0.70923,1
4,1,1,0,0.74322,1
4,1,1,0,0.89113,1
4,2,1,0,0.84106,1
4,3,0,1,0.89843,1
4,1,1,1,1.2756,1
4,3,0,0,0.92929,1
4,1,0,0,1.4306,1
4,3,1,0,0.81923,1
4,1,1,1,0.78693,1
4,2,0,1,1.1429,1
4,3,1,1,0.80092,1
4,1,1,1,0.84481,1
4,2,0,0,0.88064,1
4,2,1,0,0.80587,1
4,3,0,0,1.037,1
4,3,0,0,1.0869,1
4,3,0,1,0.75624,1
4,1,1,1,0.78535,1
4,2,1,0,0.81335,1
4,3,0,1,0.69525,1
4,3,0,0,1.0084,1
4,3,0,0,0.76703,1
4,2,0,0,0.84952,1
5,1,0,1,0.74594,1
5,1,1,0,0.56251,1
5,1,1,0,0.44305,1
5,3,0,0,0.55439,1
5,3,0,0,0.62029,1
5,2,0,1,0.52551,1
5,2,0,1,0.34017,1
5,1,0,1,0.49605,1
5,1,1,0,0.61991,1
5,1,1,0,0.41396,1
5,3,1,1,0.46251,1
5,2,1,1,0.65701,1
5,3,0,1,0.45161,1
5,2,1,0,0.44972,1
5,3,1,0,0.4414,1
5,3,1,0,0.4314,1
5,1,1,1,0.31214,1
5,2,0,1,0.3812,1
5,2,0,0,0.47928,1
5,2,1,0,1.3545,2
5,1,0,0,0.74753,1
5,2,1,0,0.57829,1
5,2,0,1,0.57958,1
5,2,1,1,0.49794,1
5,3,0,1,0.4547,1
5,1,0,0,0.50329,1
5,3,1,0,0.28905,1
5,3,1,1,0.40253,1
5,1,1,0,0.1831,1
5,2,0,0,0.37897,1
5,3,0,0,0.49019,2
5,1,0,1,0.34219,2
5,3,0,1,0.53462,1
5,3,1,1,0.50268,2
5,2,1,0,0.35985,1
5,1,0,0,0.47702,1
5,3,1,0,0.41012,2
5,3,0,0,0.48916,1
5,3,1,0,0.68706,1
5,2,1,1,0.80176,2
5,3,0,0,0.87036,1
5,3,0,0,1.0281,2
5,1,1,0,1.4601,2
5,3,1,1,0.84527,3
5,3,1,0,0.84166,3
5,1,1,1,1.1312,2
5,1,0,1,0.98698,2
5,1,0,0,0.96675,2
5,1,1,0,0.59477,1
5,2,1,0,0.76266,1
5,3,0,1,1.0224,2
5,1,0,1,0.65573,3
5,2,1,1,1.0156,1
5,2,0,1,0.73289,2
5,1,0,1,0.64559,2
5,2,1,0,0.5714,2
5,2,1,1,0.62316,1
5,1,0,0,0.6198,2
5,2,0,1,0.78773,1
5,1,0,1,0.86509,2
5,2,1,0,0.74093,2
5,1,1,1,0.88001,1
5,2,1,1,1.0727,2
5,1,0,0,0.77792,1
5,2,1,1,0.90703,2
5,3,0,0,1.005,1
5,2,0,0,0.65891,1
5,3,0,0,1.2127,1
5,1,0,0,1.0627,2
5,1,1,1,0.8366,1
5,3,1,0,0.88445,1
5,2,1,1,1.2791,1
5,2,0,1,0.83751,1
5,1,1,1,0.95946,1
5,2,0,0,0.72075,1
5,2,0,0,1.3795,1
5,3,1,1,0.89112,2
5,3,0,0,0.83105,1
5,2,0,0,0.8263,1
5,1,1,1,1.2328,1
5,1,1,0,0.94344,1
5,1,0,1,1.1866,1
5,1,0,0,1.2372,2
5,3,0,0,1.2031,1
5,2,1,0,0.88909,1
5,3,0,0,0.65774,1
5,3,1,1,0.93479,2
5,2,0,0,1.0367,1
5,3,0,1,0.64516,3
5,3,1,1,1.0512,1
5,3,1,1,0.92717,2
5,3,1,1,1.1808,1
5,1,1,1,0.66022,1
5,2,1,0,0.83472,1
5,1,0,0,0.88336,1
5,3,0,1,0.63643,1
5,1,0,1,0.86493,1
5,2,0,0,0.67206,2
5,2,0,0,0.64295,1
5,2,0,1,0.73136,1
5,1,0,0,0.60794,1
5,3,1,0,0.60047,1
5,2,0,0,0.77578,2
5,1,0,1,0.82818,1
5,2,1,1,0.93489,1
5,1,1,1,0.75349,2
5,1,1,1,0.70056,1
5,1,1,1,0.78726,1
5,2,1,0,1.1365,1
5,1,0,0,0.78029,3
5,1,1,0,0.8723,1
5,3,0,1,1.0348,1
5,3,0,0,0.80071,1
6,2,1,1,NaN,1
6,2,0,0,0.96339,1
6,2,0,0,1.6231,1
6,1,1,0,2.1971,1
6,2,0,0,2.187,1
6,3,1,0,3.0527,1
6,3,0,0,1.5494,1
6,2,0,1,1.2592,1
6,3,0,0,1.085,1
6,1,0,1,1.047,1
6,2,1,1,1.5429,1
6,1,1,0,1.2367,1
6,3,0,0,1.0174,1
6,1,1,1,1.3364,1
6,2,0,1,1.0677,1
6,3,1,1,0.99176,1
6,1,0,1,1.6742,1
6,1,1,1,0.89935,1
6,2,0,1,0.78062,1
6,2,1,1,1.5378,1
6,2,1,0,2.1596,1
6,1,0,0,1.2082,1
6,1,0,0,1.2195,1
6,3,0,1,1.3466,1
6,3,1,1,0.64993,1
6,1,1,0,0.7146,1
6,3,1,1,0.63763,1
6,1,0,1,0.55768,1
6,3,1,1,0.68157,1
6,3,1,1,1.9349,1
6,1,1,1,0.93658,1
6,2,1,0,0.57728,1
6,1,0,1,0.76245,1
6,2,1,1,0.78579,1
6,3,0,0,1.2063,1
6,3,0,1,0.64158,1
6,1,0,0,0.81676,1
6,1,1,0,0.64806,1
6,1,1,1,0.9505,1
6,2,1,0,0.60347,1
6,3,1,0,0.72697,1
6,3,1,1,1.3769,1
6,1,0,0,1.394,1
6,3,0,0,1.3132,1
6,3,0,0,1.3085,1
6,1,0,1,0.81916,1
6,3,0,1,2.6036,1
6,3,0,0,2.1488,1
6,1,1,0,0.78736,1
6,3,0,0,1.7045,1
6,2,0,1,0.88247,1
6,2,0,0,1.9404,1
6,1,0,0,1.556,1
6,3,1,0,1.2854,1
6,2,1,1,2.318,1
6,2,1,0,0.7077,1
6,1,0,1,1.2037,1
6,1,0,0,1.2442,1
6,2,1,1,1.7393,1
6,2,1,1,1.2301,1
6,2,0,1,0.64987,1
6,3,1,1,1.073,1
6,2,0,0,2.3951,1
6,1,0,1,1.9277,1
6,2,1,1,1.9119,1
6,2,1,1,1.0738,1
6,2,0,0,1.3978,1
6,1,1,1,0.80295,1
6,1,1,0,1.5728,1
6,1,1,1,1.5001,1
6,1,1,1,1.3258,1
6,1,1,1,1.2184,1
6,3,1,1,1.2317,1
6,2,0,0,2.6835,1
6,3,1,1,1.6115,1
6,3,0,1,0.78328,1
6,3,1,1,1.4584,1
6,1,1,1,0.9184,1
6,2,0,1,0.73045,1
6,2,1,1,0.71206,1
7,3,0,1,1.0808,1
7,3,1,1,0.7121,1
7,3,1,1,0.64249,1
7,2,1,0,0.7685,1
7,2,0,0,0.67576,2
7,2,0,0,0.77967,1
7,3,0,1,1.1329,1
7,1,1,0,0.62556,1
7,1,1,1,0.45065,2
7,1,0,0,0.50151,2
7,3,1,0,0.51001,1
7,1,0,1,1.0544,2
7,2,1,0,0.68118,2
7,2,0,1,0.66103,1
7,1,0,0,0.57901,1
7,3,0,1,1.0175,1
7,2,0,0,1.2741,2
7,3,0,1,0.5878,2
7,3,0,0,0.4751,1
7,1,0,0,0.59718,2
7,2,1,0,0.50427,1
7,2,1,0,0.37896,1
7,1,1,0,0.79221,1
7,2,0,1,0.79486,1
7,1,0,1,0.45074,1
7,2,1,1,0.57336,1
7,3,1,0,0.51049,1
7,1,0,1,0.56585,1
7,1,1,0,1.169,1
7,3,1,0,0.99814,1
7,1,1,1,0.55031,1
7,1,1,1,1.1348,1
7,3,1,0,0.44328,1
7,2,0,1,0.46002,1
7,3,0,1,0.40786,1
7,2,1,1,0.52898,1
7,3,0,1,0.5144,1
7,2,1,0,0.3816,2
7,3,0,0,0.3794,1
7,2,0,1,0.4881,1
7,1,0,1,0.37668,1
7,3,0,0,0.25513,1
7,2,0,1,0.3545,1
7,2,0,1,0.47176,1
7,3,1,0,0.43489,1
7,2,1,1,0.32092,2
7,1,1,0,0.32227,1
7,1,0,1,0.39072,1
7,1,0,0,0.35683,1
7,1,0,1,0.27605,1
7,3,1,0,0.4961,1
7,3,0,0,0.43458,1
7,2,1,0,0.46049,1
7,2,1,0,0.5165,1
7,1,1,0,0.44841,1
7,1,0,1,0.30087,2
7,3,1,0,0.36774,1
7,3,1,0,0.31756,1
7,2,0,0,0.26004,1
7,2,0,1,0.42131,1
7,2,0,0,0.65122,1
7,2,0,0,0.45636,2
7,2,0,1,0.36641,1
7,1,0,1,0.4457,1
7,3,1,1,0.27897,2
7,3,1,0,0.41305,1
7,1,1,1,0.59948,1
7,1,1,0,0.52329,1
7,1,1,0,0.39612,1
7,2,1,0,0.22513,1
7,1,1,1,0.18313,1
7,1,0,1,0.32306,1
7,3,0,1,0.41952,1
7,1,0,0,0.28816,1
7,3,0,1,0.42362,1
7,1,1,0,0.27481,1
7,2,1,0,0.43794,1
7,2,1,0,0.28601,1
7,1,0,1,0.3859,1
7,1,0,0,0.26114,1
7,2,0,1,0.31079,1
7,3,1,0,0.31235,1
7,3,0,1,0.48276,1
7,2,1,0,0.27154,1
7,3,0,1,0.28885,1
7,3,0,0,0.93463,1
7,1,0,1,0.34058,2
7,2,0,0,0.21926,1
7,2,1,0,0.1831,1
7,2,1,0,0.1831,1
7,2,0,1,0.1831,1
7,2,0,0,0.20356,1
7,1,1,1,0.25084,1
7,2,1,0,0.20682,1
8,3,1,1,1.5888,1
8,3,1,1,1.1227,1
8,1,0,0,1.5538,1
8,3,0,1,0.89469,1
8,3,0,0,1.0278,4
8,1,0,0,0.91892,1
