Subject,Distance,Context,ClassRef,RT,Vis
16,2,0,0,0.66026,1
16,1,1,0,0.62752,1
16,6,1,1,0.69808,1
16,2,1,0,0.96438,1
16,6,0,0,0.74665,1
16,5,1,1,0.77592,1
16,1,0,1,0.75605,1
16,4,1,0,0.82397,1
16,4,0,0,0.62285,1
16,3,0,0,0.67948,1
16,5,0,1,0.70136,1
16,3,1,0,0.68763,1
16,5,0,0,0.64786,1
16,2,1,1,0.59462,1
16,6,0,1,1.0878,1
16,4,0,0,0.61107,1
16,1,1,0,0.94295,1
16,5,1,1,0.70009,1
16,6,1,1,0.72834,1
16,1,0,0,0.66123,1
16,2,0,1,0.55718,1
16,3,0,1,0.61123,1
16,4,1,1,0.57032,1
16,2,0,0,0.63507,1
16,6,0,0,0.69884,1
16,2,1,1,1.0701,1
16,6,1,0,1.0927,1
16,3,1,1,0.64777,1
16,5,0,1,0.96569,1
16,4,0,1,1.017,1
16,3,0,0,0.69722,1
16,5,1,1,0.65343,1
16,1,1,0,0.82139,1
16,4,1,0,0.57586,1
16,1,0,0,0.85115,1
16,5,1,1,0.71059,1
16,2,1,1,0.83429,1
16,6,1,0,0.32555,1
16,2,0,1,0.68279,1
16,1,0,1,1.4687,1
16,4,1,1,0.45794,1
16,5,0,0,0.49333,1
16,6,0,1,0.48911,1
16,1,1,0,0.64836,1
16,3,1,1,0.29229,1
16,3,0,1,0.46223,1
16,4,0,0,0.56628,1
16,2,1,1,0.62406,1
16,5,0,1,0.47013,1
16,1,1,0,0.54391,1
16,3,1,1,0.40181,1
16,1,0,0,0.51643,1
16,6,0,1,0.63035,1
16,6,1,0,0.64827,1
16,5,1,1,0.55553,1
16,3,0,0,0.58366,1
16,4,0,0,0.60283,1
16,2,0,1,0.39753,1
16,4,1,0,0.35183,1
16,5,0,0,0.4239,1
16,4,1,0,0.5918,1
16,3,0,1,0.61497,1
16,4,0,0,0.61552,1
16,5,1,1,0.45756,1
16,2,1,0,0.38003,1
16,1,0,1,0.48673,1
16,6,1,1,0.73667,1
16,1,1,0,0.36454,1
16,2,0,0,0.38003,1
16,3,1,1,0.58098,1
16,6,0,1,0.42492,1
16,1,1,0,0.32501,1
16,5,0,1,0.64741,1
16,6,0,0,0.65201,1
16,1,0,1,0.62218,1
16,3,1,0,0.54444,1
16,4,1,1,0.66981,1
17,3,1,0,1.5568,1
17,2,0,1,0.91651,1
17,1,1,1,1.657,1
17,6,1,0,0.75887,1
17,2,1,1,1.8994,1
17,6,0,1,1.8346,1
17,5,1,1,0.7282,1
17,1,0,0,1.7569,2
17,4,1,0,1.296,1
17,4,0,0,2.0791,1
17,3,0,1,1.3663,2
17,5,0,0,1.3634,3
17,3,1,0,2.7991,1
17,5,0,1,2.2461,1
17,2,1,0,1.4459,1
17,6,0,1,2.0919,1
17,4,0,0,1.209,1
17,1,1,0,1.4522,1
17,5,1,0,1.112,1
17,6,1,0,1.3073,1
17,1,0,0,2.0737,1
17,2,0,1,0.83889,1
17,3,0,1,0.82267,1
17,4,1,1,1.3399,1
17,2,0,1,0.78112,1
17,6,0,1,1.2331,1
17,2,1,0,0.87552,1
17,6,1,1,2.2681,1
17,3,1,0,0.66524,1
17,5,0,1,0.75378,1
17,4,0,0,1.053,1
17,3,0,1,0.67712,1
17,5,1,0,1.0922,1
17,1,1,0,0.74531,1
17,4,1,0,0.43936,1
17,1,0,1,0.4466,1
17,5,1,0,0.49571,1
17,2,1,0,0.37631,1
17,6,1,1,0.591,1
17,2,0,0,0.69001,1
17,1,0,0,0.94197,1
17,4,1,0,0.76321,1
17,5,0,0,NaN,1
17,6,0,1,1.3114,1
17,1,1,0,0.82006,1
17,3,1,1,0.84127,1
17,3,0,1,3.4499,1
17,4,0,1,0.78882,1
17,2,1,0,0.93738,1
17,5,0,1,1.22,1
17,1,1,0,0.53374,1
17,3,1,0,0.68561,1
17,1,0,1,0.64817,1
17,6,0,0,1.0302,1
17,6,1,1,0.7406,1
17,5,1,1,0.4164,1
17,3,0,0,0.43176,1
17,4,0,0,0.62832,1
17,2,0,0,1.4996,1
17,4,1,0,0.59004,1
17,5,0,0,0.7193,1
17,4,1,0,0.50917,1
17,3,0,1,0.64174,1
17,4,0,1,0.71237,1
17,5,1,0,0.64492,1
17,2,1,1,0.53158,1
17,1,0,1,0.39746,1
17,6,1,1,0.44147,1
17,1,1,0,0.47257,1
17,2,0,1,0.45251,1
17,3,1,0,1.5584,1
17,6,0,0,0.62553,1
17,1,1,0,0.65939,1
17,5,0,0,0.58598,1
17,6,0,1,0.67742,1
17,1,0,1,0.55238,1
17,3,1,1,0.54908,1
17,4,1,1,0.53828,1
17,2,0,0,0.49771,1
18,6,1,0,NaN,1
18,6,0,0,0.93086,1
18,2,1,0,0.95928,1
18,4,0,0,0.70186,1
18,3,1,1,0.69109,1
18,1,0,1,0.77645,1
18,1,1,1,0.61759,1
18,5,0,1,1.5194,1
18,2,0,1,1.7331,1
18,5,1,0,0.96527,1
18,4,1,0,0.4812,1
18,3,0,1,1.0036,1
18,4,1,0,1.3196,1
18,6,0,1,0.7735,1
18,2,1,0,0.75812,1
18,3,0,1,0.83798,1
18,1,0,0,0.97045,1
18,4,0,0,1.0605,1
18,1,1,0,1.0153,1
18,5,1,0,0.333,1
18,5,0,1,0.46812,1
18,3,1,0,0.3747,1
18,6,1,1,0.50792,1
18,2,0,0,0.46997,1
18,1,1,0,0.26992,1
18,2,1,0,0.51835,1
18,1,0,1,0.38172,1
18,4,1,0,0.67567,1
18,4,0,1,0.58948,1
18,6,0,1,0.62209,1
18,3,0,1,0.88329,1
18,5,1,0,0.48258,1
18,5,0,1,0.34179,1
18,2,0,1,0.29908,1
18,6,1,1,0.42964,1
18,3,1,1,0.59826,1
18,3,0,0,0.58815,1
18,4,1,1,0.45218,1
18,3,1,1,0.73799,1
18,5,1,1,0.75736,1
18,1,0,0,0.88981,1
18,6,1,1,0.62253,1
18,6,0,0,0.63228,1
18,5,0,1,1.4955,1
18,1,1,0,0.53541,1
18,2,1,1,0.30146,1
18,2,0,1,0.60672,1
18,4,0,0,1.2592,1
18,2,1,0,0.5064,1
18,4,1,1,0.48844,1
18,5,0,1,0.26291,1
18,1,1,0,0.30362,1
18,3,0,0,0.5382,1
18,6,1,1,0.36536,1
18,1,0,1,0.33938,1
18,6,0,1,0.51919,1
18,3,1,1,0.74779,1
18,5,1,0,0.46306,1
18,4,0,0,0.28032,1
18,2,0,1,0.50691,1
18,2,1,1,0.39092,1
18,2,0,1,0.44282,1
18,5,1,1,0.50331,1
18,1,0,1,0.33279,1
18,6,0,1,0.55052,1
18,1,1,0,0.58846,1
18,3,0,1,0.87701,1
18,3,1,0,1.5762,1
18,5,0,1,0.7283,1
18,6,1,1,0.56154,1
18,4,1,0,1.0734,1
18,4,0,1,0.55318,1
18,6,1,0,0.56592,1
18,2,1,0,0.55236,1
18,1,0,1,0.59421,1
18,3,0,1,1.1623,1
19,6,0,1,0.98789,1
19,5,0,0,0.6817,1
19,6,1,1,0.82798,1
19,4,0,0,0.64989,1
19,3,0,0,0.71461,1
19,3,1,0,0.59912,1
19,1,1,1,0.90171,1
19,2,0,0,0.61493,1
19,5,1,1,0.56007,1
19,2,1,1,0.61931,1
19,4,1,0,0.59398,1
19,1,0,0,0.71374,1
19,3,1,0,0.66514,1
19,6,0,0,0.57772,1
19,4,1,1,0.65681,1
19,1,0,0,0.59088,1
19,2,1,1,0.54224,1
19,2,0,0,0.53069,1
19,5,1,1,0.48129,1
19,3,0,0,0.5337,1
19,5,0,0,0.65903,1
19,6,1,0,0.62828,1
19,4,0,1,0.6014,1
19,1,1,1,0.59237,1
19,6,0,0,0.63856,1
19,2,1,0,0.81124,1
19,4,0,0,0.41043,1
19,1,0,0,0.42423,1
19,3,0,1,0.46212,1
19,3,1,1,0.49405,1
19,5,0,0,0.66197,1
19,6,1,1,0.68386,1
19,2,0,1,0.47177,1
19,1,1,1,0.7065,1
19,5,1,0,0.68371,1
19,4,1,1,0.5941,1
19,4,0,0,0.53148,1
19,4,1,1,0.77008,1
19,1,1,1,0.63331,1
19,2,1,1,0.91915,1
19,2,0,1,0.52431,1
19,3,1,0,0.63428,1
19,6,0,0,0.49679,1
19,5,1,1,0.44871,1
19,3,0,0,0.47709,1
19,5,0,0,0.49188,1
19,1,0,0,0.7319,1
19,6,1,1,0.64718,1
19,3,0,0,0.69238,1
19,1,1,1,0.61751,1
19,2,1,1,0.72954,1
19,4,1,0,0.61812,1
19,1,0,0,0.79857,1
19,6,0,0,0.60781,1
19,6,1,1,0.6784,1
19,5,1,0,0.48178,1
19,3,1,1,0.56746,1
19,5,0,0,0.51214,1
19,4,0,1,0.41611,1
19,2,0,1,0.38191,1
19,1,1,1,0.43731,1
19,5,0,0,0.34255,1
19,1,0,0,0.451,1
19,5,1,1,0.56494,1
19,2,1,0,0.4082,1
19,4,0,1,0.46031,1
19,2,0,0,0.37004,1
19,6,0,0,0.39408,1
19,6,1,1,0.40534,1
19,4,1,1,0.54917,1
19,3,0,1,0.4871,1
19,3,1,1,0.53843,1
19,6,0,1,0.70306,1
19,2,1,1,0.56511,1
19,5,1,0,0.70073,1
19,6,1,1,0.73416,1
19,4,0,0,0.45529,1
19,3,0,1,0.4545,1
20,6,1,0,0.67191,1
20,6,0,0,0.59709,1
20,2,1,0,0.6451,1
20,4,0,0,0.8085,1
20,3,1,0,0.95572,1
20,1,0,1,0.70949,1
20,1,1,0,1.4634,1
20,5,0,1,1.5306,1
20,2,0,1,0.55398,1
20,5,1,1,1.7919,1
20,4,1,1,1.0682,1
20,3,0,1,1.2781,1
20,4,1,1,0.67463,1
20,6,0,1,1.3153,1
20,2,1,1,1.7017,1
20,3,0,0,0.82904,1
20,1,0,1,0.78009,1
20,4,0,0,0.55482,1
20,1,1,1,0.87794,1
20,5,1,0,0.63194,1
20,5,0,0,0.42442,1
20,3,1,1,0.56047,1
20,6,1,0,0.72969,1
20,2,0,1,0.63096,1
20,1,1,1,0.62874,1
20,2,1,1,0.74466,1
20,1,0,0,0.65243,1
20,4,1,1,0.70561,1
20,4,0,1,0.66305,1
20,6,0,1,0.49346,1
20,3,0,1,0.55481,1
20,5,1,0,0.35526,1
20,5,0,1,0.51997,1
20,2,0,1,0.53257,1
20,6,1,0,0.65692,1
20,3,1,1,0.92561,1
20,3,0,0,0.57954,1
20,4,1,1,0.99063,1
20,3,1,1,0.48849,1
20,5,1,1,0.50574,1
20,1,0,0,0.89173,1
20,6,1,1,0.49419,1
20,6,0,0,0.94935,1
20,5,0,1,1.2146,1
20,1,1,1,0.65535,1
20,2,1,0,1.0267,1
20,2,0,1,0.72192,1
20,4,0,1,0.72569,1
20,2,1,0,1.2408,1
20,4,1,0,0.57684,1
20,5,0,1,0.54394,1
20,1,1,1,0.47129,1
20,3,0,1,0.58108,1
20,6,1,0,0.45578,1
20,1,0,1,0.35155,1
20,6,0,1,0.46496,1
20,3,1,0,0.40355,1
20,5,1,0,0.58331,1
20,4,0,1,0.67805,1
20,2,0,0,0.56248,1
20,2,1,0,0.4178,1
20,2,0,1,0.45985,1
20,5,1,1,0.62757,1
20,1,0,0,0.54412,1
20,6,0,0,0.29415,1
20,1,1,1,0.52262,1
20,3,0,0,0.44719,1
20,3,1,1,0.68518,1
20,5,0,0,0.70295,1
20,6,1,1,0.4462,1
20,4,1,0,1.0674,1
20,4,0,1,0.69413,1
20,6,1,0,0.52658,1
20,2,1,0,0.45666,1
20,1,0,1,4.6737,1
20,3,0,0,0.88737,1
21,3,1,1,1.5671,1
21,2,0,1,1.5861,1
21,1,1,0,2.5439,1
21,6,1,1,1.4465,1
21,2,1,0,0.91828,1
21,6,0,0,1.0648,1
21,5,1,0,1.7315,1
21,1,0,0,1.0906,1
21,4,1,0,1.035,1
21,4,0,1,1.0137,1
21,3,0,1,1.0752,1
21,5,0,1,1.1042,1
21,3,1,1,1.0366,1
21,5,0,0,1.2586,1
21,2,1,1,0.63236,1
21,6,0,1,0.63244,1
21,4,0,1,1.3529,1
21,1,1,1,1.0589,1
21,5,1,1,0.41472,1
21,6,1,0,0.7987,1
21,1,0,0,0.90784,1
21,2,0,0,1.2216,1
21,3,0,0,1.049,1
21,4,1,0,0.61677,1
21,2,0,1,0.85203,1
21,6,0,0,0.90467,1
21,2,1,1,0.87667,1
21,6,1,0,1.0324,1
21,3,1,0,0.81106,1
21,5,0,0,0.57422,1
21,4,0,0,0.94874,1
21,3,0,1,0.59617,1
21,5,1,1,0.73533,1
21,1,1,1,1.0978,1
21,4,1,1,1.315,1
21,1,0,0,1.0169,1
21,5,1,1,0.93751,1
21,2,1,1,0.6674,1
21,6,1,1,0.65873,1
21,2,0,0,0.55721,1
21,1,0,1,0.63311,1
21,4,1,0,0.99768,1
21,5,0,1,0.81901,1
21,6,0,0,0.66082,1
21,1,1,1,0.70139,1
21,3,1,1,0.53932,1
21,3,0,0,0.45607,1
21,4,0,0,0.28927,1
21,2,1,1,0.36039,1
21,5,0,0,0.35989,1
21,1,1,1,0.29647,1
21,3,1,1,0.42019,1
21,1,0,0,0.78139,1
21,6,0,0,0.38867,1
21,6,1,1,0.52723,1
21,5,1,1,0.56854,1
21,3,0,0,0.54917,1
21,4,0,0,0.25718,1
21,2,0,0,0.3563,1
21,4,1,1,0.52167,1
21,5,0,0,0.47622,1
21,4,1,1,0.63737,1
21,3,0,0,0.59662,1
21,4,0,1,0.90114,1
21,5,1,1,1.7098,1
21,2,1,1,1.0049,1
21,1,0,0,0.7555,1
21,6,1,0,0.69805,1
21,1,1,1,0.5446,1
21,2,0,1,0.73939,1
21,3,1,1,0.59246,1
21,6,0,0,0.54238,1
21,1,1,1,0.61763,1
21,5,0,0,0.54692,1
21,6,0,0,0.82544,1
21,1,0,0,0.66867,1
21,3,1,1,1.0439,1
21,4,1,1,0.60063,1
22,6,1,0,1.6735,1
22,6,0,0,1.0876,2
22,2,1,0,0.61545,1
22,4,0,0,0.70209,1
22,3,1,0,0.32853,1
22,1,0,0,0.81262,1
22,1,1,0,0.55646,1
22,5,0,0,0.40208,1
22,2,0,1,0.333,1
22,5,1,0,0.37948,1
22,4,1,1,0.56617,1
22,3,0,1,0.71196,1
22,4,1,1,0.35922,1
22,6,0,1,0.80722,1
22,2,1,0,0.47176,1
22,3,0,0,0.50772,1
22,1,0,1,0.31017,1
22,4,0,0,0.34822,1
22,1,1,0,0.36133,1
22,5,1,1,0.23537,1
22,5,0,1,0.2539,1
22,3,1,1,0.62045,1
22,6,1,1,NaN,1
22,2,0,1,0.5089,1
22,1,1,1,0.36754,1
22,2,1,1,0.47149,1
22,1,0,1,0.29535,1
22,4,1,1,0.31335,1
22,4,0,1,0.6444,1
22,6,0,0,1.9058,1
22,3,0,1,0.88217,1
22,5,1,1,1.0061,1
22,5,0,0,0.94261,1
22,2,0,0,0.85784,1
22,6,1,1,0.53377,1
22,3,1,0,0.39383,1
22,3,0,0,0.29909,2
22,4,1,1,0.33368,1
22,3,1,0,0.22622,2
22,5,1,1,0.40416,1
22,1,0,0,0.34277,1
22,6,1,1,0.42478,1
22,6,0,1,0.51138,1
22,5,0,1,0.57175,1
22,1,1,1,0.46837,2
22,2,1,1,0.7022,1
22,2,0,1,0.41625,1
22,4,0,1,0.4048,2
22,2,1,1,0.3528,1
22,4,1,0,0.24127,2
22,5,0,0,0.23483,1
22,1,1,0,0.20248,1
22,3,0,1,0.5492,1
22,6,1,1,1.7156,2
22,1,0,1,1.4428,2
22,6,0,0,1.4353,1
22,3,1,0,1.3107,1
22,5,1,1,0.81109,1
22,4,0,0,0.6578,1
22,2,0,1,0.57626,1
22,2,1,1,1.5908,3
22,2,0,0,1.6221,2
22,5,1,0,0.76999,1
22,1,0,0,0.2812,1
22,6,0,1,0.30531,2
22,1,1,1,0.44912,1
22,3,0,1,0.32888,2
22,3,1,1,0.38614,1
22,5,0,0,0.38411,2
22,6,1,0,0.41339,1
22,4,1,1,0.50937,2
22,4,0,1,0.51385,1
22,6,1,1,0.3924,2
22,2,1,0,0.30578,1
22,1,0,0,0.29697,2
22,3,0,1,0.19436,1
22,4,1,1,0.27752,1
22,4,0,0,1.4001,2
22,5,0,1,1.3394,2
22,1,1,0,0.92395,3
22,3,1,1,0.78718,1
22,6,0,0,0.7283,1
22,5,1,0,1.015,2
22,2,0,0,1.0194,1
22,3,1,0,0.87402,2
22,5,0,1,0.87191,3
22,4,0,1,0.99241,4
22,4,1,0,0.64815,4
22,5,1,0,1.2822,4
22,1,0,0,1.1953,2
22,2,1,1,0.85715,1
22,6,1,1,0.38641,1
22,2,0,0,0.74176,1
22,1,1,0,0.99424,3
22,6,0,0,1.0321,2
22,3,0,0,0.89745,2
22,3,1,1,0.69006,1
22,6,0,0,0.55984,1
22,3,0,0,0.94374,1
22,5,1,0,0.50442,1
22,5,0,1,NaN,2
22,2,1,1,0.51889,1
22,1,0,1,0.7395,2
22,6,1,1,0.77588,2
22,4,0,1,0.62125,3
22,2,0,0,0.90168,2
22,4,1,0,1.0236,3
22,1,1,1,0.81481,2
22,4,0,0,0.70202,2
22,5,1,1,0.75265,2
22,3,1,0,0.62653,1
22,1,1,1,1.1357,2
22,2,0,1,0.65759,1
22,1,0,0,1.3402,1
22,2,1,1,0.65222,1
22,5,0,0,0.75733,1
22,4,1,1,0.78467,1
22,3,0,1,1.4446,2
22,6,0,0,0.83102,2
22,6,1,0,0.76771,2
22,2,0,0,0.63613,1
23,3,1,1,1.3104,2
23,2,0,0,0.8955,1
23,1,1,0,1.7321,1
23,6,1,0,1.0587,1
23,2,1,1,0.80049,1
23,6,0,0,2.0724,1
23,5,1,0,1.699,2
23,1,0,1,0.94878,2
23,4,1,1,0.93465,2
23,4,0,0,0.88721,2
23,3,0,0,1.8458,2
23,5,0,1,1.7864,1
23,3,1,0,0.92557,1
23,5,0,1,1.4994,1
23,2,1,0,0.87393,1
23,6,0,1,2.3645,2
23,4,0,1,0.67767,2
23,1,1,1,1.0997,2
23,5,1,0,2.0635,2
23,6,1,0,0.85996,2
23,1,0,0,1.2526,2
23,2,0,1,1.0964,1
23,3,0,1,0.48501,1
23,4,1,0,0.651,1
23,2,0,1,0.90948,1
23,6,0,1,0.61414,1
23,2,1,0,0.56339,1
23,6,1,0,0.54851,1
23,3,1,1,0.58914,1
23,5,0,1,0.38037,1
23,4,0,1,0.63766,1
23,3,0,0,0.86757,1
23,5,1,0,NaN,2
23,1,1,1,1.0819,1
23,4,1,1,0.56244,1
23,1,0,1,1.1639,1
23,5,1,0,0.54825,1
23,2,1,1,0.51368,1
23,6,1,0,0.38548,1
23,2,0,1,0.65339,1
23,1,0,0,0.51614,1
23,4,1,0,0.46655,1
23,5,0,0,0.36051,1
23,6,0,1,0.34392,1
23,1,1,1,1.1963,1
23,3,1,0,0.39238,1
23,3,0,0,0.45754,1
23,4,0,1,0.36367,1
23,2,1,1,0.45888,1
23,5,0,1,0.81267,1
23,1,1,0,0.49602,1
23,3,1,0,0.91248,1
23,1,0,1,0.43116,1
23,6,0,1,1.2463,1
23,6,1,0,1.1635,1
23,5,1,0,0.65287,1
23,3,0,1,0.45733,1
23,4,0,1,0.42676,1
23,2,0,1,0.39248,1
23,4,1,0,0.72243,1
23,5,0,0,0.42642,1
23,4,1,0,1.4575,1
23,3,0,1,0.46011,1
23,4,0,0,0.44805,1
23,5,1,0,0.42666,1
23,2,1,1,0.45059,1
23,1,0,1,0.3125,1
23,6,1,1,0.39043,1
23,1,1,0,0.24867,1
23,2,0,1,0.23509,1
23,3,1,1,0.18306,1
23,6,0,1,NaN,1
23,1,1,0,0.47742,1
23,5,0,0,0.31863,1
23,6,0,1,0.57727,1
23,1,0,0,0.35265,1
23,3,1,0,0.18307,1
23,4,1,0,0.24105,1
23,2,0,0,0.18307,1
23,5,1,0,0.18307,1
23,6,1,1,0.18307,1
23,3,0,1,0.21356,1
23,2,1,1,0.29478,1
23,4,0,1,0.56347,1
23,6,1,1,0.62129,1
23,5,0,0,1.2448,1
23,3,1,1,0.86313,1
23,1,1,0,1.3457,1
23,3,0,0,1.161,1
23,5,1,0,0.78693,1
23,6,0,1,0.43934,1
24,6,1,0,1.2493,1
24,6,0,1,1.2242,1
24,2,1,0,2.0013,1
24,4,0,1,0.9032,1
24,3,1,0,1.8398,1
24,1,0,1,0.80827,1
24,1,1,0,0.83963,1
24,5,0,1,1.0264,1
24,2,0,1,1.9634,1
24,5,1,0,1.1039,1
24,4,1,0,0.93233,1
24,3,0,1,1.1962,1
24,4,1,0,1.1635,1
24,6,0,1,1.025,1
24,2,1,0,1.5512,1
24,3,0,1,1.1437,1
24,1,0,1,0.86889,1
24,4,0,1,0.71166,1
24,1,1,0,1.1914,1
24,5,1,0,1.0314,1
24,5,0,1,0.95322,1
24,3,1,0,0.99641,1
24,6,1,0,0.83912,1
24,2,0,1,0.80218,1
24,1,1,0,0.89143,1
24,2,1,0,0.85149,1
24,1,0,1,1.8025,1
24,4,1,0,1.1117,1
24,4,0,1,1.0124,1
24,6,0,1,0.73812,1
24,3,0,1,1.0514,1
24,5,1,0,0.73464,1
24,5,0,1,0.8779,1
24,2,0,1,0.72773,1
24,6,1,0,0.71695,1
24,3,1,0,0.67885,1
24,3,0,1,0.7143,1
24,4,1,0,1.2246,1
24,3,1,0,1.1425,1
24,5,1,0,0.84454,1
24,1,0,1,0.63965,1
24,6,1,0,1.2888,1
24,6,0,1,0.65826,1
24,5,0,1,0.86873,1
24,1,1,1,2.5972,1
24,2,1,1,1.2611,1
24,2,0,1,0.72022,1
24,4,0,1,0.79211,1
24,2,1,0,0.69738,1
24,4,1,0,0.85798,1
24,5,0,1,1.0844,1
24,1,1,0,2.0463,1
24,3,0,0,1.2748,1
24,6,1,1,1.2401,2
24,1,0,0,0.89186,2
24,6,0,0,0.73185,2
24,3,1,1,NaN,2
24,5,1,1,2.2654,1
24,4,0,1,2.934,1
24,2,0,1,1.1131,1
24,2,1,0,0.92169,1
24,2,0,1,0.99937,1
24,5,1,0,1.4692,1
24,1,0,1,1.0808,1
24,6,0,1,0.89832,1
24,1,1,0,0.78301,1
24,3,0,1,0.69959,1
24,3,1,0,0.78696,1
24,5,0,1,0.83727,1
24,6,1,0,1.1886,1
24,4,1,0,0.82707,1
24,4,0,1,0.75895,1
24,6,1,0,2.1048,1
24,2,1,0,0.80683,1
24,1,0,1,0.63993,1
24,3,0,0,1.058,1
24,4,1,1,1.0065,1
24,4,0,0,0.80094,1
24,5,0,0,NaN,1
24,1,1,0,1.156,1
25,3,1,0,1.5941,1
25,2,0,1,1.002,1
25,1,1,1,1.1152,1
25,6,1,0,0.83374,1
25,2,1,0,0.82621,1
25,6,0,1,1.2355,1
25,5,1,0,0.75674,1
25,1,0,1,0.90326,1
25,4,1,0,0.67656,1
25,4,0,0,0.47312,1
25,3,0,1,0.29498,1
25,5,0,0,0.56831,1
25,3,1,0,0.47643,1
25,5,0,0,0.3555,1
25,2,1,1,0.43478,1
25,6,0,0,0.26203,1
25,4,0,0,0.4933,1
25,1,1,1,0.39062,1
25,5,1,1,0.4244,1
25,6,1,0,0.38777,1
25,1,0,1,0.27625,1
25,2,0,1,0.19504,1
25,3,0,1,0.24865,1
25,4,1,0,0.18943,1
25,2,0,1,0.18307,1
25,6,0,0,0.18307,1
25,2,1,1,0.25435,1
25,6,1,0,0.30417,1
25,3,1,1,0.31881,1
25,5,0,1,0.48949,1
25,4,0,0,0.44686,1
25,3,0,1,0.42862,1
25,5,1,1,0.53787,1
25,1,1,0,0.48511,1
25,4,1,0,0.53035,1
25,1,0,1,0.34835,1
25,5,1,0,0.18689,1
25,2,1,0,0.18745,1
25,6,1,0,0.18307,1
25,2,0,1,0.18307,1
25,1,0,1,0.18307,1
25,4,1,0,0.18783,1
25,5,0,1,0.18307,1
25,6,0,1,0.18307,1
25,1,1,0,NaN,1
25,3,1,0,0.21361,1
25,3,0,1,0.18307,1
25,4,0,0,0.24074,1
25,2,1,0,0.18307,1
25,5,0,1,NaN,1
25,1,1,1,0.18307,1
25,3,1,0,0.6864,1
25,1,0,1,0.23091,1
25,6,0,0,0.18307,1
25,6,1,1,0.18307,1
25,5,1,1,0.47682,1
25,3,0,0,0.22472,1
25,4,0,1,NaN,1
25,2,0,1,NaN,1
25,4,1,0,0.34372,1
25,5,0,1,0.33978,1
25,4,1,0,0.38901,1
25,3,0,1,0.27563,1
25,4,0,1,0.18307,1
25,5,1,0,0.18864,1
25,2,1,0,0.26726,1
25,1,0,1,NaN,1
25,6,1,0,0.26624,1
25,1,1,1,0.54421,1
25,2,0,1,0.35893,1
25,3,1,0,0.39283,1
25,6,0,1,0.34472,1
25,1,1,0,0.42794,1
25,5,0,1,0.29064,1
25,6,0,1,0.31111,1
25,1,0,1,0.40452,1
25,3,1,0,0.78708,1
25,4,1,0,0.45143,1
26,3,1,0,1.9296,1
26,2,0,1,1.6468,1
26,1,1,0,0.87868,1
26,6,1,0,1.6225,1
26,2,1,0,1.1513,1
26,6,0,1,1.4182,1
26,5,1,0,2.2588,1
26,1,0,1,2.3365,1
26,4,1,0,2.1617,1
26,4,0,1,1.9836,1
26,3,0,1,2.0308,1
26,5,0,1,1.512,1
26,3,1,0,1.1139,1
26,5,0,1,0.6122,1
26,2,1,0,1.329,1
26,6,0,1,0.71757,1
26,4,0,1,0.67615,1
26,1,1,0,1.0739,1
26,5,1,0,1.0338,1
26,6,1,1,1.7745,1
26,1,0,1,2.1815,1
26,2,0,1,1.406,1
26,3,0,1,1.3359,1
26,4,1,0,1.1971,1
26,2,0,1,1.3597,1
26,6,0,1,0.81509,1
26,2,1,0,0.69349,1
26,6,1,0,0.72857,1
26,3,1,0,1.2154,1
26,5,0,1,1.6891,1
26,4,0,1,0.88382,1
26,3,0,1,1.3256,1
26,5,1,0,1.159,1
26,1,1,0,1.3801,1
26,4,1,1,1.4001,1
26,1,0,1,1.488,1
26,5,1,0,0.59233,1
26,2,1,0,1.3472,1
26,6,1,0,1.1049,1
26,2,0,1,1.2835,1
26,1,0,1,0.84741,1
26,4,1,0,0.9987,1
26,5,0,1,0.91318,1
26,6,0,1,0.71084,1
26,1,1,0,0.79166,1
26,3,1,0,0.88891,1
26,3,0,1,1.1176,1
26,4,0,1,0.99937,1
26,2,1,0,1.0403,1
26,5,0,1,1.463,1
26,1,1,0,0.73149,1
26,3,1,0,1.2315,1
26,1,0,1,1.2534,1
26,6,0,1,0.89074,1
26,6,1,0,1.1893,1
26,5,1,0,0.85051,1
26,3,0,1,1.2037,1
26,4,0,1,1.1354,1
26,2,0,1,1.1861,1
26,4,1,0,1.424,1
26,5,0,1,1.2198,1
26,4,1,0,1.2083,1
26,3,0,1,1.2242,1
26,4,0,1,1.0443,1
26,5,1,0,1.196,1
26,2,1,0,0.74736,1
26,1,0,1,0.68926,1
26,6,1,0,0.62684,1
26,1,1,0,0.78975,1
26,2,0,1,0.56237,1
26,3,1,0,0.55288,1
26,6,0,1,0.39309,1
26,1,1,0,0.3494,1
26,5,0,1,0.54,1
26,6,0,1,0.53633,1
26,1,0,1,0.62618,1
26,3,1,0,1.0217,1
26,4,1,0,1.147,1
27,3,1,0,1.6637,4
27,2,0,1,2.3348,1
27,1,1,0,1.3899,2
27,6,1,1,1.1358,2
27,2,1,1,1.261,4
27,6,0,0,1.1193,3
27,5,1,0,2.8932,1
27,1,0,0,1.6669,3
27,4,1,1,1.9555,2
27,4,0,1,NaN,1
27,3,0,1,1.5869,1
27,5,0,0,1.9816,3
27,3,1,0,1.8391,1
27,5,0,0,1.5763,2
27,2,1,0,1.3129,1
27,6,0,0,0.60746,1
27,4,0,1,1.0899,1
27,1,1,1,0.87447,2
27,5,1,0,1.0423,1
27,6,1,0,1.2617,3
27,1,0,0,0.91355,2
27,2,0,1,1.3232,4
27,3,0,1,1.003,1
