Subject,Distance,Context,Resp13,RT,Vis
21,3,0,1,0.44295,1
21,6,1,1,0.64698,1
21,6,1,0,0.55816,1
21,5,1,0,0.33663,1
21,6,0,1,0.5941,1
21,2,1,0,0.43914,1
21,3,1,0,0.22518,1
22,4,1,1,3.0288,1
22,6,0,0,1.1143,2
22,3,0,0,1.0129,2
22,1,1,1,2.8669,1
22,3,0,0,1.0851,4
22,4,1,0,1.1828,4
22,4,0,0,1.0475,4
22,6,0,0,1.738,4
22,1,1,1,1.6395,1
22,3,0,0,2.148,4
22,4,1,0,1.481,1
22,3,1,1,2.9259,1
22,5,0,0,0.86382,3
22,2,1,0,1.1922,3
22,5,0,0,0.8709,3
22,6,1,1,1.5976,1
22,2,1,1,1.2392,1
22,3,0,1,1.3986,1
22,3,0,0,0.72301,3
22,5,1,1,1.494,1
22,5,0,0,0.87842,1
22,2,1,0,0.9824,1
22,1,0,0,0.74137,1
22,6,1,0,0.70979,1
22,5,1,0,1.7003,1
22,1,0,0,0.65264,1
22,4,1,0,0.64235,1
22,3,1,1,0.91173,1
22,2,0,0,0.75535,1
22,3,0,0,0.72047,2
22,1,1,0,0.74096,1
22,5,0,0,0.94465,2
22,3,1,0,1.1461,1
22,2,1,0,0.87545,1
22,5,1,0,1.7646,1
22,3,0,0,0.80714,1
22,6,1,0,0.66527,1
22,2,0,0,1.1806,1
22,4,0,0,0.76813,1
22,5,0,0,0.7215,1
22,3,1,1,0.94188,1
22,4,1,1,1.7625,1
22,5,0,1,1.2957,1
22,3,0,0,0.667,1
22,3,1,0,0.75229,1
22,6,0,0,0.7875,1
22,2,0,0,1.7312,1
22,6,1,0,0.76498,2
22,3,0,0,0.76285,2
22,6,0,0,0.73009,1
22,3,1,1,1.0499,1
22,4,1,0,1.0405,1
22,2,1,1,0.74641,1
22,1,0,0,1.8667,1
22,1,1,0,0.6385,1
22,5,0,0,0.62506,2
22,2,1,0,0.61972,1
22,3,1,0,1.1062,1
22,6,0,1,1.9987,1
22,2,0,0,1.6856,1
22,5,1,1,1.098,1
22,2,1,1,1.0558,1
22,1,1,1,0.82547,1
22,6,0,1,2.4293,1
22,4,0,0,1.2963,1
22,2,1,0,0.80217,1
22,3,0,1,0.80619,1
22,1,1,1,1.0141,1
22,2,1,1,0.77718,1
22,5,0,1,1.2006,1
22,2,0,1,1.0777,1
22,4,1,0,0.71296,1
22,1,0,1,1.0142,1
22,1,1,0,1.602,1
22,6,1,1,1.5452,1
22,3,0,0,0.93694,1
22,6,1,1,1.2568,1
22,1,0,0,0.742,1
22,1,0,0,1.1772,2
22,6,0,0,1.2108,2
22,5,0,0,1.2144,1
22,4,1,1,0.99558,1
22,3,1,1,0.83008,1
22,1,1,1,0.71679,1
22,6,0,1,0.63591,1
22,2,0,0,1.1096,2
22,5,1,0,1.4862,1
22,1,0,0,0.74126,1
22,6,1,0,0.75415,1
22,1,1,1,1.843,1
22,1,0,0,1.634,1
22,1,1,0,0.81532,1
22,3,0,1,1.071,1
22,3,1,1,0.87456,1
22,2,0,0,0.71693,2
22,4,0,0,0.83229,1
22,6,1,0,1.8098,1
22,4,0,0,1.0982,2
22,6,0,0,1.8023,1
22,5,1,1,1.2815,1
22,1,1,1,2.1095,1
22,1,1,1,0.87724,1
22,6,0,1,0.70036,1
22,4,1,1,1.4256,1
22,2,1,0,1.0734,1
22,6,1,0,1.1279,1
22,4,0,1,0.79587,1
22,5,1,0,0.8149,1
22,6,1,0,0.67159,1
22,1,0,0,0.79161,2
22,5,1,0,0.77407,1
22,3,1,0,1.8787,1
22,3,1,0,1.1383,1
22,1,1,1,0.82934,1
22,5,0,0,0.91915,1
22,4,1,0,1.059,2
22,2,0,0,0.74685,2
22,4,0,0,0.73352,1
22,5,0,0,0.74595,2
22,6,1,0,1.0272,1
22,5,0,0,0.75837,2
22,2,0,0,0.62972,2
22,6,1,0,0.76356,2
22,3,1,0,0.74347,1
22,2,1,0,0.65991,1
22,4,0,0,0.72933,2
22,5,1,0,1.5258,2
22,4,0,0,0.6764,2
22,6,0,0,0.68087,3
22,1,0,0,0.66403,3
22,3,1,0,0.70332,2
22,5,1,0,0.74839,2
22,2,1,0,0.82885,1
22,4,0,0,0.61934,1
22,1,0,0,0.85629,2
22,3,1,1,0.87166,1
22,4,1,0,0.88306,1
22,1,1,1,0.62331,1
22,6,1,1,0.75994,1
22,3,0,0,0.73114,2
22,4,0,0,0.69097,2
22,2,1,0,0.71623,2
22,5,1,0,0.66749,1
22,4,0,0,0.55672,1
22,1,0,1,1.994,1
22,4,1,1,0.58431,1
22,3,1,0,0.89686,1
22,5,0,0,0.90154,1
22,2,1,1,1.1699,1
22,3,0,0,0.82298,1
22,2,1,0,0.62021,2
22,2,1,1,1.6334,1
22,4,0,1,2.7423,1
22,4,1,1,1.9759,2
22,1,1,1,1.5878,1
22,4,0,1,1.2562,1
22,2,0,0,0.75937,2
22,6,0,0,0.93065,2
22,4,1,1,1.4112,1
22,2,0,1,1.283,1
22,4,1,1,0.98495,1
22,2,1,0,0.71331,1
22,5,1,0,1.0161,1
22,5,1,1,1.2913,1
22,5,0,0,1.5168,1
22,3,1,1,1.2926,1
22,2,0,0,1.1857,1
22,1,1,1,1.0812,1
22,4,1,1,1.199,1
22,3,0,0,0.98923,1
22,6,1,1,1.1428,1
22,3,0,1,1.2083,1
22,1,0,0,1.2894,1
23,5,1,0,1.3849,1
23,1,0,0,0.68385,1
23,4,0,0,0.87776,1
23,5,0,0,0.80735,1
23,6,1,0,0.68591,1
23,6,1,0,0.66856,1
23,5,1,0,0.86227,1
23,1,0,1,0.53693,1
23,4,0,0,2.8266,2
23,2,1,0,1.5577,1
23,3,0,0,2.0003,1
23,2,0,0,0.90397,1
23,2,1,0,0.6186,1
23,3,1,0,0.53929,1
23,1,0,0,0.5994,1
23,2,0,0,0.99725,1
23,2,0,0,0.64193,1
23,5,1,0,0.65901,1
23,1,0,1,2.4604,2
23,4,0,0,0.60801,2
23,5,1,0,0.63769,1
23,4,1,0,0.53237,1
23,4,0,0,0.53549,1
23,2,0,0,0.56548,1
23,2,0,0,1.6913,1
23,6,1,0,0.56111,1
23,4,1,0,0.5664,1
23,5,0,1,1.0485,2
23,5,0,0,0.57733,1
23,3,1,0,0.52534,1
23,3,1,0,0.49853,1
23,4,1,1,1.5766,2
23,1,0,0,0.55617,1
23,4,0,0,0.4675,1
23,3,0,0,0.71604,1
23,4,1,0,0.53979,1
23,6,0,1,1.707,2
23,1,1,0,0.74432,1
23,2,1,0,0.69545,1
23,4,0,0,0.55604,1
23,1,0,0,0.5933,1
23,4,1,0,0.66496,1
23,5,0,0,0.55027,1
23,4,1,1,1.1291,2
23,5,1,0,0.53133,1
23,3,1,0,0.45595,1
23,2,0,0,0.76317,1
23,2,1,0,0.53294,1
23,5,0,0,0.50216,1
23,4,0,0,0.28261,1
23,5,0,0,0.42394,1
23,4,1,0,0.34098,1
23,3,0,0,0.48133,1
23,2,1,0,0.45022,1
23,5,0,0,0.28072,1
23,1,0,0,0.40065,1
23,4,0,0,0.29722,1
23,2,1,0,0.31296,1
23,3,0,0,0.25018,1
23,1,0,0,0.29019,1
23,6,1,0,0.33885,1
23,5,0,0,0.45609,1
23,1,0,0,0.4772,1
23,5,1,0,0.74646,1
23,5,0,0,0.5898,1
23,4,1,0,0.44478,1
23,6,0,0,0.41824,1
23,2,0,0,0.47378,1
23,2,1,0,0.4044,1
23,6,1,0,0.29108,1
23,6,0,0,0.24036,1
23,2,0,0,0.29948,1
23,6,1,0,0.23436,1
23,4,0,0,0.24503,1
23,4,0,0,0.2155,1
23,4,1,0,0.2322,1
23,6,0,0,0.1974,1
23,1,1,0,0.27721,1
23,6,0,0,0.27429,1
23,5,1,0,0.23555,1
23,1,0,0,0.18329,1
23,4,0,0,0.21345,1
23,5,1,0,0.18329,1
23,3,1,0,0.18328,1
23,2,0,0,0.18326,1
23,5,1,0,0.3014,1
23,4,0,0,0.20148,1
23,5,1,0,0.23345,1
23,5,0,0,0.23998,1
23,1,1,0,0.20565,1
23,1,1,0,0.23623,1
23,3,0,0,0.20999,1
23,3,1,0,0.18327,1
23,1,1,0,0.18327,1
23,6,1,0,0.18329,1
23,6,0,0,0.20839,1
23,5,1,0,0.19885,1
23,2,1,0,0.23676,1
23,6,0,1,0.18327,1
23,4,1,1,0.22937,1
23,5,0,1,0.18327,1
23,3,0,1,0.18328,1
23,6,0,1,0.40108,1
23,6,1,1,0.24695,1
23,5,1,0,0.53469,1
23,2,0,1,0.24327,1
23,2,0,0,0.19579,1
23,2,1,1,0.27765,1
23,6,0,1,0.19947,1
23,6,1,0,0.18327,1
23,5,1,1,0.25003,1
24,4,0,0,1.9713,1
24,4,1,0,1.1283,1
24,3,0,0,0.61099,1
24,5,1,1,0.75559,1
24,2,0,0,1.4403,1
24,4,1,1,0.87441,1
24,2,0,1,0.85181,1
24,3,0,0,0.68326,1
24,2,1,0,0.69473,1
24,2,1,0,0.85161,1
24,5,0,0,0.66798,1
24,4,0,0,0.74789,2
24,5,0,0,1.141,1
24,6,1,0,1.5621,1
24,4,1,1,0.67327,1
24,1,0,1,0.43862,1
24,1,1,1,0.48166,1
24,4,1,1,0.73227,1
24,3,0,0,0.54485,1
24,3,0,0,0.83421,1
24,5,1,0,0.64993,2
24,6,0,0,0.77783,2
24,1,0,0,0.87843,2
24,6,1,1,0.60468,1
24,1,0,1,0.47191,1
24,6,0,1,0.61117,1
24,6,0,1,0.50038,1
24,1,1,0,0.49427,1
24,6,0,1,0.45558,1
24,1,0,1,0.48016,1
24,2,0,0,1.3758,2
24,4,1,1,0.48568,1
24,5,0,1,0.46221,1
24,5,1,1,0.62476,1
24,1,0,0,0.73066,1
24,4,1,0,0.66925,1
24,1,1,0,0.5718,1
24,4,0,1,0.60653,1
24,6,1,1,0.54109,1
24,1,0,1,0.52039,1
24,3,0,1,0.57006,1
24,6,0,0,0.65984,3
24,2,1,0,0.73203,2
24,4,0,0,0.78163,2
24,2,0,0,0.62615,2
24,3,0,0,0.60339,2
24,3,1,1,0.7333,1
24,6,1,1,0.6915,1
24,4,0,0,0.71059,1
24,3,1,1,0.57701,1
24,4,1,1,0.46837,1
24,5,0,1,0.5029,1
24,4,0,1,0.40269,1
24,3,1,1,0.59974,1
24,6,0,0,0.5142,1
24,6,0,0,0.49967,1
24,6,0,0,0.5954,1
24,5,1,1,1.5402,2
24,3,1,1,0.53924,1
24,1,1,1,0.55343,1
24,4,0,1,0.55473,1
24,4,0,0,0.51175,1
24,4,1,0,0.49401,1
24,3,1,0,0.43447,1
24,2,0,1,0.63054,1
24,5,0,1,0.60895,1
24,4,0,0,0.70999,2
24,6,1,0,0.57201,1
24,1,0,1,0.4612,1
24,3,0,1,0.4658,1
24,5,0,1,0.43208,1
24,2,0,1,0.30337,1
24,5,1,1,0.24135,1
24,5,0,1,0.26711,1
24,3,1,1,0.51441,1
24,6,0,1,0.43214,1
24,3,0,1,0.47997,1
24,3,1,0,0.51809,1
24,2,1,0,0.45669,1
24,1,1,0,0.56122,1
24,5,0,1,0.75499,1
24,1,1,0,0.62553,1
24,5,1,1,0.48748,1
24,5,0,1,0.65939,1
24,4,1,1,0.48804,1
24,5,0,1,0.64527,1
24,5,0,1,0.4665,1
24,2,1,0,0.72778,1
24,4,0,0,0.44352,1
24,2,1,0,0.739,1
24,1,0,0,0.49258,1
24,1,1,0,0.3765,1
24,4,1,0,0.32544,1
24,5,1,0,0.50033,1
24,2,1,1,0.52846,1
24,6,0,1,0.43334,1
24,1,0,1,0.46814,1
24,4,1,1,0.42884,1
24,6,1,1,0.50084,1
24,6,0,1,0.4747,1
24,6,0,1,0.55972,1
24,5,0,0,0.49009,1
24,5,1,0,0.49587,1
24,2,0,0,1.2119,2
24,5,0,0,0.49897,1
24,4,1,0,0.29813,1
24,2,0,1,0.52794,1
24,6,1,1,0.47301,1
24,4,0,1,0.49095,1
24,2,1,1,0.41281,1
24,2,0,1,0.25007,1
24,1,1,1,0.22732,1
24,5,0,1,0.36512,1
24,2,0,1,0.44569,1
24,1,0,0,0.39698,1
24,2,0,0,0.4001,1
24,3,1,0,0.45574,1
24,1,0,0,0.61939,1
24,4,0,0,0.46994,2
24,2,0,0,0.26769,1
24,6,1,0,0.29835,1
24,1,1,1,0.22792,1
