Subject,Distance,Context,Resp13,RT,Vis
20,1,1,1,0.58638,1
20,2,0,0,0.94699,1
20,6,0,1,0.66748,1
20,5,0,1,0.76488,1
20,1,1,0,0.51803,2
20,2,1,0,0.5719,1
20,5,0,1,0.61044,1
20,2,1,0,0.67898,1
20,6,1,1,0.5914,1
20,1,0,0,0.61428,1
20,5,0,1,0.62695,1
20,5,1,0,0.6067,1
20,2,0,0,0.57642,1
20,6,0,1,0.67763,1
20,6,1,1,0.78434,1
20,5,0,1,0.65275,1
20,2,1,0,0.50134,1
20,2,0,0,0.52871,1
20,3,0,1,0.7179,1
20,5,1,1,0.65716,1
20,1,0,0,0.51037,1
20,5,0,1,0.52152,1
20,4,1,1,0.67647,1
20,2,0,0,0.59878,1
20,4,0,1,0.71568,1
20,4,1,0,0.7724,1
20,1,0,0,0.8003,1
20,5,1,0,0.67243,1
20,2,1,0,0.49635,1
20,6,0,1,0.55941,1
20,4,0,0,0.59662,1
20,5,1,1,0.53412,1
20,3,1,0,0.52246,1
20,6,0,1,0.47762,1
20,4,1,1,0.65879,1
20,3,1,0,0.41201,1
20,1,1,0,0.49133,1
20,6,0,1,0.31204,1
20,1,0,0,0.4371,1
20,5,0,1,0.46904,1
20,3,1,0,0.55025,1
20,1,0,0,0.46026,1
20,3,1,1,0.52557,1
20,6,1,1,0.49197,1
20,3,0,1,0.49894,1
20,4,1,1,0.4928,1
20,2,0,1,0.45552,1
20,1,0,0,0.47746,1
20,2,0,0,0.40335,1
20,6,1,1,0.47591,1
20,6,0,1,0.48319,1
20,2,0,1,0.35641,1
20,4,0,1,0.45633,1
20,4,1,0,0.42091,1
20,3,1,1,0.43479,1
20,4,1,1,0.39275,1
20,1,0,1,0.42079,1
20,3,1,1,0.5038,1
20,5,0,1,0.43448,1
20,5,0,1,0.45772,1
20,5,1,1,0.45433,1
20,6,0,1,0.44422,1
20,6,1,1,0.40999,1
20,3,0,1,0.37935,1
20,3,0,1,0.45995,1
20,4,1,0,0.55836,1
20,5,0,1,0.60162,1
20,5,0,1,0.41761,1
20,5,1,1,0.92869,1
20,6,0,1,0.76866,1
20,5,0,1,0.50708,1
20,2,1,0,0.5218,1
20,6,1,1,0.53424,1
20,3,0,1,0.47954,1
20,3,1,1,0.55532,1
20,4,0,1,0.49171,1
20,5,0,1,0.59483,1
20,3,1,0,0.62148,1
20,2,0,0,0.46933,1
20,5,1,1,0.61851,2
20,6,0,1,0.89615,2
20,2,1,1,0.63016,1
20,1,1,0,0.56671,1
20,5,1,1,0.5379,1
20,3,0,1,0.54853,1
20,3,1,1,0.5442,1
20,6,1,1,0.71055,1
20,4,1,1,0.72442,1
20,6,1,1,0.5261,2
20,5,0,1,0.55461,2
20,2,1,1,0.56909,1
20,2,1,0,0.46035,1
20,6,1,0,0.39135,1
20,2,0,0,0.50432,1
20,4,1,1,0.53556,1
20,6,1,1,0.53003,1
20,6,0,1,0.65983,1
20,1,0,1,0.48138,1
20,1,1,0,0.54112,1
20,4,1,1,0.58363,1
20,3,0,1,0.54806,1
20,2,0,1,0.42483,1
20,1,0,0,0.5334,1
20,1,1,0,0.42178,1
20,3,1,1,0.65109,1
20,3,0,1,0.52692,1
20,1,1,0,0.49764,1
20,5,1,1,0.70619,1
20,6,0,1,0.6406,1
20,5,1,1,0.49115,1
20,6,1,1,0.41589,1
20,6,1,1,0.33035,1
20,5,1,1,0.36482,1
20,5,0,1,0.37348,1
20,5,0,1,0.31932,1
20,2,0,1,0.48115,1
20,4,1,1,0.62493,1
20,3,1,1,0.46409,1
20,4,1,0,0.37688,1
20,3,0,0,0.64276,1
20,6,0,1,0.56272,1
20,1,1,1,0.40308,1
20,2,0,1,0.36672,1
20,6,0,1,0.51022,1
20,4,0,0,0.39157,1
20,1,1,1,0.43812,1
20,1,0,1,0.32723,1
20,1,1,1,0.42475,1
20,4,1,1,0.40599,1
20,6,0,1,0.56306,1
20,6,1,1,0.53445,1
20,3,1,1,0.41183,1
20,4,1,1,0.65353,2
20,1,0,1,0.44092,1
20,5,1,1,0.62206,1
20,1,0,1,0.41913,1
20,2,1,1,0.50366,1
20,4,1,1,0.43036,1
20,3,1,1,0.54505,1
20,2,0,1,0.5015,1
20,5,0,1,0.52596,1
20,1,1,0,0.67089,1
20,2,0,1,0.55887,1
20,5,1,1,0.45943,1
20,2,1,1,0.57175,1
20,5,0,1,0.4465,1
20,6,0,1,0.35839,1
20,4,1,1,0.42441,1
20,5,0,1,0.4616,1
20,1,0,1,0.38482,1
20,3,0,0,0.33604,1
20,3,1,0,0.35263,1
20,5,1,0,0.31105,1
20,4,1,0,0.45377,1
20,2,1,1,0.65475,1
20,2,0,1,0.49562,1
20,6,0,1,0.44782,1
20,6,0,1,0.5177,1
20,5,0,1,0.34942,1
20,3,1,1,0.49253,1
20,2,0,1,0.40727,1
20,4,0,1,0.6363,1
20,5,1,1,0.48782,1
20,5,1,1,0.54268,1
20,3,1,1,0.66308,1
20,5,0,1,0.45641,1
20,4,0,1,0.53148,1
20,6,1,1,0.5162,1
20,1,1,1,0.48604,1
20,6,0,0,0.97577,2
20,1,1,1,0.90038,1
20,4,0,1,0.68021,1
20,2,1,1,0.53322,1
20,5,0,1,0.45294,1
20,4,0,1,0.39864,1
20,3,1,1,0.4924,1
20,2,1,1,0.51811,1
20,2,1,1,0.39853,1
20,2,0,1,0.74038,1
20,5,1,1,0.54505,1
20,6,0,1,0.47101,1
20,4,1,1,0.54156,1
20,3,1,1,0.48917,1
20,4,1,1,0.44176,1
20,2,0,1,0.38029,1
20,1,0,0,0.57433,1
20,2,0,0,0.45,1
20,6,1,1,0.55589,1
20,6,1,1,0.55249,1
20,1,0,1,0.38691,1
20,5,1,1,0.56977,1
20,4,0,0,0.42102,1
20,3,1,0,0.4801,1
20,4,1,0,0.38484,1
20,6,0,1,0.4539,1
20,1,0,1,0.40801,1
20,6,0,1,0.4325,1
20,3,1,0,0.4842,1
20,4,0,1,0.58472,1
20,2,1,0,0.4757,1
20,1,0,1,0.49329,1
20,3,1,0,0.47894,1
20,2,0,1,1.1448,1
20,6,1,1,0.56573,2
20,1,1,1,0.49957,1
20,2,0,1,0.45368,1
20,2,0,1,0.45668,1
20,5,1,1,0.49012,1
20,2,0,0,0.4893,1
20,2,1,0,0.43055,1
20,3,0,1,0.43773,1
20,1,1,0,0.59365,1
20,1,1,0,0.36278,1
20,4,0,1,0.63012,1
20,1,1,0,0.41038,1
20,6,0,1,0.5059,1
20,3,1,0,0.45027,1
20,6,1,0,0.53573,1
20,3,1,0,0.42207,1
20,6,1,1,0.48342,1
20,5,1,1,0.4951,1
20,5,0,1,0.42305,1
20,6,1,1,0.32295,1
20,3,0,1,0.33029,1
20,2,1,0,0.46012,1
20,6,1,1,0.44134,1
20,5,0,1,0.36596,1
20,5,0,1,0.3244,1
20,2,1,0,0.5336,1
20,2,1,1,0.57912,1
20,6,0,1,0.54025,1
20,2,1,0,0.609,1
20,6,1,1,0.71525,2
20,6,0,1,0.55081,1
20,5,1,1,0.39684,1
20,1,0,0,0.55005,1
20,3,0,1,0.40784,1
20,5,0,0,0.48382,1
20,4,1,1,0.45837,1
20,2,0,0,0.60787,1
20,4,0,1,0.65603,1
20,2,0,0,0.46787,1
20,6,1,1,0.5165,1
20,3,0,1,0.56803,1
20,2,1,0,0.47861,1
20,2,1,0,0.64902,1
20,5,0,1,0.55612,1
20,4,1,0,0.58788,1
20,5,1,0,0.50194,1
20,3,0,1,0.50832,1
20,6,0,1,0.46976,1
20,1,1,0,0.55082,1
20,6,0,1,0.50408,1
20,5,0,1,0.42604,1
20,2,1,1,0.31318,1
20,2,1,0,0.40781,1
20,3,0,0,0.35568,1
20,4,1,1,0.71419,1
20,5,0,1,0.51538,1
20,5,1,1,0.51072,1
20,1,1,0,0.47853,1
20,1,0,1,0.33035,1
20,4,1,1,0.51915,1
20,4,0,1,0.37876,1
20,5,1,1,0.38266,1
20,2,0,1,0.27,1
20,5,0,0,0.28136,1
20,1,1,1,0.26729,1
20,1,1,0,0.42373,1
20,4,0,1,0.48951,1
20,1,1,0,0.51767,1
20,1,0,1,0.5873,1
20,6,0,1,1.1277,1
20,6,1,1,0.525,1
20,4,1,0,0.40688,1
20,2,0,0,0.43598,1
20,6,1,1,0.59531,1
20,2,1,0,0.40689,1
20,1,0,0,0.43135,1
20,3,0,1,0.61838,1
20,5,0,1,0.58415,1
20,5,1,1,0.54695,1
20,1,0,0,0.43274,1
20,1,1,0,0.54047,1
20,2,0,0,0.52284,1
20,2,0,0,0.35686,1
20,2,1,0,0.38147,1
20,4,1,0,0.282,1
20,6,0,0,0.48056,1
20,2,0,1,1.1536,1
20,3,1,0,0.68154,2
20,3,1,0,0.46412,2
20,3,0,1,0.67874,1
20,6,0,1,0.52648,1
20,6,0,0,0.4468,1
20,3,1,1,0.33619,1
20,2,1,1,0.29996,1
20,1,0,0,0.41351,1
20,5,0,1,0.4366,1
20,2,0,1,0.42051,1
20,5,1,1,0.46604,1
20,5,1,1,0.46481,1
20,6,0,1,0.42343,1
20,5,1,1,0.48213,1
20,3,0,1,0.36932,1
20,2,1,0,0.50264,1
20,6,1,1,0.45652,1
20,3,0,1,0.47508,1
20,1,1,0,0.39857,1
20,2,1,0,0.31618,1
20,4,0,0,0.28288,1
20,3,1,0,0.27528,1
20,4,0,0,0.28718,1
20,2,1,0,0.27326,1
20,1,0,1,0.56494,1
20,1,1,0,0.42876,1
20,6,1,1,0.5413,1
20,5,1,1,0.54006,1
20,1,0,1,0.30058,1
20,6,1,0,0.3139,1
20,4,0,0,0.43772,1
20,2,0,1,0.36189,1
20,1,0,0,0.50769,1
20,6,1,1,0.52075,1
20,6,1,1,0.48651,1
20,2,1,0,0.36639,1
20,6,1,1,0.50101,1
20,1,1,0,0.6092,1
20,3,0,1,0.55544,1
20,1,0,0,0.5687,1
20,1,1,0,0.45654,1
20,1,0,0,0.36837,1
20,2,0,0,0.40184,1
20,3,1,0,0.35658,1
20,4,0,1,0.61137,1
20,4,1,1,0.5447,1
20,5,1,1,0.59439,1
20,2,1,1,0.44033,1
20,2,1,0,0.3575,1
20,4,0,1,0.50632,1
20,2,0,0,0.35613,1
20,3,0,0,0.35521,1
20,4,1,0,0.28381,1
20,5,0,0,0.27437,1
20,1,1,0,0.35048,1
20,2,1,0,0.30221,1
20,3,0,0,0.46538,1
20,4,0,0,0.28731,1
20,2,0,0,0.32589,1
20,5,1,0,0.62989,1
20,2,0,1,0.40043,1
20,2,0,0,0.38106,1
20,4,1,0,0.33718,1
20,2,0,0,0.27497,1
20,2,0,0,0.32544,1
20,2,1,0,0.27405,1
20,3,0,0,0.61813,1
20,3,0,0,0.41075,1
20,4,0,0,0.34314,1
20,4,0,0,0.57355,1
20,6,0,1,0.55089,1
20,3,1,1,0.36062,1
20,1,0,1,0.41785,1
20,5,1,1,0.52117,1
20,3,0,0,0.35412,1
20,4,1,0,0.58855,1
20,5,0,1,0.55238,1
20,6,1,1,0.36823,1
20,1,1,1,0.32032,1
20,5,0,1,0.42885,1
20,3,1,1,0.44996,1
20,1,0,0,0.25673,1
20,6,1,0,0.26192,1
20,4,0,1,0.40179,1
20,3,0,1,0.41286,1
20,4,0,0,0.31104,1
20,2,1,0,0.29594,1
20,5,0,1,0.53919,1
20,4,1,0,0.47179,1
20,2,0,0,0.4404,1
20,1,0,0,0.30287,1
20,1,1,0,0.27688,1
20,1,1,0,0.30258,1
20,4,0,1,0.35625,1
20,3,1,0,0.3981,1
20,4,1,1,0.56409,1
20,2,0,0,0.29362,1
20,3,0,1,0.40539,1
20,6,0,0,0.2768,1
20,4,1,1,0.4614,1
20,6,0,1,0.40608,1
20,4,0,1,0.33839,1
20,4,0,1,0.29231,1
20,1,1,0,0.40983,1
20,1,0,0,0.44368,1
20,5,0,0,0.37085,1
20,1,1,1,0.3261,1
20,1,1,1,0.73963,2
20,6,1,1,0.55234,1
20,4,1,1,0.65611,1
20,3,1,1,0.40351,1
20,6,0,0,0.38748,1
20,4,0,1,0.54494,1
20,5,1,1,0.57631,1
21,4,1,0,1.0945,1
21,4,0,0,0.99075,1
21,3,1,0,0.66509,1
21,2,1,0,0.62438,1
21,6,0,0,0.59038,1
21,5,0,0,0.70807,1
21,6,0,0,1.2331,1
21,3,1,1,0.91813,1
21,3,1,0,0.60728,1
21,1,1,0,0.61107,1
21,5,0,0,0.57567,1
21,1,1,0,0.61519,1
21,3,0,0,0.59762,1
21,1,0,0,0.54961,1
21,2,0,0,0.68304,1
21,6,0,1,0.821,1
21,1,1,0,0.86222,1
21,4,1,0,1.0573,1
21,1,0,0,0.95772,1
21,3,1,0,0.56788,1
21,4,0,0,0.58454,1
21,3,0,0,0.40835,1
21,5,1,0,0.49563,1
21,3,0,0,0.40548,1
21,6,1,0,0.49473,1
21,3,0,0,0.5026,1
21,4,1,0,0.61515,1
21,5,1,0,0.6043,1
21,4,0,0,0.51898,1
21,2,1,0,0.50084,1
21,1,0,0,0.46925,1
21,1,0,0,0.75734,1
21,5,1,0,0.58576,1
21,6,0,0,0.53416,1
21,1,1,0,0.45245,1
21,6,1,1,0.86405,1
21,4,0,1,0.794,1
21,3,0,0,0.89074,1
21,4,1,0,0.79028,1
21,3,1,0,0.57215,1
21,6,0,0,0.60477,1
21,4,0,0,0.56991,1
21,2,0,0,0.48788,1
21,6,1,1,0.92294,1
21,1,1,0,0.66743,1
21,1,0,0,0.52542,1
21,2,0,0,0.68554,1
21,4,0,0,1.2902,1
21,3,1,1,0.62008,1
21,2,0,1,0.63247,1
21,3,1,0,1.0873,1
21,6,1,0,0.59842,1
21,6,1,0,0.61004,1
21,6,0,0,0.5386,1
21,3,1,0,0.55426,1
21,3,1,1,0.69135,1
21,2,1,1,0.85257,1
21,2,1,0,0.73772,1
21,6,0,0,0.56604,1
21,5,1,0,0.99052,1
21,6,0,0,0.59103,1
21,3,1,0,0.77563,1
21,1,0,0,0.57784,1
21,5,1,0,0.61705,1
21,1,0,0,0.55285,1
21,3,0,0,0.87734,1
21,4,1,0,0.38984,1
21,6,1,0,0.29822,1
21,6,1,1,0.55278,1
21,4,0,0,0.50729,1
21,2,0,0,0.52649,1
21,6,1,0,0.46217,1
21,6,1,0,0.43996,1
21,2,0,0,0.46977,1
21,6,1,0,0.41954,1
21,5,0,0,0.45823,1
21,5,0,1,0.79393,1
21,1,0,0,0.88379,1
21,6,1,0,0.96512,1
21,3,0,0,0.42547,1
21,2,0,0,0.49215,1
21,4,1,0,0.70179,1
21,4,0,0,0.93429,1
21,2,1,1,0.46507,1
21,4,0,0,0.54579,1
21,1,0,0,0.52274,1
21,2,0,0,0.42284,1
21,2,1,0,0.46605,1
21,4,1,0,0.28094,1
21,1,1,0,0.38608,1
21,2,0,0,0.33238,1
21,4,1,0,0.25517,1
21,4,1,1,0.62292,1
21,3,0,0,0.56344,1
21,4,1,0,0.52728,1
21,3,0,0,0.4978,1
21,6,0,0,0.43041,1
21,1,1,0,0.38471,1
21,2,1,0,0.57862,1
21,3,1,0,0.50314,1
21,1,0,0,0.42886,1
21,5,1,0,0.50418,1
21,3,0,0,0.47282,1
21,1,1,0,0.4852,1
21,1,1,0,0.37243,1
21,3,0,0,0.43777,1
21,6,1,1,0.65231,1
21,3,0,0,0.46553,1
21,4,1,0,0.45873,1
21,4,1,0,0.46389,1
21,5,0,1,0.83431,1
21,5,0,1,0.64891,1
21,6,0,1,0.87293,1
21,6,1,1,0.72466,1
21,5,0,0,0.43109,1
21,5,0,0,0.50304,1
21,1,1,0,0.43054,1
21,4,1,1,1.0883,1
21,6,0,1,0.63744,1
21,3,0,0,0.64523,1
21,6,1,1,0.65063,1
21,5,0,1,0.76382,1
21,2,0,0,0.59127,1
21,6,1,0,0.73883,1
21,3,0,0,0.44795,1
21,5,0,1,0.72413,1
21,6,1,0,0.48292,1
21,5,0,0,0.51369,1
21,2,0,0,0.45336,1
21,2,1,0,0.49251,1
21,1,1,0,0.75369,1
21,3,0,0,0.46427,1
21,1,0,0,0.39676,1
21,6,1,0,0.43477,1
21,3,1,0,0.97895,2
21,6,0,0,0.69343,1
21,6,1,0,0.93128,1
21,1,0,0,0.36655,1
21,5,1,0,0.39379,1
21,1,1,0,0.50272,1
21,4,0,0,0.3967,1
21,6,1,0,0.79376,1
21,4,0,0,0.43305,1
21,3,0,0,0.46486,1
21,3,0,0,0.70019,1
21,6,1,0,0.38592,1
21,5,1,1,0.60844,1
21,6,0,1,0.54082,1
21,1,0,0,0.37864,1
21,5,0,0,0.39401,1
21,6,1,0,0.45519,1
21,2,1,0,0.40065,1
21,1,0,0,0.38231,1
21,5,1,0,0.38504,1
21,1,0,0,0.35053,1
21,5,0,0,0.36579,1
21,5,1,1,0.61577,1
21,6,0,0,0.46303,1
21,2,0,0,0.47919,1
21,1,1,0,0.40195,1
21,5,1,0,0.62698,1
21,4,0,0,0.63341,1
21,4,1,0,0.45676,1
21,6,1,0,0.42862,1
21,2,0,0,0.73452,1
21,4,0,0,0.47102,1
21,2,1,0,0.425,1
21,5,0,0,0.37998,1
21,2,0,0,0.36471,1
21,1,1,0,0.37992,1
21,4,1,0,0.27638,1
21,6,1,0,0.47766,1
21,6,1,1,0.50878,1
21,1,0,0,0.45077,1
21,1,0,0,0.42388,1
21,3,1,0,0.41425,1
21,3,0,0,0.56691,1
21,5,0,1,0.62002,1
21,3,1,0,0.48459,1
21,5,0,0,0.36178,1
21,1,1,0,0.43081,1
21,3,1,0,0.422,1
21,5,1,0,0.37069,1
21,6,1,0,0.35984,1
21,6,0,0,0.44477,1
21,6,0,0,0.34466,1
21,3,1,0,0.38865,1
21,1,0,0,0.4012,1
21,3,1,0,0.37163,1
21,3,1,0,0.68355,1
21,5,0,1,0.79409,1
21,3,0,0,0.48926,1
21,3,1,0,0.89527,1
21,6,1,1,0.46902,1
21,5,0,1,0.64755,1
21,4,1,1,0.4102,1
21,4,1,1,0.37356,1
21,1,0,0,0.39051,1
21,3,1,0,0.3477,1
21,5,0,0,0.81746,1
21,4,1,0,0.45638,1
21,5,0,0,0.40525,1
21,1,1,0,0.43129,1
21,5,0,0,1.1092,2
21,5,0,0,0.62425,1
21,2,0,0,0.51965,2
21,3,1,0,0.72736,2
21,4,1,0,0.41346,1
21,6,0,0,0.4977,1
21,5,1,0,0.67564,1
21,4,0,0,1.011,1
21,6,0,0,0.96938,1
21,2,1,0,0.64119,1
21,4,0,0,0.67616,1
21,4,0,0,0.42868,1
21,5,1,1,0.54706,1
21,4,1,1,0.71707,1
21,6,0,0,0.56096,1
21,1,0,0,0.4401,1
21,5,1,0,0.38276,1
21,4,0,0,0.64521,1
21,5,1,1,0.62096,1
21,5,1,1,0.517,1
21,6,0,0,0.49746,1
21,2,1,0,0.55398,1
21,6,0,0,0.43321,1
21,6,0,0,0.38701,1
21,1,0,0,0.42696,1
21,5,1,0,0.37037,1
21,3,0,0,0.30078,1
21,2,1,0,0.49518,1
21,1,0,0,0.45906,1
21,4,1,0,0.64772,1
21,4,0,0,0.60019,1
21,5,1,1,0.61214,1
21,4,1,1,0.64061,1
21,6,0,1,0.68123,1
21,1,0,0,0.52161,1
21,3,0,0,0.37835,1
21,2,1,0,0.35954,1
21,2,0,0,0.46054,1
21,4,1,0,0.58764,1
21,1,0,0,0.42557,1
21,3,1,0,0.54674,1
21,6,1,0,0.96798,1
21,2,0,0,0.43618,1
21,5,1,1,0.69055,1
21,2,1,0,0.69355,1
21,5,0,0,0.50718,1
21,2,1,0,0.64112,1
21,2,1,0,0.61958,1
21,5,1,0,0.44023,1
21,5,0,0,0.51744,1
21,5,0,0,0.45467,1
21,4,1,0,0.48065,1
21,5,0,1,0.68255,1
21,5,1,1,0.65834,1
21,4,0,0,0.54373,1
21,6,0,0,0.54013,1
21,5,0,0,0.56672,1
21,3,1,0,0.47317,1
21,6,0,0,0.39906,1
21,5,1,0,0.46876,1
21,3,0,0,0.47269,1
21,5,1,0,0.39182,1
21,5,0,0,0.40324,1
21,3,0,0,0.59175,1
21,2,1,0,0.68967,1
21,1,1,0,0.47868,1
21,4,0,0,0.63627,1
21,1,1,0,0.4659,1
21,5,0,0,0.57117,1
21,2,1,0,0.71575,2
21,4,1,1,0.74413,1
21,5,0,1,0.45811,1
21,6,0,1,0.83516,1
21,3,0,0,0.55522,1
21,1,1,0,0.45176,1
21,3,1,0,0.38023,1
21,3,0,0,0.52819,1
21,2,0,0,0.41936,1
21,4,0,0,0.44796,1
21,2,1,0,0.3604,1
21,4,1,0,0.48106,1
21,3,0,0,0.40695,1
21,4,0,0,0.44098,1
21,3,1,0,0.5301,1
21,1,1,0,0.35726,1
21,4,0,1,0.74514,1
21,5,1,1,0.46777,1
21,4,1,1,0.41752,1
21,1,0,0,0.49616,1
21,3,0,0,0.57686,1
21,2,1,0,0.54139,1
21,1,1,0,0.52663,1
21,4,1,1,0.61843,1
21,2,1,0,0.53489,1
21,6,1,1,0.54271,1
21,1,0,0,0.42931,1
21,5,0,1,0.54711,1
21,6,1,0,0.55442,1
21,1,0,0,0.48298,1
21,2,0,0,0.41744,1
21,4,0,0,0.42076,1
21,4,0,0,0.41441,1
21,1,0,0,0.44475,1
21,3,1,0,0.64265,1
21,3,0,0,0.44993,1
21,5,1,1,0.57292,1
21,2,0,1,0.71428,1
21,2,0,0,0.52408,1
21,5,1,1,0.50457,1
21,2,1,0,0.74448,1
21,1,0,0,0.73692,1
21,1,1,0,0.68623,1
21,5,0,1,0.54667,1
21,4,1,1,0.48195,1
21,3,0,1,0.5292,1
21,4,0,1,0.47874,1
21,2,1,0,0.61906,1
21,5,1,1,0.53016,1
21,6,1,1,0.44691,1
21,1,1,1,0.56711,1
21,1,0,0,0.51775,1
21,4,1,1,0.65492,1
21,2,0,0,0.47466,1
21,4,1,0,0.45795,1
21,3,0,0,0.58584,1
21,1,0,0,0.4445,1
21,4,0,0,0.44889,1
21,2,0,0,0.42286,1
21,5,1,1,0.62068,1
21,4,0,0,0.45037,1
21,5,1,1,0.55515,1
21,4,0,0,0.52703,1
21,4,0,0,0.49299,1
21,2,1,0,0.57536,1
21,2,1,0,0.48552,1
21,2,1,0,0.44092,1
21,4,1,0,0.41284,1
21,3,1,0,0.4688,1
21,1,0,0,0.47119,1
21,6,1,1,0.48437,1
21,5,1,1,0.48072,1
21,3,1,1,0.60119,2
21,4,0,1,0.46846,1
21,6,1,1,0.72504,1
21,4,1,1,0.59131,1
21,2,0,0,0.44338,1
21,5,0,0,0.36724,1
21,4,1,1,0.68059,1
21,2,1,0,0.62434,1
21,4,1,0,0.59608,1
21,2,0,0,0.47706,1
21,2,1,0,0.47101,1
21,2,1,0,0.39374,1
21,3,0,0,0.32361,1
21,4,1,0,0.30686,1
21,3,1,0,0.45867,1
21,2,0,0,0.49254,1
21,4,0,0,0.56133,1
21,6,1,0,0.35308,1
21,5,0,1,0.639,1
21,2,0,0,0.46222,1
21,2,1,0,0.514,1
21,3,1,0,0.43472,1
21,4,1,0,0.32798,1
21,1,0,0,0.57177,1
21,5,0,1,0.5798,1
21,1,1,0,0.65952,1
21,6,0,0,0.34406,1
21,3,1,0,1.0939,1
21,5,1,0,0.58166,1
21,1,1,0,0.38503,1
21,1,0,0,0.49159,1
21,6,1,0,0.36358,1
21,3,0,1,0.51659,1
21,5,0,0,0.4626,1
21,6,1,1,0.48759,1
21,6,0,1,0.42961,1
21,2,0,0,0.71609,1
21,5,1,1,0.54539,1
21,3,1,1,0.51588,1
21,1,1,0,0.50172,1
21,4,1,1,0.64338,1
21,1,0,0,0.4173,1
21,5,1,1,0.6485,2
21,6,1,1,0.55256,2
21,5,0,0,0.57378,1
21,4,0,0,0.47905,1
21,3,0,0,0.39727,1
21,4,1,0,0.41935,1
21,3,0,0,0.27379,1
21,4,0,0,0.37242,1
21,5,1,0,0.29227,1
21,4,1,0,0.40226,1
21,5,1,1,0.63278,1
21,6,0,1,0.48872,1
21,5,0,1,0.64583,1
21,2,1,0,0.50648,1
21,6,1,0,0.39836,1
21,5,1,1,0.66296,1
21,4,0,1,0.71027,1
21,5,0,1,0.46805,1
21,1,0,0,0.5259,1
21,1,1,0,0.361,1
21,2,1,0,0.29034,1
21,6,0,0,0.33761,1
21,5,0,0,0.38617,1
21,6,0,0,0.38808,1
21,3,1,0,0.32464,1
21,6,1,0,0.5598,1
21,6,0,1,0.41989,1
21,2,0,0,0.54425,1
21,3,1,0,0.37691,1
21,6,1,1,0.5843,1
21,3,1,0,0.59282,1
21,4,1,1,0.48895,1
21,6,1,1,0.4657,1
21,2,0,0,0.58568,1
21,1,1,0,0.53251,1
21,3,1,0,0.39933,1
21,2,0,0,0.3418,1
21,6,1,0,0.40851,1
21,6,1,0,0.36823,1
21,2,0,0,0.38482,1
21,4,1,0,0.39406,1
21,6,0,0,0.38867,1
21,6,0,1,0.53736,1
21,1,1,0,0.55848,1
21,5,1,1,0.59371,1
21,5,1,1,0.53759,1
21,5,0,1,0.50364,1
21,3,0,0,0.54279,1
21,6,0,0,0.35926,1
21,3,1,0,0.37522,1
21,2,0,0,0.43057,1
21,1,1,0,0.44979,1
21,1,1,0,0.40906,1
21,4,0,0,0.45144,1
21,4,1,0,0.38339,1
21,3,0,0,0.36652,1
21,3,1,0,0.34047,1
21,5,1,0,0.40905,2
21,6,1,0,0.45694,1
21,6,1,0,0.37616,1
21,4,0,0,0.44929,1
21,4,0,0,0.34586,1
21,6,0,0,0.75335,1
21,3,1,0,0.37231,1
21,6,0,0,0.29767,1
21,5,1,1,0.55441,1
21,1,1,0,0.47484,1
21,1,1,0,0.50535,1
21,5,0,0,0.4089,1
21,2,0,0,0.38841,1
21,4,1,0,0.35036,1
21,1,1,0,0.34463,1
21,2,0,0,0.34765,1
21,5,0,0,0.52072,1
21,4,1,0,0.51461,1
21,5,1,0,0.25667,1
21,5,0,0,0.33723,1
21,3,1,0,0.28368,1
21,6,0,0,0.58686,1
21,2,1,0,0.46159,1
21,5,0,0,0.56332,1
21,3,1,0,0.4793,1
21,6,1,1,0.45321,1
21,2,1,0,0.51765,1
21,4,0,0,0.46693,1
21,3,1,0,0.51295,1
21,2,1,0,0.82114,1
21,1,1,0,0.39211,1
21,4,0,0,0.40456,1
21,2,1,0,0.41723,1
21,3,1,0,0.32303,1
21,1,0,0,0.38835,1
21,6,0,0,0.36619,1
21,2,1,0,0.38211,1
21,1,1,0,0.38802,1
21,2,0,0,0.33454,1
21,5,0,0,0.29442,1
21,4,1,1,0.52364,1
21,3,1,1,0.44079,1
21,2,0,0,0.47485,1
21,5,0,1,0.66996,1
21,6,1,1,0.52229,1
21,3,0,0,0.45874,1
21,1,0,0,0.40619,1
21,6,1,0,0.46945,1
21,4,1,0,0.60335,1
21,2,0,0,0.52319,1
21,1,1,0,0.48376,1
21,1,1,0,0.56168,1
21,5,1,1,0.56075,1
21,4,0,0,0.41947,1
21,1,1,0,0.44431,1
21,2,1,0,0.49062,1
21,1,0,0,0.40113,1
21,5,0,0,0.38781,1
21,6,0,1,0.64434,1
21,1,1,0,0.59075,1
21,2,0,0,0.49084,1
21,1,1,0,0.28728,1
21,2,1,0,0.41846,1
21,2,0,0,0.46703,1
21,3,0,0,0.30431,1
21,3,0,0,0.69959,1
21,3,1,0,0.37276,1
21,5,1,1,0.42747,1
21,3,1,1,0.3765,1
21,5,0,0,0.5305,1
21,2,0,0,0.34856,1
21,1,1,0,0.34757,1
21,6,1,0,0.40186,1
21,1,0,0,0.51946,1
21,3,0,0,0.48151,1
21,1,0,0,0.39869,1
21,5,1,0,0.40193,1
21,3,1,0,0.6257,1
21,5,0,1,0.57896,1
21,5,0,1,0.48672,1
21,5,0,1,0.41719,1
21,1,1,0,0.37988,1
21,3,0,0,0.38698,1
21,1,0,0,0.40034,1
21,2,1,0,0.45761,1
