Subject,Distance,Context,Resp13,RT,Vis
19,3,1,1,0.57135,1
19,4,1,1,0.61187,1
19,1,0,0,0.54234,1
19,5,0,1,0.59976,1
19,4,1,0,0.49842,1
19,3,1,0,0.80911,1
19,5,1,0,0.75172,1
19,2,0,0,0.57264,1
19,1,0,0,0.50241,1
19,2,1,0,0.42644,1
19,5,0,1,0.63021,1
19,3,0,1,0.6083,1
19,3,0,0,0.56892,1
19,4,1,1,0.67321,1
19,3,0,1,0.62261,1
19,3,0,1,0.59833,1
19,4,1,1,0.51499,1
19,2,0,0,0.57531,1
19,2,1,0,0.55363,1
19,2,0,0,0.66258,1
19,1,1,0,0.48406,1
19,1,1,0,0.40953,1
19,3,0,0,0.47179,1
19,4,0,0,0.56256,1
19,2,1,0,0.41434,1
19,4,0,0,0.4635,1
19,4,0,1,0.44178,1
19,6,1,0,0.96034,1
19,2,0,0,0.6696,1
19,6,1,1,0.47519,1
19,5,1,1,0.5022,1
19,1,1,0,0.66378,1
19,5,1,1,0.60625,1
19,3,1,0,0.84011,1
19,3,1,0,0.90076,1
19,4,1,0,0.88196,1
19,3,1,0,0.74422,1
19,1,0,0,0.45138,1
19,2,0,0,1.2706,1
19,1,0,0,0.44684,1
19,4,0,0,0.55471,1
19,6,0,0,0.49608,1
19,6,1,0,0.48879,1
19,4,0,0,0.53129,1
19,1,0,0,0.43194,1
19,2,0,0,0.37578,1
20,4,1,1,2.6676,2
20,3,0,0,2.9591,1
20,5,0,0,2.402,1
20,3,0,0,1.8936,2
20,1,0,0,2.9408,2
20,4,1,0,1.9949,1
20,1,0,1,1.5381,1
20,2,1,0,2.1057,1
20,5,1,0,1.0062,1
20,4,0,1,1.3207,1
20,1,0,0,1.8042,1
20,1,1,1,0.83204,1
20,5,0,1,2.4372,1
20,3,0,1,3.9607,1
20,6,0,0,3.6412,2
20,4,0,0,1.4055,1
20,1,0,0,0.90265,1
20,6,0,0,0.57903,1
20,3,0,1,1.2772,1
20,6,0,0,0.99374,1
20,6,1,0,1.4156,1
20,1,0,0,4.5496,1
20,1,1,0,0.94344,1
20,2,1,0,0.49797,1
20,3,1,0,0.49752,1
20,6,0,0,1.1842,1
20,1,1,0,0.69252,1
20,4,1,0,0.53377,1
20,3,1,0,0.65056,1
20,4,1,0,0.66257,1
20,5,0,0,3.5031,2
20,5,1,0,1.9092,1
20,4,0,0,2.9605,2
20,3,1,0,1.405,1
20,3,1,0,3.6517,1
20,3,1,0,0.71881,1
20,4,1,0,0.63794,1
20,1,1,0,0.52719,1
20,4,0,0,0.75921,1
20,2,0,0,1.4822,1
20,2,1,0,0.70057,1
20,2,1,0,0.83262,1
20,2,0,0,0.87463,1
20,2,1,0,1.2173,1
20,1,1,0,0.48352,1
20,2,1,0,0.51683,1
20,1,1,0,0.59844,1
20,1,1,0,0.54751,1
20,1,1,0,0.53541,1
20,4,0,0,0.47721,1
20,1,1,0,0.51786,1
20,5,1,0,0.49651,1
20,6,1,0,0.46686,1
20,4,1,0,0.51754,1
20,6,0,0,0.5268,1
20,1,0,0,0.47695,1
20,2,1,0,0.56741,1
20,4,0,0,0.55022,1
20,6,1,0,0.56052,1
20,2,0,0,0.62471,1
20,4,1,0,0.58093,1
20,5,1,0,0.53542,1
20,4,1,0,0.58926,1
20,5,0,0,1.988,1
20,2,1,0,0.51992,1
20,5,0,0,0.56412,1
20,6,1,0,0.54155,1
20,2,0,0,0.47807,1
20,3,0,0,0.48958,1
20,3,0,0,0.49323,1
20,5,0,0,0.47725,1
20,3,1,0,0.5698,1
20,6,1,0,0.488,1
20,4,1,0,0.6321,1
20,6,1,0,0.57259,1
20,6,1,0,0.48969,1
20,2,0,0,0.43732,1
20,2,1,0,0.42843,1
20,4,0,0,0.41053,1
20,5,0,0,0.39976,1
20,5,1,0,0.51093,1
20,6,0,0,0.48499,1
20,2,0,0,0.51568,1
20,6,1,0,0.44637,1
20,3,0,0,0.4978,1
20,1,0,0,0.48213,1
20,1,0,0,0.36623,1
20,3,1,0,1.7454,1
20,4,0,0,0.48859,1
20,2,0,0,0.41841,1
20,6,0,0,0.51029,1
20,6,0,0,0.47959,1
20,5,0,0,0.28596,1
21,1,1,1,2.4267,1
21,4,0,0,1.6424,2
21,2,1,1,1.0448,1
21,1,1,0,2.797,1
21,6,0,1,1.214,1
21,2,1,0,0.98814,2
21,3,1,1,1.2267,1
21,1,0,0,0.91701,1
21,1,0,0,0.59109,2
21,2,0,0,1.3122,2
21,1,0,0,1.1571,1
21,6,0,1,1.8256,2
21,1,1,1,1.6235,1
21,3,1,1,0.84401,1
21,4,1,1,0.65577,1
21,3,1,1,0.74888,2
21,2,0,0,0.7081,2
21,6,1,1,1.0882,2
21,4,0,1,1.5512,1
21,6,1,1,0.60318,1
21,4,1,1,1.6156,2
21,4,1,0,2.0261,1
21,6,1,1,0.6585,1
21,2,1,0,0.79043,2
21,4,0,0,0.72972,1
21,5,0,1,0.53481,1
21,2,0,0,0.66184,2
21,2,0,0,0.73966,1
21,5,0,1,0.9209,1
21,3,0,1,1.9582,1
21,1,0,0,0.56395,2
21,6,0,1,0.73501,1
21,5,1,1,0.50067,2
21,6,0,1,0.74369,1
21,3,1,1,0.50827,1
21,2,0,0,0.64558,2
21,4,0,1,0.69187,2
21,3,0,1,1.1464,2
21,1,0,0,0.58544,3
21,6,0,1,0.69788,1
21,6,1,1,0.5432,1
21,2,1,0,0.57244,2
21,4,0,1,0.53098,1
21,3,0,1,0.55209,1
21,5,0,0,0.51922,1
21,6,1,1,0.71786,1
21,2,0,0,0.78157,1
21,6,1,1,0.68147,1
21,5,1,1,0.67018,2
21,3,1,1,0.72431,1
21,6,1,1,0.6547,1
21,1,1,0,0.53993,2
21,2,1,0,0.73112,2
21,3,0,1,0.55998,1
21,1,1,0,0.62662,1
21,1,0,1,0.54619,1
21,5,1,1,0.56228,1
21,4,0,1,0.67197,2
21,3,0,1,0.5044,2
21,5,0,1,0.60385,1
21,6,1,1,0.53264,1
21,5,0,1,0.81073,2
21,3,0,1,0.66101,3
21,6,0,1,0.6318,1
21,6,0,1,0.40484,1
21,1,0,0,0.53825,3
21,5,0,1,0.69454,2
21,2,1,0,0.73698,2
21,4,0,1,0.9215,1
21,3,0,1,0.61797,1
21,3,0,1,0.53743,2
21,1,0,0,0.75717,3
21,1,0,0,0.67845,3
21,5,0,1,0.56004,3
21,2,1,0,0.81222,2
21,2,0,0,0.8249,2
21,6,1,1,0.76273,1
21,2,0,0,0.88555,3
21,3,1,1,0.75085,1
21,4,0,1,0.6702,1
21,4,1,1,0.64671,2
21,2,1,0,0.83256,3
21,4,1,1,1.4091,2
21,5,1,1,0.76356,1
21,1,1,0,0.65797,3
21,3,0,1,0.71012,1
21,1,1,0,1.1119,4
21,2,1,0,0.49492,1
21,5,1,1,0.60366,1
21,1,1,0,0.6986,2
21,5,0,1,0.68208,1
21,6,0,1,0.51153,2
21,2,0,0,1.2655,1
21,4,1,1,0.62329,1
21,5,1,1,0.57088,2
21,3,1,1,0.6774,2
21,5,1,0,1.4501,1
21,4,0,1,0.50722,2
21,3,1,1,0.4338,1
21,1,1,1,1.6604,1
21,3,1,1,0.48689,1
21,4,1,1,1.254,1
21,6,0,1,0.72107,1
21,5,1,1,0.58303,1
22,2,1,1,0.84777,1
22,6,1,1,1.966,1
22,2,0,1,1.4746,1
22,3,0,1,1.3818,1
22,6,0,0,0.802,1
22,6,1,0,0.5309,1
22,1,0,1,0.90597,1
22,3,1,0,0.7183,2
22,5,0,1,0.48337,1
22,1,0,1,0.67467,1
22,1,1,0,0.67571,1
22,4,0,0,0.90906,3
22,5,1,1,0.56752,1
22,3,1,1,0.52626,1
22,2,0,0,0.66792,2
22,5,1,1,0.31872,1
22,5,1,1,0.18366,1
22,2,1,1,0.19761,1
22,3,1,1,0.23241,1
22,3,0,0,0.18325,1
22,4,0,0,0.18366,1
22,2,0,0,0.3438,1
22,5,1,1,0.18367,1
22,6,1,0,0.18365,1
22,3,1,0,0.18337,1
22,6,0,0,0.30566,1
22,1,0,0,0.18647,1
22,3,1,1,0.18367,1
22,5,1,0,0.18365,1
22,5,1,1,0.1932,1
22,1,0,0,0.18369,1
22,1,1,0,0.18364,1
22,6,1,1,0.2672,1
22,5,1,1,0.18365,1
22,1,1,0,0.21007,1
22,3,0,0,0.18365,1
22,2,1,0,0.18368,1
22,5,1,1,0.18367,1
22,5,0,0,0.23755,1
22,4,0,1,0.18366,1
22,2,1,1,0.40962,1
22,3,0,1,0.21226,1
22,5,0,1,0.18366,1
22,3,1,1,0.87003,1
22,2,0,1,0.39845,1
22,3,0,1,0.21723,2
22,4,1,0,0.2088,1
22,4,1,0,0.18368,1
22,6,1,1,0.18367,1
22,6,0,1,0.18365,1
22,5,0,1,0.28224,1
22,6,0,0,0.82034,1
22,4,1,1,0.18367,1
22,4,0,1,0.18366,1
22,2,0,0,0.18338,1
22,4,1,1,0.18365,1
22,4,1,1,0.61827,1
22,5,1,1,0.49701,1
22,4,0,0,0.45693,1
22,4,1,1,0.3549,1
22,2,0,1,0.47344,1
22,3,1,1,0.20094,1
22,6,0,1,0.18367,1
22,1,1,1,0.66696,1
22,3,0,1,0.52014,1
22,2,1,1,0.24582,1
22,6,1,1,0.44182,1
22,5,0,1,0.18336,1
22,3,1,1,0.19218,1
22,4,1,0,0.18337,1
22,1,0,0,0.18369,1
22,1,0,1,0.18367,1
22,6,0,0,0.32532,1
22,1,0,1,0.36854,1
22,1,1,0,0.47369,2
22,6,0,0,0.29431,2
22,2,0,1,0.31013,1
22,6,0,1,0.20217,1
22,4,1,0,0.18366,1
22,4,0,1,0.18368,1
22,6,1,1,0.18367,1
22,1,0,1,0.18366,1
22,5,0,1,0.18365,1
22,5,0,0,0.44935,1
22,1,1,0,0.38652,1
22,4,1,0,0.26176,1
22,4,0,1,0.4732,1
22,2,0,0,0.74992,1
22,3,0,1,0.21972,1
22,5,0,0,0.18366,2
22,3,0,0,0.18368,1
22,2,0,1,0.18334,1
22,2,1,0,0.23919,1
22,2,1,1,0.26122,1
22,6,1,1,0.18365,1
22,3,1,1,0.18365,1
22,1,1,1,0.30205,1
22,1,0,1,0.18367,1
22,2,1,0,0.54507,1
23,1,1,1,2.1484,1
23,6,0,1,2.9022,1
23,2,0,1,1.0829,1
23,6,0,1,0.91296,1
23,4,0,1,1.0837,1
23,6,0,1,0.63161,1
23,5,0,0,1.3067,1
23,1,0,0,0.54844,1
23,3,0,0,0.5146,1
23,2,1,0,0.56014,1
23,3,1,0,0.47475,1
23,1,0,0,0.59437,1
23,2,0,0,0.50156,1
23,3,0,0,0.50735,1
23,4,0,0,0.34936,1
23,3,0,0,0.35318,1
23,6,1,0,0.34827,1
23,5,1,0,0.33231,1
23,2,1,0,0.37652,1
23,4,0,0,0.54123,1
23,5,1,0,1.1071,1
23,3,0,0,0.42339,1
23,6,0,0,0.37474,1
23,1,0,1,0.66792,1
23,6,0,1,0.61382,1
23,3,1,0,1.2269,1
23,2,1,0,2.3609,1
23,6,1,0,0.91266,1
23,2,0,0,1.0446,1
23,4,1,0,0.70855,1
23,2,0,0,0.47816,1
23,1,0,0,0.34205,1
23,5,1,0,0.42471,1
23,4,1,0,0.36454,1
23,4,1,0,0.54035,1
23,5,0,0,0.56033,1
23,6,1,0,0.46086,1
23,4,1,0,0.37345,1
23,3,1,0,0.30574,1
23,6,1,0,0.3488,1
23,2,0,0,0.2901,1
23,5,1,0,0.33013,1
23,2,1,0,0.29933,1
23,6,1,0,1.3723,1
23,4,1,0,0.31867,1
23,6,0,0,0.26083,1
23,1,1,0,0.28158,1
23,3,1,0,0.27566,1
23,5,0,0,0.29401,1
23,2,0,0,0.25413,1
23,6,0,0,0.30742,1
23,4,0,0,0.31485,1
23,1,0,0,0.28268,1
23,2,1,0,0.23455,1
23,3,1,0,0.26575,1
23,4,0,0,0.36766,1
23,2,1,0,0.30399,1
23,4,1,0,0.44003,1
23,5,1,0,0.45394,1
23,5,0,0,0.48016,1
23,3,0,0,1.0608,1
23,3,0,0,0.73994,1
23,6,1,0,0.45357,1
23,2,0,0,0.30005,1
23,3,1,0,0.27805,1
23,2,1,0,0.22311,1
23,6,1,0,0.26887,1
23,1,1,0,0.27866,1
23,1,0,0,0.25678,1
23,1,1,0,0.50525,1
23,1,1,0,0.34769,1
23,4,1,0,0.33479,1
23,4,0,0,0.35759,1
23,5,1,0,0.56988,1
23,3,1,0,1.1589,1
23,5,0,0,0.51792,1
23,1,1,0,0.44544,1
23,3,1,0,0.29176,1
23,1,0,0,0.32228,1
23,1,1,0,0.60534,1
23,4,0,0,0.52921,1
23,6,1,0,0.85103,1
23,5,1,0,0.52813,1
23,3,0,0,0.35874,1
23,4,0,0,0.49364,1
23,4,1,0,0.34317,1
23,3,0,0,0.30635,1
23,4,1,0,0.30415,1
23,4,0,0,0.84044,1
23,5,1,1,2.9544,1
23,2,0,0,0.40122,1
23,6,0,0,0.37775,1
23,2,1,1,4.7244,1
23,1,0,0,0.55522,1
23,6,0,0,0.42921,1
23,1,1,0,0.36541,1
23,5,0,0,0.4094,1
23,1,0,0,0.32139,1
23,5,1,0,0.3178,1
23,6,1,0,0.35856,1
23,5,0,0,0.36427,1
23,3,0,0,0.34935,1
23,2,1,0,0.31463,1
24,2,1,0,3.3191,1
24,5,0,1,3.5945,1
24,2,1,1,3.8276,1
24,1,1,1,0.94371,1
24,6,1,1,1.3511,2
24,1,0,0,1.3432,1
24,1,1,1,1.2422,1
24,6,1,0,0.21346,2
24,3,1,0,0.83498,2
24,5,0,1,0.51228,2
24,3,1,0,0.85907,1
24,2,1,1,0.37166,1
24,4,0,1,0.33413,1
24,5,1,0,0.61987,2
24,2,0,1,1.3618,2
24,5,0,1,1.1691,2
24,5,1,1,0.27272,1
24,6,1,0,0.18368,2
24,5,1,1,0.29803,1
24,1,0,1,0.23617,2
24,5,0,1,0.2679,1
24,3,0,1,0.26285,2
24,2,0,1,0.23261,2
24,4,1,1,0.36252,1
24,5,1,1,1.0344,2
24,1,1,1,0.20115,1
24,3,0,1,0.18328,1
24,2,1,1,0.24323,1
24,6,0,1,0.20129,1
24,6,1,1,0.19935,1
24,6,0,1,0.27079,1
24,4,0,1,0.29789,1
24,6,0,0,0.18367,2
24,3,1,0,0.29991,2
24,6,0,1,0.26028,1
24,4,1,1,0.35464,1
24,1,0,1,1.241,1
24,2,1,1,0.4724,1
24,5,1,0,0.33004,2
24,6,0,0,0.18371,2
24,1,0,1,0.18332,1
24,5,0,0,0.21626,2
24,6,1,1,0.18368,2
24,3,1,1,0.22774,1
24,2,0,1,0.30031,1
24,3,0,0,0.23054,2
24,5,0,1,0.45954,1
24,2,1,0,0.2926,2
24,2,0,0,0.81319,1
24,6,1,0,0.37242,1
24,3,1,0,0.24319,1
24,6,0,1,0.21473,1
24,4,1,1,0.21565,1
24,4,1,1,0.21595,1
24,1,0,1,0.21815,3
24,4,0,1,0.42435,1
24,4,1,1,0.22627,1
24,2,0,1,0.29866,1
24,5,1,0,0.32243,1
24,1,1,1,0.29198,1
24,5,1,1,0.22296,1
24,3,0,0,0.54478,2
24,4,0,1,0.44317,1
24,3,1,1,0.27059,1
24,2,0,1,0.67177,1
24,2,0,1,0.31147,2
24,1,1,1,0.18343,2
24,4,0,1,0.21167,1
24,4,1,1,0.18367,2
24,6,1,0,0.2536,1
24,1,1,1,0.2331,1
24,4,0,0,0.21784,2
24,1,0,1,0.26326,2
24,5,1,1,1.037,2
24,1,1,1,1.0229,1
24,6,1,1,1.3536,1
24,5,1,1,0.32468,1
24,3,1,0,0.1837,1
24,3,0,1,0.18993,2
24,6,0,1,0.1837,1
24,5,0,1,0.21082,2
24,6,0,0,0.21943,1
24,1,0,1,0.20264,1
24,4,0,1,0.1837,1
24,3,0,1,0.24205,1
24,2,1,1,0.18324,2
24,3,0,0,0.20409,2
24,3,0,0,0.2084,2
24,5,0,1,0.1867,2
24,2,0,1,0.31312,2
24,2,1,0,0.20987,2
24,1,1,1,0.8776,2
24,3,1,1,0.18369,1
24,6,1,1,0.1837,2
24,4,1,1,0.18368,1
24,2,0,1,0.1837,2
24,4,0,1,0.1837,1
24,1,1,1,0.18368,1
24,3,0,1,0.1837,2
24,6,0,1,0.18367,2
24,4,1,1,0.3063,1
24,5,0,1,0.23416,1
24,1,0,1,0.27889,1
24,1,0,1,0.18371,2
24,4,0,1,0.68927,1
24,4,1,0,0.61402,1
