Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
7,3,1,0,7,1,1.0213,1
7,1,0,0,9,0,1.1415,1
7,1,1,0,7,1,1.8266,2
7,2,1,0,9,0,1.3044,1
7,3,0,0,10,0,1.3676,1
7,1,0,0,12,1,1.6615,2
7,2,1,0,7,1,1.5871,2
7,1,1,0,11,1,1.0401,1
7,3,1,0,9,0,1.2863,1
7,1,0,0,11,1,1.3353,1
7,2,0,0,7,1,0.96564,1
7,3,0,0,9,0,1.053,1
7,3,1,0,8,1,1.124,1
7,1,1,0,12,1,0.91316,1
7,1,1,0,8,0,2.1704,1
7,1,1,0,9,0,0.62877,2
7,2,1,0,8,0,0.85659,1
7,3,1,0,11,1,1.192,1
7,2,0,0,8,1,0.98474,1
7,3,0,0,12,1,0.97388,1
7,3,0,0,9,0,0.84731,1
7,1,1,0,8,0,1.0437,1
7,1,0,0,11,1,0.91282,1
7,3,0,0,10,1,1.2434,1
7,3,0,0,8,1,0.76635,1
7,3,1,0,12,1,0.78187,1
7,2,1,0,8,1,0.94691,1
7,2,0,0,7,1,0.94148,1
7,2,0,0,11,1,0.8807,1
7,3,1,0,10,1,1.0326,1
7,2,0,0,9,1,1.0631,1
7,2,0,0,10,1,1.3028,1
7,1,1,0,11,1,0.99448,1
7,2,1,0,12,1,0.93917,1
7,1,1,0,10,1,1.5357,1
7,1,1,0,12,1,0.96738,1
7,1,1,0,9,0,1.0401,1
7,1,0,0,10,1,1.1372,1
7,3,0,0,11,1,0.8685,1
7,1,0,0,7,1,1.7256,1
7,1,0,0,8,1,0.79752,1
7,2,1,0,9,1,0.9346,1
7,3,1,0,8,1,0.78399,1
7,3,1,0,11,1,0.90457,1
7,2,1,0,7,1,0.79555,1
7,2,0,0,12,1,0.76552,1
7,3,1,0,9,1,0.91013,1
7,1,1,0,7,1,0.78657,1
7,1,0,0,12,1,1.016,1
7,1,0,0,9,0,0.9824,1
7,3,1,0,7,1,0.92219,1
7,2,1,0,11,1,1.081,1
7,2,0,0,7,1,0.74598,1
7,3,0,0,12,1,0.92589,1
7,2,1,0,7,1,1.0315,1
7,1,1,0,12,1,1.247,1
7,2,1,0,9,0,1.2762,2
7,2,0,0,8,1,0.89071,1
7,1,0,0,12,1,1.0972,1
7,1,1,0,10,0,1.9076,2
7,2,1,0,11,1,0.97163,1
7,2,1,0,12,1,0.93004,1
7,3,1,0,8,1,0.81119,2
7,1,0,0,7,1,0.91043,1
7,1,0,0,9,0,0.86689,1
7,3,0,0,8,1,0.72998,1
7,3,0,0,7,1,0.82387,1
7,3,1,0,10,1,1.3169,1
7,3,1,0,9,1,1.5496,1
7,3,0,0,9,1,1.1285,1
7,2,1,0,8,1,0.79967,1
7,1,0,0,10,0,1.0602,1
7,1,1,0,7,1,0.8607,1
7,1,1,0,9,0,1.2326,2
7,1,0,0,11,1,1.4874,1
7,3,1,0,12,1,1.1842,1
7,1,1,0,8,1,0.75759,1
7,1,1,0,11,1,1.3367,1
7,2,0,0,10,0,1.1826,1
7,3,0,0,11,1,0.85723,1
7,1,0,0,8,1,1.0385,1
7,2,0,0,11,1,0.91348,1
7,2,0,0,12,0,1.0301,1
7,3,1,0,11,1,0.84501,1
7,2,1,0,10,0,1.1178,1
7,2,0,0,9,1,1.4419,1
7,3,1,0,8,1,0.62958,1
7,1,0,0,12,0,1.0001,1
7,1,1,0,11,1,0.89282,1
7,2,1,0,7,1,1.1185,1
7,3,1,0,10,0,1.1876,1
7,3,1,0,11,1,1.5602,1
7,1,1,0,9,0,1.1698,1
7,2,1,0,12,1,1.0085,1
7,2,1,0,11,1,1.1685,2
7,3,1,0,9,0,1.7768,1
7,1,1,0,12,0,1.3676,1
7,1,0,0,8,1,1.2806,1
7,1,0,0,10,0,1.1377,1
7,1,0,0,7,0,1.1211,1
7,2,0,0,8,1,0.92373,1
7,2,0,0,11,1,0.97579,1
7,3,0,0,12,1,0.90672,1
7,2,0,0,10,0,0.90058,1
7,2,0,0,12,1,0.96903,1
7,2,1,0,9,1,1.4462,1
7,3,1,0,12,1,0.92021,1
7,2,1,0,8,1,0.93462,1
7,3,1,0,7,1,0.79333,1
7,3,0,0,10,0,1.0178,1
7,1,1,0,8,1,0.87294,1
7,2,1,0,10,0,0.94164,1
7,2,0,0,7,1,0.81343,1
7,2,0,0,9,0,0.96651,1
7,3,0,0,7,1,0.88722,1
7,3,0,0,11,1,0.87372,1
7,3,0,0,8,1,0.74677,1
7,1,0,0,11,1,0.7552,1
7,1,1,0,7,1,0.81764,1
7,3,0,0,9,1,1.0461,1
7,1,0,0,8,1,0.63116,1
7,3,1,0,10,0,0.7616,1
7,2,0,0,9,1,1.0123,2
7,3,0,0,11,1,1.5715,2
7,2,0,0,7,1,0.93996,1
7,3,1,0,11,1,0.89391,1
7,3,0,0,7,1,1.0925,1
7,2,1,0,8,1,0.81688,1
7,2,0,0,10,0,0.97093,1
7,1,1,0,11,1,0.94816,1
7,1,0,0,9,0,1.1092,1
7,2,0,0,8,1,0.89316,2
7,3,1,0,7,1,0.96745,1
7,1,1,0,12,0,0.89551,1
7,1,1,0,10,0,1.7774,1
7,1,0,0,11,1,0.85123,1
7,3,0,0,9,0,1.2317,1
7,1,1,0,8,1,0.84624,1
7,2,1,0,7,1,0.977,2
7,3,1,0,9,1,0.8894,1
7,2,1,0,11,1,1.0752,1
7,1,1,0,9,0,0.96034,1
7,2,0,0,12,0,1.0657,1
7,1,1,0,7,1,1.3029,1
7,2,1,0,9,0,1.5974,1
7,3,0,0,12,1,0.87471,1
7,3,1,0,8,1,0.71386,1
7,1,0,0,12,0,1.0583,1
7,3,0,0,10,0,0.93697,1
7,3,0,0,8,1,0.61619,1
7,2,1,0,10,0,0.8726,1
7,2,1,0,12,1,1.0279,2
7,2,0,0,11,1,1.7639,1
7,1,0,0,7,1,1.0677,1
7,3,1,0,12,1,1.003,2
7,3,0,0,8,1,0.67949,1
7,1,1,0,11,1,0.9519,1
7,3,0,0,12,1,1.1806,2
7,1,0,0,9,0,1.0338,1
7,3,1,0,11,1,0.98764,1
7,1,1,0,8,0,1.0569,1
7,1,0,0,7,1,0.80151,1
7,1,0,0,11,1,0.89588,1
7,3,1,0,12,1,1.0639,1
7,2,0,0,8,1,2.0524,2
7,1,1,0,10,0,0.8761,1
7,2,0,0,12,1,0.83546,1
7,2,0,0,11,1,1.0709,1
7,2,1,0,10,0,0.96321,1
7,2,1,0,8,1,1.5166,1
7,1,1,0,9,0,1.0057,1
7,3,0,0,10,0,0.90222,1
7,3,0,0,9,1,1.6707,1
7,3,1,0,8,1,0.6715,1
7,2,1,0,7,1,0.82843,1
7,2,1,0,9,0,1.063,1
7,1,0,0,12,0,0.91298,1
7,1,0,0,10,0,0.80429,1
7,1,0,0,8,1,0.84201,1
7,2,0,0,9,0,0.98664,1
7,3,0,0,11,1,0.73772,1
7,3,0,0,7,1,0.72719,1
7,3,1,0,9,1,1.2751,2
7,3,1,0,10,0,0.95547,1
7,3,1,0,7,1,0.81538,1
7,2,1,0,12,1,0.91402,1
7,2,0,0,7,1,0.92256,1
7,1,1,0,12,0,0.88907,1
7,2,0,0,10,0,0.93761,1
7,2,1,0,11,1,0.72954,1
7,1,1,0,7,1,1.034,1
7,3,0,0,9,1,0.86399,1
7,1,0,0,11,1,0.85977,1
7,3,0,0,7,1,0.84891,1
7,2,1,0,9,1,1.2122,2
7,3,0,0,10,0,1.0647,1
7,1,1,0,12,0,1.414,1
7,3,1,0,8,1,0.75519,1
7,2,0,0,12,1,1.2491,1
7,1,1,0,11,1,0.6711,1
7,3,1,0,7,1,0.90634,1
7,1,0,0,9,0,1.0094,1
7,2,1,0,12,0,0.94857,1
7,1,0,0,7,1,0.98048,2
7,2,1,0,11,1,0.84823,1
7,1,0,0,12,0,0.79427,1
7,3,0,0,8,1,0.74881,1
7,2,0,0,11,1,0.75204,1
7,2,1,0,8,1,0.59386,1
7,2,1,0,10,0,0.97384,1
7,2,0,0,7,1,0.84705,1
7,1,1,0,8,1,0.90027,1
7,3,1,0,10,0,0.86283,1
7,3,1,0,9,1,0.99598,1
7,3,1,0,11,1,0.82145,1
7,2,0,0,8,1,0.97737,2
7,1,0,0,10,0,1.0863,1
7,1,0,0,8,1,0.9023,2
7,3,1,0,12,1,1.0094,1
7,1,1,0,7,1,1.0239,1
7,1,1,0,9,0,0.86595,1
7,2,0,0,10,0,1.5618,2
7,3,0,0,12,1,1.3555,1
7,1,1,0,10,0,1.1708,1
7,3,0,0,11,1,0.73948,1
7,2,1,0,7,1,0.83521,1
7,2,0,0,9,0,1.0008,1
7,2,1,0,7,1,0.76986,1
7,3,0,0,11,1,0.82519,1
7,3,0,0,8,1,0.72774,1
7,2,1,0,9,0,1.1676,1
7,1,1,0,7,1,0.9468,2
7,1,0,0,8,1,2.0428,1
7,1,1,0,11,1,0.77786,1
7,2,0,0,9,0,0.83973,1
7,2,0,0,8,1,0.78901,1
7,3,0,0,12,1,0.80692,1
7,1,0,0,11,1,0.92214,2
7,1,1,0,12,0,0.89461,1
7,1,0,0,10,0,0.73101,1
7,1,1,0,9,0,1.0144,1
7,1,1,0,8,0,1.6976,1
7,1,0,0,12,0,0.84673,1
7,1,0,0,9,0,0.78607,1
7,2,1,0,12,0,1.0323,1
7,2,0,0,7,1,0.94887,2
7,2,0,0,12,0,0.73548,1
7,2,1,0,10,0,0.83462,1
7,3,1,0,11,1,1.0166,1
7,1,1,0,10,0,0.87041,1
7,3,1,0,7,1,0.73832,1
7,3,1,0,12,1,1.0336,1
7,2,0,0,10,0,0.78881,1
7,3,0,0,7,1,0.74047,1
7,2,0,0,11,1,0.82856,1
7,3,0,0,9,1,1.5777,1
7,2,1,0,11,1,0.83894,1
7,1,0,0,7,1,0.8259,1
7,3,1,0,10,0,0.77958,1
7,3,1,0,9,1,0.74718,1
7,3,0,0,10,0,0.9019,1
7,3,0,0,8,1,0.68378,1
7,2,0,0,11,1,0.71631,1
7,2,1,0,11,1,0.843,1
7,3,0,0,10,0,0.8571,1
7,1,1,0,9,0,0.89288,1
7,3,0,0,12,1,0.80941,1
7,3,1,0,11,1,0.63074,1
7,3,1,0,9,1,1.1147,1
7,2,1,0,10,0,0.80848,1
7,1,0,0,8,0,1.1058,1
7,3,1,0,12,1,0.6859,1
7,2,1,0,7,1,0.73673,1
7,3,1,0,10,0,0.81072,1
7,3,1,0,8,1,0.7594,2
7,2,0,0,12,1,0.86264,1
7,2,0,0,10,0,0.74451,1
7,1,1,0,11,1,0.70701,1
7,2,0,0,7,1,0.82614,1
7,1,0,0,10,0,1.0322,1
7,1,0,0,9,0,0.98339,1
7,1,1,0,8,1,0.70926,1
7,3,0,0,11,1,0.81985,1
7,3,0,0,9,1,1.0844,1
7,3,1,0,7,1,1.0095,2
7,1,1,0,12,0,0.7895,1
7,1,0,0,7,1,0.9468,1
7,2,0,0,8,1,0.6845,1
7,1,1,0,10,0,0.73262,1
7,2,1,0,8,1,1.1271,1
7,1,1,0,7,1,0.85492,1
7,2,1,0,12,0,1.1363,1
7,1,0,0,11,1,0.71947,1
7,2,1,0,9,0,1.1626,1
7,3,0,0,7,1,0.87554,1
7,1,1,1,6,0,1.2273,1
7,2,1,1,4,1,1.1871,2
7,1,1,1,3,0,1.401,1
7,1,0,1,1,0,1.1142,1
7,1,0,1,2,0,1.1174,1
7,3,0,1,6,0,1.5232,1
7,1,1,1,2,0,0.96916,1
7,2,1,1,6,0,0.85709,1
7,3,0,1,5,0,1.019,1
7,3,1,1,6,0,1.0348,2
7,3,1,1,5,1,0.84807,1
7,1,0,1,3,0,0.83798,1
7,2,1,1,5,0,1.0407,1
7,1,1,1,1,0,0.85106,1
7,1,1,1,4,1,1.1356,1
7,3,0,1,1,1,0.91751,1
7,3,0,1,3,1,0.93742,2
7,2,0,1,4,1,0.97661,1
7,3,1,1,1,1,0.80648,1
7,3,1,1,2,1,0.75716,1
7,3,0,1,4,1,0.96171,1
7,2,1,1,3,0,1.5895,1
7,2,0,1,1,1,0.85289,2
7,2,0,1,5,1,1.9852,1
7,2,0,1,6,0,0.9343,1
7,2,1,1,2,1,0.90138,1
7,3,1,1,4,1,0.75474,1
7,1,0,1,5,0,0.85554,1
7,3,0,1,2,1,0.88245,1
7,3,1,1,3,0,1.5451,1
7,2,0,1,2,1,1.1576,1
7,1,0,1,6,0,0.92748,1
7,1,0,1,4,1,1.3706,1
7,1,1,1,5,0,0.86831,1
7,3,1,1,4,1,1.1893,2
7,1,1,1,3,0,1.0745,1
7,2,1,1,5,0,1.161,1
7,2,0,1,4,1,1.4857,2
7,2,0,1,6,0,0.90482,1
7,2,0,1,1,1,0.85863,1
7,1,0,1,6,0,1.2554,1
7,2,1,1,1,0,1.0587,1
7,1,1,1,4,0,1.289,1
7,1,0,1,3,0,1.2835,1
7,3,1,1,2,1,0.81475,1
7,3,1,1,3,0,1.4086,1
7,3,1,1,5,1,0.8378,1
7,2,1,1,3,0,1.0115,1
7,1,1,1,5,0,0.91292,1
7,3,1,1,6,0,0.86844,1
7,3,0,1,4,1,0.81872,1
7,1,0,1,2,1,0.86135,1
7,1,1,1,6,0,1.4506,1
7,3,0,1,5,1,0.93787,1
7,2,1,1,6,0,0.76583,1
7,3,0,1,3,1,1.1529,1
7,3,1,1,1,1,0.8601,1
7,3,0,1,6,0,0.79293,1
7,3,0,1,2,1,0.79189,1
7,1,0,1,1,1,0.77581,1
7,1,0,1,4,1,1.2578,2
7,2,0,1,3,1,1.1076,1
7,2,0,1,5,1,1.1308,1
7,1,1,1,1,1,0.69205,1
7,2,1,1,2,1,1.0525,1
7,1,0,1,5,0,0.85262,1
7,2,0,1,2,1,1.0298,2
7,3,0,1,1,1,0.79104,1
7,2,1,1,4,1,1.0904,1
7,2,0,1,2,1,1.1463,1
7,3,1,1,5,1,0.79015,1
7,3,1,1,2,1,0.866,1
7,1,0,1,5,1,0.9265,1
7,1,1,1,6,0,0.90259,2
7,3,0,1,3,1,0.86288,1
7,2,1,1,4,1,0.723,1
7,3,1,1,1,1,0.69102,1
7,2,1,1,3,1,0.85473,1
7,2,0,1,6,0,0.74062,1
7,2,0,1,1,1,0.77729,1
7,2,0,1,5,1,0.80036,1
7,3,0,1,2,1,0.76375,1
7,1,1,1,4,0,1.1883,1
7,1,0,1,6,0,0.69538,1
7,1,1,1,1,1,0.78608,2
7,1,0,1,4,0,1.2687,1
7,1,1,1,2,0,0.79179,1
7,1,1,1,3,1,0.79646,1
7,3,1,1,4,1,0.76315,1
7,1,0,1,3,1,0.9195,1
7,3,0,1,4,1,0.82812,1
7,3,0,1,5,1,0.78153,1
7,1,0,1,2,0,0.89854,2
7,2,1,1,6,0,0.8133,1
7,3,1,1,3,1,0.77573,1
7,3,1,1,6,0,0.72561,1
7,2,1,1,5,1,0.67293,1
7,2,0,1,3,1,0.7756,1
7,1,1,1,5,1,0.79334,2
7,1,0,1,1,1,0.67464,1
7,2,0,1,4,1,0.67598,1
7,3,0,1,6,0,0.68899,1
7,3,0,1,1,1,0.58774,1
7,2,1,1,2,1,0.74482,1
7,2,1,1,1,1,0.61287,1
7,3,0,1,2,1,0.67488,1
7,1,0,1,4,0,0.82141,1
7,2,0,1,3,1,0.67978,1
7,3,0,1,6,0,0.71046,1
7,1,0,1,2,1,0.82013,2
7,2,0,1,1,1,0.75835,1
7,1,0,1,6,0,0.87173,1
7,1,1,1,4,0,0.91347,1
7,1,1,1,3,1,0.70461,1
7,1,1,1,1,1,0.73458,1
7,3,1,1,5,1,0.71069,1
7,1,0,1,3,1,0.71299,1
7,1,0,1,1,1,0.72435,1
7,2,0,1,2,1,0.92151,2
7,1,0,1,5,1,0.73067,1
7,3,0,1,4,1,0.86002,1
7,3,0,1,1,1,0.66735,1
7,1,1,1,5,1,0.81707,1
7,2,1,1,4,1,1.1651,1
7,2,1,1,6,0,0.73908,1
7,3,0,1,3,1,0.70417,1
7,3,1,1,1,1,0.68131,1
7,2,1,1,5,1,0.72303,1
7,2,1,1,2,1,0.75771,1
7,3,0,1,5,1,0.70565,1
7,3,1,1,2,1,0.73211,1
7,1,1,1,6,0,0.76212,1
7,2,1,1,1,1,0.66664,1
7,2,0,1,5,1,0.71312,1
7,3,1,1,4,1,0.74846,1
7,2,1,1,3,1,0.71241,1
7,2,0,1,6,0,0.74502,1
7,3,1,1,3,1,0.68037,1
7,1,1,1,2,0,1.2688,1
7,2,0,1,4,1,0.59524,1
7,1,0,1,1,1,0.63223,1
7,2,0,1,6,0,0.6494,1
7,1,0,1,4,1,0.87584,1
7,3,1,1,6,0,0.67329,1
7,2,0,1,3,1,0.78581,1
7,3,0,1,2,1,0.80228,1
7,1,0,1,6,0,0.71696,1
7,3,0,1,5,1,0.83431,2
7,1,1,1,4,1,0.83536,1
7,2,1,1,5,1,0.81873,1
7,2,0,1,1,1,0.6,1
7,2,1,1,3,1,0.6392,1
7,3,1,1,2,1,1.0024,1
7,1,1,1,5,1,0.85238,1
7,2,0,1,4,1,0.98024,1
7,1,1,1,2,0,1.2021,1
7,1,1,1,3,1,0.74749,1
7,3,1,1,1,1,0.70266,1
7,3,1,1,3,1,0.79475,1
7,1,0,1,2,0,1.0278,1
7,1,0,1,5,1,0.79033,1
7,2,1,1,2,0,1.1103,1
7,3,1,1,5,1,0.73151,1
7,3,1,1,4,1,0.76661,1
7,2,0,1,2,1,1.0975,1
7,3,0,1,3,1,1.0359,1
7,2,1,1,1,1,0.80031,1
7,2,1,1,4,1,0.83367,2
7,3,0,1,1,1,0.6588,1
7,2,1,1,6,0,0.7375,1
7,1,1,1,1,1,0.61475,1
7,1,1,1,6,0,0.7213,1
7,3,0,1,4,1,0.78107,1
7,3,0,1,6,0,0.72044,1
7,1,0,1,3,1,0.99242,1
7,2,0,1,5,1,1.1297,2
7,3,0,1,6,0,0.68228,1
7,1,1,1,3,1,0.72977,1
7,1,1,1,4,0,1.0103,1
7,3,0,1,1,1,0.69771,1
7,1,1,1,2,1,0.92615,1
7,2,1,1,6,0,0.7727,1
7,1,0,1,3,0,1.0173,1
7,3,0,1,2,1,0.74715,1
7,3,1,1,5,1,0.67573,1
7,1,0,1,6,0,0.60498,1
7,1,0,1,4,0,1.1702,1
7,1,1,1,5,0,1.6434,2
7,3,0,1,4,1,0.82338,1
7,2,0,1,6,0,0.78343,1
7,2,0,1,4,1,1.0338,1
7,2,0,1,5,0,0.88226,1
7,3,1,1,6,0,0.75542,1
7,2,1,1,1,1,0.80014,1
7,2,1,1,5,0,0.95733,1
7,2,0,1,1,1,0.75849,1
7,3,0,1,3,1,0.89444,1
7,1,0,1,1,1,0.83179,1
7,1,0,1,2,0,1.0009,1
7,3,1,1,4,1,1.1782,2
7,3,1,1,3,1,0.90005,1
7,3,1,1,2,1,0.82598,1
7,2,1,1,3,1,0.8432,1
7,2,1,1,2,1,0.65439,1
7,2,1,1,4,1,1.709,1
7,3,0,1,5,1,0.84813,1
7,3,1,1,1,1,1.3822,2
7,1,1,1,6,0,0.7185,1
7,2,0,1,2,1,0.81048,1
7,1,1,1,1,1,0.83826,1
7,1,0,1,5,0,0.83956,1
7,3,0,1,6,1,0.90051,1
7,1,1,1,5,1,0.74975,1
7,3,1,1,4,1,1.0283,1
7,3,1,1,2,1,0.90021,1
7,3,1,1,5,1,0.75999,1
7,1,1,1,2,0,0.91389,1
7,3,0,1,5,1,0.71206,1
7,1,1,1,4,1,1.0394,1
7,2,1,1,1,1,0.72829,1
7,3,1,1,3,1,0.80502,1
7,2,0,1,2,1,1.0396,2
7,2,0,1,6,0,0.83796,1
7,2,1,1,5,1,0.77868,1
7,2,1,1,3,1,0.75075,1
7,2,1,1,4,1,1.353,2
7,3,1,1,6,0,0.73433,1
7,1,1,1,3,1,0.76834,1
7,1,0,1,5,1,0.73866,1
7,3,0,1,3,1,0.74015,1
7,1,0,1,1,1,0.80668,1
7,3,0,1,4,1,1.3726,1
7,3,0,1,2,1,0.95386,1
7,1,1,1,1,1,0.78509,1
7,2,0,1,3,1,0.96351,1
7,2,0,1,5,1,0.84082,1
7,3,1,1,1,1,0.70614,1
7,1,0,1,3,1,0.7726,1
7,1,0,1,6,0,0.70419,1
7,2,1,1,2,1,0.79332,1
7,3,0,1,1,1,0.72895,1
7,1,1,1,6,0,0.90276,1
7,2,0,1,1,1,0.73957,1
7,2,0,1,4,1,0.89724,1
7,2,1,1,6,0,0.7535,2
7,1,0,1,4,1,0.99595,1
7,1,0,1,2,1,0.96182,1
7,3,0,1,3,1,0.81406,1
7,3,1,1,5,1,0.73127,1
7,1,1,1,2,0,0.90181,1
7,3,1,1,6,1,1.0506,1
7,1,1,1,3,1,0.78636,1
7,2,0,1,1,1,0.7489,1
7,2,1,1,5,0,0.98189,1
7,3,0,1,1,1,1.0614,2
7,1,1,1,5,1,1.0925,1
7,2,1,1,3,1,0.86323,1
7,1,1,1,6,0,1.7839,1
7,1,0,1,5,0,0.90551,1
7,2,1,1,2,1,0.75612,1
7,3,1,1,4,1,0.82608,1
7,2,0,1,3,1,0.80915,1
7,1,0,1,1,1,0.70664,1
7,2,1,1,6,0,1.1125,1
7,2,0,1,5,1,1.1077,1
7,3,1,1,2,1,1.2823,1
7,3,0,1,6,0,0.81353,1
7,3,0,1,2,1,0.92459,1
7,2,1,1,4,1,0.77528,1
7,1,0,1,2,1,0.92126,1
7,1,1,1,4,0,1.2157,1
7,1,0,1,6,0,0.68505,1
7,3,1,1,1,1,0.8383,1
7,1,0,1,3,1,0.88686,1
7,2,0,1,4,1,0.90813,1
7,2,0,1,6,0,0.72273,1
7,1,0,1,4,1,1.2544,1
7,1,1,1,1,1,0.6951,1
7,3,0,1,4,1,0.72886,1
7,2,0,1,2,1,0.90805,1
7,3,1,1,3,1,0.7093,1
7,2,1,1,1,1,0.64982,1
7,2,1,1,2,1,0.74816,1
7,3,0,1,6,0,0.71864,1
7,1,1,1,3,1,0.78636,1
7,2,0,1,6,0,0.87865,1
7,2,1,1,5,0,0.97848,1
7,1,0,1,6,0,0.96219,1
7,3,1,1,1,1,1.3249,2
7,1,1,1,6,0,0.82818,1
7,3,0,1,2,1,0.98875,1
7,1,1,1,4,0,1.1007,1
7,3,1,1,6,0,0.76104,1
7,1,0,1,5,0,0.78231,1
7,1,0,1,1,1,0.68093,1
7,1,1,1,5,1,1.0434,1
7,2,0,1,3,1,0.88001,1
7,3,0,1,1,1,0.70592,1
7,3,0,1,5,1,0.8079,1
7,1,1,1,1,1,0.72301,1
7,1,0,1,3,1,0.92834,1
7,3,1,1,4,1,0.99813,2
7,1,0,1,2,0,0.8901,1
7,3,0,1,4,1,0.70846,1
7,2,1,1,1,1,0.6933,1
7,3,1,1,5,1,0.97975,1
7,2,0,1,4,1,0.86041,1
7,2,1,1,6,0,0.70636,1
7,3,1,1,3,1,0.70754,1
7,2,0,1,1,1,0.61079,1
7,2,0,1,5,1,0.78004,1
7,3,1,1,2,1,0.85593,1
7,2,1,1,4,1,0.734,1
7,2,0,1,2,1,0.77596,1
7,3,0,1,3,1,0.71373,1
7,1,0,1,4,1,0.80386,1
7,2,1,1,3,1,0.85689,1
7,1,1,1,2,1,1.2154,2
7,2,0,1,2,1,0.86677,2
7,1,0,1,1,0,1.0875,3
7,3,1,1,4,1,0.91975,1
7,3,1,1,5,1,1.3102,3
7,3,0,1,3,1,1.4234,1
7,3,1,1,6,0,0.94324,1
7,2,1,1,2,0,1.4665,1
7,2,0,1,4,1,1.186,3
7,2,1,1,5,0,1.3032,2
7,1,1,1,4,1,0.87326,2
7,1,1,1,2,0,0.5684,2
7,1,1,1,3,0,1.0168,3
7,2,0,1,6,0,0.82616,1
7,3,0,1,2,0,1.1647,2
7,2,0,1,1,0,1.0891,4
7,2,1,1,3,1,1.1543,1
7,1,0,1,6,0,1.2989,2
7,3,1,1,3,0,1.0273,3
7,3,0,1,4,1,0.78649,1
7,1,0,1,5,0,0.92703,2
7,2,1,1,4,0,0.9647,1
7,3,0,1,6,0,1.3371,2
7,2,1,1,1,1,1.4255,3
7,1,0,1,3,0,0.83141,2
7,2,0,1,5,1,1.1312,1
7,3,1,1,1,1,0.85028,1
7,2,1,1,6,0,0.79409,2
7,1,1,1,1,1,0.95665,1
7,1,0,1,4,1,0.83446,1
7,3,0,1,1,1,0.88439,2
7,1,1,1,6,0,0.67144,2
7,3,0,1,5,1,1.0185,1
7,3,0,1,1,1,0.65635,1
7,3,0,1,4,1,0.7376,2
7,2,0,1,1,1,0.79339,1
7,2,1,1,4,1,1.0993,3
7,1,1,1,1,1,0.64495,2
7,3,0,1,3,0,1.1716,4
7,3,1,1,2,0,0.86143,1
7,1,0,1,5,0,1.1498,1
7,1,0,1,2,0,1.1171,1
7,1,0,1,1,1,0.74169,1
7,3,0,1,6,0,0.77809,1
7,3,0,1,2,0,0.82391,1
7,2,1,1,3,0,0.68829,1
7,2,1,1,6,0,0.61421,2
7,2,0,1,3,0,0.73275,1
7,1,0,1,4,1,0.75054,1
7,1,1,1,6,0,0.61312,2
7,2,0,1,4,1,1.0584,3
7,2,1,1,2,0,0.62073,1
7,3,1,1,3,0,0.70746,1
7,1,0,1,6,0,0.91462,1
7,3,0,1,5,1,0.95493,1
7,2,0,1,6,0,0.6424,1
7,3,1,1,4,1,0.79354,2
7,1,1,1,3,0,0.90735,1
7,1,1,1,4,1,0.74998,1
7,2,0,1,5,0,0.87179,1
7,1,1,1,2,0,1.2264,2
7,3,1,1,1,1,0.72033,3
7,3,1,1,5,1,1.2441,1
7,2,1,1,1,1,0.77245,1
7,2,0,1,2,1,0.94376,1
7,3,1,1,6,0,0.61031,2
7,1,1,1,5,0,1.1435,1
7,1,0,1,3,0,0.73742,1
7,2,1,1,5,1,0.78725,1
7,1,1,1,3,0,0.59893,1
7,2,0,1,5,0,0.69902,1
7,1,0,1,6,0,0.75097,2
7,3,1,1,1,1,0.59595,1
7,1,0,1,2,0,0.63127,1
7,1,0,1,4,1,0.63716,1
7,3,1,1,3,0,0.60162,2
7,3,0,1,2,0,1.0008,1
7,1,0,1,1,1,0.81027,1
7,3,0,1,6,0,0.64796,1
7,3,0,1,4,1,0.89997,1
7,2,0,1,4,1,0.6798,1
7,2,0,1,1,1,0.68136,2
7,3,1,1,2,1,0.63461,1
7,1,0,1,3,0,0.67772,1
7,2,1,1,1,1,0.63112,2
7,2,1,1,2,0,1.211,1
7,3,1,1,5,0,1.2553,2
7,1,1,1,4,1,0.77334,3
7,2,0,1,6,0,0.69849,3
7,3,0,1,3,0,0.91436,1
7,1,1,1,6,0,0.61835,2
7,1,1,1,5,0,0.60016,2
7,3,1,1,4,1,0.79388,1
7,1,1,1,2,0,0.54122,1
7,2,1,1,3,0,0.51446,2
7,1,0,1,5,0,0.6668,1
7,2,1,1,6,0,0.599,1
7,3,0,1,5,0,0.55145,3
7,2,0,1,2,0,0.68921,1
7,2,0,1,3,0,0.42794,1
7,2,1,1,4,0,0.54977,1
7,1,1,1,1,1,0.605,1
7,3,1,1,6,0,0.61351,1
7,2,0,1,2,0,0.71927,1
7,1,0,1,1,1,0.47574,2
7,3,1,1,4,1,0.65771,1
7,1,1,1,5,0,0.61092,1
7,2,1,1,3,0,0.57016,1
7,3,1,1,1,1,0.55952,2
7,3,0,1,5,0,0.54992,1
7,3,0,1,6,0,0.59383,2
7,1,0,1,4,1,0.54504,2
7,1,1,1,6,0,0.793,3
7,2,0,1,4,1,0.68944,1
7,3,1,1,2,1,0.70864,1
7,3,0,1,1,1,0.51318,2
7,3,1,1,3,0,0.63116,3
7,2,0,1,1,1,0.55572,1
7,1,1,1,2,1,0.51423,1
7,1,1,1,4,1,0.79796,1
7,3,0,1,2,1,1.2353,1
7,3,0,1,3,0,0.68131,1
7,2,1,1,6,0,0.76098,1
7,2,1,1,1,1,0.60695,1
