Subject,Distance,Context,Condition,ClassRef,RT,Vis
13,2,1,1,1,0.43756,1
13,1,0,1,1,0.41132,1
13,2,0,1,0,0.3781,1
13,6,1,1,0,0.64513,1
13,4,1,1,0,0.32868,1
13,1,1,1,0,0.29853,1
13,5,0,1,0,0.28237,1
13,6,1,1,0,0.28237,1
13,3,1,1,0,0.2722,1
13,4,1,1,0,0.30484,1
13,2,0,1,0,0.34203,1
13,1,0,1,0,0.35201,1
13,2,1,1,0,0.27527,1
13,3,0,1,0,0.2978,1
13,5,1,1,0,0.31954,1
13,1,1,1,0,0.30175,1
13,6,0,1,0,0.25761,1
13,5,0,1,0,0.25487,1
13,4,0,1,0,0.28755,1
13,6,1,1,0,0.25342,1
13,3,1,1,0,0.25428,1
13,6,0,1,1,0.69085,1
13,3,1,1,1,0.30586,1
13,1,0,1,1,0.57551,1
13,1,1,1,1,0.5713,1
13,4,0,1,1,0.35997,1
13,4,1,1,1,0.25643,1
13,5,0,1,1,0.28694,1
13,3,1,1,1,0.25496,1
13,3,0,1,1,0.26458,1
13,2,0,1,1,0.27684,1
13,4,1,1,1,0.2693,1
13,3,0,1,1,0.25727,1
13,1,0,1,1,0.28182,1
13,5,0,1,1,0.25042,1
13,5,0,1,1,0.28256,1
13,5,1,1,1,0.25201,1
13,4,1,1,1,0.31589,1
13,3,1,1,1,0.30634,1
13,6,0,1,1,0.39814,1
13,4,0,1,1,0.30735,1
13,1,0,1,1,0.30531,1
13,6,1,1,1,0.3611,1
13,3,1,1,1,0.32241,1
13,2,0,1,1,0.37963,1
13,5,1,1,1,0.39732,1
13,5,0,1,1,0.28063,1
13,2,1,1,1,0.25275,1
13,6,0,1,1,0.25311,1
13,1,0,1,1,0.26538,1
13,3,0,1,1,0.26232,1
13,2,1,1,1,0.31599,1
13,1,1,1,1,0.25881,1
13,4,1,1,1,0.38651,1
13,6,0,1,1,0.34304,1
13,2,0,1,1,0.27825,1
13,3,1,1,1,0.32141,1
13,2,1,1,1,0.2548,1
13,1,0,1,1,0.26207,1
13,3,0,1,1,0.29193,1
13,2,0,1,1,0.25518,1
13,3,1,1,1,0.27489,1
13,4,0,1,1,0.27956,1
13,5,0,1,1,0.67508,1
13,1,1,1,1,0.32677,1
13,5,1,1,1,0.28824,1
13,2,1,1,1,0.34932,1
13,4,0,1,1,0.26935,1
13,6,1,1,1,0.36549,1
13,3,1,1,1,0.28222,1
13,4,0,1,1,0.31867,1
13,2,0,1,1,0.31123,1
13,1,0,1,1,0.29514,1
13,2,1,1,1,0.25497,1
13,6,1,1,1,0.29372,1
13,2,1,1,1,0.25817,1
13,3,1,1,1,0.3257,1
13,4,1,1,1,0.26736,1
13,5,0,1,1,0.2814,1
13,2,1,1,1,0.40131,1
13,3,0,1,1,0.46392,1
13,1,0,1,1,0.35782,1
13,4,0,1,1,0.25283,1
13,3,1,1,1,0.39298,1
13,2,0,1,1,0.30155,1
13,1,0,1,1,0.3226,1
13,6,1,1,1,0.31805,1
13,5,1,1,1,0.36138,1
13,6,0,1,1,0.30518,1
13,4,1,1,1,0.30025,1
13,5,0,1,1,0.46114,1
13,3,0,1,1,0.32287,1
13,4,0,1,1,0.47219,1
13,2,1,1,1,0.38692,1
13,3,1,1,1,0.54073,1
13,1,1,1,0,0.50995,1
13,3,0,1,0,0.43449,1
13,1,1,1,0,0.33528,1
13,4,1,1,0,0.43959,1
13,5,1,1,0,0.30042,1
13,3,1,1,1,0.51018,1
13,2,0,1,1,0.36817,1
13,6,1,1,1,0.26216,1
13,5,0,1,1,0.29072,1
13,4,1,1,1,0.28384,1
13,6,1,1,0,0.29414,1
13,2,1,1,0,0.29963,1
13,5,0,1,0,0.26532,1
13,5,1,1,0,0.34334,1
13,6,0,1,0,0.29335,1
13,3,1,1,1,0.53394,1
13,4,0,1,1,0.33105,1
13,1,1,1,1,0.34575,1
13,3,0,1,1,0.30883,1
13,2,0,1,1,0.40947,1
13,3,0,1,1,0.40532,1
13,3,1,1,1,0.33139,1
13,5,0,1,1,0.28704,1
13,5,1,1,1,0.25284,1
13,4,1,1,1,0.2655,1
13,1,1,1,1,0.28585,1
13,2,0,1,1,0.25374,1
13,4,0,1,1,0.26881,1
13,3,0,1,1,0.30596,1
13,1,0,1,1,0.25148,1
13,2,1,1,1,0.25115,1
13,4,0,1,1,0.30039,1
13,2,0,1,1,0.34366,1
13,1,1,1,1,0.42412,1
13,6,1,1,1,0.30659,1
13,3,0,1,1,0.28715,1
13,4,0,1,1,0.25472,1
13,5,1,1,1,0.25217,1
13,6,1,1,1,0.48006,1
13,3,0,1,1,0.33413,1
13,3,0,1,1,0.51983,1
13,4,1,1,1,0.28208,1
13,6,0,1,1,0.30246,1
13,6,0,1,1,0.2734,1
13,6,1,1,1,0.32427,1
13,1,1,1,1,0.27181,1
13,5,1,1,1,0.26748,1
13,4,1,1,1,0.36716,1
13,2,1,1,1,0.29205,1
13,3,1,1,1,0.27891,1
13,3,0,1,1,0.26685,1
13,1,0,1,1,0.25949,1
13,3,1,1,1,0.33978,1
13,6,0,1,1,0.28177,1
13,6,1,1,1,0.25164,1
13,5,1,1,1,0.25506,1
13,3,0,1,1,0.28152,1
13,1,0,1,1,0.29357,1
13,2,1,1,1,0.30798,1
13,2,0,1,1,0.25347,1
13,5,1,1,1,0.28384,1
13,2,0,1,1,0.30691,1
13,5,1,1,1,0.265,1
13,3,1,1,1,0.25423,1
13,5,0,1,1,0.26875,1
13,4,1,1,1,0.2632,1
13,5,0,1,1,0.27829,1
13,5,1,1,1,0.30479,1
13,4,0,1,1,0.26695,1
14,5,1,0,0,0.67532,1
14,3,1,0,0,0.78654,1
14,4,0,0,1,1.192,1
14,6,0,0,1,0.89887,1
14,4,1,0,1,1.2052,1
14,5,0,0,1,0.78543,1
14,2,1,0,1,0.64731,1
14,1,0,0,1,0.85265,1
14,1,1,0,0,0.72037,1
14,2,0,0,0,1.0944,1
14,4,1,0,1,1.2155,1
14,4,0,0,1,1.3379,1
14,5,1,0,1,1.1151,1
14,3,0,0,0,0.98889,1
14,2,1,0,0,0.99995,1
14,5,0,0,1,0.96423,1
14,2,0,0,0,0.65986,1
14,3,1,0,1,0.88566,1
14,6,0,0,1,0.68027,1
14,2,0,0,1,0.74558,1
14,5,1,0,1,0.65742,1
14,1,1,0,0,0.52769,1
14,3,1,0,0,0.78433,1
14,3,0,0,0,0.73652,1
14,2,1,0,0,0.83733,1
14,6,1,0,1,0.70323,1
14,1,0,0,0,0.56839,1
14,5,0,0,1,0.74507,1
14,4,0,0,0,0.71555,1
14,4,1,0,0,1.1493,1
14,6,0,0,1,0.6819,1
14,6,1,0,1,0.78111,1
14,4,1,0,1,1.1995,1
14,4,0,0,0,0.68693,1
14,5,1,0,1,0.7346,1
14,2,0,0,0,0.56797,1
14,5,0,0,1,0.87114,1
14,2,1,0,0,0.82962,1
14,1,0,0,0,0.63157,1
14,3,0,0,0,0.63627,1
14,1,1,0,0,0.71515,1
14,3,1,0,0,1.1826,1
14,4,0,0,1,1.0241,1
14,5,1,0,0,0.74223,1
14,2,1,0,0,0.75729,1
14,1,1,0,0,0.66882,1
14,3,0,0,0,0.79319,1
14,3,1,0,0,0.85965,1
14,1,0,0,0,0.73546,1
14,6,1,0,1,0.67856,1
14,6,0,0,1,0.6234,1
14,4,1,0,0,1.0064,1
14,2,0,0,0,0.73407,1
14,5,0,0,1,0.84459,1
14,5,1,0,1,1.0348,1
14,3,1,0,0,0.69067,1
14,2,0,0,0,0.73325,1
14,4,0,0,1,0.87037,1
14,1,1,0,0,0.62834,1
14,6,1,0,1,0.79608,1
14,1,0,0,0,0.62467,1
14,6,0,0,1,0.61854,1
14,3,0,0,0,0.76828,1
14,4,1,0,1,0.97024,1
14,2,1,0,0,0.63358,1
14,6,1,0,1,0.68405,1
14,3,1,0,1,0.96583,1
14,1,0,0,0,0.64776,1
14,5,1,0,0,0.64685,1
14,5,0,0,1,0.90157,1
14,4,0,0,0,0.90533,1
14,2,1,0,0,0.54297,1
14,3,0,0,0,0.60908,1
14,2,0,0,0,0.63765,1
14,4,1,0,0,0.82158,1
14,1,1,0,0,0.6346,1
14,1,0,0,0,0.57113,1
14,2,0,0,0,1.1904,1
14,3,1,0,0,0.52617,1
14,4,1,0,1,0.82565,1
14,3,0,0,0,0.89279,1
14,5,1,0,0,0.82518,1
14,4,0,0,0,0.82188,1
14,1,1,0,0,0.65177,1
14,5,0,0,0,0.88839,1
14,2,1,0,0,0.66867,1
14,6,1,0,1,0.66273,1
14,6,0,0,1,0.64322,1
14,3,1,0,0,0.57245,1
14,4,1,0,1,0.72711,1
14,4,0,0,0,0.60369,1
14,1,1,0,0,0.58081,1
14,2,0,0,0,0.63441,1
14,6,0,0,1,0.60566,1
14,2,1,0,0,0.55352,1
14,5,0,0,1,0.82359,1
14,1,0,0,0,0.55196,1
14,3,0,0,1,0.74781,1
14,6,1,0,1,0.67103,1
14,5,1,0,1,0.7714,1
14,5,0,0,1,0.60797,1
14,1,1,0,0,0.54449,1
14,1,0,0,0,0.56447,1
14,6,1,0,1,0.60989,1
14,3,0,0,1,0.87111,1
14,2,0,0,1,0.90825,1
14,5,1,0,1,0.74199,1
14,2,1,0,0,0.537,1
14,6,0,0,1,0.65516,1
14,4,1,0,0,0.96259,1
14,4,0,0,0,0.77996,1
14,3,1,0,0,0.86894,1
14,1,0,0,0,0.56542,1
14,4,0,0,1,0.8646,1
14,2,0,0,0,0.59263,1
14,2,1,0,0,0.55989,1
14,1,1,0,0,0.57309,1
14,3,1,0,0,0.72974,1
14,5,0,0,1,0.66162,1
14,5,1,0,1,0.7947,1
14,4,1,0,1,0.93011,1
14,6,0,0,1,0.65068,1
14,3,0,0,0,0.61323,1
14,6,1,0,1,0.57836,1
14,2,0,0,0,0.5856,1
14,1,1,0,0,0.55364,1
14,4,0,0,0,0.81884,1
14,5,1,0,0,0.89008,1
14,6,1,0,1,0.76777,1
14,3,0,0,0,0.73036,1
14,1,0,0,0,0.57218,1
14,2,1,0,0,0.7588,1
14,4,1,0,1,0.69204,1
14,6,0,0,1,0.80089,1
14,3,1,0,1,0.78647,1
14,1,1,0,0,0.60331,1
14,2,1,0,0,0.78806,1
14,6,0,0,1,0.69069,1
14,3,1,0,1,0.90029,1
14,5,0,0,1,0.67647,1
14,6,1,0,1,0.59424,1
14,3,0,0,1,0.74752,1
14,1,0,0,0,0.66931,1
14,4,0,0,1,0.83587,1
14,5,1,0,0,0.7026,1
14,4,1,0,0,1.2572,1
14,1,0,0,0,0.71547,1
14,4,1,0,1,0.9225,1
14,2,0,0,0,0.79724,1
14,6,1,0,1,0.66811,1
14,1,1,0,0,0.65097,1
14,3,0,0,1,0.77657,1
14,2,1,0,0,0.73942,1
14,5,1,0,1,0.66094,1
14,3,1,0,1,0.73292,1
14,6,0,0,1,0.61445,1
14,5,0,0,1,0.72914,1
14,5,1,0,1,0.64814,1
14,2,0,0,0,0.57678,1
14,3,0,0,1,0.94335,1
14,4,1,0,1,0.78535,1
14,1,1,0,0,0.74723,1
14,5,0,0,1,0.69449,1
14,6,0,0,1,0.62378,1
14,1,0,0,0,0.59615,1
14,3,1,0,1,0.8572,1
14,4,0,0,1,0.74416,1
14,2,1,0,0,0.728,1
14,6,1,0,1,0.65791,1
14,1,0,0,0,0.64187,1
14,6,0,0,1,0.50619,1
14,4,1,0,0,0.82239,1
14,2,1,0,0,0.62344,1
14,1,1,0,0,0.64463,1
14,3,0,0,0,0.90067,1
14,2,0,0,0,0.58066,1
14,5,1,0,1,0.78725,1
14,5,0,0,1,0.71863,1
14,6,1,0,1,0.66151,1
14,4,0,0,0,0.63814,1
14,3,1,0,0,0.81091,1
14,5,0,0,1,0.81,1
14,2,0,0,0,0.66347,1
14,2,1,0,0,0.66592,1
14,3,1,0,0,0.63154,1
14,3,0,0,0,1.158,1
14,4,1,0,1,0.87468,1
14,1,1,0,0,0.58645,1
14,6,0,0,1,0.63728,1
14,1,0,0,0,0.67779,1
14,5,1,0,1,0.61021,1
14,4,0,0,1,0.90964,1
14,1,1,0,0,0.61821,1
14,6,0,0,1,0.61453,1
14,4,1,0,1,0.77998,1
14,2,1,0,0,0.57594,1
14,3,0,0,0,0.67226,1
14,5,0,0,1,0.69895,1
14,2,0,0,0,0.57234,1
14,6,1,0,1,0.64092,1
14,4,0,0,1,0.64457,1
14,3,1,0,1,0.72712,1
14,5,1,0,1,0.9726,1
14,1,0,0,0,0.59245,1
14,5,1,0,1,0.64932,1
14,3,0,0,1,0.77541,1
14,6,0,0,1,0.77284,1
14,1,1,0,0,0.60601,1
14,6,1,0,1,0.5859,1
14,2,0,0,0,0.64455,1
14,1,0,0,0,0.59646,1
14,2,1,0,0,0.51182,1
14,5,0,0,1,0.82834,1
14,4,0,0,1,0.78737,1
14,4,1,0,1,0.60799,1
14,3,1,0,1,0.81266,1
14,5,0,0,1,0.652,1
14,5,1,0,1,0.67212,1
14,6,0,0,1,0.62233,1
14,2,1,0,0,0.5738,1
14,3,0,0,0,0.57963,1
14,6,1,0,1,0.57468,1
14,3,1,0,0,0.93012,1
14,1,1,0,0,0.54959,1
14,2,0,0,0,0.59456,1
14,4,1,0,0,0.57772,1
14,4,0,0,1,0.58559,1
14,1,0,0,0,0.57081,1
14,6,1,0,1,0.55614,1
14,3,0,0,1,0.75593,1
14,5,0,0,1,0.59926,1
14,1,1,0,0,0.58511,1
14,4,0,0,1,0.60146,1
14,6,0,0,1,0.61714,1
14,5,1,0,1,0.6241,1
14,2,1,0,0,0.62732,1
14,1,0,0,0,0.67473,1
14,4,1,0,1,0.6455,1
14,2,0,0,0,0.65865,1
14,3,1,0,1,1.1005,1
14,4,1,0,1,0.75353,1
14,1,1,0,0,0.69881,1
14,2,0,0,1,0.53744,1
14,1,0,0,0,0.58125,1
14,6,1,0,1,0.53915,1
14,3,0,0,1,0.85101,1
14,5,0,0,1,0.60551,1
14,4,0,0,1,0.64558,1
14,5,1,0,1,0.6461,1
14,6,0,0,1,0.59733,1
14,2,1,0,0,0.5424,1
14,5,0,0,1,0.57067,1
14,6,0,0,1,0.56314,1
14,5,1,0,1,0.79488,1
14,6,1,0,1,0.59224,1
14,2,0,0,0,0.50679,1
14,4,1,0,1,0.51918,1
14,1,1,0,0,0.61732,1
14,1,0,0,1,0.53869,1
14,4,0,0,1,0.54916,1
14,3,0,0,0,0.52974,1
14,3,1,0,1,0.98079,1
14,2,0,0,0,0.68002,1
14,1,0,0,0,0.59104,1
14,5,1,0,1,0.77199,1
14,1,1,0,0,0.57247,1
14,4,1,0,1,0.70515,1
14,3,0,0,1,0.71623,1
14,4,0,0,0,0.73288,1
14,6,0,0,1,0.7213,1
14,2,1,0,0,0.83125,1
14,3,1,0,1,0.71914,1
14,6,1,0,1,0.58033,1
14,5,0,0,1,0.53767,1
14,6,1,0,1,0.53669,1
14,4,0,0,1,0.51811,1
14,3,1,0,0,0.59374,1
14,5,1,0,1,0.42652,1
14,4,1,0,1,0.48032,1
14,3,0,0,0,0.5302,1
14,1,0,0,0,0.49429,1
14,2,1,0,0,0.42357,1
14,6,0,0,1,0.55748,1
14,2,0,0,0,0.4994,1
14,5,0,0,0,0.63112,1
14,1,1,0,0,0.54121,1
14,5,0,0,0,0.66384,1
14,6,0,0,1,0.59585,1
14,4,1,0,0,0.48102,1
14,3,0,0,0,0.46694,1
14,1,0,0,0,0.42092,1
14,5,1,0,0,0.48014,1
14,3,1,0,0,0.49396,1
14,2,1,0,0,0.43646,1
14,2,0,0,0,0.46965,1
14,4,0,0,1,0.54893,1
14,1,1,0,0,0.54033,1
14,6,1,0,1,0.58502,1
14,4,0,0,0,0.54085,1
14,6,1,0,1,0.5488,1
14,5,0,0,0,0.56934,1
14,4,1,0,1,0.76592,1
14,5,1,0,1,0.7452,1
14,6,0,0,1,0.63644,1
14,1,0,0,0,0.63701,1
14,2,0,0,0,0.87351,1
14,3,1,0,1,0.74664,1
14,3,0,0,1,0.7284,1
14,2,1,0,0,0.63177,1
14,1,1,0,0,0.6305,1
14,4,0,0,1,0.57032,1
14,2,1,0,0,0.60316,1
14,6,1,0,1,0.61075,1
14,3,0,0,0,0.67942,1
14,4,1,0,1,0.59189,1
14,3,1,0,0,0.81986,1
14,1,0,0,0,0.56827,1
14,6,0,0,1,0.53312,1
14,5,1,0,1,0.66324,1
14,1,1,0,0,0.65464,1
14,2,0,0,0,0.60586,1
14,5,0,0,1,0.5993,1
14,6,1,0,1,0.60327,1
14,4,0,0,1,0.6294,1
14,5,1,0,1,0.56335,1
14,2,1,0,0,0.54759,1
14,6,0,0,1,0.53455,1
14,1,0,0,0,0.60068,1
14,2,0,0,1,0.58274,1
14,3,1,0,0,0.72455,1
14,4,1,0,1,0.55638,1
14,1,1,0,0,0.68432,1
14,3,0,0,1,0.95171,1
14,5,0,0,1,0.60268,1
14,4,1,0,1,0.88152,1
14,1,0,0,0,0.61862,1
14,6,0,0,1,0.66112,1
14,1,1,0,0,0.86963,1
14,2,1,0,0,0.58423,1
14,4,0,0,1,0.81023,1
14,3,0,0,1,0.95553,1
14,6,1,0,1,0.68198,1
14,5,0,0,1,0.81221,1
14,5,1,0,1,0.6785,1
14,2,0,0,0,0.64896,1
14,3,1,0,0,0.64442,1
14,2,0,0,0,0.70106,1
14,4,0,0,1,0.61473,1
14,6,0,0,1,0.63875,1
14,3,0,0,1,0.70781,1
14,4,1,0,1,0.75899,1
14,5,0,0,1,0.58357,1
14,3,1,0,1,0.62109,1
14,6,1,0,1,0.61925,1
14,1,0,0,0,0.55597,1
14,1,1,0,0,0.59718,1
14,5,0,0,1,0.69706,1
14,4,1,0,1,0.65704,1
14,6,1,0,1,0.54291,1
14,4,0,0,0,0.55745,1
14,2,1,0,0,0.53685,1
14,3,1,0,1,0.73264,1
14,3,0,0,1,0.98789,1
14,1,1,0,0,0.65906,1
14,5,1,0,1,0.63033,1
14,1,0,0,1,0.76633,1
14,6,0,0,1,0.62492,1
14,2,0,0,0,0.63931,1
14,6,1,0,1,0.65852,1
14,5,1,0,1,0.53867,1
14,2,1,0,0,0.55195,1
14,4,0,0,1,0.66913,1
14,6,0,0,1,0.66172,1
14,2,0,0,1,0.62738,1
14,4,1,0,1,0.53205,1
14,5,0,0,1,0.70732,1
14,3,0,0,0,0.6624,1
14,1,0,0,0,0.50776,1
14,1,1,0,0,0.53445,1
14,3,1,0,0,0.54543,1
14,2,0,0,0,0.5336,1
14,6,0,0,1,0.59378,1
14,4,0,0,1,0.60074,1
14,3,1,0,0,0.61673,1
14,1,0,0,0,0.59482,1
14,5,1,0,1,0.45288,1
14,6,1,0,1,0.48682,1
14,3,0,0,1,0.86141,1
14,4,1,0,1,0.88414,1
14,2,1,0,0,0.5733,1
14,1,1,0,0,0.63524,1
14,5,0,0,1,0.58318,1
14,4,1,0,1,0.59352,1
14,1,1,0,0,0.53078,1
14,3,1,0,1,0.66396,1
14,5,0,0,0,0.68664,1
14,2,0,0,0,0.58588,1
14,6,1,0,1,0.51361,1
14,2,1,0,0,0.6023,1
14,4,0,0,1,0.75085,1
14,3,0,0,0,0.59167,1
14,5,1,0,1,0.68264,1
14,6,0,0,1,0.60142,1
14,1,0,0,0,0.59302,1
14,5,1,0,1,0.60047,1
14,4,0,0,0,0.75043,1
14,5,0,0,1,0.53104,1
14,4,1,0,1,0.64617,1
14,6,1,0,1,0.61855,1
14,3,0,0,1,0.41244,1
14,2,0,0,0,0.6259,1
14,1,1,0,0,0.56244,1
14,6,0,0,1,0.49028,1
14,2,1,0,0,0.58092,1
14,1,0,0,0,0.53667,1
14,3,1,0,1,0.48458,1
14,1,0,0,0,0.492,1
14,4,0,0,0,0.57792,1
14,3,0,0,0,0.61313,1
14,5,1,0,1,0.67372,1
14,6,1,0,1,0.49905,1
14,3,1,0,1,0.59747,1
14,5,0,0,1,0.62213,1
14,2,0,0,0,0.55358,1
14,2,1,0,0,0.59448,1
14,6,0,0,1,0.53457,1
14,1,1,0,0,0.48983,1
14,4,1,0,1,0.53696,1
14,3,0,0,0,0.54074,1
14,6,0,0,1,0.56947,1
14,5,1,0,1,0.56386,1
14,5,0,0,1,0.53987,1
14,4,0,0,1,0.47569,1
14,3,1,0,1,0.56224,1
14,2,0,0,1,0.50015,1
14,2,1,0,1,0.49549,1
14,1,1,0,0,0.63134,1
14,4,1,0,1,0.55331,1
14,1,0,0,0,0.55881,1
14,6,1,0,1,0.49124,1
14,1,0,0,0,0.48753,1
14,4,1,0,1,0.481,1
14,3,0,0,1,0.63418,1
14,5,0,0,1,0.5767,1
14,4,0,0,1,0.77857,1
14,1,1,0,0,0.5532,1
14,6,0,0,1,0.82562,1
14,3,1,0,0,0.66766,1
14,5,1,0,1,0.55538,1
14,2,1,0,0,0.89849,1
14,2,0,0,0,0.62859,1
14,6,1,0,1,0.52721,1
14,4,0,0,0,0.55584,1
14,4,1,0,1,0.64907,1
14,2,1,0,0,0.63079,1
14,5,1,0,1,0.64223,1
14,1,1,0,0,0.62805,1
14,2,0,0,0,0.59619,1
14,6,1,0,1,0.60916,1
14,3,0,0,0,0.83425,1
14,3,1,0,1,0.58064,1
14,6,0,0,1,0.63336,1
14,5,0,0,0,0.77739,1
14,2,1,0,1,0.59452,1
14,6,1,0,1,0.74317,1
14,2,0,0,0,0.56589,1
14,4,0,0,1,0.59642,1
14,3,0,0,1,0.6716,1
14,3,1,0,0,0.91861,1
14,6,0,0,1,0.54018,1
14,4,1,0,0,0.56076,1
14,1,0,0,0,0.67934,1
14,5,1,0,1,0.61321,1
14,1,1,0,0,0.66183,1
14,5,0,0,1,0.6083,1
14,6,1,0,1,0.65954,1
14,5,0,0,0,0.58617,1
14,3,0,0,0,0.61546,1
14,3,1,0,0,0.59529,1
14,1,0,0,0,0.62141,1
14,2,0,0,0,0.5492,1
14,6,0,0,1,0.58452,1
14,1,1,0,0,0.5849,1
14,5,1,0,0,0.83888,1
14,4,0,0,0,0.6157,1
14,2,1,0,0,0.49997,1
14,4,1,0,0,0.53523,1
14,3,0,0,0,0.56815,1
14,4,0,0,1,0.72852,1
14,1,0,0,0,0.54938,1
14,4,1,0,1,0.57909,1
14,3,1,0,0,0.6468,1
14,5,1,0,1,0.64352,1
14,2,0,0,0,0.61866,1
14,5,0,0,1,0.74134,1
14,6,1,0,1,0.6719,1
14,1,1,0,0,0.7017,1
14,2,1,0,0,0.65165,1
14,6,0,0,1,0.63957,1
14,5,1,0,0,0.61271,1
14,4,1,0,0,0.56745,1
14,4,0,0,1,0.80665,1
14,2,0,0,0,0.63923,1
14,3,1,0,0,0.74316,1
14,3,0,0,0,0.57968,1
14,1,0,0,0,0.586,1
14,6,1,0,1,0.59076,1
14,5,0,0,1,0.66602,1
14,1,1,0,1,0.6267,1
14,2,1,0,0,0.57876,1
14,6,0,0,1,0.562,1
14,3,1,0,1,0.83593,1
14,6,1,0,1,0.60688,1
14,6,0,0,1,0.59157,1
14,5,1,0,1,0.7089,1
14,1,0,0,0,0.58745,1
14,1,1,0,0,0.61004,1
14,4,1,0,1,0.65384,1
14,3,0,0,1,0.86589,1
14,4,0,0,1,0.7884,1
14,2,1,0,0,0.52133,1
14,2,0,0,0,0.60176,1
14,5,0,0,1,0.59545,1
14,2,1,0,0,0.5766,1
14,6,0,0,1,0.5707,1
14,1,1,0,0,0.56301,1
14,3,1,0,0,0.57864,1
14,4,1,0,1,0.7738,1
14,5,0,0,1,0.58463,1
14,5,1,0,1,0.59152,1
14,3,0,0,1,0.63184,1
14,1,0,0,1,0.59746,1
14,6,1,0,1,0.6463,1
14,2,0,0,0,0.52643,1
14,4,0,0,1,0.5219,1
14,4,1,0,1,0.75982,1
14,2,0,0,0,0.49575,1
14,6,1,0,1,0.51168,1
14,3,1,0,1,0.54582,1
14,1,1,0,0,0.50934,1
14,4,0,0,1,0.55747,1
14,1,0,0,0,0.45251,1
14,5,1,0,1,0.53314,1
14,5,0,0,1,0.59448,1
14,6,0,0,1,0.5241,1
14,3,0,0,1,0.68285,1
14,2,1,0,0,0.60175,1
14,1,0,0,0,0.53299,1
14,5,1,0,1,0.73117,1
14,3,1,0,0,0.6238,1
14,2,0,0,0,0.56257,1
14,5,0,0,1,0.58837,1
14,2,1,0,0,0.6322,1
14,6,0,0,1,0.62921,1
14,1,1,0,0,0.59412,1
14,3,0,0,0,0.82845,1
14,4,0,0,0,0.97395,1
14,4,1,0,1,0.80056,1
14,6,1,0,1,0.61049,1
14,6,0,0,1,0.57736,1
14,4,0,0,1,0.96835,1
14,3,1,0,1,0.63084,1
14,5,0,0,1,0.62329,1
14,1,0,0,0,0.51394,1
14,4,1,0,1,0.69067,1
14,6,1,0,1,0.56436,1
14,3,0,0,0,0.56303,1
14,1,1,0,0,0.54698,1
14,2,1,0,0,0.5436,1
14,2,0,0,0,0.52818,1
14,5,1,0,1,0.61142,1
14,5,0,0,1,0.71726,1
14,6,1,0,1,0.63341,1
14,5,1,0,1,0.61921,1
14,4,1,0,1,0.62703,1
14,1,0,0,0,0.49843,1
14,1,1,0,0,0.56352,1
14,4,0,0,1,0.63065,1
14,6,0,0,1,0.5812,1
14,2,0,0,0,0.51733,1
14,2,1,0,0,0.53177,1
14,3,1,0,0,0.64132,1
14,3,0,0,0,0.54842,1
14,4,1,0,1,0.68984,1
14,4,0,0,0,0.50386,1
14,1,1,0,0,0.48722,1
14,5,1,0,1,0.51223,1
14,6,0,0,1,0.56737,1
14,3,1,0,0,0.51674,1
14,2,1,0,0,0.4651,1
14,5,0,0,1,0.5267,1
14,2,0,0,0,0.50846,1
14,6,1,0,1,0.5098,1
14,1,0,0,0,0.47227,1
14,3,0,0,0,0.55931,1
14,2,1,0,0,0.53355,1
14,5,1,0,1,0.57531,1
14,6,1,0,1,0.52315,1
14,1,0,0,0,0.52503,1
14,2,0,0,0,0.6422,1
14,5,0,0,1,0.56818,1
14,4,1,0,1,0.54808,1
14,3,0,0,0,0.59291,1
14,4,0,0,1,0.59599,1
14,1,1,0,0,0.50105,1
14,6,0,0,1,0.5735,1
14,3,1,0,0,0.53845,1
14,4,0,0,1,0.55904,1
14,5,0,0,1,0.58778,1
14,5,1,0,1,0.58477,1
14,2,0,0,0,0.60136,1
14,2,1,0,0,0.51005,1
14,1,0,0,0,0.49101,1
14,1,1,0,0,0.48372,1
14,6,1,0,1,0.53242,1
14,4,1,0,1,0.46039,1
14,3,0,0,0,0.50614,1
14,3,1,0,0,0.47153,1
14,6,0,0,1,0.49539,1
14,5,1,0,0,0.53395,1
14,3,0,0,0,0.52327,1
14,5,0,0,1,0.59722,1
14,1,1,0,0,0.55083,1
14,3,1,0,1,0.51189,1
14,4,1,0,1,0.54746,1
14,6,0,0,1,0.58958,1
14,1,0,0,0,0.50611,1
14,6,1,0,1,0.58217,1
14,2,0,0,0,0.47532,1
14,4,0,0,1,0.50929,1
14,2,1,0,0,0.58381,1
14,3,0,0,1,0.58609,1
14,6,1,0,1,0.51902,1
14,4,1,0,1,0.60358,1
14,4,0,0,1,0.54816,1
14,2,0,0,0,0.61787,1
14,5,1,0,1,0.75004,1
14,6,0,0,1,0.73976,1
14,1,0,0,0,0.58692,1
14,1,1,0,0,0.69709,1
14,5,0,0,1,0.54545,1
14,3,1,0,1,0.66107,1
14,2,1,0,1,0.59933,1
14,4,0,0,1,0.79669,1
14,4,1,0,1,0.82955,1
14,2,1,0,0,0.64044,1
14,5,0,0,1,0.57448,1
14,6,0,0,1,0.50096,1
14,6,1,0,1,0.53028,1
14,3,0,0,1,0.73836,1
14,2,0,0,0,0.63606,1
14,3,1,0,1,0.57471,1
14,5,1,0,1,0.75171,1
14,1,1,0,0,0.70826,1
14,1,0,0,0,0.56711,1
14,1,1,0,0,0.56498,1
14,5,1,0,1,0.55485,1
14,3,0,0,1,0.52093,1
