Subject,Distance,Context,ClassRef,RT,Vis
14,5,1,1,1.1265,1
14,6,1,1,0.95986,1
14,1,0,0,0.74565,1
14,2,0,0,0.78032,1
14,3,0,0,0.77625,1
14,4,1,1,0.73414,1
14,2,0,0,0.69802,1
14,6,0,1,0.99569,1
14,2,1,0,0.66517,1
14,6,1,1,0.64172,1
14,3,1,0,0.67164,1
14,4,0,1,0.81857,1
14,3,0,1,0.77791,1
14,5,1,1,0.71184,1
14,1,1,0,0.61625,1
14,4,1,1,0.51347,1
14,1,0,1,0.96614,1
14,5,1,1,1.2266,1
14,2,1,1,0.79664,1
14,6,1,1,0.66333,1
14,2,0,1,0.60966,1
14,1,0,1,0.88298,1
14,4,1,1,0.79888,1
14,5,0,1,0.62193,1
14,6,0,1,0.61796,1
14,1,1,0,0.94908,1
14,3,1,1,0.59895,1
14,3,0,1,0.61831,1
14,4,0,1,0.61014,1
14,2,1,1,0.70803,1
14,5,0,1,0.60059,1
14,1,1,1,0.64786,1
14,3,1,1,0.5971,1
14,1,0,1,0.67361,1
14,6,0,1,0.63084,1
14,6,1,1,0.62693,1
14,5,1,1,0.654,1
14,3,0,1,0.64056,1
14,4,0,1,0.65446,1
14,2,0,1,0.68639,1
14,4,1,1,0.64841,1
14,5,0,1,0.72817,1
14,4,1,1,0.75883,1
14,3,0,1,0.69266,1
14,4,0,1,0.74205,1
14,5,1,1,0.79528,1
14,2,1,1,0.7358,1
14,1,0,1,0.65731,1
14,6,1,1,0.82283,1
14,1,1,1,1.0982,1
14,2,0,1,0.71263,1
14,3,1,1,0.73536,1
14,6,0,1,0.78109,1
14,1,1,1,1.4991,1
14,5,0,1,0.73292,1
14,6,0,1,0.76005,1
14,1,0,0,0.81473,1
14,3,1,1,0.85385,1
14,4,1,1,0.7025,1
14,2,0,1,0.7043,1
14,5,1,1,1.0089,1
14,6,1,1,0.90217,1
14,3,0,1,0.80726,1
14,2,1,0,0.85912,1
14,4,0,1,0.62844,1
14,6,1,1,0.72491,1
14,5,0,1,0.63349,1
14,3,1,0,0.75803,1
14,1,1,0,0.75529,1
14,3,0,1,0.91052,1
14,5,1,1,0.94984,1
14,6,0,1,0.69894,1
14,1,0,0,0.80952,1
14,4,1,1,0.85416,1
14,2,1,1,0.76988,1
14,4,0,1,0.72261,1
14,2,0,0,0.88839,1
14,4,1,1,0.81357,1
14,3,1,0,0.90965,1
14,6,1,1,0.87147,1
14,6,0,1,0.77808,1
14,1,0,0,0.70312,1
14,5,0,1,0.60237,1
14,5,1,1,0.79689,1
14,3,0,1,0.88138,1
14,2,1,1,0.71678,1
14,1,1,0,0.69185,1
14,4,0,1,0.74185,1
14,2,0,0,0.71494,1
14,5,1,1,0.72162,1
14,4,0,1,0.71342,1
14,3,0,0,0.7481,1
14,2,1,0,0.72588,1
14,1,0,0,0.65191,1
14,6,1,1,0.71768,1
14,2,0,0,0.84238,1
14,1,1,0,0.77629,1
14,3,1,0,0.71424,1
14,4,1,0,0.71868,1
14,5,0,1,0.80968,1
14,6,0,1,0.84182,1
14,5,1,1,0.73234,1
14,3,1,1,0.98227,1
14,1,0,0,0.70618,1
14,4,1,0,0.70876,1
14,1,1,0,0.74932,1
14,3,0,0,0.75318,1
14,6,1,1,1.1724,1
14,6,0,1,0.78099,1
14,2,1,0,0.73737,1
14,5,0,1,0.71196,1
14,4,0,1,0.8172,1
14,2,0,0,0.82039,1
14,3,1,1,0.95428,1
14,6,1,1,0.65419,1
14,4,0,1,0.66218,1
14,6,0,1,0.57914,1
14,2,1,0,0.70438,1
14,2,0,1,0.92829,1
14,4,1,1,0.6202,1
14,1,0,1,0.70154,1
14,5,0,1,0.66667,1
14,5,1,1,0.67121,1
14,3,0,1,0.80671,1
14,5,1,1,0.67096,1
14,1,1,0,0.67026,1
14,1,0,0,0.69603,1
14,5,0,1,0.7266,1
14,2,1,1,0.68983,1
14,3,0,1,0.70056,1
14,6,1,1,0.68844,1
14,3,1,0,0.73163,1
14,4,1,0,0.76872,1
14,4,0,0,0.68598,1
14,6,0,1,0.65053,1
14,2,0,0,0.69373,1
14,6,1,0,0.67112,1
14,3,0,0,0.571,1
14,3,1,0,0.65542,1
14,1,1,0,0.65346,1
14,1,0,0,0.5213,1
14,6,0,1,0.99457,1
14,5,0,1,1.1225,1
14,5,1,0,0.81883,1
14,4,1,0,0.72885,1
14,4,0,1,0.66531,1
14,2,1,0,0.65866,1
14,2,0,0,0.62579,1
14,4,1,0,1.0279,1
14,3,1,0,0.66752,1
14,5,1,0,0.6821,1
14,3,0,0,0.78881,1
14,6,1,1,0.65322,1
14,1,1,0,0.80597,1
14,2,0,0,0.95713,1
14,6,0,1,0.6662,1
14,1,0,1,1.0008,1
14,2,1,0,0.99345,1
14,4,0,1,0.75396,1
14,5,0,1,0.79243,1
14,3,1,1,0.78031,1
14,5,1,1,0.72157,1
14,5,0,1,0.76086,1
14,2,0,0,1.1107,1
14,4,0,1,0.65121,1
14,4,1,1,1.0739,1
14,6,1,1,0.72505,1
14,1,1,0,0.73583,1
14,1,0,0,0.94907,1
14,3,0,0,0.89762,1
14,4,1,0,0.89538,1
14,5,0,0,0.85671,1
14,5,1,0,0.92516,1
14,3,1,0,1.2419,1
14,2,1,0,1.5637,1
14,6,0,0,0.73594,1
14,6,1,0,0.71962,1
14,1,1,0,0.59545,1
14,2,0,0,0.78951,1
14,4,0,0,0.61125,1
14,4,1,0,0.52725,1
14,1,0,0,0.56639,1
14,5,1,0,0.62828,1
14,6,0,0,0.5862,1
14,3,0,0,0.82536,1
14,2,1,0,0.70329,1
14,2,0,0,0.73596,1
14,6,1,0,0.75191,1
14,5,0,0,0.92297,1
14,4,0,0,0.79286,1
14,1,1,0,0.8691,1
14,4,0,0,0.70837,1
14,2,0,0,0.64948,1
14,1,1,0,0.60807,1
14,2,1,0,0.55397,1
14,5,0,0,0.54455,1
14,5,1,0,0.64637,1
14,6,1,0,0.67512,1
14,3,0,0,0.78991,1
14,3,1,0,1.5906,1
14,1,0,0,0.9298,1
14,4,1,1,0.75102,1
14,6,0,1,0.88427,1
14,2,0,0,0.71466,1
14,1,1,0,0.6654,1
14,3,1,0,0.81387,1
14,3,0,0,1.1003,1
14,2,1,0,0.65734,1
14,1,0,0,0.62573,1
14,4,0,0,0.64443,1
14,5,0,0,0.66832,1
14,1,1,0,0.81226,1
14,5,1,0,0.83135,1
14,5,0,0,0.63454,1
14,4,0,0,0.73056,1
14,6,1,0,0.70451,1
14,2,0,1,0.69894,1
14,2,1,0,1.0409,1
14,6,0,0,0.72812,1
14,1,0,0,0.72542,1
14,3,1,0,0.68366,1
14,3,0,0,0.5957,1
14,4,1,0,0.68347,1
14,6,0,0,0.67071,1
14,6,1,0,0.69928,1
14,2,0,0,0.67178,1
14,1,0,0,0.56349,1
14,4,1,1,0.59204,1
14,3,1,0,0.59208,1
14,5,0,0,0.6327,1
14,4,0,0,0.56103,1
14,2,1,0,0.56977,1
14,3,0,0,0.5797,1
14,1,1,0,0.63553,1
14,4,0,0,0.70599,1
14,2,0,0,0.68719,1
14,2,1,0,0.61445,1
14,6,1,0,0.67372,1
14,5,0,0,0.65092,1
14,5,1,1,0.94411,1
14,1,1,0,0.69677,1
14,3,1,0,0.64267,1
14,6,0,1,0.67184,1
14,1,0,0,0.78237,1
14,3,0,0,0.71825,1
14,4,1,1,0.70417,1
14,2,0,0,0.79613,1
14,4,0,0,0.60519,1
14,3,1,0,0.87379,1
14,5,0,1,1.0313,1
14,1,1,1,1.0673,1
14,4,1,1,0.6944,1
14,6,1,1,0.72156,1
14,6,0,1,0.88014,1
14,5,1,1,0.61545,1
14,1,0,0,0.7366,1
14,1,1,0,0.83028,1
14,5,1,1,0.65482,1
14,6,0,1,0.67246,1
14,3,0,1,0.57075,1
14,4,1,1,0.65657,1
14,2,1,1,0.65311,1
14,2,0,0,0.93639,1
14,4,0,1,0.63679,1
14,5,0,1,0.65753,1
14,3,1,1,0.6959,1
14,1,1,0,0.79436,1
14,3,1,1,0.7836,1
14,2,0,0,0.94467,1
14,4,0,1,0.65664,1
14,2,1,0,0.72778,1
14,6,1,1,0.66569,1
14,3,0,1,0.62963,1
14,6,0,1,0.73679,1
14,4,1,1,1.074,1
14,1,0,1,0.72073,1
14,5,1,1,0.62714,1
14,5,0,1,0.71767,1
14,4,1,1,0.73755,1
14,1,0,0,0.81339,1
14,6,1,1,0.63464,1
14,2,1,0,0.79193,1
14,3,0,1,0.79443,1
14,5,1,0,0.72164,1
14,5,0,1,0.70431,1
14,6,0,1,0.78132,1
14,3,1,1,1.143,1
14,1,1,0,0.7958,1
14,4,0,1,1.091,1
14,5,1,0,0.78406,1
14,3,0,0,1.2067,1
14,6,1,0,0.82715,1
14,1,1,0,0.70107,1
14,4,0,0,0.6337,1
14,4,1,0,0.57222,1
14,6,0,0,0.62545,1
14,1,0,0,0.63602,1
14,2,1,0,0.79132,1
14,2,0,0,0.7773,1
14,5,0,1,1.1232,1
14,3,1,1,0.75025,1
14,1,0,0,0.69217,1
14,1,1,0,0.82424,1
14,3,1,0,0.81674,1
14,5,0,1,0.62719,1
14,5,1,0,0.75785,1
14,6,0,1,0.77442,1
14,3,0,0,0.73443,1
14,6,1,0,0.80092,1
14,2,0,0,1.02,1
14,4,1,0,0.82141,1
14,2,1,0,0.68518,1
14,4,0,1,0.79726,1
14,4,1,1,0.68567,1
14,1,0,0,1.146,2
14,3,1,0,0.78374,2
14,6,0,1,0.56035,2
14,6,1,1,0.5689,2
14,5,0,1,0.75943,2
14,5,1,1,0.68355,2
14,2,0,0,0.72137,2
14,3,0,0,0.67057,2
14,2,1,1,1.0351,2
14,5,0,0,0.67706,2
14,5,1,0,0.59671,2
14,6,1,0,0.6226,2
14,2,1,0,0.58984,2
14,6,0,0,0.65309,2
14,2,0,0,0.63384,2
14,1,0,0,0.59841,2
14,3,1,0,0.52016,2
14,4,0,0,0.65023,2
14,4,1,1,0.60135,2
14,1,1,0,0.75052,2
14,1,0,0,0.69131,2
14,5,1,1,0.74037,2
14,1,1,0,0.68889,2
14,2,1,1,0.67431,2
14,4,0,1,0.6207,2
14,4,1,1,0.61462,2
14,5,0,1,0.64131,2
14,6,1,1,0.76699,2
14,3,1,1,0.8376,2
14,3,0,0,0.9294,2
14,2,0,0,0.71589,2
14,6,0,1,0.83387,2
14,2,1,0,0.66441,2
14,1,1,0,0.74744,2
14,3,0,0,0.56482,2
14,6,0,0,0.55335,2
14,1,0,0,0.65866,2
14,4,1,0,0.66788,2
14,5,1,1,1.0658,2
14,4,0,0,0.83029,2
14,2,0,0,0.64878,2
14,5,0,1,0.75538,2
14,6,1,1,0.72729,2
14,3,1,0,1.0684,2
14,4,0,0,0.99425,2
14,1,1,1,0.69694,2
14,3,1,0,0.66136,2
14,1,0,0,0.78546,2
14,5,1,0,0.80563,2
14,5,0,1,0.78635,2
14,2,0,1,0.75015,2
14,3,0,0,0.73284,2
14,6,1,1,0.62607,2
14,4,1,1,0.6253,2
14,2,1,1,0.73588,2
14,6,0,1,0.70373,2
14,1,1,0,0.68477,2
14,1,0,0,0.93281,2
14,4,1,0,0.76739,2
14,2,1,0,0.63382,2
14,2,0,0,0.56587,2
14,4,0,0,0.67173,2
14,3,1,0,0.71272,2
14,6,1,1,0.69733,2
14,5,0,1,0.78055,2
14,3,0,0,0.87839,2
14,6,0,1,0.83761,2
14,5,1,1,0.70617,2
14,3,0,1,0.68541,2
14,3,1,0,0.81333,2
14,1,0,1,0.98677,2
14,6,1,0,0.90783,2
14,1,1,0,0.61093,2
14,5,0,1,0.71149,2
14,4,1,1,0.77407,2
14,5,1,1,0.68612,2
14,6,0,1,0.62463,2
14,4,0,1,0.64521,2
14,2,0,0,0.74966,2
14,2,1,1,0.8216,2
14,3,0,1,0.67346,2
14,6,0,1,0.70608,2
14,6,1,1,0.66412,2
14,4,0,1,0.77519,2
14,2,0,0,1.1651,2
14,5,1,0,0.97587,2
14,5,0,1,0.77083,2
14,2,1,0,0.93483,2
14,3,1,1,0.68805,2
14,1,0,0,0.74585,2
14,1,1,1,0.93123,2
14,4,1,1,0.93314,2
14,6,0,1,0.65158,2
14,1,1,1,0.59882,2
14,3,1,0,0.82486,2
14,5,1,1,0.61411,2
14,2,0,1,0.66187,2
14,1,0,1,0.71651,2
14,4,1,1,0.64244,2
14,6,1,1,0.76225,2
14,2,1,1,0.80279,2
14,4,0,1,0.93589,2
14,3,0,1,0.64912,2
14,5,0,1,0.66371,2
14,6,1,1,0.74909,2
14,4,0,1,0.77618,2
14,3,0,1,0.77613,2
14,5,1,1,0.70133,2
14,1,1,1,0.65458,2
14,5,0,1,0.64653,2
14,1,0,1,0.6704,2
14,2,0,1,0.68097,2
14,3,1,0,0.749,2
14,6,0,1,0.65345,2
14,4,1,1,0.62803,2
14,2,1,1,0.88723,2
14,3,0,1,0.73992,2
14,6,1,1,0.63254,2
14,2,1,0,0.84242,2
14,1,0,0,0.7617,2
14,4,0,1,0.81939,2
14,5,1,1,0.75664,2
14,5,0,1,0.65321,2
14,3,1,1,0.68973,2
14,2,0,0,0.77889,2
14,1,1,0,0.99699,2
14,4,1,1,0.71142,2
14,6,0,1,0.65262,2
14,5,1,1,0.61115,2
14,2,1,0,0.77917,2
14,6,0,1,0.69576,2
14,4,0,1,0.6562,2
14,2,0,1,0.71089,2
14,1,1,1,0.67677,2
14,3,0,1,0.65539,2
14,3,1,0,0.7073,2
14,4,1,1,0.63966,2
14,1,0,0,0.81292,2
14,6,1,1,0.605,2
14,5,0,1,0.67265,2
14,6,1,1,0.65535,2
14,2,1,0,0.76977,2
14,2,0,1,0.66785,2
14,5,1,1,0.64229,2
14,1,0,1,0.79688,2
14,6,0,1,0.63411,2
14,1,1,0,0.67803,2
14,3,0,1,0.63672,2
14,4,1,1,0.70581,2
14,5,0,1,0.55294,2
14,3,1,1,0.59024,2
14,4,0,1,0.58359,2
14,5,1,1,0.61596,2
14,5,0,1,0.59786,2
14,4,0,1,0.55385,2
14,2,0,1,0.52718,2
14,3,1,1,0.6622,2
14,1,1,0,0.97896,2
14,3,0,1,0.67157,2
14,1,0,0,0.70449,2
14,6,0,1,0.58514,2
14,2,1,1,0.68505,2
14,4,1,1,0.6338,2
14,6,1,1,0.67289,2
14,6,0,1,0.58417,2
14,3,1,1,0.66666,2
14,4,1,1,0.58594,2
14,5,0,1,0.57848,2
14,3,0,0,0.74591,2
14,6,1,1,0.51627,2
14,4,0,1,0.6235,2
14,2,1,1,0.54411,2
14,1,0,0,0.71733,2
14,2,0,1,0.63665,2
14,5,1,1,0.96713,2
14,1,1,0,0.80581,2
14,3,0,0,0.79689,2
14,3,1,1,1.2161,2
14,4,1,1,0.64397,2
14,2,0,1,0.62201,2
14,4,0,1,0.61062,2
14,6,1,1,0.58251,2
14,1,1,0,0.61694,2
14,5,0,1,0.56022,2
14,5,1,1,0.59428,2
14,2,1,1,0.54707,2
14,1,0,0,0.66528,2
14,6,0,1,0.5013,2
14,2,1,0,0.74176,2
14,4,0,1,0.54433,2
14,1,1,0,0.63694,2
14,6,0,1,0.61368,2
14,3,0,1,0.65342,2
14,2,0,1,0.57009,2
14,5,1,1,0.58924,2
14,3,1,1,0.54068,2
14,1,0,1,0.58058,2
14,4,1,1,0.60446,2
14,5,0,1,0.54368,2
14,6,1,1,0.58414,2
14,6,0,1,0.58609,2
14,2,1,1,0.62948,2
14,3,1,1,0.54607,2
14,5,1,1,0.51579,2
14,5,0,1,0.54436,2
14,6,1,1,0.54498,2
14,3,0,1,0.54529,2
14,2,0,1,0.5361,2
14,1,1,1,0.62602,2
14,4,0,1,0.58192,2
14,1,0,1,0.53455,2
14,4,1,1,0.59588,2
14,3,0,1,0.63235,2
14,2,1,1,0.69844,2
14,2,0,0,0.74016,2
14,4,0,1,0.63474,2
14,5,1,1,0.55931,2
14,4,1,1,0.63987,2
14,5,0,1,0.42992,2
14,1,1,0,0.67639,2
14,6,1,1,0.55894,2
14,1,0,1,0.48156,2
14,3,1,1,0.43227,2
14,6,0,1,0.5922,2
14,2,1,1,0.53275,2
14,1,0,1,0.50665,2
14,5,1,1,0.44579,2
14,5,0,1,0.48583,2
14,1,1,1,0.50303,2
14,4,0,1,0.47754,2
14,3,1,1,0.49479,2
14,2,0,1,0.45738,2
14,3,0,1,0.38411,2
14,6,1,1,0.3412,2
14,6,0,1,0.36863,2
14,4,1,1,0.42654,2
14,6,0,1,0.275,2
14,3,0,1,0.33766,2
14,1,1,1,0.39617,2
14,2,0,1,0.40754,2
14,1,0,1,0.50734,2
14,6,1,1,0.41724,2
14,2,1,1,0.49454,2
14,5,0,1,0.59174,2
14,5,1,1,0.38251,2
14,3,1,1,0.84838,2
14,4,1,1,0.53032,2
14,4,0,1,0.50895,2
14,3,1,1,0.52126,2
14,4,1,1,0.44659,2
14,5,0,1,0.49697,2
14,6,0,1,0.49886,2
14,1,0,1,0.53495,2
14,1,1,1,0.4742,2
14,4,0,1,0.55995,2
14,2,0,1,0.45053,2
14,2,1,0,1.5079,2
14,3,0,1,0.55248,2
14,5,1,1,0.50974,2
14,6,1,1,0.46954,2
14,6,0,1,0.40743,2
14,4,0,1,0.28755,2
14,6,1,1,0.3441,2
14,5,1,1,0.41801,2
14,1,1,1,0.38779,2
14,5,0,1,0.56767,2
14,3,1,1,0.60171,2
14,2,0,0,0.5675,2
14,2,1,1,0.59873,2
14,3,0,1,0.47142,2
14,1,0,1,0.49274,2
14,4,1,1,0.43251,2
14,1,0,1,0.64839,2
14,3,1,1,0.40774,2
14,4,0,1,0.54696,2
14,1,1,1,0.60619,2
14,2,1,0,0.70863,2
14,3,0,1,0.4832,2
14,6,0,1,0.50115,2
14,5,0,1,0.39837,2
14,4,1,1,0.44846,2
14,2,0,1,0.40962,2
14,6,1,1,0.5161,2
14,5,1,1,0.63334,2
14,1,0,0,0.59126,2
14,2,0,1,0.52321,2
14,6,0,1,0.48856,2
14,1,1,0,0.703,2
14,6,1,0,0.83242,2
14,3,1,0,0.65095,2
14,4,0,1,0.54609,2
14,4,1,0,0.61867,2
14,3,0,0,0.83325,2
14,5,1,1,0.49244,2
14,2,1,1,0.81921,2
14,5,0,1,0.5483,2
14,3,1,0,0.62237,2
14,2,0,0,0.6209,2
14,1,0,0,0.63071,2
14,3,0,0,0.63596,2
14,2,1,0,0.58739,2
14,4,1,1,0.50066,2
14,4,0,1,0.42185,2
14,1,1,1,0.47961,2
14,5,1,1,0.55415,2
14,6,0,1,0.49742,2
14,6,1,1,0.46065,2
14,5,0,1,0.52142,2
14,3,1,1,0.4773,2
14,3,0,0,0.65785,2
14,1,0,1,0.6097,2
14,4,0,0,0.83758,2
14,4,1,1,0.82543,2
14,1,1,0,0.61326,2
14,6,1,0,0.65999,2
14,6,0,1,0.61125,2
14,5,1,1,0.67698,2
14,5,0,1,0.66888,2
14,2,0,0,0.66282,2
14,2,1,0,0.58216,2
14,5,0,1,0.72796,2
14,3,1,0,0.67596,2
14,2,0,0,0.60042,2
14,6,1,0,1.228,1
14,2,1,0,0.53452,1
14,1,1,0,0.54031,1
14,4,0,0,0.49955,1
14,1,0,0,0.49895,1
14,5,1,1,0.74273,1
14,4,1,0,0.61659,1
14,6,0,0,0.64254,1
14,5,1,0,0.55231,1
14,3,1,0,0.49237,1
14,2,1,0,0.65359,1
14,2,0,0,1.0275,1
14,5,0,0,0.55592,1
14,1,0,0,0.60851,1
14,1,1,0,0.65245,1
14,4,1,0,0.62239,1
14,6,0,0,0.37552,1
14,3,0,0,0.63545,1
14,6,1,1,0.77858,1
14,3,0,0,0.62977,1
14,6,1,1,0.54172,1
14,1,1,0,0.61347,1
14,2,0,0,0.6054,1
14,4,1,1,0.72927,1
14,6,0,1,0.73655,1
14,4,0,1,0.60543,1
14,1,0,0,0.6576,1
14,3,1,0,0.74294,1
14,2,1,0,0.62693,1
14,5,0,1,0.54934,1
14,5,1,1,0.63256,1
14,4,0,1,0.59182,1
14,6,1,1,0.57705,1
14,1,1,0,0.57564,1
14,3,1,0,0.66957,1
14,2,0,0,0.74897,1
14,5,1,0,0.98072,1
14,3,0,0,0.83194,1
14,2,1,0,1.1712,1
14,6,0,0,0.70382,1
14,1,0,0,0.6509,1
14,4,1,1,0.56748,1
14,5,0,1,0.56472,1
14,5,1,1,0.54341,1
14,5,0,1,0.55525,1
14,1,0,0,0.64999,1
14,1,1,0,0.76478,1
14,4,1,1,0.76778,1
14,2,0,0,0.77038,1
14,6,1,1,0.58027,1
14,3,1,1,0.63686,1
14,3,0,1,0.59141,1
14,6,0,1,0.62318,1
14,4,0,1,0.63392,1
14,2,1,0,0.70914,1
14,6,0,1,0.54089,1
14,1,0,0,0.73416,1
14,2,1,0,0.78686,1
14,4,1,0,1.0648,1
14,3,0,1,0.806,1
14,3,1,0,0.8431,1
14,5,0,1,1.0377,1
14,4,0,1,0.80233,1
14,6,1,1,0.77478,1
14,5,1,1,0.64068,1
14,1,1,0,0.6858,1
14,2,0,1,0.5839,1
14,6,1,1,0.6298,1
14,2,1,1,0.6529,1
14,5,0,1,0.6115,1
14,2,0,1,0.72545,1
14,3,1,0,0.89343,1
14,6,0,1,0.60335,1
14,4,0,1,0.67452,1
14,1,1,0,0.86315,1
14,1,0,1,0.65824,1
14,3,0,1,0.85415,1
14,5,1,0,0.80471,1
14,4,0,1,0.7573,1
14,3,0,1,0.65786,1
14,4,1,1,0.66449,1
14,3,1,1,0.61705,1
14,5,1,1,0.63095,1
14,6,0,1,0.64491,1
14,2,0,0,0.71067,1
14,1,0,0,0.75457,1
14,2,1,0,0.6879,1
14,1,1,0,0.68772,1
14,6,1,1,0.68107,1
14,5,0,1,1.0109,1
14,5,1,0,0.72609,1
14,6,0,1,0.72879,1
14,4,1,1,0.6707,1
14,3,0,0,0.7732,1
14,1,1,0,0.69784,1
14,3,1,0,0.64577,1
14,4,0,1,0.64618,1
14,6,1,0,0.68475,1
14,2,0,0,0.78601,1
14,1,0,0,0.62323,1
14,5,0,0,0.78516,1
14,2,1,0,0.56716,1
14,5,0,1,0.58181,1
14,5,1,1,0.64822,1
14,6,0,0,0.76096,1
14,1,0,1,1.1961,1
14,1,1,0,0.65808,1
14,3,1,0,0.68727,1
14,3,0,0,0.71253,1
14,2,0,0,0.68563,1
14,4,1,1,0.7249,1
14,2,1,1,0.77627,1
14,4,0,0,0.78338,1
14,6,1,0,0.69994,1
14,3,0,0,0.70054,1
14,3,1,0,0.66457,1
14,6,0,0,0.79324,1
14,6,1,0,0.64425,1
14,5,0,0,1.1688,1
14,1,1,0,0.98204,1
14,2,1,1,0.73263,1
14,2,0,0,0.76114,1
14,4,0,0,0.73244,1
14,5,1,1,0.76009,1
14,4,1,1,0.60866,1
14,1,0,0,0.64137,1
14,3,1,0,0.64782,1
14,3,0,0,0.67976,1
14,1,1,0,0.64713,1
14,6,1,1,0.71492,1
14,6,0,1,0.71681,1
14,1,0,0,0.63883,1
14,5,1,1,0.63792,1
14,2,0,0,0.83907,1
14,5,0,1,0.74578,1
14,4,1,1,0.66952,1
14,2,1,0,0.66743,1
14,4,0,1,0.534,1
14,6,1,1,0.54395,1
14,2,1,0,0.67917,1
14,6,0,1,0.56588,1
14,4,1,1,0.51563,1
14,2,0,0,0.58157,1
14,3,0,1,0.57162,1
14,5,0,1,0.6501,1
14,3,1,1,0.56869,1
14,1,1,0,0.59408,1
14,5,1,1,0.55651,1
14,1,0,0,0.72044,1
14,4,0,1,0.58099,1
14,2,1,1,0.58692,1
14,1,1,0,0.62483,1
14,4,0,1,0.60937,1
14,6,0,1,0.60814,1
14,5,0,1,0.56455,1
14,5,1,1,0.51998,1
14,2,0,1,0.51239,1
14,4,1,1,0.59031,1
14,6,1,1,0.57357,1
14,3,0,1,0.54095,1
14,3,1,1,0.47469,1
14,1,0,0,0.60999,1
14,3,1,1,0.76389,1
14,4,0,1,0.54715,1
14,2,0,0,0.57716,1
14,6,1,1,0.56847,1
14,1,1,0,0.62974,1
14,6,0,1,0.5469,1
14,3,0,0,0.65755,1
14,1,0,0,0.70929,1
14,4,1,1,0.62055,1
14,2,1,0,0.64992,1
14,5,1,0,0.63972,1
14,5,0,1,0.58907,1
14,4,1,1,0.58565,1
14,5,1,1,0.56364,1
14,4,0,1,0.51551,1
14,1,1,0,0.62543,1
14,6,1,1,0.59186,1
14,2,0,1,0.54794,1
14,6,0,1,0.63112,1
14,5,0,1,0.52442,1
14,2,1,0,0.55698,1
14,3,0,0,0.74608,1
14,1,0,0,0.6367,1
14,3,1,1,0.79268,1
14,2,0,1,1.0899,1
14,3,0,0,0.60237,1
14,6,1,0,0.56047,1
14,4,0,1,0.62634,1
14,1,0,0,0.68156,1
14,4,1,0,0.66604,1
14,2,1,0,1.1354,1
14,5,1,0,0.62325,1
14,5,0,1,0.62313,1
14,3,1,1,0.7264,1
14,1,1,0,0.58614,1
14,6,0,1,0.6242,1
14,1,1,0,0.58151,1
14,5,1,1,0.67399,1
14,5,0,1,0.60517,1
14,3,1,1,0.54639,1
14,6,0,1,0.46034,1
14,4,1,1,0.52359,1
14,3,0,1,0.60014,1
14,4,0,1,0.61024,1
14,2,1,0,1.0107,1
14,2,0,1,0.60457,1
14,1,0,1,0.57981,1
14,6,1,1,0.61774,1
14,4,0,1,0.59698,1
14,4,1,1,0.52635,1
14,5,0,1,0.57748,1
14,6,1,0,1.0708,1
14,5,1,1,0.62062,1
14,1,1,0,0.64792,1
14,6,0,1,0.5639,1
14,1,0,0,0.81702,1
14,2,1,0,0.78092,1
14,2,0,1,0.61898,1
14,3,1,1,0.61624,1
14,3,0,1,0.5969,1
19,4,0,1,1.4853,1
19,4,1,1,0.73101,1
19,5,1,1,0.66499,1
19,2,1,1,0.75962,1
19,3,0,1,0.5447,1
19,1,0,1,0.73265,1
19,3,1,1,0.65189,1
19,5,0,1,0.68989,1
19,6,1,1,0.57179,1
19,6,0,1,0.47763,1
19,1,1,0,0.91763,1
19,2,0,1,0.64953,1
19,4,1,1,0.48875,1
19,3,0,1,0.47335,1
19,2,1,1,0.51713,1
19,6,1,1,0.5172,1
19,5,1,1,0.56294,1
19,5,0,1,0.54951,1
19,4,0,1,0.56287,1
19,6,0,1,0.71592,1
19,1,1,0,0.67587,1
19,1,0,0,0.95586,1
19,3,1,1,0.63286,1
19,2,0,1,0.64474,1
19,3,0,1,0.48535,1
19,6,0,1,0.65187,1
19,2,1,1,0.52309,1
19,4,0,1,0.49225,1
19,3,1,1,0.87566,1
19,1,0,1,0.62008,1
19,4,1,1,0.54133,1
19,1,1,1,0.71608,1
19,5,0,1,0.5551,1
19,6,1,1,0.5782,1
19,2,0,1,0.61475,1
19,1,0,1,0.60149,1
19,6,0,0,0.50392,1
19,2,1,1,0.74317,1
19,5,1,1,0.52906,1
19,3,0,1,0.79155,1
19,6,1,1,0.76688,1
19,4,1,1,0.60074,1
19,3,1,1,0.69863,1
19,4,0,1,0.67053,1
19,1,1,1,0.49251,1
19,5,0,1,0.41561,1
19,3,1,1,0.32017,1
19,5,1,1,0.51093,1
19,3,0,1,0.43548,1
19,5,0,1,0.4339,1
19,1,0,0,0.68786,1
19,4,1,1,1.0131,1
19,2,1,1,0.70758,1
19,2,0,1,0.74894,1
19,1,1,1,0.86208,1
19,4,0,1,0.73013,1
19,6,0,1,0.73129,1
19,6,1,1,0.69909,1
19,5,0,1,0.5831,1
19,4,1,1,0.57027,1
19,1,0,1,0.95148,1
19,5,1,1,0.62739,1
19,6,0,1,0.75337,1
19,3,0,1,0.56566,1
19,1,1,1,0.57473,1
19,2,1,1,0.63544,1
19,2,0,1,0.61289,1
19,6,1,1,0.60058,1
19,4,0,1,0.85116,1
19,3,1,1,0.89583,1
19,1,0,0,0.72697,1
19,1,1,1,0.66706,1
19,3,0,1,0.72546,1
