Subject,Distance,Context,Condition,ClassRef,RT,Vis
27,3,1,1,0,0.18307,1
27,5,0,1,1,0.18307,1
27,5,1,1,0,0.231,1
27,1,1,1,0,0.18307,1
27,2,0,1,1,0.2075,1
27,2,1,1,0,0.18307,1
27,5,0,1,1,NaN,1
27,1,0,1,1,0.2508,1
27,3,0,1,1,0.18307,1
27,2,1,1,0,0.18307,1
27,3,1,1,0,0.23793,1
27,6,0,1,1,0.18307,1
27,1,1,1,0,0.27036,1
27,4,0,1,1,0.18307,1
27,2,0,1,1,0.24019,1
27,5,1,1,0,0.18307,1
27,6,1,1,0,0.23924,1
27,4,1,1,0,0.21675,1
27,3,0,1,1,0.18307,1
27,6,1,1,0,0.18307,1
27,4,1,1,0,0.19632,1
27,5,0,1,1,0.43505,1
27,6,0,1,1,0.21224,1
27,1,1,1,0,0.32638,1
28,3,1,1,1,0.3785,1
28,2,0,1,0,0.41046,1
28,5,1,1,1,0.51984,1
28,6,1,1,1,0.43095,1
28,4,1,1,1,0.73773,1
28,6,0,1,0,0.42897,1
28,4,0,1,0,0.48752,1
28,1,1,1,1,0.34008,1
28,1,0,1,0,0.50713,1
28,2,1,1,1,0.34049,1
28,3,0,1,0,0.36995,1
28,5,0,1,0,0.22513,1
28,5,1,1,1,0.31645,1
28,3,0,1,0,0.27086,1
28,1,0,1,0,0.25296,1
28,1,1,1,1,0.34235,1
28,4,0,1,0,0.5161,1
28,6,0,1,0,0.38388,1
28,2,1,1,1,0.41859,1
28,3,1,1,1,0.43522,1
28,6,1,1,1,0.48228,1
28,2,0,1,0,0.46622,1
28,5,0,1,0,0.39257,1
28,4,1,1,1,0.29606,1
28,1,0,1,0,0.28414,1
28,3,0,1,0,0.34661,1
28,6,0,1,0,0.4494,1
28,1,1,1,1,0.39857,1
28,5,1,1,1,0.34721,1
28,2,1,1,1,0.48245,1
28,4,0,1,0,0.46572,1
28,3,1,1,1,0.37894,1
28,5,0,1,0,0.49335,1
28,6,1,1,1,0.40745,1
28,2,0,1,0,0.57134,1
28,4,1,1,1,0.34178,1
28,4,0,1,0,0.37123,1
28,4,1,1,1,0.31917,1
28,6,1,1,1,0.30824,1
28,5,0,1,0,0.38159,1
28,2,0,1,0,0.35541,1
28,3,1,1,1,0.2809,1
28,1,1,1,1,0.25008,1
28,5,1,1,1,0.4938,1
28,6,0,1,0,0.46001,1
28,1,0,1,0,0.40184,1
28,3,0,1,0,0.73777,1
28,2,1,1,1,0.35126,1
28,1,0,1,0,0.27692,1
28,5,0,1,0,0.44065,1
28,3,0,1,0,0.50969,1
28,3,1,1,1,0.58783,1
28,4,0,1,0,0.36442,1
28,2,1,1,1,0.25915,1
28,6,1,1,1,0.29826,1
28,2,0,1,0,0.34234,1
28,1,1,1,1,0.35481,1
28,6,0,1,0,0.34622,1
28,4,1,1,1,0.50951,1
28,5,1,1,1,0.43938,1
28,6,0,1,0,0.41377,1
28,2,0,1,0,0.32191,1
28,6,1,1,1,0.43826,1
28,5,1,1,1,0.33423,1
28,1,0,1,0,0.28073,1
28,3,0,1,0,0.25221,1
28,5,0,1,0,0.23669,1
28,4,1,1,1,0.52875,1
28,2,1,1,1,0.35603,1
28,4,0,1,0,0.26131,1
28,1,1,1,1,0.24125,1
28,3,1,1,1,0.76923,1
28,5,0,1,0,0.31424,1
28,6,1,1,1,0.36295,1
28,3,0,1,0,0.22163,1
28,1,0,1,0,0.18307,1
28,2,0,1,0,0.60276,1
28,3,1,1,1,0.58402,1
29,3,1,1,0,0.82142,1
29,2,0,1,1,0.84669,1
29,1,1,1,0,2.172,1
29,6,1,1,1,3.511,1
29,2,1,1,0,2.6288,1
29,6,0,1,1,2.0258,1
29,5,1,1,1,2.1436,2
29,1,0,1,1,1.6114,1
29,4,1,1,1,2.1647,2
29,4,0,1,1,2.0625,1
29,3,0,1,1,0.5629,1
29,5,0,1,1,0.67146,1
29,3,1,1,0,0.81474,1
29,5,0,1,1,0.85728,1
29,2,1,1,0,0.65116,1
29,6,0,1,1,0.48507,1
29,4,0,1,1,1.073,1
29,1,1,1,0,0.54027,1
29,5,1,1,0,0.68814,1
29,6,1,1,0,0.47939,1
29,1,0,1,1,0.45532,1
29,2,0,1,1,1.0572,1
29,3,0,1,1,0.39707,1
29,4,1,1,0,0.40902,1
29,2,0,1,1,0.7916,1
29,6,0,1,1,1.7955,1
29,2,1,1,0,0.38268,1
29,6,1,1,0,0.40595,1
29,3,1,1,0,0.35791,1
29,5,0,1,1,0.4284,1
29,4,0,1,1,0.44297,1
29,3,0,1,1,0.40892,1
29,5,1,1,0,0.40814,1
29,1,1,1,0,0.23206,1
29,4,1,1,0,0.30989,1
29,1,0,1,1,0.18308,1
29,5,1,1,0,0.28384,1
29,2,1,1,0,0.32376,1
29,6,1,1,0,0.27506,1
29,2,0,1,1,0.27433,1
29,1,0,1,1,0.47353,1
29,4,1,1,0,0.35051,1
29,5,0,1,1,0.30732,1
29,6,0,1,1,0.27276,1
29,1,1,1,0,0.40725,1
29,3,1,1,0,0.37451,1
29,3,0,1,1,0.31044,1
29,4,0,1,1,0.53302,1
29,2,1,1,0,0.41637,1
29,5,0,1,1,0.2894,1
29,1,1,1,0,0.4721,1
29,3,1,1,0,0.22597,1
29,1,0,1,1,0.39675,1
29,6,0,1,1,0.21917,1
29,6,1,1,0,0.29107,1
29,5,1,1,0,0.25097,1
29,3,0,1,1,0.27235,1
29,4,0,1,1,0.18307,1
29,2,0,1,1,0.19163,1
29,4,1,1,0,NaN,1
29,5,0,1,1,0.21042,1
29,4,1,1,0,0.21721,1
29,3,0,1,1,0.48444,1
29,4,0,1,1,0.19562,1
29,5,1,1,0,0.23032,1
29,2,1,1,0,NaN,1
29,1,0,1,1,0.38952,1
29,6,1,1,0,0.51462,1
29,1,1,1,0,0.33102,1
29,2,0,1,1,0.22972,1
29,3,1,1,0,0.32044,1
29,6,0,1,0,1.1734,2
29,1,1,1,1,0.70942,2
29,5,0,1,1,1.2819,1
29,6,0,1,1,0.46579,1
29,1,0,1,1,0.32364,1
29,3,1,1,0,0.66428,1
29,4,1,1,0,0.70285,1
29,2,0,1,1,0.2801,1
29,5,1,1,0,0.29763,1
29,6,1,1,0,0.33397,1
29,3,0,1,1,0.22234,1
29,2,1,1,0,0.25648,1
30,6,1,1,0,0.46163,1
30,6,0,1,1,0.20758,1
30,2,1,1,1,NaN,1
30,4,0,1,0,0.19263,1
30,3,1,1,1,NaN,1
30,1,0,1,1,1.2639,1
30,1,1,1,0,0.30773,1
30,5,0,1,0,0.6022,1
30,2,0,1,1,0.21411,1
30,5,1,1,0,0.26408,1
30,4,1,1,0,0.18307,1
30,3,0,1,1,0.2426,1
30,4,1,1,0,0.51453,1
30,6,0,1,1,0.5317,1
30,2,1,1,0,0.39977,1
30,3,0,1,1,0.18307,1
30,1,0,1,1,0.18307,1
30,4,0,1,0,0.18307,1
30,1,1,1,0,NaN,1
30,5,1,1,0,0.64326,1
30,5,0,1,1,NaN,1
30,3,1,1,0,0.34292,1
30,6,1,1,0,0.32767,1
30,2,0,1,1,0.21685,1
30,1,1,1,1,0.18307,1
30,2,1,1,1,NaN,1
30,1,0,1,1,0.25521,1
30,4,1,1,0,NaN,1
30,4,0,1,1,0.18307,1
30,6,0,1,1,0.18307,1
30,3,0,1,1,NaN,1
30,5,1,1,0,0.34941,1
30,5,0,1,0,NaN,1
30,2,0,1,0,0.25342,1
30,6,1,1,1,0.18307,1
30,3,1,1,1,0.22454,1
30,3,0,1,0,0.75717,1
30,4,1,1,1,1.1278,1
30,3,1,1,1,0.26434,1
30,5,1,1,0,0.22425,1
30,1,0,1,1,0.18307,1
30,6,1,1,0,0.18307,1
30,6,0,1,1,NaN,1
30,5,0,1,1,0.24197,1
30,1,1,1,0,0.62853,1
30,2,1,1,0,0.70984,1
30,2,0,1,1,0.23764,1
30,4,0,1,1,0.43806,1
30,2,1,1,0,0.67354,1
30,4,1,1,0,0.40672,1
30,5,0,1,1,0.33167,1
30,1,1,1,0,0.20519,1
30,3,0,1,1,0.31915,1
30,6,1,1,0,0.33358,1
30,1,0,1,1,0.523,1
30,6,0,1,1,0.31238,1
30,3,1,1,0,0.42017,1
30,5,1,1,0,0.37124,1
30,4,0,1,1,0.46252,1
30,2,0,1,1,0.40929,1
30,2,1,1,0,0.37186,1
30,2,0,1,1,0.32913,1
30,5,1,1,0,0.47568,1
30,1,0,1,1,0.31356,1
30,6,0,1,1,0.34201,1
30,1,1,1,0,0.3268,1
30,3,0,1,1,0.32452,1
30,3,1,1,0,0.20462,1
30,5,0,1,0,0.18645,1
30,6,1,1,1,0.7251,1
30,4,1,1,1,1.1871,1
30,4,0,1,0,0.62621,1
30,6,1,1,1,0.32881,1
30,2,1,1,1,0.21511,1
30,1,0,1,0,NaN,1
30,3,0,1,0,0.18307,1
31,6,1,1,0,4.0542,1
31,6,0,1,0,2.0301,1
31,2,1,1,1,2.0666,1
31,4,0,1,0,1.199,1
31,3,1,1,0,0.68886,1
31,1,0,1,0,3.2577,1
31,1,1,1,0,1.3125,1
31,5,0,1,1,1.1591,1
31,2,0,1,1,2.6522,1
31,5,1,1,0,2.4546,1
31,4,1,1,0,2.2024,1
31,3,0,1,0,1.0456,1
31,4,1,1,1,0.45082,1
31,6,0,1,1,2.6893,1
31,2,1,1,1,4.0824,1
31,3,0,1,0,0.73211,1
31,1,0,1,0,0.59467,1
31,4,0,1,1,0.56055,1
31,1,1,1,0,0.5665,1
31,5,1,1,1,0.29376,1
31,5,0,1,0,0.32305,1
31,3,1,1,1,0.46229,1
31,6,1,1,1,2.0102,1
31,2,0,1,0,1.0627,1
31,1,1,1,1,0.55389,1
31,2,1,1,1,1.1251,1
31,1,0,1,0,0.98832,1
31,4,1,1,1,1.2869,1
31,4,0,1,0,3.2827,1
31,6,0,1,0,1.5726,1
31,3,0,1,0,0.2424,1
31,5,1,1,1,0.37569,1
31,5,0,1,0,0.30026,1
31,2,0,1,1,0.26149,1
31,6,1,1,1,0.18307,1
31,3,1,1,0,1.5414,1
31,3,0,1,1,1.1932,1
31,4,1,1,1,1.8591,1
31,3,1,1,1,0.68148,1
31,5,1,1,1,0.53683,1
31,1,0,1,1,0.70806,1
31,6,1,1,1,0.39398,1
31,6,0,1,0,1.4819,1
31,5,0,1,0,0.99646,1
31,1,1,1,0,1.9709,1
31,2,1,1,1,1.9721,1
31,2,0,1,0,1.1572,1
31,4,0,1,0,1.2924,1
31,2,1,1,0,2.6622,2
31,4,1,1,0,1.076,1
31,5,0,1,1,1.8299,1
31,1,1,1,1,1.3257,1
31,3,0,1,0,2.2936,1
31,6,1,1,1,0.43544,1
31,1,0,1,0,0.3227,1
31,6,0,1,1,0.92783,1
31,3,1,1,0,0.92978,1
31,5,1,1,1,0.84841,1
31,4,0,1,1,0.63698,1
31,2,0,1,1,NaN,1
31,2,1,1,1,1.662,1
31,2,0,1,0,1.3412,1
31,5,1,1,0,0.67772,1
31,1,0,1,0,0.75945,1
31,6,0,1,1,1.1741,1
31,1,1,1,0,1.0061,1
31,3,0,1,0,0.31796,1
31,3,1,1,1,0.34322,1
31,5,0,1,0,0.25249,1
31,6,1,1,1,0.71244,1
31,4,1,1,0,0.39296,1
31,4,0,1,0,0.83354,1
31,6,1,1,1,0.4414,1
31,2,1,1,1,0.39852,1
31,1,0,1,0,0.87805,1
31,3,0,1,1,0.37028,1
31,4,1,1,0,0.18307,1
32,4,0,1,0,0.84242,1
32,1,1,1,1,0.5665,1
32,2,1,1,1,0.58248,1
32,2,0,1,0,0.9845,1
32,5,0,1,0,0.71436,1
32,6,1,1,0,0.46624,1
32,6,0,1,1,0.67219,1
32,4,1,1,1,0.46009,1
32,5,1,1,1,0.52958,1
32,1,0,1,0,0.47126,1
32,3,0,1,0,0.49446,1
32,3,1,1,1,0.62177,1
32,3,0,1,1,0.49359,1
32,5,0,1,1,0.54295,1
32,1,1,1,1,0.42085,1
32,3,1,1,0,0.72558,1
32,4,0,1,0,0.37403,1
32,2,1,1,1,0.44326,1
32,2,0,1,0,0.46523,1
32,5,1,1,1,0.40717,1
32,4,1,1,1,0.64176,1
32,1,0,1,0,0.68556,1
32,6,1,1,1,0.47931,1
32,6,0,1,0,0.43804,1
32,5,1,1,1,0.48759,1
32,2,0,1,1,0.47304,1
32,3,0,1,0,0.53232,1
32,4,1,1,0,0.42022,1
32,1,1,1,1,0.75501,1
32,5,0,1,0,0.67871,1
32,6,0,1,0,0.47353,1
32,1,0,1,1,0.4714,1
32,3,1,1,1,0.54205,1
32,4,0,1,0,0.53798,1
32,2,1,1,1,0.513,1
32,6,1,1,1,0.4494,1
32,1,0,1,0,0.54633,1
32,6,0,1,0,0.47952,1
32,4,1,1,1,0.71125,1
32,2,1,1,1,0.50601,1
32,1,1,1,1,0.44729,1
32,3,0,1,0,0.41861,1
32,2,0,1,0,0.62376,1
32,5,1,1,0,0.50289,1
32,5,0,1,1,0.40697,1
32,6,1,1,0,0.48955,1
32,4,0,1,0,0.38085,1
32,3,1,1,0,0.33458,1
32,5,0,1,0,0.33,1
32,2,0,1,0,0.33648,1
32,2,1,1,1,0.48443,1
32,3,1,1,0,0.36923,1
32,3,0,1,1,0.34243,1
32,4,1,1,0,0.47645,1
32,1,1,1,0,0.39346,1
32,6,0,1,1,0.38289,1
32,6,1,1,0,0.36193,1
32,1,0,1,1,0.36202,1
32,5,1,1,0,0.35465,1
32,4,0,1,0,0.33853,1
32,1,1,1,0,0.33098,1
32,6,0,1,1,0.44444,1
32,4,1,1,0,0.37761,1
32,2,1,1,0,0.32162,1
32,3,0,1,1,0.59811,1
32,5,0,1,1,0.42147,1
32,2,0,1,1,0.37919,1
32,6,1,1,0,0.40068,1
32,4,0,1,1,0.33937,1
32,3,1,1,0,0.27651,1
32,5,1,1,0,0.35942,1
32,1,0,1,1,0.651,1
32,5,1,1,0,0.50553,1
32,3,0,1,1,0.46531,1
32,6,0,1,0,0.32788,1
32,1,1,1,1,0.32064,1
32,6,1,1,1,0.26125,1
33,6,0,1,0,1.2226,1
33,5,0,1,0,1.1512,1
33,6,1,1,0,2.539,1
33,4,0,1,1,1.0962,1
33,3,0,1,1,1.3141,1
33,3,1,1,0,0.81596,1
33,1,1,1,0,1.0538,1
33,2,0,1,0,1.3216,1
33,5,1,1,1,1.1095,1
33,2,1,1,1,1.0194,1
33,4,1,1,1,0.768,1
33,1,0,1,1,0.34131,1
33,3,1,1,1,1.0659,1
33,6,0,1,0,1.3356,1
33,4,1,1,1,0.73824,1
33,1,0,1,0,0.87417,1
33,2,1,1,0,0.34075,1
33,2,0,1,0,1.4756,1
33,5,1,1,0,0.42317,1
33,3,0,1,1,0.66708,1
33,5,0,1,1,0.27298,1
33,6,1,1,0,0.59284,1
33,4,0,1,1,0.87473,1
33,1,1,1,0,0.35872,1
33,6,0,1,1,0.46529,1
33,2,1,1,0,0.66653,1
33,4,0,1,1,0.4824,1
33,1,0,1,1,1.0384,1
33,3,0,1,0,0.89625,1
33,3,1,1,1,0.368,1
33,5,0,1,0,0.36606,1
33,6,1,1,1,0.28733,1
33,2,0,1,0,0.51118,1
33,1,1,1,1,0.28249,1
33,5,1,1,1,0.57308,1
33,4,1,1,1,0.59945,1
33,4,0,1,1,0.26158,1
33,4,1,1,0,0.61008,1
33,1,1,1,0,0.25399,1
33,2,1,1,1,0.63718,1
33,2,0,1,0,0.49857,1
33,3,1,1,1,0.5598,1
33,6,0,1,0,0.33105,1
33,5,1,1,1,0.33033,1
33,3,0,1,0,0.46689,1
33,5,0,1,0,0.30285,1
33,1,0,1,0,0.37809,1
33,6,1,1,1,0.37669,1
33,3,0,1,0,0.32196,1
33,1,1,1,1,0.45924,1
33,2,1,1,1,0.31777,1
33,4,1,1,1,0.3277,1
33,1,0,1,0,0.43959,1
33,6,0,1,1,0.71753,1
33,6,1,1,0,0.36941,1
33,5,1,1,0,0.32205,1
33,3,1,1,0,0.38996,1
33,5,0,1,1,0.54253,1
33,4,0,1,1,0.79711,1
33,2,0,1,1,0.30297,1
33,1,1,1,1,0.57957,1
33,5,0,1,0,0.48413,1
33,1,0,1,0,0.87803,1
33,5,1,1,1,1.0493,1
33,2,1,1,1,0.95382,1
33,4,0,1,0,0.79306,1
33,2,0,1,0,0.76828,1
33,6,0,1,1,0.90853,1
33,6,1,1,0,0.90607,1
33,4,1,1,1,0.76663,1
33,3,0,1,0,0.38861,1
33,3,1,1,1,0.6952,1
33,6,0,1,0,0.94569,1
33,2,1,1,1,0.51222,1
33,5,1,1,1,0.44822,1
33,6,1,1,1,0.55946,1
33,4,0,1,0,0.49601,1
33,3,0,1,0,0.52526,1
34,3,0,1,1,0.8283,1
34,5,0,1,0,0.49732,1
34,5,1,1,1,0.5101,1
34,2,0,1,0,0.56335,1
34,3,1,1,0,0.6644,1
34,6,0,1,1,0.52849,1
34,4,0,1,0,0.64769,1
34,1,1,1,1,0.54764,1
34,6,1,1,1,0.38597,1
34,4,1,1,0,1.0295,1
34,1,0,1,0,0.99862,1
34,2,1,1,1,0.54594,1
34,5,0,1,0,0.54046,1
34,5,1,1,0,0.84708,1
34,3,1,1,0,0.49634,1
34,4,0,1,1,0.40937,1
34,2,1,1,0,0.73796,1
34,1,0,1,1,0.63565,1
34,1,1,1,1,0.6867,1
34,2,0,1,0,0.51393,1
34,6,1,1,1,0.48695,1
34,4,1,1,0,0.61904,1
34,6,0,1,1,0.65692,1
34,3,0,1,1,0.62015,1
34,5,1,1,0,0.50572,1
34,2,0,1,1,0.44386,1
34,3,0,1,0,0.46244,1
34,2,1,1,1,0.37585,1
34,6,1,1,1,0.76894,1
34,4,1,1,0,0.48083,1
34,6,0,1,1,0.26878,1
34,5,0,1,1,0.30561,1
34,1,1,1,0,0.25752,1
34,1,0,1,1,0.3554,1
34,3,1,1,1,0.30064,1
34,4,0,1,0,0.43662,1
34,1,1,1,0,0.36114,1
34,2,0,1,1,0.4278,1
34,4,0,1,1,0.32774,1
34,2,1,1,1,0.48305,1
34,3,1,1,1,0.31705,1
34,6,0,1,0,0.28892,1
34,4,1,1,1,0.29197,1
34,5,1,1,1,0.33925,1
34,1,0,1,0,0.27064,1
34,3,0,1,0,0.31193,1
34,5,0,1,0,0.23118,1
34,6,1,1,1,0.29932,1
34,3,0,1,1,0.22965,1
34,2,1,1,0,0.27561,1
34,5,1,1,0,0.27511,1
34,5,0,1,1,0.22745,1
34,1,0,1,1,0.23675,1
34,2,0,1,1,0.3287,1
34,1,1,1,0,0.21231,1
34,3,1,1,0,0.29495,1
34,6,1,1,0,0.57163,1
34,6,0,1,1,0.42634,1
34,4,0,1,1,0.25826,1
34,4,1,1,0,0.26008,1
34,4,0,1,1,0.57005,1
34,2,1,1,1,0.39334,1
34,6,1,1,1,0.26529,1
34,5,0,1,0,0.34986,1
34,3,1,1,1,0.32314,1
34,1,0,1,0,0.32633,1
34,6,0,1,1,0.45606,1
34,4,1,1,0,0.44148,1
34,5,1,1,0,0.24325,1
34,3,0,1,1,0.23664,1
34,2,0,1,1,0.32736,1
34,1,1,1,0,0.31316,1
34,1,0,1,1,0.38627,1
34,1,1,1,0,0.4677,1
34,4,0,1,0,0.53935,1
34,3,1,1,1,0.49472,1
