Subject,Distance,Is_Let,Is_Num,Resp13,RT,Vis
18,6,0,0,0,0.61544,1
18,3,1,0,0,1.2112,1
18,5,1,0,0,0.51184,1
18,1,0,0,0,0.6856,1
18,2,0,1,0,0.67047,1
18,4,0,0,0,0.98599,1
18,6,0,0,0,0.77533,1
18,1,0,1,0,0.72521,1
18,1,1,0,0,0.61463,1
18,6,1,0,0,0.63036,1
18,3,1,0,0,0.55357,1
18,1,1,0,0,0.52985,1
18,5,0,1,1,0.73093,1
18,4,1,0,1,0.76844,1
18,3,1,0,0,1.0041,1
18,3,0,0,0,0.54685,1
18,4,1,0,0,0.58501,1
18,3,0,0,0,0.70607,1
18,3,0,0,0,0.75611,1
18,5,0,0,0,0.59505,1
18,1,1,0,0,0.59694,1
18,5,1,0,1,0.54699,1
18,3,1,0,0,0.93451,1
18,5,0,0,1,1.0486,1
18,4,0,1,0,0.75238,1
18,2,0,1,0,0.62587,1
18,4,1,0,0,0.62189,1
18,2,0,0,0,0.66639,1
18,1,0,1,0,0.75697,1
18,2,1,0,0,0.76206,1
18,5,0,0,1,0.61274,1
18,1,0,0,0,0.60664,1
18,6,1,0,1,0.68937,1
18,2,0,0,0,0.5612,1
18,4,0,0,0,0.83489,1
18,3,1,0,0,0.69816,1
18,6,0,1,1,0.85488,1
18,1,0,0,0,0.58119,1
18,6,0,1,1,1.3132,1
18,6,0,0,0,0.5658,1
18,5,1,0,1,0.6603,1
18,1,0,0,0,0.56092,1
18,4,1,0,0,0.8921,1
18,5,1,0,1,0.75866,1
18,3,0,0,0,0.68456,1
18,4,1,0,0,0.77452,1
18,6,0,0,1,0.64578,1
18,2,1,0,0,0.56963,1
18,6,0,0,1,0.96674,1
18,1,0,1,0,0.55879,1
18,1,0,1,0,0.61378,1
18,4,0,1,0,0.91535,1
18,6,1,0,1,0.64033,1
18,2,0,0,0,0.53958,1
18,3,1,0,0,0.73835,1
18,6,0,0,1,0.57767,1
18,3,0,1,0,0.70414,1
18,6,1,0,0,0.5775,1
18,1,1,0,0,0.65477,1
18,3,1,0,0,0.81252,1
18,6,0,0,1,0.8688,1
18,3,0,1,0,0.53356,1
18,2,1,0,0,0.60016,1
18,2,0,1,0,0.61268,1
18,3,0,0,0,0.59336,1
18,1,0,0,0,0.57459,1
18,6,0,0,0,0.80564,1
18,3,0,0,0,0.59192,1
18,5,0,1,1,0.56711,1
18,1,0,1,0,0.58212,1
18,1,1,0,0,0.70435,1
18,5,0,1,1,0.65142,1
18,4,0,1,1,0.61041,1
18,4,0,0,0,0.65915,1
18,6,0,1,0,1.2039,1
18,3,1,0,0,1.0229,1
18,2,1,0,0,0.46927,1
18,2,0,0,0,0.69855,1
18,5,1,0,0,0.92828,1
18,5,0,0,1,0.61323,1
18,3,0,1,1,1.1673,1
18,1,0,0,0,0.67445,1
18,5,1,0,1,0.61623,1
18,4,0,0,1,1.0522,1
18,3,0,0,0,0.97734,1
18,6,0,1,0,0.81053,1
18,3,0,0,0,1.0197,1
18,5,0,1,0,1.185,2
18,5,0,1,0,0.96352,1
18,1,0,0,0,0.78967,1
18,2,0,0,0,0.56883,1
18,4,1,0,0,0.58524,1
18,2,0,1,0,0.50644,1
18,4,0,1,0,0.64955,1
18,6,0,1,1,0.59551,1
18,5,0,1,0,0.77074,1
18,4,0,0,0,1.4718,1
18,3,0,0,0,0.80118,1
18,3,1,0,0,0.59102,1
18,1,0,0,0,0.48566,1
18,6,0,0,1,0.56301,1
18,3,0,0,0,0.49795,1
18,5,0,0,0,0.52483,1
18,2,1,0,0,0.45338,1
18,5,0,1,1,0.7983,1
18,5,0,1,1,0.74513,1
18,4,0,0,0,0.66356,1
18,5,1,0,1,0.85468,1
18,2,0,0,0,0.49491,1
18,2,1,0,0,0.54964,1
18,3,0,1,0,0.48235,1
18,6,1,0,1,0.68225,1
18,6,0,1,1,0.57914,1
18,6,0,1,0,1.4794,1
18,6,0,0,0,0.77067,1
18,6,1,0,1,0.57082,1
18,6,0,1,1,0.75935,2
18,2,0,1,0,0.6316,1
18,6,0,1,0,0.57218,2
18,5,1,0,0,0.62287,1
18,6,1,0,1,0.48854,1
18,3,1,0,0,0.52649,1
18,3,0,1,0,0.67802,1
18,1,0,0,0,0.54964,1
18,6,0,1,1,0.59431,1
18,2,0,0,0,0.48077,1
18,6,0,0,1,0.53289,1
18,4,0,0,0,0.6504,1
18,1,1,0,0,0.52208,1
18,3,1,0,0,0.63398,1
18,1,1,0,0,0.48577,1
18,6,1,0,0,0.69851,1
18,6,0,1,1,0.52824,1
18,4,1,0,0,0.56768,1
18,1,0,1,0,0.51675,1
18,1,0,0,0,0.50009,1
18,5,0,0,1,0.64655,1
18,2,0,1,0,0.51379,1
18,1,0,1,0,0.5087,1
18,4,0,1,1,0.7639,1
18,3,1,0,1,0.67634,1
18,4,1,0,1,0.735,1
18,6,1,0,1,0.65536,1
18,2,0,0,0,0.55663,1
18,6,0,0,1,0.66699,1
18,3,0,0,0,1.0067,1
18,1,0,1,0,0.6403,1
18,2,0,0,0,0.61233,1
18,3,1,0,0,0.80907,1
18,5,0,1,1,0.83649,1
18,2,1,0,0,0.76094,2
18,2,0,1,0,0.66283,2
18,3,1,0,0,0.90136,1
18,6,0,1,1,0.56735,2
18,6,1,0,1,0.55717,1
18,6,0,0,1,0.51776,1
18,5,1,0,1,0.49174,1
18,6,0,1,1,0.51088,1
18,2,0,1,0,0.64003,1
18,3,0,0,1,0.90966,1
18,2,0,0,1,0.60332,1
18,6,0,0,1,0.64902,1
18,1,0,1,1,1.0293,1
18,1,0,1,1,0.95411,1
18,3,0,0,1,0.62073,1
18,5,0,0,1,0.71878,1
18,1,0,0,0,0.64679,1
18,4,0,1,1,0.73725,1
18,6,0,1,1,0.57083,1
18,5,1,0,1,0.84674,1
18,2,0,0,0,0.80924,1
18,2,0,0,1,0.87239,1
18,2,0,0,1,0.56867,1
18,6,1,0,1,0.60157,1
18,4,0,0,1,0.99632,1
18,1,0,1,0,0.60314,1
18,4,0,0,1,0.51787,1
18,6,0,1,0,1.1831,2
18,5,0,0,1,0.73901,1
18,5,0,0,1,0.71949,1
18,2,0,1,0,0.61406,1
18,1,1,0,0,1.1353,1
18,1,0,0,0,0.65195,1
18,1,1,0,0,0.59159,1
18,6,0,1,1,0.63009,1
18,2,0,0,1,0.87225,1
18,2,0,1,1,0.98963,1
18,2,0,1,1,0.60549,1
18,4,1,0,1,0.59328,1
18,5,0,0,1,0.62876,1
18,4,0,0,1,0.56568,1
18,2,1,0,0,0.70465,1
18,4,1,0,1,0.49493,1
18,2,0,0,1,0.77196,1
18,3,1,0,1,0.60977,1
18,4,0,0,1,0.63844,1
18,5,0,1,0,1.2245,1
18,1,0,0,0,0.74091,1
18,1,0,0,1,0.54381,1
18,3,0,0,1,0.71611,1
18,2,1,0,1,0.71475,1
18,1,1,0,1,0.78225,1
18,5,0,1,1,0.55373,1
18,4,0,0,1,0.63947,1
18,1,0,1,1,0.76059,1
18,3,0,0,1,0.51936,1
18,1,1,0,1,0.86346,1
18,3,1,0,1,0.46316,1
18,3,0,0,1,0.46432,1
18,2,1,0,1,0.78647,1
18,1,0,1,0,0.81874,1
18,4,1,0,1,0.49527,1
18,5,1,0,1,0.50714,1
18,4,0,0,1,0.54363,1
18,5,0,1,1,0.507,1
18,1,0,1,0,0.92824,1
18,6,0,1,1,0.56262,1
18,6,0,1,1,0.72464,2
18,5,0,0,1,0.58595,1
18,4,1,0,1,0.73458,1
18,5,0,1,1,0.98145,2
18,6,1,0,1,0.71649,2
18,5,0,0,1,0.79886,2
18,2,1,0,1,1.1081,1
18,5,0,0,1,0.87273,2
18,3,0,1,1,0.96524,2
18,4,1,0,1,1.0337,2
18,1,0,1,1,0.88695,2
18,3,0,0,1,0.55623,2
18,3,1,0,0,1.3139,1
18,2,1,0,0,0.85799,1
18,5,1,0,0,0.7885,2
18,3,1,0,0,1.0562,1
18,2,0,1,0,0.92948,1
18,2,0,0,0,0.58601,1
18,2,0,1,0,1.2526,1
18,5,0,1,0,0.87636,2
18,6,0,0,1,0.63763,1
18,2,0,1,0,0.61403,2
18,5,0,1,1,0.99384,1
18,2,1,0,0,0.66447,1
18,1,0,1,0,0.52807,1
18,1,0,0,0,0.50688,1
18,5,1,0,1,0.80408,1
18,4,0,1,0,1.7474,2
18,2,0,1,0,0.78713,2
18,3,1,0,0,0.99502,2
18,2,1,0,0,0.74882,2
18,6,1,0,1,1.4586,2
18,5,0,1,1,0.72746,2
18,2,1,0,0,0.66967,1
18,5,1,0,0,0.756,2
18,4,1,0,0,0.89082,2
18,2,1,0,0,0.69478,1
18,5,0,1,0,0.73391,2
18,2,1,0,0,0.74399,2
18,1,0,0,0,0.9966,1
18,1,1,0,0,0.61253,1
18,3,0,1,0,0.9484,1
18,6,0,0,0,0.63233,1
18,3,1,0,0,0.65037,1
18,4,0,1,0,0.74021,1
18,6,0,0,1,0.82422,1
18,1,1,0,0,0.71471,1
18,4,1,0,0,0.64385,1
18,4,1,0,0,0.65853,1
18,3,0,0,0,0.5139,1
18,5,0,0,0,0.6392,1
18,5,0,0,1,0.66381,1
18,5,0,1,0,1.095,2
18,1,1,0,0,0.55871,2
18,3,0,1,0,0.71884,2
18,1,0,1,0,0.69134,2
18,6,0,0,1,0.56986,1
18,1,1,0,0,0.57579,2
18,4,0,1,1,0.66267,2
18,1,0,0,0,0.72744,1
18,1,1,0,0,0.67211,1
18,5,1,0,0,0.69725,2
18,2,0,0,0,0.9472,1
18,6,0,1,1,0.93701,1
18,6,0,0,1,0.96163,1
18,4,0,1,0,0.61263,1
18,2,1,0,0,0.52528,1
18,5,0,0,1,0.64052,2
18,6,1,0,1,0.60707,1
18,5,0,0,1,0.57247,1
18,1,0,0,0,0.57683,1
18,6,1,0,1,0.57311,1
18,5,1,0,1,0.74863,1
18,6,0,1,0,0.87138,1
18,5,0,0,0,0.65842,1
18,3,1,0,0,0.61234,1
18,6,0,1,0,0.84557,1
18,6,0,1,1,0.74545,1
18,4,1,0,0,0.78737,1
18,3,0,0,0,0.84854,1
18,6,0,1,1,0.6894,1
18,2,0,1,0,0.55619,1
18,5,0,0,0,0.80496,1
18,4,0,1,0,0.59961,1
18,3,1,0,0,0.73284,1
18,1,0,0,0,0.54198,1
18,2,0,1,0,0.55266,1
18,5,1,0,1,0.70698,1
18,2,0,1,0,0.58352,1
18,5,0,1,0,0.68881,1
18,4,0,1,0,0.54609,1
18,1,0,1,0,0.53719,1
18,4,0,0,0,0.56776,1
18,3,0,0,0,0.52816,1
18,5,1,0,1,0.57758,1
18,4,0,1,0,0.54558,1
18,1,0,1,0,0.54765,1
18,6,0,0,1,0.60668,1
18,1,0,0,0,0.4358,1
18,1,1,0,0,0.45442,1
18,1,1,0,0,0.461,1
18,2,1,0,0,0.48814,1
18,6,0,1,1,0.49351,1
18,2,0,1,0,0.48339,1
18,3,0,0,0,0.60561,1
18,5,0,1,1,0.51793,1
18,6,0,1,1,0.59115,1
18,1,0,0,0,0.48752,1
18,4,0,0,0,0.67969,1
18,1,0,1,0,1.024,2
18,3,0,0,0,0.57458,1
18,4,0,1,0,0.70577,2
18,5,1,0,1,0.71652,1
18,5,0,0,1,0.61339,2
18,5,0,0,1,0.52539,1
18,5,0,0,1,0.55484,1
18,4,0,0,1,0.57956,1
18,4,1,0,0,0.7348,1
18,3,0,0,0,0.59525,1
18,3,0,1,0,0.68224,1
18,3,0,0,1,0.49419,1
18,2,0,0,0,0.53211,1
18,2,0,1,0,0.47086,1
18,5,0,0,1,0.54738,1
18,3,0,1,0,0.61337,1
18,6,1,0,1,0.57123,1
18,1,1,0,0,0.48992,1
18,4,0,0,0,0.63319,1
18,4,0,0,0,0.55376,1
18,2,1,0,0,1.0289,1
18,1,0,0,0,0.59068,1
18,4,0,1,0,0.67707,1
18,3,0,1,0,0.50717,2
18,2,1,0,0,0.51305,1
18,1,0,0,0,0.51984,1
18,6,1,0,1,0.83667,2
18,6,0,0,1,0.53818,1
18,3,0,1,0,0.5801,1
18,3,0,0,0,0.4741,1
18,5,0,0,0,0.62631,1
18,1,0,1,0,0.53616,1
18,4,0,1,0,0.49873,1
18,1,1,0,0,0.37126,1
18,6,1,0,0,0.5439,1
18,2,0,0,0,0.59454,1
18,5,1,0,1,0.72821,1
18,2,1,0,0,0.48572,1
18,4,1,0,1,0.73823,1
18,6,0,0,1,0.60155,1
18,2,0,1,0,0.54349,1
18,5,1,0,1,0.62941,1
18,3,0,0,1,0.72983,1
18,3,1,0,1,0.6497,1
18,5,1,0,1,0.86765,1
18,3,0,1,0,0.58683,1
18,5,0,1,1,0.68941,1
18,2,0,0,0,0.55526,1
18,1,1,0,0,0.52929,1
18,4,0,1,0,0.63111,1
18,4,1,0,1,1.1136,1
18,3,0,0,1,0.54297,1
18,3,0,1,1,0.52557,1
18,6,1,0,0,0.55073,1
18,2,0,0,0,0.69061,1
18,4,1,0,1,0.6827,1
18,3,0,1,1,0.61284,1
18,2,0,0,0,0.55232,1
18,6,0,0,1,0.53637,1
18,6,1,0,1,0.5389,1
18,4,1,0,0,0.57032,1
18,1,1,0,0,0.63925,1
18,2,1,0,0,0.4272,1
18,4,0,1,1,0.47107,1
18,3,0,1,1,0.45206,1
18,6,1,0,1,0.49041,1
18,2,1,0,0,0.60488,1
18,6,1,0,1,0.55215,1
18,1,0,1,0,0.538,1
18,5,0,0,1,0.46139,1
18,2,0,1,0,0.58916,1
18,4,1,0,1,0.57972,1
18,6,0,0,1,0.66191,1
18,3,0,1,1,0.60771,1
18,1,0,1,1,0.89218,1
18,5,0,1,1,0.46719,1
18,4,0,0,1,0.48674,1
18,2,1,0,1,0.74311,1
18,1,1,0,0,0.57512,1
18,4,0,0,1,0.53302,1
18,4,0,1,1,0.53666,1
18,2,0,0,1,0.69222,1
18,4,0,1,1,0.58046,1
18,4,1,0,1,0.45212,1
18,6,1,0,1,0.44671,1
18,1,1,0,0,0.61372,1
18,6,0,0,1,0.4898,1
18,3,0,0,1,0.49504,1
18,2,0,1,0,0.53077,1
18,3,0,1,1,0.47959,1
18,4,0,1,1,0.49267,1
18,1,0,0,1,0.57688,1
18,1,0,0,0,0.69184,1
18,6,0,1,1,0.52225,1
18,6,0,1,1,0.48059,1
18,1,1,0,0,0.70294,1
18,2,1,0,1,0.57746,2
18,5,0,1,1,0.52857,2
18,2,1,0,1,0.76926,1
18,2,0,1,1,0.98987,2
18,4,0,0,1,1.0416,2
18,2,1,0,1,0.64029,2
18,3,0,0,1,0.56672,2
18,5,1,0,1,0.68527,2
18,2,0,1,1,0.89385,1
18,1,1,0,1,0.81807,2
18,1,0,0,1,0.60368,1
18,3,1,0,1,0.52167,1
18,6,1,0,1,0.47977,1
18,1,1,0,0,0.66702,1
18,6,0,1,1,0.59861,2
18,5,0,1,1,0.85249,2
18,5,1,0,1,0.62248,2
18,3,1,0,1,0.86704,2
18,4,0,0,1,0.55372,2
18,3,0,0,1,0.52073,2
18,4,0,0,1,0.52824,2
18,1,0,1,1,0.81618,1
18,2,1,0,0,0.79545,2
18,2,0,0,0,0.81241,2
18,4,0,0,0,0.89666,2
18,5,1,0,1,0.55472,2
18,2,0,0,1,0.90397,1
18,6,1,0,0,1.0163,1
18,4,0,0,1,0.57373,1
18,6,0,1,1,0.80102,2
18,3,0,0,1,0.6144,2
18,5,0,1,1,0.74687,1
18,3,1,0,1,0.55125,1
18,1,1,0,0,0.9725,1
18,5,0,0,1,0.49444,2
18,3,1,0,1,0.50764,2
18,5,0,0,1,1.2005,1
18,1,0,1,0,1.1961,1
18,5,0,0,1,0.557,2
18,5,0,1,1,1.3724,1
18,1,0,0,0,1.1297,2
18,4,1,0,0,0.74057,2
18,4,0,1,1,0.8155,2
18,6,1,0,1,0.74672,1
18,4,1,0,1,0.65813,2
18,1,1,0,1,0.70176,1
18,2,0,1,1,0.65499,2
18,4,0,1,1,0.57708,1
18,6,0,0,1,0.88799,1
18,1,1,0,0,0.60255,2
18,3,1,0,0,0.94341,1
18,6,1,0,1,0.61796,2
18,1,0,0,0,0.96748,1
18,3,1,0,1,0.97943,1
18,2,0,1,0,1.203,2
18,6,1,0,1,0.50023,1
18,2,0,0,0,0.59192,1
18,1,0,1,0,0.58965,1
18,1,0,1,0,0.58113,2
18,2,0,1,0,0.57629,1
18,5,0,0,1,0.59966,1
18,1,1,0,0,1.0327,1
18,5,0,1,1,0.6549,2
18,6,0,0,1,0.57134,2
18,2,0,0,1,0.73176,1
18,3,0,0,1,0.62176,1
18,1,0,1,0,0.69557,1
18,3,0,1,1,0.57101,1
18,3,0,0,1,0.85806,1
18,1,0,0,0,0.58265,1
18,1,1,0,0,0.85116,2
18,1,0,0,0,0.53772,2
18,6,1,0,1,0.58459,1
18,1,0,1,0,0.58012,2
18,4,0,1,1,0.67432,1
18,5,1,0,0,0.80134,2
18,5,0,1,0,0.64454,2
18,3,0,1,0,0.64495,1
18,1,0,1,0,0.67029,1
18,3,0,0,0,0.75241,1
18,3,1,0,1,0.81667,1
18,6,1,0,1,0.53721,1
18,3,0,0,1,0.52521,1
18,3,1,0,1,0.57034,1
18,5,0,1,1,0.53829,1
18,3,0,1,1,0.56796,1
18,2,1,0,0,0.61012,1
18,6,0,1,1,0.56053,1
18,3,0,1,1,0.63539,1
18,1,0,1,0,0.57622,1
18,3,0,0,1,0.57782,1
18,2,0,0,0,0.59431,1
18,6,0,0,1,0.51867,1
18,5,0,1,1,0.58153,1
18,2,1,0,0,0.57524,1
18,2,0,0,0,0.61907,1
18,2,1,0,0,0.55434,1
18,6,1,0,1,0.52029,1
18,3,1,0,1,0.50468,1
18,1,0,0,0,0.6182,1
18,3,0,1,1,0.76132,2
18,4,0,1,1,0.55309,2
18,3,0,1,1,0.6538,2
18,4,0,1,0,0.77775,1
18,6,0,0,1,0.65655,2
18,2,1,0,0,0.62942,1
18,5,0,0,1,0.51411,2
18,5,0,1,1,0.70006,2
18,5,0,0,1,0.51825,2
18,1,0,1,0,0.83354,1
18,6,1,0,1,0.56633,1
18,1,0,0,0,0.87122,1
18,5,1,0,1,0.52633,2
18,5,0,0,1,0.67822,1
18,1,0,0,0,0.61135,1
18,3,0,0,1,0.54587,1
18,6,0,0,1,0.50669,1
18,5,1,0,1,0.45226,1
18,4,0,0,1,0.41786,1
18,6,0,1,1,0.44802,1
18,4,0,1,1,0.39711,1
18,4,1,0,1,0.37491,1
18,5,1,0,1,0.43341,1
18,5,0,1,1,0.42446,1
18,3,0,0,1,0.45358,1
18,3,0,0,1,0.42441,1
18,2,1,0,0,0.55346,1
18,6,1,0,1,0.48754,1
18,5,0,1,1,0.55723,1
18,6,0,1,1,0.50004,1
18,6,1,0,1,0.46055,1
18,4,0,1,1,0.58181,1
18,2,0,1,0,0.55157,1
18,4,1,0,1,0.62352,1
19,2,1,0,0,0.52961,1
19,2,0,0,1,0.51015,1
19,4,0,0,0,0.39859,1
19,4,0,1,0,0.56884,1
19,3,0,1,0,0.50455,1
19,6,0,0,0,0.552,1
19,4,1,0,0,0.60625,1
19,6,0,0,0,0.5066,1
19,3,1,0,1,0.48569,1
19,5,0,1,1,0.43856,1
19,2,0,0,0,0.51959,1
19,6,0,1,0,0.58481,1
19,1,0,0,0,0.50179,1
19,5,0,1,0,0.53509,1
19,2,1,0,0,0.51488,1
19,2,0,1,0,0.409,1
19,3,0,0,0,0.25353,1
19,4,1,0,0,0.34478,1
19,4,0,0,1,0.35009,1
19,2,0,1,1,0.3798,1
19,1,1,0,0,0.39269,1
19,3,0,0,0,0.32735,1
19,3,1,0,0,0.29625,1
19,4,0,1,0,0.37077,1
19,2,1,0,0,0.41773,1
19,3,0,0,0,0.52191,1
19,4,1,0,0,0.42357,1
19,1,1,0,0,0.34114,1
19,2,0,0,0,0.45606,1
19,5,0,0,0,0.36993,1
19,1,1,0,0,0.5656,1
19,5,0,1,0,0.51955,1
19,4,1,0,1,0.53453,1
19,3,0,1,0,0.39366,1
19,6,0,0,0,0.39947,1
19,4,0,1,0,0.46819,1
19,1,1,0,0,0.3533,1
19,1,1,0,0,0.31277,1
19,3,1,0,0,0.33233,1
19,1,1,0,0,0.50664,1
19,1,0,0,0,0.32426,1
19,2,0,1,0,0.33671,1
19,4,1,0,0,0.34776,1
19,3,1,0,0,0.3375,1
19,5,0,0,0,0.27683,1
19,2,1,0,1,0.31806,1
19,6,0,0,1,0.28041,1
19,5,0,0,1,0.27033,1
19,4,0,0,0,0.49062,1
19,6,1,0,0,0.36349,1
19,2,1,0,0,0.4296,1
19,2,0,0,0,0.40873,1
19,6,0,0,0,0.39099,1
19,2,1,0,1,0.45295,1
19,1,0,0,1,0.46628,1
19,4,0,0,1,0.35231,1
19,3,1,0,1,0.36722,1
19,6,0,0,0,0.31413,1
19,1,1,0,0,0.40583,1
19,5,1,0,0,0.27873,1
19,6,0,1,0,0.33062,1
19,6,1,0,0,0.26916,1
19,2,0,0,0,0.2846,1
19,2,1,0,1,0.4598,1
19,5,1,0,1,0.33541,1
19,4,0,0,1,0.25867,1
19,5,0,1,0,0.38413,1
19,6,1,0,0,0.4924,1
19,5,0,0,1,0.38895,1
19,1,0,1,1,0.37021,1
19,3,0,0,0,0.42184,1
19,6,1,0,0,0.38709,1
19,4,0,0,0,0.41923,1
19,6,1,0,1,0.70683,1
19,3,0,0,1,0.4702,1
19,1,1,0,1,0.46506,1
19,1,0,1,1,0.62279,1
19,6,0,0,0,0.53184,1
19,5,0,1,0,0.62298,1
19,6,1,0,0,0.54941,1
19,1,1,0,0,0.3708,1
19,4,0,0,1,0.3669,1
19,2,1,0,0,0.8201,1
19,5,1,0,0,0.51265,1
19,1,0,1,0,0.50479,1
19,2,0,1,0,0.5405,1
19,3,1,0,0,0.47731,1
19,5,0,0,0,0.39018,1
19,2,0,0,1,0.36823,1
19,3,0,0,1,0.37989,1
19,4,0,1,0,0.27103,1
19,4,0,1,0,0.36374,1
19,1,0,1,0,0.28722,1
19,3,0,1,0,0.28149,1
19,5,0,0,0,0.28046,1
19,4,1,0,0,0.2721,1
19,4,0,0,0,0.2945,1
19,1,1,0,0,0.29975,1
19,1,0,1,0,0.25006,1
19,2,1,0,0,0.29399,1
19,5,0,0,0,0.29566,1
19,4,0,1,1,0.38113,1
19,3,0,1,1,0.32121,1
19,1,0,0,1,0.2877,1
19,4,0,1,1,0.27429,1
19,4,0,1,1,0.25157,1
19,1,0,0,0,0.27353,1
19,6,0,1,0,0.53723,1
19,4,0,1,0,0.69916,1
19,5,0,0,1,0.71611,1
19,6,0,1,1,0.56589,1
19,1,1,0,1,0.43197,1
19,3,0,0,0,0.36757,1
19,2,1,0,0,0.7808,1
19,2,0,1,0,0.65107,1
19,4,1,0,1,0.54114,1
19,5,0,0,1,0.50585,1
19,6,0,1,1,0.36775,1
19,6,1,0,1,0.40697,1
19,3,0,1,0,0.337,1
19,1,0,0,0,0.43188,1
19,1,0,0,1,0.52582,1
19,6,1,0,0,0.47175,1
19,4,1,0,0,0.56039,1
19,3,1,0,0,0.50992,1
19,5,0,1,1,0.45999,1
19,6,1,0,1,0.37726,1
19,2,1,0,1,0.36886,1
19,2,0,0,1,0.40346,1
19,2,0,0,0,0.30385,1
19,6,0,1,0,0.27998,1
19,4,0,1,0,0.3903,1
19,4,0,0,0,0.50299,1
19,2,0,1,0,0.31142,1
19,6,0,1,0,0.27256,1
19,1,1,0,1,0.41817,1
19,6,0,1,1,0.48669,1
19,1,1,0,0,0.37627,1
19,5,1,0,0,0.3826,1
19,6,1,0,0,0.35802,1
19,2,0,1,0,0.29701,1
19,5,1,0,0,0.44974,1
19,1,0,1,0,0.52262,1
19,2,0,1,1,0.28102,1
19,5,0,1,1,0.52307,1
19,5,1,0,1,0.51472,1
19,6,0,0,0,0.62675,1
19,5,0,0,0,0.71281,1
19,3,0,1,1,0.48431,1
19,2,0,0,1,0.36369,1
19,1,1,0,1,0.28083,1
19,2,1,0,1,0.27313,1
19,1,0,1,1,0.35152,1
19,4,0,1,1,0.28619,1
19,4,1,0,1,0.25371,1
19,6,0,0,1,0.32388,1
19,3,0,0,1,0.2775,1
19,3,0,1,1,0.25839,1
19,4,1,0,1,0.28186,1
19,3,0,1,1,0.30999,1
19,3,0,1,1,0.46223,1
19,6,0,1,1,0.40558,1
19,3,0,1,0,0.49541,1
19,2,1,0,1,0.30438,1
19,3,0,1,1,0.36541,1
19,4,0,1,1,0.35637,1
19,4,1,0,1,0.47582,1
19,3,0,1,1,0.30229,1
19,2,0,0,1,0.31162,1
19,3,1,0,1,0.34269,1
19,3,0,0,0,0.31872,1
19,6,1,0,1,0.29449,1
19,2,0,1,1,0.25872,1
19,3,0,1,1,0.55335,1
19,1,0,0,1,0.50312,1
19,5,0,0,0,0.38337,1
19,3,0,0,1,0.33237,1
19,5,1,0,0,0.27125,1
19,1,0,1,1,0.28011,1
19,2,0,1,0,0.29362,1
19,6,0,0,0,0.3075,1
19,1,0,1,1,0.53585,1
19,4,0,1,1,0.40793,1
19,4,0,0,1,0.37096,1
19,3,1,0,1,0.52012,1
19,5,0,0,1,0.3588,1
19,2,1,0,1,0.38335,1
19,1,1,0,1,0.83629,1
19,4,0,1,0,0.32019,1
19,6,0,0,0,0.46276,1
19,6,0,1,0,0.38524,1
19,5,1,0,0,0.32033,1
19,2,0,1,1,0.35078,1
19,1,0,1,1,0.34202,1
19,5,0,1,1,0.4334,1
19,2,0,0,1,0.27034,1
19,2,1,0,1,0.59249,1
19,5,0,1,0,0.53637,1
19,1,0,0,1,0.25617,1
19,6,0,1,1,0.3416,1
19,5,1,0,1,0.2701,1
19,3,1,0,1,0.27912,1
19,6,0,1,0,0.47557,1
19,4,1,0,0,0.47569,1
19,2,0,1,0,0.35455,1
19,5,1,0,0,0.29593,1
19,4,1,0,1,0.87499,1
19,2,0,1,1,0.40621,1
19,6,1,0,0,0.28017,1
19,5,0,1,1,0.34401,1
19,6,0,0,0,0.41584,1
19,3,0,1,1,0.31461,1
19,5,0,1,1,0.3127,1
19,3,1,0,1,0.40261,1
19,6,0,1,0,0.40024,1
19,6,0,0,1,0.34686,1
19,4,1,0,0,0.37224,1
19,3,0,0,1,0.44854,1
19,1,0,1,0,0.32083,1
19,1,0,0,0,0.33202,1
19,5,1,0,1,0.27629,1
19,3,1,0,1,0.33443,1
19,2,0,0,0,0.41002,1
19,4,1,0,0,0.28224,1
19,2,1,0,0,0.29099,1
19,1,1,0,0,0.53469,1
19,6,0,0,0,0.36048,1
19,2,0,0,1,0.39783,1
19,4,0,1,1,0.37581,1
19,3,1,0,1,0.35227,1
19,5,0,1,1,0.30195,1
19,3,0,1,1,0.36306,1
19,6,1,0,1,0.45304,1
19,3,0,1,1,0.49288,1
19,1,0,1,1,0.32874,1
19,3,1,0,0,0.50283,1
19,5,0,0,0,0.26433,1
19,3,0,0,1,0.38816,1
19,6,1,0,1,0.27242,1
19,1,0,0,1,0.26863,1
19,6,1,0,1,0.4686,1
19,1,1,0,0,0.33517,1
19,3,0,0,0,0.30061,1
19,2,1,0,1,0.27495,1
19,3,1,0,1,0.3499,1
19,4,0,1,1,0.46321,1
19,6,0,0,1,0.27503,1
19,6,1,0,1,0.30974,1
19,5,0,1,0,0.29739,1
19,2,0,0,0,0.33874,1
19,3,0,0,0,0.51192,1
19,6,1,0,0,0.48468,1
19,1,1,0,0,0.25181,1
19,1,0,0,1,0.26857,1
19,3,0,0,1,0.51616,1
19,1,1,0,1,0.51315,1
19,3,0,1,1,0.57743,1
19,5,0,0,1,0.48523,1
19,6,0,1,1,0.79481,1
19,6,0,1,1,0.58637,1
19,3,0,1,0,0.85957,1
19,2,1,0,0,0.53762,1
19,1,0,1,0,0.32948,1
19,6,0,0,1,0.37311,1
19,1,0,1,1,0.51597,1
19,6,1,0,0,0.28767,1
