Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
7,3,1,1,1,1,0.66296,4
7,1,0,1,4,0,0.75037,3
7,1,0,1,6,1,0.75068,2
7,3,1,1,5,0,0.79791,4
7,3,0,1,1,1,0.83525,3
7,2,1,1,3,1,0.77098,4
7,2,1,1,1,1,0.68096,4
7,2,0,1,5,0,1.0202,4
7,1,0,1,2,0,0.82451,4
7,2,1,1,6,1,0.93837,2
7,3,1,1,3,1,0.70406,4
7,2,1,1,2,1,0.89275,3
7,3,0,1,4,0,0.98904,4
7,3,1,1,6,1,0.70104,3
7,1,0,1,1,1,0.61824,3
7,1,1,1,3,1,0.6808,4
7,1,1,1,2,0,0.84272,2
7,3,0,1,3,1,0.87246,3
7,2,0,1,4,0,0.87567,4
7,1,0,1,5,0,0.81105,4
7,1,1,1,3,1,0.82913,4
7,2,0,1,4,0,0.82031,4
7,3,0,1,5,0,0.73821,4
7,3,1,1,6,1,0.77743,4
7,2,0,1,2,0,0.74588,4
7,2,1,1,6,1,0.81062,4
7,3,1,1,3,1,0.6669,4
7,1,0,1,2,0,0.66962,4
7,3,0,1,4,0,0.68491,3
7,1,0,1,1,1,0.77667,3
7,2,1,1,2,1,0.79393,4
7,3,1,1,5,0,0.72924,3
7,1,0,1,6,1,0.76767,2
7,2,1,1,5,0,0.72425,4
7,1,0,1,4,0,0.82393,4
7,1,0,1,5,0,0.73741,4
7,3,0,1,3,1,0.65302,3
7,3,1,1,1,1,0.78253,4
7,1,1,1,1,1,0.75042,4
7,2,1,1,4,0,1.1102,2
7,3,1,1,2,1,0.62226,4
7,1,0,1,3,1,0.98177,3
7,2,0,1,1,1,0.67897,4
7,2,0,1,3,1,0.75009,4
7,3,0,1,6,1,0.7989,2
7,1,1,1,4,0,1.4313,3
7,3,0,1,1,1,0.87184,4
7,3,1,1,4,0,1.1975,3
7,1,1,1,5,0,0.69804,4
7,3,0,1,2,1,0.98869,2
7,2,0,1,6,1,0.79585,2
7,2,1,1,3,1,0.88561,2
7,1,1,1,6,1,1.0076,3
7,2,1,1,1,1,0.60082,4
7,2,0,1,5,0,0.69006,4
7,1,0,1,4,0,0.6807,4
7,1,0,1,6,1,0.89517,3
7,1,0,1,3,1,0.9472,3
7,2,1,1,1,1,0.61296,4
7,1,1,1,3,1,0.68665,4
7,1,0,1,2,0,0.77943,3
7,3,0,1,1,1,0.71799,4
7,3,0,1,5,0,0.78729,4
7,2,1,1,4,0,0.87565,3
7,1,0,1,1,1,0.66008,4
7,3,1,1,5,0,0.76959,3
7,2,0,1,1,1,0.80461,4
7,1,1,1,2,0,1.1145,2
7,2,0,1,3,1,0.84238,3
7,2,1,1,5,0,0.64687,4
7,3,1,1,1,1,0.68386,4
7,3,0,1,6,1,0.77255,3
7,1,0,1,5,0,1.115,4
7,3,1,1,2,1,1.2336,3
7,1,1,1,6,1,0.7188,4
7,2,0,1,4,0,0.72525,4
7,3,0,1,3,1,0.88525,3
7,1,1,1,4,1,2.1652,3
7,3,1,1,6,1,0.6675,4
7,2,0,1,5,0,1.0535,3
7,2,1,1,6,1,0.73323,3
7,2,0,1,6,1,0.64486,2
7,3,1,1,4,0,0.80951,3
7,1,1,1,5,0,0.67073,4
7,1,1,1,1,1,0.8945,3
7,3,1,1,3,1,0.73312,4
7,3,0,1,4,0,0.68504,4
7,2,1,1,3,1,0.62433,4
7,3,0,1,2,1,1.0862,3
7,2,0,1,4,0,0.63073,4
7,2,1,1,2,1,0.65726,4
7,3,1,1,6,1,0.9339,3
7,2,1,1,6,1,0.67835,4
7,3,0,1,4,0,0.67372,4
7,3,0,1,6,1,0.64764,4
7,2,0,1,6,1,0.67209,3
7,1,1,1,1,1,0.62466,4
7,2,0,1,5,0,0.89119,3
7,1,1,1,2,1,0.65244,3
7,1,0,1,5,0,0.69315,3
7,3,1,1,3,1,0.69621,4
7,3,1,1,5,0,0.68418,3
7,2,1,1,1,1,0.84053,4
7,1,0,1,4,0,0.66121,4
7,2,0,1,2,1,1.5578,3
7,1,1,1,5,0,0.68238,3
7,1,1,1,6,1,0.62217,3
7,1,1,1,3,1,0.6181,4
7,2,0,1,1,1,0.83259,4
7,2,0,1,3,1,0.7073,4
7,1,0,1,1,1,0.75169,4
7,3,0,1,5,0,0.63371,4
7,3,1,1,2,1,0.77251,3
7,3,0,1,3,1,0.65484,3
7,3,1,1,4,0,1.1595,3
7,2,1,1,5,1,0.70135,2
7,1,0,1,3,1,0.66641,3
7,1,0,1,2,0,1.1966,4
7,3,0,1,1,1,0.84541,3
7,2,1,1,4,0,0.75014,3
7,1,1,1,4,0,0.79298,4
7,2,1,1,3,1,0.63031,4
7,3,1,1,1,1,0.78011,3
7,2,1,1,5,0,0.65084,3
7,2,1,1,6,1,0.63338,4
7,2,0,1,3,1,0.6673,3
7,3,0,1,2,0,0.76984,3
7,2,1,1,3,1,0.63244,4
7,1,1,1,1,1,2.1082,3
7,3,1,1,4,0,0.79015,3
7,3,0,1,1,1,0.68379,4
7,3,1,1,1,1,1.181,4
7,3,1,1,3,1,0.71361,4
7,1,1,1,2,0,0.72668,3
7,1,0,1,4,0,0.78923,4
7,2,0,1,2,0,0.73656,3
7,1,0,1,5,0,0.66842,4
7,2,1,1,2,1,0.94365,4
7,3,0,1,4,0,0.62325,4
7,1,1,1,5,0,0.61932,4
7,3,0,1,6,1,0.79385,4
7,1,1,1,3,1,0.94835,3
7,1,0,1,6,1,0.59763,4
7,3,1,1,2,1,0.76111,4
7,3,0,1,3,1,0.65941,2
7,1,1,1,6,1,0.68133,4
7,2,0,1,4,0,0.66857,4
7,3,1,1,6,1,0.62565,4
7,1,0,1,3,1,0.96458,3
7,1,0,1,2,0,0.71626,4
7,1,1,1,4,0,0.96073,4
7,1,0,1,1,1,0.53544,4
7,2,1,1,4,0,0.71056,4
7,2,0,1,5,0,0.67849,4
7,2,0,1,1,1,0.55582,4
7,3,0,1,5,0,0.67486,4
7,2,0,1,6,1,0.56556,4
7,2,1,1,1,1,0.6349,4
7,3,1,1,5,0,0.69993,4
7,2,1,1,2,1,0.67387,4
7,2,0,1,3,1,0.59709,4
7,1,0,1,4,0,0.66496,4
7,3,1,1,1,1,0.6349,4
7,2,0,1,4,0,0.70822,4
7,2,0,1,1,1,0.61535,4
7,2,1,1,4,0,0.89339,3
7,2,1,1,3,1,0.64986,4
7,3,1,1,5,0,0.72836,4
7,1,0,1,2,0,0.74167,4
7,2,1,1,1,1,0.64816,4
7,3,0,1,3,1,0.60493,3
7,1,0,1,6,0,1.158,3
7,3,0,1,6,1,0.71381,3
7,1,1,1,2,1,0.74092,2
7,3,0,1,5,0,0.66418,4
7,2,0,1,6,1,0.84824,3
7,2,0,1,5,0,0.65061,4
7,3,1,1,4,1,0.66327,3
7,1,0,1,3,1,0.76096,3
7,1,1,1,4,0,0.71495,3
7,1,1,1,5,1,0.5396,2
7,3,0,1,2,1,1.1012,3
7,3,0,1,1,1,0.66701,4
7,1,1,1,6,1,0.95829,3
7,1,0,1,5,0,0.6495,4
7,3,1,1,6,1,1,3
7,1,1,1,1,1,0.62211,3
7,3,0,1,4,0,0.66873,4
7,2,1,1,5,0,0.84169,4
7,1,1,1,3,1,0.61644,4
7,3,1,1,2,1,1.1357,3
7,1,0,1,1,1,0.67543,3
7,2,1,1,6,1,0.6594,4
7,2,0,1,2,0,0.7587,3
7,3,1,1,6,1,0.69907,3
7,1,1,1,3,1,0.94494,3
7,2,0,1,1,1,0.59884,4
7,2,0,1,2,0,0.81941,3
7,3,1,1,5,0,0.79381,3
7,2,1,1,1,1,0.62513,4
7,2,0,1,5,0,0.61052,3
7,3,1,1,3,1,0.65021,4
7,3,0,1,6,1,0.76423,3
7,2,1,1,5,0,0.70747,4
7,3,0,1,3,1,0.6134,3
7,1,1,1,4,0,0.63669,4
7,3,1,1,1,1,0.58436,4
7,1,0,1,6,1,0.66767,3
7,3,1,1,4,1,0.62355,2
7,3,0,1,2,0,1.2085,4
7,1,0,1,4,0,0.67492,3
7,1,0,1,3,1,0.71574,4
7,2,1,1,2,1,0.73956,3
7,1,0,1,1,1,0.69936,3
7,2,0,1,4,0,0.71797,4
7,1,1,1,6,1,0.69329,3
7,1,0,1,2,0,0.7845,4
7,2,0,1,6,1,0.95703,3
7,1,1,1,5,0,0.5816,4
7,1,1,1,2,1,0.71278,3
7,3,0,1,1,1,0.74876,4
7,2,1,1,6,1,0.73668,3
7,2,1,1,3,1,0.53589,4
7,3,0,1,4,0,0.57442,4
7,1,0,1,5,0,0.67091,4
7,2,0,1,3,1,0.63624,4
7,1,1,1,1,1,0.78193,3
7,3,0,1,5,0,0.62133,4
7,2,1,1,4,0,1.3305,2
8,2,1,1,4,0,1.703,1
8,2,0,1,5,0,2.1174,1
8,3,0,1,4,0,1.8679,1
8,3,0,1,2,0,1.9127,1
8,2,1,1,3,1,1.1818,4
8,3,1,1,4,1,1.437,3
8,2,0,1,2,0,1.7881,3
8,2,1,1,1,1,1.0126,4
8,2,0,1,6,0,1.4096,4
8,2,0,1,1,1,0.92298,4
8,2,1,1,6,0,1.104,3
8,3,1,1,2,1,1.0179,3
8,3,1,1,1,1,0.72311,4
8,1,0,1,2,0,0.84368,4
8,3,0,1,3,0,1.7827,3
8,1,1,1,4,1,1.1421,3
8,1,1,1,5,1,1.1592,4
8,1,1,1,3,0,0.91966,3
8,3,0,1,5,0,0.88891,4
8,3,1,1,6,0,0.88886,4
8,1,0,1,5,0,0.96922,4
8,1,0,1,3,0,0.9532,4
8,3,1,1,5,1,0.88169,4
8,2,1,1,2,1,1.1649,4
8,1,0,1,6,0,0.77687,4
8,3,1,1,3,1,1.4451,4
8,1,1,1,1,1,0.75977,4
8,2,0,1,3,0,0.88964,4
8,3,0,1,1,0,1.5689,3
8,1,0,1,4,0,0.91345,4
8,3,0,1,6,0,0.80453,4
8,1,1,1,2,0,1.6498,3
8,3,1,1,4,1,0.94858,4
8,1,1,1,6,0,0.69496,4
8,3,0,1,5,0,0.7844,4
8,1,0,1,3,0,1.4102,4
8,1,1,1,4,0,1.3193,3
8,3,1,1,2,0,1.242,4
8,1,1,1,1,1,0.91146,4
8,2,1,1,5,0,1.1521,3
8,2,0,1,2,0,1.0527,4
8,2,1,1,4,1,0.90445,4
8,2,0,1,6,0,0.85842,4
8,2,0,1,3,0,0.82874,4
8,3,0,1,6,0,0.81392,4
8,1,1,1,5,0,1.4197,4
8,3,1,1,1,1,1.5941,4
8,1,0,1,4,0,0.97733,4
8,1,0,1,6,0,0.72539,4
8,3,1,1,5,0,0.88514,4
8,3,0,1,1,1,0.86554,4
8,2,1,1,3,0,2.1175,3
8,2,1,1,1,1,1.6028,4
8,2,0,1,5,0,0.7422,4
8,1,0,1,2,0,1.0697,4
8,2,1,1,6,0,1.0108,4
8,3,1,1,3,1,0.90395,4
8,2,1,1,2,0,0.7032,4
8,3,0,1,4,1,1.4971,4
8,3,1,1,6,0,0.78303,4
8,1,0,1,1,1,1.2893,3
8,1,1,1,3,0,1.2628,4
8,1,1,1,2,1,0.89651,4
8,3,0,1,3,0,0.94302,4
8,1,0,1,5,0,0.74899,4
8,3,0,1,2,0,1.0231,4
8,1,1,1,3,0,1.0802,4
8,2,0,1,4,0,0.76651,4
8,3,0,1,5,0,1.7031,4
8,3,1,1,6,0,0.6215,4
8,2,0,1,2,0,0.78219,4
8,2,1,1,6,0,0.7087,4
8,3,1,1,3,1,0.99064,4
8,1,0,1,2,0,0.99117,4
8,3,0,1,4,0,0.87748,4
8,1,0,1,1,1,1.0116,4
8,2,1,1,2,0,0.91332,4
8,3,1,1,5,1,1.0471,4
8,1,0,1,6,0,1.0512,4
8,2,1,1,5,1,1.0153,4
8,1,0,1,4,0,0.84207,4
8,1,0,1,5,0,0.76934,4
8,3,0,1,3,0,0.8351,4
8,3,1,1,1,1,0.80992,4
8,1,1,1,1,1,0.83657,4
8,2,1,1,4,0,1.1595,4
8,3,1,1,2,0,1.066,4
8,1,0,1,3,0,0.76852,4
8,2,0,1,1,1,0.90491,4
8,2,0,1,3,0,0.74833,4
8,3,0,1,6,0,0.66776,4
8,1,1,1,2,0,0.72005,4
8,1,1,1,4,0,1.0741,4
8,3,0,1,1,1,1.0013,4
8,3,1,1,4,0,0.66309,4
8,1,1,1,5,0,0.91698,4
8,3,0,1,2,0,0.8769,4
8,2,0,1,6,0,0.65875,4
8,2,1,1,3,1,0.94666,4
8,1,1,1,6,0,0.60726,4
8,2,1,1,1,1,0.92845,4
8,2,0,1,5,0,0.60842,4
8,1,0,1,4,0,0.8376,4
8,1,0,1,6,0,0.62408,4
8,1,0,1,3,0,0.83541,4
8,2,1,1,1,1,0.78061,4
8,1,1,1,3,0,0.74779,4
8,1,0,1,2,0,0.64974,4
8,3,0,1,1,1,1.0048,4
8,3,0,1,5,0,0.80959,4
8,2,1,1,4,0,0.76916,4
8,1,0,1,1,1,0.76988,4
8,3,1,1,5,1,0.8538,4
8,2,0,1,1,1,1.9015,4
8,1,1,1,2,0,0.79354,4
8,2,0,1,3,0,0.6638,4
8,2,1,1,5,1,1.1865,4
8,2,1,1,2,0,0.62039,4
8,3,1,1,1,1,0.81351,4
8,3,0,1,6,0,0.56721,4
8,1,0,1,5,0,0.78065,4
8,3,1,1,2,0,0.76782,4
8,1,1,1,6,0,0.6618,4
8,2,0,1,4,0,0.67854,4
8,3,0,1,3,1,1.1076,4
8,1,1,1,4,0,1.1275,4
8,3,1,1,6,1,0.96279,4
8,2,0,1,5,0,0.62802,4
8,2,0,1,2,0,0.79569,4
8,2,1,1,6,0,0.69837,4
8,3,0,1,2,0,0.70343,4
8,2,0,1,6,0,0.69495,4
8,3,1,1,4,0,0.92746,4
8,1,1,1,5,0,0.96455,4
8,1,1,1,1,1,0.90572,4
8,3,1,1,3,1,0.97761,4
8,3,0,1,4,0,0.96144,4
8,2,1,1,3,1,0.89691,4
8,3,0,1,2,0,0.7707,4
8,2,0,1,4,0,1.7803,2
8,2,1,1,2,0,0.99355,4
8,3,1,1,6,0,1.1241,4
8,2,1,1,6,0,0.6953,4
8,3,0,1,4,0,0.68854,4
8,3,0,1,6,0,0.63358,4
8,2,0,1,6,0,0.58082,4
8,1,1,1,1,1,0.96867,4
8,2,0,1,5,0,0.63794,4
8,1,1,1,2,0,0.67056,4
8,1,0,1,5,0,0.70445,4
8,3,1,1,3,1,0.95498,4
8,3,1,1,5,0,0.90876,4
8,2,1,1,1,1,1.4621,4
8,1,0,1,4,0,1.5207,4
8,2,0,1,2,0,0.71304,4
8,1,1,1,5,0,1.2171,4
8,1,1,1,6,0,0.7374,4
8,1,1,1,3,0,0.80013,4
8,2,0,1,1,1,0.83601,4
8,2,0,1,3,1,1.0372,4
8,1,0,1,1,1,1.0725,4
8,3,0,1,5,0,0.9297,4
8,3,1,1,2,1,0.8768,4
8,3,0,1,3,1,0.96516,4
8,3,1,1,4,0,0.73003,4
8,2,1,1,5,1,1.2251,4
8,1,0,1,3,1,0.93383,4
8,1,0,1,2,0,0.68041,4
8,3,0,1,1,0,1.5682,4
8,2,1,1,4,0,1.2814,4
8,1,0,1,6,0,0.66385,4
8,1,1,1,4,0,0.69638,4
8,2,1,1,3,1,0.90557,4
8,3,1,1,1,1,0.91749,4
8,2,1,1,5,1,1.3907,4
8,2,1,1,6,0,0.64169,4
8,2,0,1,3,1,1.0031,4
8,3,0,1,2,0,0.6423,4
8,2,1,1,3,1,0.77952,4
8,1,1,1,1,1,0.9131,4
8,3,1,1,4,0,0.59139,4
8,3,0,1,1,1,1.0811,4
8,3,1,1,1,1,0.95153,4
8,3,1,1,3,1,0.80486,4
8,1,1,1,2,0,0.91641,4
8,1,0,1,4,0,0.83444,4
8,2,0,1,2,0,0.73096,4
8,2,1,1,2,0,0.9487,4
8,3,0,1,4,0,0.92547,4
8,1,1,1,5,0,1.3456,4
8,3,0,1,6,0,0.6734,4
8,1,1,1,3,0,1.0908,4
8,1,0,1,6,0,0.60132,4
8,3,1,1,2,1,1.0165,4
8,3,0,1,3,1,1.1925,4
8,1,1,1,6,0,0.64616,4
8,2,0,1,4,0,0.6154,4
8,3,1,1,6,0,0.65269,4
8,1,0,1,3,0,0.79455,4
8,1,0,1,2,0,0.65843,4
8,1,1,1,4,0,0.65171,4
8,1,0,1,1,0,0.77698,4
8,2,1,1,4,0,0.61939,4
8,2,0,1,5,0,0.60544,4
8,2,0,1,1,1,1.0533,4
8,3,0,1,5,0,0.67442,4
8,2,0,1,6,0,0.65303,4
8,2,1,1,1,1,1.6628,4
8,3,1,1,5,0,0.78082,4
8,2,1,1,2,0,1.4762,4
8,2,0,1,3,1,1.0466,4
8,1,0,1,4,0,1.1553,4
8,3,1,1,1,1,0.74592,4
8,2,0,1,4,0,1.0776,4
8,2,0,1,1,1,0.87849,4
8,2,1,1,4,1,1.1369,2
8,2,1,1,3,1,1.0192,4
8,3,1,1,5,0,1.0239,4
8,1,0,1,2,0,0.58285,4
8,2,1,1,1,1,0.83695,4
8,3,0,1,3,1,0.78478,4
8,1,0,1,6,0,0.63258,4
8,3,1,1,3,1,0.88582,4
8,3,0,1,6,0,0.63958,4
8,1,1,1,2,0,0.65965,4
8,3,0,1,5,0,0.71985,4
8,2,0,1,6,0,0.68553,4
8,2,0,1,5,0,0.75276,4
8,3,1,1,4,0,0.73797,4
8,1,0,1,3,1,1.7291,4
8,1,1,1,4,0,0.89498,4
8,1,1,1,5,0,0.8474,4
8,3,0,1,2,0,0.77317,4
8,3,0,1,1,1,0.82168,4
8,1,1,1,6,0,0.69631,4
8,1,0,1,5,0,0.71673,4
8,3,1,1,6,1,1.3698,4
8,1,1,1,1,1,1.2486,4
8,3,0,1,4,0,0.72717,4
8,2,1,1,5,0,0.84642,4
8,1,1,1,3,0,1.7616,4
8,3,1,1,2,0,1.1708,4
8,1,0,1,1,1,0.96744,4
8,2,1,1,6,0,1.008,4
8,2,0,1,2,0,0.65705,4
8,3,1,1,6,1,1.2689,4
8,1,1,1,3,0,1.0293,4
8,2,0,1,1,1,1.0615,4
8,2,0,1,2,0,0.58595,4
8,3,1,1,5,0,0.7792,4
8,2,1,1,1,1,0.75437,4
8,2,0,1,5,0,0.69343,4
8,3,1,1,3,1,1.0215,4
8,3,0,1,6,0,0.77668,4
8,2,1,1,5,0,0.97652,4
8,3,0,1,3,1,1.1519,4
8,1,1,1,4,0,0.67042,4
8,3,1,1,1,0,1.0089,4
8,1,0,1,6,0,0.69749,4
8,3,1,1,4,0,0.7066,4
8,3,1,1,2,0,0.76531,4
8,3,0,1,2,0,0.62175,4
8,1,0,1,4,0,0.63634,4
8,1,0,1,3,1,0.73891,4
8,2,1,1,2,1,1.134,4
8,1,0,1,1,1,0.90073,4
8,2,0,1,4,0,1.008,4
8,1,1,1,6,0,0.78577,4
8,1,0,1,2,0,0.5944,4
8,2,0,1,6,0,0.64719,4
8,1,1,1,5,0,0.91222,4
8,1,1,1,2,0,0.60281,4
8,3,0,1,1,1,0.78206,4
8,2,1,1,6,1,0.8159,4
8,2,1,1,3,0,1.3339,4
8,3,0,1,4,0,0.62362,4
8,1,0,1,5,0,0.65813,4
8,2,0,1,3,1,0.97061,4
8,1,1,1,1,1,0.71534,4
8,3,0,1,5,0,1.5179,4
8,2,1,1,4,0,1.7143,4
8,3,1,0,11,0,0.99586,4
8,2,0,0,11,0,0.67488,4
8,3,0,0,9,1,1.1943,4
8,3,0,0,8,1,0.98017,4
8,3,1,0,10,1,0.77059,4
8,2,0,0,7,0,0.7026,4
8,3,1,0,12,1,0.89656,4
8,3,0,0,11,0,0.78506,4
8,1,1,0,8,0,1.0423,4
8,1,0,0,9,0,0.67222,4
8,2,1,0,10,1,0.7313,4
8,1,0,0,12,0,0.75475,4
8,1,1,0,7,0,0.74125,4
8,3,0,0,10,1,0.79374,4
8,1,1,0,9,0,0.64171,4
8,2,1,0,7,0,0.69095,4
8,2,1,0,11,0,0.6363,4
8,2,1,0,12,1,0.6926,4
8,2,0,0,9,0,0.65451,4
8,1,1,0,11,0,0.62359,4
8,1,0,0,8,0,0.68091,4
8,3,1,0,7,0,0.58132,4
8,3,0,0,12,1,0.66934,4
8,1,0,0,10,0,0.77103,4
8,2,1,0,8,0,0.62519,4
8,1,0,0,11,0,0.62296,4
8,1,0,0,7,0,0.74692,4
8,3,1,0,9,0,0.58156,4
8,2,0,0,8,0,0.64663,4
8,1,1,0,10,1,0.94444,4
8,3,1,0,8,0,1.0024,4
8,2,0,0,12,0,1.069,4
8,3,0,0,7,0,0.8942,4
8,1,1,0,12,1,0.7275,4
8,2,1,0,9,0,0.58812,4
8,1,1,0,7,0,0.62285,4
8,2,1,0,7,0,0.67791,4
8,2,1,0,12,1,0.72656,4
8,3,0,0,11,0,0.57225,4
8,3,0,0,8,0,0.60034,4
8,2,0,0,11,0,0.54949,4
8,3,0,0,10,0,1.2248,4
8,2,1,0,9,0,0.62015,4
8,3,0,0,7,0,0.78338,4
8,3,0,0,9,0,0.92912,4
8,1,1,0,12,1,0.7244,4
8,2,0,0,7,0,0.61111,4
8,3,0,0,12,0,0.92016,4
8,1,0,0,8,0,0.66948,4
8,3,1,0,9,0,1.2672,4
8,1,0,0,11,0,0.63455,4
8,1,1,0,10,1,0.87977,4
8,3,1,0,8,0,0.97284,4
8,1,0,0,12,0,0.62345,4
8,2,1,0,11,0,0.62261,4
8,2,0,0,8,0,0.61003,4
8,1,1,0,11,0,0.61667,4
8,1,0,0,9,0,0.66109,4
8,2,0,0,12,0,0.68382,4
8,1,0,0,10,0,0.92779,4
8,1,1,0,9,0,0.91818,4
8,1,0,0,7,0,0.63675,4
8,2,1,0,8,0,0.65323,4
8,3,1,0,7,0,0.8224,4
8,2,1,0,10,1,1.079,4
8,3,1,0,12,1,1.5989,4
8,1,1,0,8,0,0.99271,4
8,3,1,0,10,1,0.81391,4
8,3,1,0,11,0,0.63327,4
8,2,0,0,10,0,0.95914,4
8,2,0,0,9,0,0.6223,4
8,1,1,0,12,1,0.92351,4
8,3,1,0,9,0,0.62281,4
8,2,1,0,11,0,0.68125,4
8,1,0,0,8,0,0.92135,4
8,3,0,0,11,0,0.57653,4
8,1,1,0,10,1,0.795,4
8,1,1,0,7,0,0.64106,4
8,3,0,0,10,0,1.0268,4
8,1,0,0,9,0,0.54332,4
8,3,1,0,11,0,0.62608,4
8,1,1,0,8,0,0.57317,4
8,3,0,0,12,1,0.79036,4
8,1,1,0,11,0,0.60638,4
8,3,0,0,9,0,0.59834,4
8,1,0,0,10,0,0.61269,4
8,2,1,0,12,1,0.85138,4
8,2,1,0,10,1,0.71125,4
8,2,0,0,11,0,0.67294,4
8,1,0,0,7,0,0.81216,4
8,2,0,0,8,0,0.57194,4
8,2,0,0,10,1,0.94991,4
8,1,1,0,9,0,0.6017,4
8,1,0,0,12,0,0.74372,4
8,3,0,0,7,1,0.72531,4
8,3,0,0,8,0,0.56426,4
8,1,0,0,11,0,0.56339,4
8,2,1,0,8,0,0.61262,4
8,2,0,0,9,0,0.54466,4
8,2,1,0,7,0,0.81054,4
8,3,1,0,12,1,0.79497,4
8,3,1,0,10,1,0.94776,4
8,2,1,0,9,0,0.67887,4
8,2,0,0,12,0,0.93208,4
8,2,0,0,7,0,0.77602,4
8,3,1,0,8,0,0.74868,4
8,2,1,0,10,1,0.72704,4
8,2,1,0,8,0,0.71555,4
8,2,1,0,11,0,0.68018,4
8,2,0,0,7,0,0.59539,4
8,1,1,0,8,0,1.1755,4
8,1,0,0,12,0,0.68917,4
8,2,0,0,10,0,0.7522,4
8,1,0,0,9,0,0.60428,4
8,2,0,0,8,1,0.82485,4
8,2,1,0,12,1,0.96462,4
8,3,1,0,9,1,1.5504,4
8,3,0,0,10,0,0.67635,4
8,3,1,0,7,0,0.66821,4
8,3,0,0,12,0,0.7759,4
8,1,1,0,11,0,0.60714,4
8,2,0,0,11,0,0.61836,4
8,1,1,0,12,1,0.96289,4
8,3,0,0,7,1,1.3641,2
8,3,0,0,11,0,0.61666,4
8,2,1,0,7,0,0.61519,4
8,2,1,0,9,0,0.58444,4
8,3,1,0,11,0,0.61587,4
8,3,1,0,12,1,0.6528,4
8,1,0,0,11,0,0.61277,4
8,1,1,0,10,1,0.74478,4
8,2,0,0,12,0,0.68919,4
8,1,0,0,10,0,0.68193,4
8,2,0,0,9,0,0.59781,4
8,3,1,0,10,1,0.76095,4
8,3,1,0,8,1,0.9883,4
8,1,1,0,7,0,0.60335,4
8,3,0,0,9,0,0.54043,4
8,3,0,0,8,1,0.90191,4
8,1,1,0,9,0,0.80433,4
8,1,0,0,10,0,0.59616,4
8,1,0,0,7,0,0.66003,4
8,1,0,0,12,0,0.74125,4
8,2,1,0,11,0,0.6246,4
8,3,1,0,10,1,0.97961,4
8,2,0,0,7,0,0.61832,4
8,2,1,0,8,1,0.74288,4
8,1,1,0,10,1,0.76803,4
8,3,1,0,7,0,0.54733,4
8,1,0,0,8,0,0.62586,4
8,1,1,0,11,0,0.56632,4
8,1,1,0,8,1,0.973,4
8,2,1,0,7,0,0.63904,4
8,2,0,0,10,0,0.6414,4
8,3,0,0,12,1,0.8468,4
8,2,1,0,10,1,0.75609,4
8,3,0,0,9,0,0.71522,4
8,2,0,0,8,0,0.77789,4
8,1,1,0,12,1,0.78521,4
8,3,1,0,9,0,0.77286,4
8,3,0,0,8,0,0.58195,4
8,2,0,0,11,0,0.65404,4
8,2,0,0,12,0,0.91523,4
8,3,0,0,7,1,0.7591,4
8,1,1,0,9,0,0.84823,4
8,3,1,0,12,1,0.76009,4
8,3,1,0,8,1,1.32,4
8,3,0,0,10,0,0.65042,4
8,3,0,0,11,0,0.60585,4
8,1,0,0,9,0,0.70569,4
8,3,1,0,11,0,1.5829,4
8,2,1,0,12,1,0.87998,4
8,2,1,0,9,0,1.0579,4
8,1,0,0,11,0,0.73375,4
8,2,0,0,9,0,0.74151,4
8,3,1,0,10,1,0.78529,4
8,3,1,0,9,0,0.55843,4
8,2,1,0,7,0,0.85761,4
8,1,1,0,10,1,0.69292,4
8,2,0,0,7,0,0.6715,4
8,2,0,0,12,0,0.78802,4
8,1,0,0,12,0,0.6067,4
8,3,0,0,7,1,0.65779,4
8,1,0,0,7,0,0.58965,4
8,2,1,0,8,0,0.69188,4
8,1,0,0,10,0,0.6955,4
8,1,0,0,11,0,0.67722,4
8,3,0,0,8,0,0.9676,4
8,3,1,0,11,0,0.77756,4
8,1,1,0,12,1,0.85054,4
8,3,0,0,10,1,1.1866,4
8,1,0,0,8,0,0.74863,4
8,1,1,0,11,0,0.58634,4
8,1,1,0,8,1,0.88368,4
8,3,0,0,12,0,0.65298,4
8,1,0,0,9,0,0.60677,4
8,3,1,0,8,1,0.69017,4
8,2,0,0,11,0,0.63,4
8,2,0,0,10,0,0.7333,4
8,3,0,0,11,0,0.64857,4
8,1,1,0,7,0,0.65913,4
8,2,1,0,12,1,1.0383,4
8,2,1,0,11,0,0.66832,4
8,3,0,0,9,0,0.66629,4
8,2,0,0,8,0,0.59319,4
8,2,0,0,9,0,0.60264,4
8,3,1,0,12,1,0.70458,4
8,1,1,0,9,0,0.65575,4
8,2,1,0,10,1,0.82294,4
8,3,1,0,7,1,0.74227,4
8,3,1,0,8,1,1.0947,4
8,2,1,0,10,1,0.74646,4
8,2,0,0,8,0,0.62911,4
8,2,0,0,12,0,0.71448,4
8,2,1,0,7,0,0.65483,4
8,2,0,0,10,0,0.81754,4
8,2,1,0,11,0,0.59141,4
8,1,1,0,7,0,0.60538,4
8,1,0,0,8,0,0.93651,4
8,1,0,0,9,0,0.65041,4
8,3,1,0,11,0,0.5837,4
8,1,1,0,9,0,0.69418,4
8,3,1,0,9,1,1.6548,4
8,3,0,0,12,1,1.2426,4
8,3,0,0,8,0,0.77773,4
8,2,1,0,12,1,0.72503,4
