Subject,Distance,Is_Let,Is_Num,Resp13,RT,Vis
8,2,1,0,0,0.57191,4
8,6,1,0,1,0.69953,4
8,3,1,0,0,0.52404,4
8,3,0,0,0,0.68869,4
8,2,0,0,0,0.51857,4
8,6,0,0,0,0.30892,1
8,2,0,0,0,0.58152,4
8,4,1,0,1,0.73577,4
8,6,1,0,1,0.52491,4
8,4,0,1,1,0.4331,4
8,1,1,0,1,0.80836,4
8,6,0,0,1,0.43057,4
8,3,1,0,1,0.38727,4
8,1,1,0,1,0.33933,4
8,4,1,0,1,0.40591,4
8,2,0,1,1,0.37141,4
8,4,1,0,1,0.40835,4
8,3,0,0,1,0.46097,4
8,3,0,1,1,0.80519,4
8,5,1,0,1,0.4341,4
8,5,1,0,1,0.38735,4
8,1,0,0,1,0.38386,4
8,3,0,0,1,0.50725,4
8,4,1,0,1,0.41126,4
8,2,0,1,1,0.72255,4
8,2,0,0,1,0.40724,4
8,4,1,0,1,0.36845,4
8,6,0,0,1,0.37805,4
8,4,1,0,1,0.38289,4
8,1,1,0,1,0.41677,4
8,4,0,0,1,0.30862,4
8,4,0,0,1,0.38893,4
8,4,0,1,1,0.50888,4
8,6,1,0,1,0.60294,4
8,3,0,1,1,0.58608,4
8,4,0,0,1,0.81177,4
8,6,0,0,1,0.46125,4
8,4,1,0,1,0.52643,4
8,6,1,0,1,0.66818,4
8,6,0,1,1,0.53494,4
8,4,0,0,1,0.46426,4
8,4,1,0,1,0.61019,4
8,6,0,1,1,0.74919,4
8,6,0,1,1,0.57314,4
8,2,1,0,0,0.8143,4
8,2,1,0,0,1.5645,4
8,5,0,1,1,1.009,4
8,2,1,0,0,0.60106,4
8,5,1,0,0,0.77841,4
8,3,0,1,1,1.1609,4
8,5,0,0,1,1.3835,4
8,3,0,0,1,1.2406,4
8,2,0,1,0,1.096,4
8,2,0,0,0,0.87171,4
8,4,0,0,1,0.51665,4
8,3,0,1,0,0.86324,4
8,6,1,0,0,0.59773,4
8,3,0,1,1,0.54844,4
8,2,0,1,1,0.95047,4
8,2,1,0,0,0.72602,4
8,5,0,0,0,1.4921,4
8,4,0,0,0,0.7361,4
8,4,0,0,0,0.88733,4
8,4,1,0,0,0.57002,4
8,6,0,1,1,0.91841,4
8,4,0,0,0,0.53447,4
8,5,1,0,0,0.66955,4
8,6,1,0,0,0.52752,4
8,2,0,1,1,0.7125,4
8,6,1,0,0,0.62591,4
8,5,0,1,1,0.93504,4
8,5,0,1,1,0.70309,4
8,4,0,0,0,0.55089,4
8,6,0,1,1,0.69541,4
8,3,0,1,0,0.51085,4
8,3,0,0,0,0.5927,4
8,3,0,0,0,0.50498,4
8,4,0,1,1,0.61698,4
8,1,0,1,1,0.75853,4
8,3,0,0,1,0.58309,4
8,2,0,1,1,0.623,4
8,5,0,1,1,0.81451,4
8,4,1,0,0,0.55555,4
8,1,0,0,0,0.69927,4
8,1,0,1,1,0.77849,4
8,3,0,0,0,0.56042,4
8,3,0,0,0,0.61955,4
8,5,0,1,0,0.58298,4
8,1,0,1,1,0.71759,4
8,6,0,1,1,0.95157,4
8,5,0,0,1,0.88235,4
8,2,1,0,0,0.59956,4
8,4,1,0,0,0.6929,4
8,6,0,1,1,0.60305,4
8,2,0,0,0,0.66426,4
8,4,0,0,0,0.6999,4
8,5,0,1,1,0.52772,4
8,2,0,0,1,0.59593,4
8,4,1,0,0,0.6764,4
8,3,0,0,1,0.76133,4
8,3,0,1,1,0.73271,4
8,6,0,1,1,0.51244,4
8,5,1,0,0,0.60891,4
8,2,1,0,1,0.91716,2
8,5,0,0,1,0.78225,4
8,2,0,1,0,0.73735,4
8,2,0,0,0,0.61921,4
8,2,0,1,1,1.0488,4
8,3,1,0,0,0.75586,4
8,6,0,0,1,0.78476,4
8,2,0,0,0,0.62275,4
8,4,0,1,1,0.82398,4
8,4,0,1,0,0.84047,4
8,6,0,1,1,0.65769,4
8,5,0,1,1,0.61465,4
8,4,1,0,0,0.76325,4
8,2,1,0,0,0.5389,4
8,6,1,0,0,0.43601,4
8,4,0,0,0,0.60669,4
8,6,1,0,1,0.7885,4
8,3,1,0,0,0.58908,4
8,5,0,1,1,0.67502,4
8,3,0,0,0,0.65937,4
8,6,0,0,1,0.71382,4
8,1,1,0,0,0.52593,4
8,2,1,0,0,0.56717,4
8,4,1,0,0,0.47586,4
8,6,1,0,0,0.46899,4
8,5,0,1,1,0.73152,4
8,5,0,0,1,0.74861,4
8,5,0,0,1,0.73041,4
8,1,1,0,0,0.46752,4
8,6,0,0,1,0.6022,4
8,3,1,0,0,0.57801,4
8,2,0,1,0,0.67482,4
8,1,0,0,0,0.45558,4
8,1,0,0,0,0.48984,4
8,2,0,1,0,0.47347,4
8,6,0,0,1,0.60741,4
8,6,0,0,1,0.65874,4
8,4,0,0,1,0.88519,4
8,5,0,1,1,0.62605,4
8,2,0,1,1,0.72146,4
8,1,1,0,0,0.60277,4
8,5,0,1,1,0.8296,4
8,4,0,1,1,0.5006,4
8,6,0,1,1,0.48651,4
8,6,0,1,1,0.46077,4
8,5,0,0,0,0.66427,4
8,1,0,0,1,1.319,4
8,5,0,1,1,0.86789,4
8,6,0,0,1,0.52558,4
8,6,1,0,1,2.0922,4
8,3,0,0,1,0.81619,4
8,4,0,1,1,0.9176,4
8,6,0,1,1,0.57677,4
8,1,0,1,1,0.51876,4
8,4,0,1,1,0.50902,4
8,1,1,0,1,1.3136,4
8,1,0,0,1,0.65559,4
8,1,1,0,1,1.3092,4
8,3,1,0,1,0.93115,4
8,2,0,1,1,0.8251,4
8,1,1,0,0,1.0654,4
8,1,0,1,1,1.5246,4
8,2,1,0,1,0.97879,4
8,5,0,0,1,1.2791,4
8,6,0,1,1,0.64928,4
8,6,1,0,1,1.0624,4
8,6,0,0,1,0.57999,4
8,6,0,1,1,0.7649,4
8,1,0,0,1,0.53251,4
8,4,1,0,1,0.63987,4
8,5,0,0,1,1.3912,4
8,2,0,0,1,0.68875,4
8,1,0,0,1,0.57404,4
8,3,0,1,1,0.8159,4
8,6,0,0,1,0.49615,4
8,4,0,1,1,0.5509,4
8,5,0,1,1,0.96004,4
8,6,0,1,1,0.59924,4
8,3,0,0,1,0.58065,4
8,3,0,1,1,0.50048,4
8,2,1,0,0,0.54671,4
8,4,0,1,1,0.57494,4
8,5,0,0,0,0.49725,4
8,4,0,0,0,0.65858,4
8,5,0,1,1,0.68731,4
8,1,0,1,1,0.54865,4
8,4,0,0,0,0.55564,4
8,5,0,1,1,0.93509,4
8,4,0,1,1,1.3743,4
8,3,1,0,0,0.66409,4
8,4,1,0,0,0.64916,4
8,1,0,1,1,1.0324,4
8,3,0,0,0,0.98623,4
8,4,1,0,0,0.55804,4
8,5,0,1,1,0.78188,4
8,2,0,0,1,0.58523,4
8,2,0,1,0,0.99772,4
8,6,1,0,1,0.82583,4
8,2,1,0,0,0.57358,4
8,2,0,0,0,0.95685,4
8,5,0,1,1,0.61588,4
8,3,0,0,0,0.67682,4
8,6,0,0,1,0.59546,4
8,2,0,0,1,0.91194,4
8,3,0,1,1,0.86624,4
8,6,0,0,1,0.63089,4
8,2,0,0,0,0.47393,4
8,2,1,0,0,0.60716,4
8,5,0,0,1,0.54248,4
8,1,0,0,0,0.49788,4
8,2,1,0,0,0.58115,4
8,6,0,1,1,0.54694,4
8,4,1,0,0,0.73611,4
8,3,0,0,0,0.83444,4
8,5,0,1,1,0.59349,4
8,1,0,0,0,0.47432,4
8,3,0,1,1,0.57919,4
8,1,0,1,0,0.53439,4
8,4,0,1,1,0.47846,4
8,5,0,0,1,0.49427,4
8,2,0,1,0,0.54974,4
8,5,0,1,1,0.46971,4
8,2,0,0,0,0.43797,4
8,1,1,0,0,0.57349,4
8,4,0,0,1,0.52717,4
8,3,1,0,0,0.7737,4
8,3,0,0,1,1.1088,4
8,5,1,0,1,0.66481,4
8,4,0,0,1,0.65295,4
8,6,1,0,1,0.75732,4
8,5,0,0,1,0.44306,4
8,1,0,1,0,0.5143,4
8,5,1,0,1,0.50814,4
8,2,0,0,1,0.76462,4
8,5,0,1,1,0.51804,4
8,2,0,1,0,0.70382,4
8,5,0,1,1,0.67258,4
8,2,0,1,0,0.93887,4
8,3,1,0,1,0.54909,4
8,6,0,1,1,0.47343,4
8,5,0,1,1,0.46909,4
8,6,0,0,1,0.43832,4
8,1,0,1,0,0.61852,4
8,6,1,0,1,0.51699,4
8,5,0,0,1,0.49345,4
8,6,0,1,1,0.91478,4
8,4,0,1,1,0.39851,4
8,5,1,0,1,0.37713,4
8,3,0,1,1,0.45232,4
8,2,1,0,0,0.58875,4
8,5,0,0,1,0.45366,4
8,2,0,1,0,0.52805,4
8,5,0,1,1,0.47464,4
8,4,1,0,0,0.55733,4
8,1,0,1,0,0.65059,4
8,2,0,1,0,0.73282,4
8,6,0,0,1,0.51826,4
8,3,1,0,0,0.50004,4
8,5,0,0,1,0.45378,4
8,1,0,1,0,0.54547,4
8,5,0,0,1,0.51037,4
8,2,0,0,0,0.43829,4
8,6,1,0,1,0.40459,4
8,5,0,0,1,0.54373,4
8,4,0,0,1,0.61887,4
8,5,1,0,1,0.44129,4
8,1,1,0,0,0.47851,4
8,2,1,0,0,0.47453,4
8,6,0,1,1,0.487,4
8,2,1,0,0,0.49523,4
8,3,0,1,1,0.60696,4
8,3,0,0,1,0.54957,4
8,5,0,1,1,0.54218,4
8,6,0,1,1,0.48462,4
8,5,1,0,1,0.52509,4
8,6,0,0,1,0.44902,4
8,2,0,0,0,0.6601,4
8,1,0,1,0,0.65138,4
8,2,0,0,0,0.85456,4
8,1,0,1,0,0.58997,4
8,2,0,0,1,0.65581,4
8,3,0,1,1,1.4447,2
8,2,0,0,1,0.86481,4
8,6,1,0,0,1.6199,4
8,5,1,0,0,0.96954,4
8,4,0,0,1,1.2109,4
8,3,0,0,1,0.71311,4
8,2,1,0,0,0.58724,4
8,1,0,1,0,0.65508,4
8,4,1,0,0,0.53044,4
8,5,1,0,0,1.1028,4
8,6,0,1,0,0.56883,4
8,4,0,1,0,0.76273,4
8,2,0,0,0,0.53208,4
8,4,0,1,1,0.54101,4
8,6,0,0,1,0.61284,4
8,5,0,1,1,0.46712,4
8,2,1,0,0,0.55713,4
8,1,0,0,1,0.8513,4
8,1,0,1,1,0.55388,4
8,1,0,0,1,0.46135,4
8,4,1,0,0,0.76053,4
8,4,1,0,0,0.73084,4
8,5,0,0,1,0.59497,4
8,5,0,1,1,0.60608,4
8,1,0,1,0,0.61454,4
8,5,0,1,1,0.5573,4
8,5,0,1,1,0.49881,4
8,5,0,0,1,0.48605,4
8,5,0,0,1,0.39818,4
8,4,0,0,1,0.58335,4
8,6,0,1,1,0.45799,4
8,3,0,0,1,0.38083,4
8,5,1,0,1,0.33151,4
8,2,0,1,0,0.58314,1
8,6,0,1,1,0.70519,4
8,2,1,0,0,0.63574,4
8,3,0,1,1,0.54734,4
8,1,1,0,0,0.57656,4
8,2,0,1,1,0.5232,4
8,3,1,0,0,0.77553,4
8,1,0,1,1,0.60982,4
8,3,0,1,1,1.1663,4
8,1,0,0,0,0.53846,4
8,2,0,1,0,1.5277,4
8,4,0,0,1,1.1384,4
8,1,1,0,0,0.47806,4
8,6,0,0,1,0.66198,4
8,1,1,0,0,0.76914,4
8,2,1,0,0,0.6062,4
8,4,0,1,1,0.57199,4
8,5,1,0,1,0.88147,4
8,1,1,0,0,0.65207,4
8,4,0,1,0,0.93274,4
8,4,1,0,0,1.0269,4
8,2,0,1,0,0.55247,4
8,1,1,0,0,1.3089,4
8,2,1,0,0,0.48441,4
8,3,1,0,0,0.8178,4
8,1,0,1,0,0.65472,4
8,5,0,0,1,0.61329,4
8,3,0,1,1,0.62701,4
8,1,0,0,0,0.49179,4
8,6,0,0,1,0.58356,4
8,2,0,0,0,0.47175,4
8,3,0,0,1,0.71435,4
8,1,0,0,0,0.54629,4
8,5,1,0,1,0.67967,4
8,6,0,1,0,0.61883,4
8,1,0,0,0,0.72935,4
8,1,0,0,0,0.55817,4
8,4,0,0,0,0.84712,4
8,6,0,0,1,0.59936,4
8,1,0,1,0,1.0096,4
8,4,1,0,1,0.60685,4
8,5,0,0,1,0.61606,4
8,5,0,1,1,0.5447,4
8,3,0,0,1,0.58804,4
8,1,0,0,0,0.55023,4
8,5,0,1,1,0.51081,4
8,1,1,0,0,0.62826,4
8,4,0,0,1,0.52373,4
8,1,1,0,0,0.5648,4
8,5,0,0,1,0.61523,4
8,6,0,0,0,0.65035,4
8,5,0,0,1,0.59141,4
8,2,0,0,0,1.5923,1
8,4,0,1,1,0.77268,4
8,6,0,1,1,0.50231,4
8,1,0,0,0,0.56449,4
8,3,1,0,0,0.78071,4
8,1,0,0,0,0.49605,4
8,2,0,0,0,0.37983,4
8,3,0,0,1,0.48698,4
8,3,0,1,1,0.7115,4
8,3,0,0,1,0.39403,4
8,4,1,0,1,0.35383,4
8,3,0,1,1,0.70649,4
8,6,1,0,0,1.1007,4
8,5,1,0,0,0.76866,4
8,3,0,1,1,0.66615,4
8,1,0,1,0,0.92419,4
8,6,0,0,1,0.67518,4
8,5,1,0,1,1.019,4
8,1,0,1,1,0.93559,4
8,5,0,1,0,0.56817,4
8,4,0,0,1,0.73273,4
8,3,1,0,1,0.76052,4
8,2,1,0,1,1.0765,4
8,6,1,0,1,0.95167,4
8,3,0,1,1,0.75591,4
8,2,1,0,0,0.53488,4
8,5,1,0,0,0.82608,4
8,2,0,1,0,0.71041,4
8,6,1,0,0,0.78895,4
8,2,0,0,0,1.3476,4
8,4,0,1,0,1.3218,4
8,5,1,0,0,0.91744,4
8,4,0,1,1,0.61392,4
8,1,0,0,0,0.48596,4
8,6,0,1,1,0.59571,4
8,4,1,0,0,0.5255,4
8,3,0,0,0,0.58388,4
8,1,1,0,0,0.55035,4
8,1,1,0,0,0.54632,4
8,4,1,0,0,0.51805,4
8,2,0,1,1,0.67831,4
8,6,1,0,0,0.72868,4
8,6,1,0,0,0.60373,4
8,1,1,0,0,0.44551,4
8,3,1,0,0,0.30585,4
8,2,0,1,0,0.73546,4
8,4,1,0,0,0.75535,4
8,2,0,0,1,0.66394,4
8,2,0,1,1,0.5389,4
8,2,1,0,1,0.74081,4
8,5,0,0,1,0.6471,4
8,4,0,1,1,0.45126,4
8,3,0,0,1,0.38964,4
8,2,0,1,1,0.40107,4
8,5,0,1,1,0.42763,4
8,3,0,1,1,0.42971,4
8,1,1,0,0,0.82536,4
8,4,1,0,1,1.0733,4
8,6,1,0,1,0.55653,4
8,6,1,0,1,0.50281,4
8,1,0,1,1,0.5758,4
8,1,1,0,1,0.59399,4
8,4,0,1,1,0.52056,4
8,6,0,0,1,0.50927,4
8,4,0,1,1,0.50038,4
8,4,1,0,1,0.41203,4
8,2,1,0,0,0.53736,4
8,3,1,0,1,0.6836,4
8,2,0,0,1,0.56296,4
8,6,0,0,1,0.41422,4
8,6,0,0,1,0.34213,4
8,4,1,0,1,0.69525,4
8,5,0,0,1,0.39986,4
8,1,0,0,0,0.69376,4
8,6,0,1,1,0.97962,4
8,6,1,0,1,0.94223,4
8,4,0,0,1,0.79954,4
8,4,0,1,1,0.6509,4
8,5,1,0,1,0.6308,4
8,2,1,0,0,0.53869,4
8,6,0,1,1,0.6346,4
8,5,1,0,0,0.73859,4
8,5,0,0,0,0.78645,4
8,5,1,0,0,0.54917,4
8,5,0,1,0,0.94793,4
8,5,1,0,0,0.5036,4
8,6,1,0,0,0.42654,4
8,5,0,1,1,0.62659,4
8,4,0,1,1,0.52085,4
8,1,1,0,0,0.51797,4
8,3,0,1,0,0.76034,4
8,2,1,0,0,0.44633,4
8,2,1,0,0,0.36354,4
8,6,0,1,0,0.38532,4
8,6,1,0,0,0.71932,4
8,5,0,1,1,0.55026,4
8,5,1,0,0,0.49214,4
8,6,0,0,1,0.60236,4
8,2,0,0,0,0.54889,4
8,3,1,0,0,0.49879,4
8,6,0,0,1,0.63609,4
8,2,0,0,0,0.56584,4
8,3,0,1,1,0.64984,4
8,2,0,1,0,0.64724,4
8,1,1,0,0,0.49498,4
8,5,1,0,1,0.56354,4
8,1,0,1,0,0.58767,4
8,1,0,1,0,0.55335,4
8,6,0,0,0,1.5001,1
8,2,0,0,0,0.55489,4
8,4,0,1,1,0.58838,4
8,5,0,0,1,0.48224,4
8,6,0,0,1,0.34023,4
8,5,1,0,1,0.44975,4
8,3,0,1,1,0.42066,4
8,1,0,1,1,0.42853,4
8,5,0,1,1,0.67141,4
8,3,1,0,1,0.59714,4
8,1,0,0,0,0.5978,4
8,2,1,0,0,0.46317,4
8,3,1,0,0,0.41193,4
8,2,0,0,0,0.52453,4
8,6,0,0,1,0.54857,4
8,6,0,0,1,0.45115,4
8,5,0,0,1,0.51504,4
8,2,0,1,0,0.88779,4
8,6,0,0,1,0.62023,4
8,5,1,0,1,0.87746,4
8,4,0,1,1,0.50217,4
8,1,0,1,0,0.60891,4
8,4,0,0,1,0.57401,4
8,5,1,0,1,0.8895,4
8,3,0,1,1,0.50371,4
8,4,0,1,0,1.1482,1
8,1,1,0,0,0.59697,4
8,2,1,0,0,0.58955,4
8,6,0,1,1,0.57272,4
8,3,1,0,0,1.3693,4
8,2,0,1,0,0.77853,4
8,6,0,0,1,0.58,4
8,4,1,0,0,0.50661,4
8,6,1,0,1,0.67749,4
8,5,1,0,1,0.64566,4
8,5,1,0,1,0.56221,4
8,1,0,0,0,0.54931,4
8,3,0,1,1,0.60794,4
8,5,1,0,1,0.5385,4
8,5,0,1,1,0.65378,4
8,3,0,1,1,0.60572,4
8,2,0,1,0,0.57803,4
8,4,0,1,1,0.59311,4
8,2,1,0,0,0.52113,4
8,3,0,0,1,0.58361,4
8,3,0,1,1,0.57044,4
8,3,0,0,1,0.61149,4
8,3,0,1,1,0.57338,4
8,5,0,1,1,0.47414,4
8,6,1,0,1,0.45563,4
8,2,0,0,1,0.37984,4
8,3,1,0,1,0.72314,4
8,1,0,1,1,1.0409,4
8,2,0,0,1,0.84171,4
8,4,0,1,1,0.60076,4
8,6,0,1,1,0.55774,4
8,5,1,0,0,0.49437,4
8,1,0,0,1,0.76105,4
8,1,0,1,0,0.58772,4
8,2,1,0,0,0.91892,4
8,4,1,0,0,0.53479,4
8,4,0,1,0,0.65352,4
8,2,0,0,0,0.49268,4
8,1,1,0,0,0.35925,4
8,5,0,0,1,0.70617,4
8,5,1,0,0,0.57764,4
8,4,0,0,1,0.64048,4
8,6,0,0,1,0.63042,4
8,1,1,0,0,0.58151,4
8,6,0,0,1,0.5375,4
8,2,0,0,1,0.9927,4
8,5,0,1,1,0.73126,4
8,4,0,0,1,0.53762,4
8,6,0,1,1,0.52884,4
8,3,0,1,1,0.4614,4
8,3,0,1,1,0.45549,4
8,1,0,0,1,0.47479,4
8,6,0,1,1,0.48427,4
8,3,1,0,0,0.52413,4
8,5,1,0,0,0.47802,4
8,1,0,1,1,0.73708,4
8,6,0,1,1,0.71704,4
8,6,0,0,1,0.45885,4
8,4,0,1,1,0.49569,4
8,1,0,0,1,1.0355,4
8,1,1,0,0,0.57786,4
8,3,0,1,1,0.60482,4
8,3,1,0,0,0.88585,4
8,4,1,0,0,0.49577,4
8,3,1,0,0,0.39533,4
8,1,0,1,0,0.82361,4
8,3,1,0,0,0.53153,4
8,6,0,1,0,0.93105,4
8,4,0,1,0,0.66098,4
8,4,1,0,0,0.73372,4
8,3,1,0,0,0.45636,4
8,4,0,1,0,0.47374,4
8,6,0,1,0,0.42148,4
8,3,0,1,0,0.82978,4
8,6,1,0,0,0.75684,4
8,4,0,0,0,0.5224,4
8,2,0,0,0,0.61786,4
8,4,0,1,1,0.75968,4
8,3,0,1,0,0.75185,4
8,5,0,1,0,0.71155,4
8,5,0,0,1,0.72445,4
8,3,1,0,0,0.60049,4
8,6,0,1,1,0.52969,4
8,4,0,1,1,0.49001,4
8,1,0,0,1,0.83806,4
8,6,0,1,1,0.42873,4
8,5,1,0,0,0.70057,4
8,3,0,0,1,0.84725,4
8,4,0,1,1,1.4468,4
8,2,0,1,1,0.51344,4
8,5,0,1,1,0.52348,4
8,1,1,0,0,0.74095,4
8,4,1,0,0,0.61148,4
8,5,0,0,1,0.5946,4
8,2,0,1,1,0.49635,4
8,3,1,0,0,0.83616,4
8,2,1,0,0,0.73224,4
8,3,0,0,1,0.59483,4
8,2,0,1,1,0.47345,4
8,3,0,0,1,0.74655,4
9,1,0,0,0,1.4855,4
9,6,0,0,0,1.0689,4
9,5,0,1,0,1.2909,1
9,4,0,1,0,1.7698,4
9,6,1,0,0,1.3399,4
9,4,1,0,0,1.5903,1
9,1,0,1,0,1.1221,4
9,2,1,0,0,1.8975,4
9,6,0,1,0,3.4493,4
9,2,0,1,0,1.4936,4
9,1,0,1,0,1.7784,1
9,3,0,0,0,1.4802,4
9,3,1,0,0,1.8625,4
9,2,0,0,0,1.9988,4
9,6,0,1,0,3.3641,4
9,5,0,1,0,1.0294,4
9,6,0,1,0,0.89322,4
9,5,1,0,0,1.4486,4
9,1,1,0,0,1.3576,4
9,6,0,0,0,0.82475,4
9,6,0,0,0,1.8209,4
9,5,0,0,0,1.6816,4
9,5,0,0,0,1.5556,4
9,6,1,0,0,2.2903,4
9,6,0,1,0,2.1572,4
9,3,0,0,0,2.246,4
9,2,0,1,0,2.7577,1
9,2,1,0,0,1.2451,4
9,5,1,0,0,2.1278,4
9,3,0,1,0,2.6829,1
9,3,0,1,0,3.0165,4
9,4,0,1,0,1.7302,1
9,6,1,0,0,2.349,4
9,2,0,0,0,2.1718,4
9,3,1,0,0,1.3021,4
9,4,1,0,0,2.3263,4
9,3,0,0,0,2.9057,4
9,6,0,0,0,1.0897,4
9,3,1,0,0,1.1855,4
9,2,0,0,0,2.1431,4
9,3,0,1,0,2.3065,4
9,3,0,1,0,2.5323,4
9,4,1,0,0,1.2285,4
9,6,1,0,0,1.6185,4
9,5,0,1,0,2.3442,4
9,2,0,0,0,1.6764,4
9,1,0,1,0,1.352,1
9,5,0,1,0,2.4419,4
9,2,1,0,0,1.2955,4
9,2,0,1,0,2.1306,4
9,6,0,1,0,1.5157,4
9,1,0,0,0,1.4954,4
9,1,0,0,0,0.85208,4
9,4,1,0,0,1.7492,4
9,1,1,0,0,1.2086,4
9,3,0,1,0,1.0972,4
9,4,0,0,0,0.86938,4
9,5,0,1,0,2.3018,1
9,2,1,0,0,1.4596,4
9,6,0,0,0,1.4428,4
9,6,0,1,0,1.1975,4
9,4,0,1,0,1.1337,4
9,1,0,0,0,1.792,4
9,5,0,1,0,2.0911,4
9,1,1,0,0,2.5804,4
9,1,0,1,0,1.3401,4
9,6,0,0,0,0.98492,4
9,4,1,0,0,0.819,4
9,4,0,1,0,2.6366,1
9,5,0,0,0,1.0103,4
9,3,0,1,0,2.2032,4
9,6,1,0,0,1.7712,4
9,1,1,0,0,2.9845,1
9,2,1,0,0,1.2445,4
9,6,0,1,0,1.2329,4
9,6,0,0,0,1.4307,4
9,4,0,1,0,1.1584,4
9,2,0,0,0,0.95528,4
9,5,0,1,0,1.6299,1
9,4,0,0,0,1.7832,4
9,5,0,0,0,0.92555,4
9,1,0,0,0,2.1796,4
9,5,0,1,0,1.781,4
9,5,0,0,0,0.90708,4
9,5,1,0,0,2.2455,4
9,6,0,0,0,2.8317,4
9,5,1,0,0,0.95828,4
9,3,0,0,0,1.4175,4
9,5,0,0,0,2.0154,1
9,1,1,0,0,2.6168,4
9,2,0,1,0,1.1579,4
9,4,1,0,0,1.6159,4
9,2,0,0,0,0.86291,4
9,2,0,0,0,1.3069,4
9,6,0,0,0,2.1077,1
9,4,0,0,0,0.79298,1
9,1,1,0,0,2.8506,1
9,2,0,1,1,1.3483,1
9,1,1,0,0,1.3316,4
9,2,0,0,0,1.9922,4
9,1,1,0,0,2.7239,4
9,2,1,0,1,2.0391,4
9,5,0,0,1,2.8064,1
9,2,1,0,1,1.7536,4
9,6,0,1,1,2.9367,4
9,6,1,0,1,2.1397,4
9,6,0,1,1,2.7274,1
9,4,1,0,1,2.9867,1
9,4,0,1,1,2.5137,4
9,3,1,0,0,2.7241,1
9,2,0,0,1,1.9384,4
9,6,0,1,0,2.8551,4
9,5,0,0,1,2.9604,4
9,1,0,1,0,2.3495,1
9,1,1,0,0,2.3563,1
9,3,0,0,1,1.3397,1
9,5,0,1,1,1.6776,4
9,1,0,1,0,1.9811,1
9,3,0,1,0,2.4558,1
9,3,0,1,0,3.3564,4
9,1,1,0,0,2.1984,4
9,6,0,0,1,1.6528,1
9,4,1,0,1,2.2807,4
9,2,0,1,1,2.7433,4
9,3,0,0,0,2.711,4
9,5,0,0,1,1.7049,1
9,1,1,0,0,2.6625,4
9,5,0,0,1,2.4229,1
9,6,1,0,1,1.2202,4
9,2,0,0,1,1.614,4
9,3,1,0,1,2.0164,4
9,5,0,0,1,1.5334,4
9,6,0,1,1,1.2748,4
9,6,0,0,1,1.0055,4
9,6,1,0,1,1.0884,4
9,1,1,0,1,0.99902,4
9,3,1,0,1,2.4413,4
9,6,0,1,1,0.96776,4
9,6,0,1,1,1.8064,4
9,4,1,0,0,2.9987,1
9,6,1,0,1,1.9301,4
9,5,1,0,1,1.1136,4
9,3,0,1,1,1.1063,4
9,3,1,0,1,0.81879,4
9,3,1,0,1,1.866,4
9,1,0,0,0,1.5189,1
9,3,1,0,1,1.817,1
9,5,0,1,0,2.0113,4
9,4,1,0,1,2.0714,4
9,2,0,1,1,1.1452,1
9,6,1,0,1,0.96067,4
9,1,1,0,0,1.2454,4
9,1,0,1,0,1.7861,1
9,2,0,1,0,1.0775,1
9,3,1,0,0,2.4776,4
9,4,0,1,0,2.842,1
9,1,0,0,0,1.8903,4
9,1,0,0,0,0.90703,4
9,6,1,0,1,1.4172,1
9,5,1,0,1,1.0817,4
9,2,1,0,0,1.0867,1
9,3,0,0,0,2.3301,1
9,2,1,0,0,1.1224,4
9,5,0,0,1,1.2441,4
9,5,0,1,1,1.0635,1
9,2,0,1,0,0.79423,4
9,3,1,0,1,1.7236,4
9,3,0,0,1,1.4445,4
9,3,0,1,1,1.1159,4
9,3,0,0,1,0.83628,4
9,6,1,0,1,1.0359,4
9,5,1,0,1,1.5583,4
9,3,0,0,1,1.6189,1
9,3,1,0,1,1.1376,4
9,3,1,0,1,1.1571,4
9,6,1,0,1,1.272,4
9,1,0,0,0,0.80475,1
9,5,0,1,1,0.95668,1
9,1,1,0,0,2.4557,1
9,6,1,0,1,1.447,4
9,1,0,0,0,0.98068,1
9,4,0,1,1,1.2165,4
9,1,0,1,0,1.259,1
9,1,1,0,0,1.2174,1
9,1,1,0,0,0.69152,1
9,1,0,1,0,1.1523,1
9,4,0,1,1,1.0749,4
9,2,1,0,0,0.88711,4
9,4,0,1,1,2.0321,1
9,1,1,0,0,2.1925,4
9,6,0,0,1,0.89116,4
9,4,0,0,1,1.1368,4
9,5,1,0,1,0.90782,4
9,6,1,0,1,1.3768,4
9,3,0,0,1,2.1473,4
9,2,0,1,0,1.7717,4
9,2,1,0,0,0.90105,4
9,3,0,0,0,2.1668,4
9,1,0,1,0,2.8236,1
9,3,0,0,1,1.2186,4
9,4,0,0,1,1.042,4
9,6,0,1,1,1.1788,1
9,1,0,1,0,0.78942,4
9,5,0,1,1,0.91063,4
9,5,1,0,1,0.80343,4
9,4,1,0,1,1.3155,4
9,1,0,1,0,0.93396,4
9,3,0,1,1,1.1443,4
9,2,0,0,0,1.261,1
9,1,0,0,0,0.64442,4
9,2,1,0,0,0.70254,4
9,5,0,1,1,0.90451,4
9,5,0,1,1,1.7814,1
9,4,0,1,1,1.9324,4
9,3,0,0,1,0.87573,1
9,6,0,0,1,2.7286,1
9,6,0,1,1,0.76771,1
9,4,1,0,1,0.76503,1
9,6,1,0,1,1.076,1
9,4,0,1,0,2.8183,4
9,1,0,1,0,0.95992,1
