Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1087,4,5,1,80,x,x,,9-2-1e,x,-1, 5.wav,9-2-1e.bmp,1254,TRUE,
1087,4,5,2,18,x,x,,3-2-1e,x,-1, 6.wav,3-2-1e.bmp,1244,TRUE,
1087,4,5,3,8,x,x,,6-2-1e,x,-1, 7.wav,6-2-1e.bmp,5834,TRUE,
1087,4,5,4,17,x,x,,6-4-1e,x,-1, 8.wav,6-4-1e.bmp,1624,TRUE,
1087,4,5,0,9,x,x,,x,inst,1,1,fin.bmp,7711,TRUE,
1087,4,5,0,10,x,x,,x,inst,1,1,getready.bmp,1961,TRUE,
1087,4,5,5,16,x,x,,4-1-2e,x,-1, 11.wav,4-1-2e.bmp,1304,TRUE,
1087,4,5,6,13,x,x,,5-1-2e,x,-1, 12.wav,5-1-2e.bmp,2363,TRUE,
1087,4,5,7,82,x,x,,6-3-1e,x,-1, 13.wav,6-3-1e.bmp,1774,TRUE,
1087,4,5,8,5,x,x,,9-3-5e,x,-1, 14.wav,9-3-5e.bmp,135,TRUE,
1087,4,5,9,19,x,x,,6-1-3e,x,-1, 15.wav,6-1-3e.bmp,1765,TRUE,
1087,4,5,10,14,x,x,,7-2-2e,x,-1, 16.wav,7-2-2e.bmp,1964,TRUE,
1087,4,5,11,15,x,x,,6-2-3e,x,-1, 17.wav,6-2-3e.bmp,2184,TRUE,
1087,4,5,12,21,x,x,,9-3-6e,x,-1, 18.wav,9-3-6e.bmp,2093,TRUE,
1087,4,5,13,12,x,x,,6-2-4e,x,-1, 19.wav,6-2-4e.bmp,1323,TRUE,
1087,4,5,14,20,x,x,,4-1-3e,x,-1, 20.wav,4-1-3e.bmp,1154,TRUE,
1087,4,5,15,84,x,x,,8-2-3e,x,-1, 21.wav,8-2-3e.bmp,2704,TRUE,
1087,4,5,0,22,x,x,,x,inst,1,1,fin.bmp,36053,TRUE,
1087,4,6,0,23,x,x,,x,inst,1,1,getready.bmp,537,TRUE,
1087,4,6,1,25,x,x,,x,x,-1, 24.wav,1.bmp,814,TRUE,
1087,4,6,2,27,x,x,,x,x,-1, 25.wav,5.bmp,2865,TRUE,
1087,4,6,3,24,x,x,,x,x,-1, 26.wav,9.bmp,5604,TRUE,
1087,4,6,4,26,x,x,,x,x,-1, 27.wav,13.bmp,654,TRUE,
1087,4,6,0,28,x,x,,x,inst,1,1,fin.bmp,10586,TRUE,
1087,4,7,0,29,x,x,,x,inst,1,1,getready.bmp,829,TRUE,
1087,4,7,1,35,7/2/2005,0,0,0,TRUE,-1, 30.wav,0.bmp,734,TRUE,1
1087,4,7,2,41,6/5/2001,0,0,0,TRUE,-1, 31.wav,0.bmp,614,TRUE,1
1087,4,7,3,62,7/3/2004,0,-1,1,FALSE,-1, 32.wav,1.bmp,464,TRUE,1
1087,4,7,4,74,8/6/2002,0,-3,3,FALSE,-1, 33.wav,3.bmp,544,TRUE,1
1087,4,7,5,77,5/2/2003,0,-1,1,FALSE,-1, 34.wav,1.bmp,643,TRUE,1
1087,4,7,6,42,9/5/2004,0,0,0,TRUE,-1, 35.wav,0.bmp,613,TRUE,1
1087,4,7,7,60,8/3/2005,0,0,0,TRUE,-1, 36.wav,0.bmp,554,TRUE,1
1087,4,7,8,48,8/1/2007,0,-3,3,FALSE,-1, 37.wav,3.bmp,594,TRUE,1
1087,4,7,9,38,7/2/2004,1,0,1,TRUE,-1, 38.wav,1.bmp,584,TRUE,1
1087,4,7,10,40,8/5/2002,1,0,1,TRUE,-1, 39.wav,1.bmp,574,TRUE,1
1087,4,7,11,44,8/3/2004,1,1,0,FALSE,-1, 40.wav,0.bmp,634,TRUE,1
1087,4,7,12,46,7/4/2002,1,1,0,FALSE,-1, 41.wav,0.bmp,604,TRUE,1
1087,4,7,13,39,9/6/2002,1,0,1,TRUE,-1, 42.wav,1.bmp,653,TRUE,1
1087,4,7,14,56,5/2/2002,1,0,1,TRUE,-1, 43.wav,1.bmp,504,TRUE,1
1087,4,7,15,53,8/2/2005,1,-3,4,FALSE,-1, 44.wav,4.bmp,514,TRUE,1
1087,4,7,16,59,9/2/2006,1,-3,4,FALSE,-1, 45.wav,4.bmp,535,TRUE,1
1087,4,7,17,68,4/1/2001,2,0,2,TRUE,-1, 46.wav,2.bmp,635,TRUE,1
1087,4,7,18,67,9/1/2006,2,-1,3,FALSE,-1, 47.wav,3.bmp,3714,TRUE,1
1087,4,7,19,49,8/5/2001,2,-1,3,FALSE,-1, 48.wav,3.bmp,594,TRUE,1
1087,4,7,20,50,8/1/2005,2,0,2,TRUE,-1, 49.wav,2.bmp,664,TRUE,1
1087,4,7,21,71,7/4/2001,2,0,2,TRUE,-1, 50.wav,2.bmp,564,TRUE,1
1087,4,7,22,55,8/3/2003,2,-3,5,FALSE,-1, 51.wav,5.bmp,525,TRUE,1
1087,4,7,23,51,9/3/2004,2,-3,5,FALSE,-1, 52.wav,5.bmp,615,TRUE,1
1087,4,7,24,64,7/1/2004,2,0,2,TRUE,-1, 53.wav,2.bmp,554,TRUE,1
1087,4,7,25,70,5/1/2001,3,0,3,TRUE,-1, 54.wav,3.bmp,474,TRUE,1
