Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1183,3,1,5,178,x,x,,7+2+5,x,-1, 93.wav,7+2+5e.bmp,3914,TRUE,
1183,3,1,6,90,x,x,,3+2+7,x,-1, 94.wav,3+2+7e.bmp,2874,TRUE,
1183,3,1,7,100,x,x,,2+3+4,x,-1, 95.wav,2+3+4e.bmp,3754,TRUE,
1183,3,1,8,180,x,x,,8+1+2,x,-1, 96.wav,8+1+2e.bmp,4644,TRUE,
1183,3,1,9,101,x,x,,6+3+2,x,-1, 97.wav,6+3+2e.bmp,1653,TRUE,
1183,3,1,10,103,x,x,,2+9+1,x,-1, 98.wav,2+9+1e.bmp,1704,TRUE,
1183,3,1,11,89,x,x,,2+4+6,x,-1, 99.wav,2+4+6e.bmp,3173,TRUE,
1183,3,1,12,96,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,2284,TRUE,
1183,3,1,13,102,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,2075,TRUE,
1183,3,1,14,97,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,1634,TRUE,
1183,3,1,15,87,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,223,TRUE,
1183,3,1,0,104,x,x,,x,inst,1,1,fin.bmp,23062,TRUE,
1183,3,2,0,105,x,x,,x,inst,1,1,getready.bmp,685,TRUE,
1183,3,2,1,109,x,x,,x,x,-1, 106.wav,1.bmp,474,TRUE,
1183,3,2,2,106,x,x,,x,x,-1, 107.wav,5.bmp,624,TRUE,
1183,3,2,3,107,x,x,,x,x,-1, 108.wav,9.bmp,454,TRUE,
1183,3,2,4,108,x,x,,x,x,-1, 109.wav,13.bmp,454,TRUE,
1183,3,2,0,110,x,x,,x,inst,1,1,fin.bmp,7101,TRUE,
1183,3,3,0,111,x,x,,x,inst,1,1,getready.bmp,713,TRUE,
1183,3,3,1,154,1+3+2,6,0,6,TRUE,-1, 112.wav,6.bmp,433,TRUE,1
1183,3,3,2,169,1+2+3,6,0,6,TRUE,-1, 113.wav,6.bmp,614,TRUE,1
1183,3,3,3,140,1+3+2,6,0,6,TRUE,-1, 114.wav,6.bmp,654,TRUE,1
1183,3,3,4,174,1+2+3,6,0,6,TRUE,-1, 115.wav,6.bmp,594,TRUE,1
1183,3,3,5,119,2+1+3,6,-2,8,FALSE,-1, 116.wav,8.bmp,464,TRUE,1
1183,3,3,6,151,3+2+1,6,-4,10,FALSE,-1, 117.wav,10.bmp,474,TRUE,1
1183,3,3,7,114,2+3+1,6,-2,8,FALSE,-1, 118.wav,8.bmp,534,TRUE,1
1183,3,3,8,161,3+1+2,6,-4,10,FALSE,-1, 119.wav,10.bmp,554,TRUE,1
1183,3,3,9,175,4+2+1,7,0,7,TRUE,-1, 120.wav,7.bmp,594,TRUE,1
1183,3,3,10,171,1+4+2,7,0,7,TRUE,-1, 121.wav,7.bmp,594,TRUE,1
1183,3,3,11,137,4+2+1,7,0,7,TRUE,-1, 122.wav,7.bmp,534,TRUE,1
1183,3,3,12,156,1+4+2,7,0,7,TRUE,-1, 123.wav,7.bmp,523,TRUE,1
1183,3,3,13,118,1+2+4,7,-4,11,FALSE,-1, 124.wav,11.bmp,624,TRUE,1
1183,3,3,14,134,2+4+1,7,-2,9,FALSE,-1, 125.wav,9.bmp,464,TRUE,1
1183,3,3,15,159,2+1+4,7,-4,11,FALSE,-1, 126.wav,11.bmp,464,TRUE,1
1183,3,3,16,149,4+1+2,7,-2,9,FALSE,-1, 127.wav,9.bmp,664,TRUE,1
1183,3,3,17,157,5+2+1,8,0,8,TRUE,-1, 128.wav,8.bmp,464,TRUE,1
1183,3,3,18,129,5+1+2,8,0,8,TRUE,-1, 129.wav,8.bmp,505,TRUE,1
1183,3,3,19,126,3+1+4,8,2,6,FALSE,-1, 130.wav,6.bmp,584,TRUE,1
1183,3,3,20,132,2+1+5,8,-4,12,FALSE,-1, 131.wav,12.bmp,544,TRUE,1
1183,3,3,21,115,1+5+2,8,0,8,TRUE,-1, 132.wav,8.bmp,493,TRUE,1
1183,3,3,22,163,1+4+3,8,0,8,TRUE,-1, 133.wav,8.bmp,564,TRUE,1
1183,3,3,23,172,1+2+5,8,2,6,FALSE,-1, 134.wav,6.bmp,584,TRUE,1
1183,3,3,24,122,3+4+1,8,-4,12,FALSE,-1, 135.wav,12.bmp,514,TRUE,1
1183,3,3,25,153,2+1+6,9,0,9,TRUE,-1, 136.wav,9.bmp,624,TRUE,1
1183,3,3,26,152,5+1+3,9,0,9,TRUE,-1, 137.wav,9.bmp,453,TRUE,1
1183,3,3,27,112,3+5+1,9,2,7,FALSE,-1, 138.wav,7.bmp,503,TRUE,1
1183,3,3,28,150,1+5+3,9,-4,13,FALSE,-1, 139.wav,13.bmp,544,TRUE,1
1183,3,3,29,135,1+6+2,9,0,9,TRUE,-1, 140.wav,9.bmp,505,TRUE,1
1183,3,3,30,173,3+2+4,9,0,9,TRUE,-1, 141.wav,9.bmp,424,TRUE,1
1183,3,3,31,168,1+3+5,9,2,7,FALSE,-1, 142.wav,7.bmp,544,TRUE,1
1183,3,3,32,146,1+2+6,9,-4,13,FALSE,-1, 143.wav,13.bmp,524,TRUE,1
1183,3,3,33,113,3+5+2,10,0,10,TRUE,-1, 144.wav,10.bmp,454,TRUE,1
1183,3,3,34,123,1+2+7,10,0,10,TRUE,-1, 145.wav,10.bmp,494,TRUE,1
1183,3,3,35,131,3+6+1,10,-2,12,FALSE,-1, 146.wav,12.bmp,614,TRUE,1
1183,3,3,36,141,2+1+7,10,4,6,FALSE,-1, 147.wav,6.bmp,544,TRUE,1
1183,3,3,37,116,7+2+1,10,0,10,TRUE,-1, 148.wav,10.bmp,535,TRUE,1
1183,3,3,38,125,1+5+4,10,0,10,TRUE,-1, 149.wav,10.bmp,505,TRUE,1
1183,3,3,39,139,6+3+1,10,-2,12,FALSE,-1, 150.wav,12.bmp,514,TRUE,1
1183,3,3,40,143,2+5+3,10,4,6,FALSE,-1, 151.wav,6.bmp,603,TRUE,1
1183,3,3,41,128,6+4+1,11,0,11,TRUE,-1, 152.wav,11.bmp,474,TRUE,1
1183,3,3,42,120,4+1+6,11,0,11,TRUE,-1, 153.wav,11.bmp,454,TRUE,1
1183,3,3,43,138,1+4+6,11,-2,13,FALSE,-1, 154.wav,13.bmp,484,TRUE,1
1183,3,3,44,164,3+6+2,11,4,7,FALSE,-1, 155.wav,7.bmp,573,TRUE,1
1183,3,3,45,136,2+6+3,11,0,11,TRUE,-1, 156.wav,11.bmp,484,TRUE,1
1183,3,3,46,144,6+1+4,11,0,11,TRUE,-1, 157.wav,11.bmp,534,TRUE,1
1183,3,3,47,133,4+6+1,11,-2,13,FALSE,-1, 158.wav,13.bmp,485,TRUE,1
1183,3,3,48,127,2+8+1,11,4,7,FALSE,-1, 159.wav,7.bmp,494,TRUE,1
1183,3,3,49,166,1+9+2,12,0,12,TRUE,-1, 160.wav,12.bmp,524,TRUE,1
1183,3,3,50,147,5+6+1,12,0,12,TRUE,-1, 161.wav,12.bmp,513,TRUE,1
1183,3,3,51,145,8+1+3,12,2,10,FALSE,-1, 162.wav,10.bmp,545,TRUE,1
1183,3,3,52,121,3+8+1,12,0,12,TRUE,-1, 163.wav,12.bmp,534,TRUE,1
1183,3,3,53,130,9+2+1,12,0,12,TRUE,-1, 164.wav,12.bmp,604,TRUE,1
1183,3,3,54,167,7+2+3,12,4,8,FALSE,-1, 165.wav,8.bmp,544,TRUE,1
1183,3,3,55,155,4+3+5,12,2,10,FALSE,-1, 166.wav,10.bmp,553,TRUE,1
1183,3,3,56,165,9+1+2,12,4,8,FALSE,-1, 167.wav,8.bmp,614,TRUE,1
1183,3,3,57,160,5+6+2,13,0,13,TRUE,-1, 168.wav,13.bmp,545,TRUE,1
1183,3,3,58,148,1+7+5,13,0,13,TRUE,-1, 169.wav,13.bmp,423,TRUE,1
1183,3,3,59,162,4+6+3,13,2,11,FALSE,-1, 170.wav,11.bmp,494,TRUE,1
1183,3,3,60,117,3+8+2,13,4,9,FALSE,-1, 171.wav,9.bmp,475,TRUE,1
1183,3,3,61,170,5+7+1,13,0,13,TRUE,-1, 172.wav,13.bmp,534,TRUE,1
1183,3,3,62,124,7+5+1,13,0,13,TRUE,-1, 173.wav,13.bmp,454,TRUE,1
1183,3,3,63,142,7+1+5,13,2,11,FALSE,-1, 174.wav,11.bmp,453,TRUE,1
1183,3,3,64,158,8+3+2,13,4,9,FALSE,-1, 175.wav,9.bmp,473,TRUE,1
1183,3,3,0,176,x,x,,x,inst,1,1,fin.bmp,21042,TRUE,
1183,3,4,0,177,x,x,,x,inst,1,1,getready.bmp,910,TRUE,
1183,3,4,1,98,x,x,,1+3+6,x,-1, 178.wav,1+3+6e.bmp,3164,TRUE,
1183,3,4,2,94,x,x,,2+3+5,x,-1, 179.wav,2+3+5e.bmp,2433,TRUE,
1183,3,4,3,95,x,x,,4+5+1,x,-1, 180.wav,4+5+1e.bmp,2244,TRUE,
1183,3,4,4,181,x,x,,1+7+2,x,-1, 181.wav,1+7+2e.bmp,2135,TRUE,
1183,3,4,5,93,x,x,,3+7+1,x,-1, 182.wav,3+7+1e.bmp,6433,TRUE,
1183,3,7,0,183,x,x,,x,inst,1,1,fin.bmp,21046,TRUE,
1183,3,8,0,184,x,x,,x,inst,1,1,inst1.bmp,7096,TRUE,
1183,3,8,0,185,x,x,,x,inst,1,1,inst2.bmp,7643,TRUE,
1183,3,8,0,186,x,x,,x,inst,1,1,inst3.bmp,6319,TRUE,
1183,3,8,0,187,x,x,,x,inst,1,1,inst4.bmp,9905,TRUE,
1183,3,8,0,197,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,394,TRUE,
1183,3,8,0,196,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,364,TRUE,
