Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1164,3,7,29,41,8/1/2004,3,1,2,FALSE,-1, 58.wav,2.bmp,663,TRUE,1
1164,3,7,30,56,9/4/2002,3,3,0,FALSE,-1, 59.wav,0.bmp,954,TRUE,1
1164,3,7,31,68,9/2/2004,3,0,3,TRUE,-1, 60.wav,3.bmp,633,TRUE,1
1164,3,7,32,55,9/1/2005,3,1,2,FALSE,-1, 61.wav,2.bmp,645,TRUE,1
1164,3,7,33,49,6/1/2001,4,0,4,TRUE,-1, 62.wav,4.bmp,684,TRUE,1
1164,3,7,34,36,9/2/2003,4,3,1,FALSE,-1, 63.wav,1.bmp,563,TRUE,1
1164,3,7,35,53,8/3/2001,4,0,4,TRUE,-1, 64.wav,4.bmp,534,TRUE,1
1164,3,7,36,37,7/1/2002,4,-1,5,FALSE,-1, 65.wav,5.bmp,674,TRUE,1
1164,3,7,37,74,8/2/2002,4,0,4,TRUE,-1, 66.wav,4.bmp,563,TRUE,1
1164,3,7,38,54,9/3/2002,4,0,4,TRUE,-1, 67.wav,4.bmp,504,TRUE,1
1164,3,7,39,34,8/1/2003,4,-1,5,FALSE,-1, 68.wav,5.bmp,624,TRUE,1
1164,3,7,40,62,9/2/2003,4,3,1,FALSE,-1, 69.wav,1.bmp,544,TRUE,1
1164,3,7,41,61,7/1/2001,5,0,5,TRUE,-1, 70.wav,5.bmp,645,TRUE,1
1164,3,7,42,70,8/2/2001,5,0,5,TRUE,-1, 71.wav,5.bmp,584,TRUE,1
1164,3,7,43,75,9/3/2001,5,3,2,FALSE,-1, 72.wav,2.bmp,603,TRUE,1
1164,3,7,44,45,8/1/2002,5,1,4,FALSE,-1, 73.wav,4.bmp,634,TRUE,1
1164,3,7,45,60,9/3/2001,5,0,5,TRUE,-1, 74.wav,5.bmp,755,TRUE,1
1164,3,7,46,69,9/1/2003,5,0,5,TRUE,-1, 75.wav,5.bmp,614,TRUE,1
1164,3,7,47,63,7/1/2001,5,3,2,FALSE,-1, 76.wav,2.bmp,494,TRUE,1
1164,3,7,48,73,9/2/2002,5,1,4,FALSE,-1, 77.wav,4.bmp,683,TRUE,1
1164,3,7,0,78,x,x,,x,inst,1,1,fin.bmp,25443,TRUE,
1164,3,4,0,79,x,x,,x,inst,1,1,getready.bmp,1026,TRUE,
1164,3,6,1,80,x,x,,5-4-1e,x,-1, 80.wav,5-4-1e.bmp,1313,TRUE,
1164,3,6,2,17,x,x,,7-5-2e,x,-1, 81.wav,7-5-2e.bmp,1924,TRUE,
1164,3,6,3,11,x,x,,8-2-6e,x,-1, 82.wav,8-2-6e.bmp,114,TRUE,
1164,3,6,4,81,x,x,,9-8-1e,x,-1, 83.wav,9-8-1e.bmp,1183,TRUE,
1164,3,6,5,20,x,x,,6-1-5e,x,-1, 84.wav,6-1-5e.bmp,1424,TRUE,
1164,3,4,0,85,x,x,,x,inst,1,1,fin.bmp,4830,TRUE,
1164,3,5,0,86,x,x,,x,inst,1,1,getready.bmp,878,TRUE,
1164,3,1,1,178,x,x,,1+3+7,x,-1, 87.wav,1+3+7e.bmp,1144,TRUE,
1164,3,1,2,87,x,x,,5+2+3,x,-1, 88.wav,5+2+3e.bmp,1803,TRUE,
1164,3,1,3,94,x,x,,4+1+3,x,-1, 89.wav,4+1+3e.bmp,1495,TRUE,
1164,3,1,4,181,x,x,,6+3+4,x,-1, 90.wav,6+3+4e.bmp,1324,TRUE,
1164,3,1,0,91,x,x,,x,inst,1,1,fin.bmp,4896,TRUE,
1164,3,1,0,92,x,x,,x,inst,1,1,getready.bmp,1094,TRUE,
1164,3,1,5,103,x,x,,7+2+5,x,-1, 93.wav,7+2+5e.bmp,1714,TRUE,
1164,3,1,6,182,x,x,,3+2+7,x,-1, 94.wav,3+2+7e.bmp,1664,TRUE,
1164,3,1,7,95,x,x,,2+3+4,x,-1, 95.wav,2+3+4e.bmp,1094,TRUE,
1164,3,1,8,100,x,x,,8+1+2,x,-1, 96.wav,8+1+2e.bmp,2244,TRUE,
1164,3,1,9,97,x,x,,6+3+2,x,-1, 97.wav,6+3+2e.bmp,1204,TRUE,
1164,3,1,10,102,x,x,,2+9+1,x,-1, 98.wav,2+9+1e.bmp,1134,TRUE,
1164,3,1,11,179,x,x,,2+4+6,x,-1, 99.wav,2+4+6e.bmp,1194,TRUE,
1164,3,1,12,98,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,1504,TRUE,
1164,3,1,13,93,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,1674,TRUE,
1164,3,1,14,180,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,1114,TRUE,
1164,3,1,15,101,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,1724,TRUE,
1164,3,1,0,104,x,x,,x,inst,1,1,fin.bmp,27296,TRUE,
1164,3,2,0,105,x,x,,x,inst,1,1,getready.bmp,1510,TRUE,
1164,3,2,1,107,x,x,,x,x,-1, 106.wav,1.bmp,603,TRUE,
1164,3,2,2,108,x,x,,x,x,-1, 107.wav,5.bmp,603,TRUE,
1164,3,2,3,106,x,x,,x,x,-1, 108.wav,9.bmp,665,TRUE,
1164,3,2,4,109,x,x,,x,x,-1, 109.wav,13.bmp,603,TRUE,
1164,3,2,0,110,x,x,,x,inst,1,1,fin.bmp,5282,TRUE,
1164,3,3,0,111,x,x,,x,inst,1,1,getready.bmp,1075,TRUE,
1164,3,3,1,114,1+3+2,6,0,6,TRUE,-1, 112.wav,6.bmp,1274,TRUE,1
1164,3,3,2,126,1+2+3,6,0,6,TRUE,-1, 113.wav,6.bmp,744,TRUE,1
1164,3,3,3,134,1+3+2,6,0,6,TRUE,-1, 114.wav,6.bmp,845,TRUE,1
1164,3,3,4,135,1+2+3,6,0,6,TRUE,-1, 115.wav,6.bmp,1114,TRUE,1
1164,3,3,5,168,2+1+3,6,-2,8,FALSE,-1, 116.wav,8.bmp,544,TRUE,1
1164,3,3,6,148,3+2+1,6,-4,10,FALSE,-1, 117.wav,10.bmp,605,TRUE,1
1164,3,3,7,169,2+3+1,6,-2,8,FALSE,-1, 118.wav,8.bmp,594,TRUE,1
1164,3,3,8,142,3+1+2,6,-4,10,FALSE,-1, 119.wav,10.bmp,464,TRUE,1
1164,3,3,9,117,4+2+1,7,0,7,TRUE,-1, 120.wav,7.bmp,645,TRUE,1
1164,3,3,10,170,1+4+2,7,0,7,TRUE,-1, 121.wav,7.bmp,554,TRUE,1
1164,3,3,11,136,4+2+1,7,0,7,TRUE,-1, 122.wav,7.bmp,674,TRUE,1
1164,3,3,12,149,1+4+2,7,0,7,TRUE,-1, 123.wav,7.bmp,614,TRUE,1
1164,3,3,13,118,1+2+4,7,-4,11,FALSE,-1, 124.wav,11.bmp,525,TRUE,1
1164,3,3,14,172,2+4+1,7,-2,9,FALSE,-1, 125.wav,9.bmp,535,TRUE,1
1164,3,3,15,147,2+1+4,7,-4,11,FALSE,-1, 126.wav,11.bmp,514,TRUE,1
1164,3,3,16,165,4+1+2,7,-2,9,FALSE,-1, 127.wav,9.bmp,635,TRUE,1
1164,3,3,17,138,5+2+1,8,0,8,TRUE,-1, 128.wav,8.bmp,605,TRUE,1
1164,3,3,18,116,5+1+2,8,0,8,TRUE,-1, 129.wav,8.bmp,655,TRUE,1
1164,3,3,19,166,3+1+4,8,2,6,FALSE,-1, 130.wav,6.bmp,815,TRUE,1
1164,3,3,20,124,2+1+5,8,-4,12,FALSE,-1, 131.wav,12.bmp,594,TRUE,1
1164,3,3,21,156,1+5+2,8,0,8,TRUE,-1, 132.wav,8.bmp,585,TRUE,1
1164,3,3,22,171,1+4+3,8,0,8,TRUE,-1, 133.wav,8.bmp,554,TRUE,1
1164,3,3,23,175,1+2+5,8,2,6,FALSE,-1, 134.wav,6.bmp,603,TRUE,1
1164,3,3,24,125,3+4+1,8,-4,12,FALSE,-1, 135.wav,12.bmp,584,TRUE,1
1164,3,3,25,174,2+1+6,9,0,9,TRUE,-1, 136.wav,9.bmp,554,TRUE,1
1164,3,3,26,163,5+1+3,9,0,9,TRUE,-1, 137.wav,9.bmp,554,TRUE,1
1164,3,3,27,146,3+5+1,9,2,7,FALSE,-1, 138.wav,7.bmp,584,TRUE,1
1164,3,3,28,153,1+5+3,9,-4,13,FALSE,-1, 139.wav,13.bmp,524,TRUE,1
1164,3,3,29,145,1+6+2,9,0,9,TRUE,-1, 140.wav,9.bmp,674,TRUE,1
1164,3,3,30,158,3+2+4,9,0,9,TRUE,-1, 141.wav,9.bmp,584,TRUE,1
1164,3,3,31,162,1+3+5,9,2,7,FALSE,-1, 142.wav,7.bmp,595,TRUE,1
1164,3,3,32,115,1+2+6,9,-4,13,FALSE,-1, 143.wav,13.bmp,595,TRUE,1
1164,3,3,33,119,3+5+2,10,0,10,TRUE,-1, 144.wav,10.bmp,605,TRUE,1
1164,3,3,34,151,1+2+7,10,0,10,TRUE,-1, 145.wav,10.bmp,755,TRUE,1
1164,3,3,35,131,3+6+1,10,-2,12,FALSE,-1, 146.wav,12.bmp,584,TRUE,1
1164,3,3,36,150,2+1+7,10,4,6,FALSE,-1, 147.wav,6.bmp,683,TRUE,1
1164,3,3,37,141,7+2+1,10,0,10,TRUE,-1, 148.wav,10.bmp,584,TRUE,1
1164,3,3,38,144,1+5+4,10,0,10,TRUE,-1, 149.wav,10.bmp,703,TRUE,1
1164,3,3,39,122,6+3+1,10,-2,12,FALSE,-1, 150.wav,12.bmp,654,TRUE,1
1164,3,3,40,121,2+5+3,10,4,6,FALSE,-1, 151.wav,6.bmp,734,TRUE,1
1164,3,3,41,167,6+4+1,11,0,11,TRUE,-1, 152.wav,11.bmp,504,TRUE,1
1164,3,3,42,133,4+1+6,11,0,11,TRUE,-1, 153.wav,11.bmp,544,TRUE,1
1164,3,3,43,132,1+4+6,11,-2,13,FALSE,-1, 154.wav,13.bmp,473,TRUE,1
1164,3,3,44,155,3+6+2,11,4,7,FALSE,-1, 155.wav,7.bmp,624,TRUE,1
1164,3,3,45,120,2+6+3,11,0,11,TRUE,-1, 156.wav,11.bmp,544,TRUE,1
1164,3,3,46,128,6+1+4,11,0,11,TRUE,-1, 157.wav,11.bmp,454,TRUE,1
1164,3,3,47,173,4+6+1,11,-2,13,FALSE,-1, 158.wav,13.bmp,544,TRUE,1
1164,3,3,48,157,2+8+1,11,4,7,FALSE,-1, 159.wav,7.bmp,595,TRUE,1
1164,3,3,49,161,1+9+2,12,0,12,TRUE,-1, 160.wav,12.bmp,635,TRUE,1
1164,3,3,50,130,5+6+1,12,0,12,TRUE,-1, 161.wav,12.bmp,624,TRUE,1
1164,3,3,51,113,8+1+3,12,2,10,FALSE,-1, 162.wav,10.bmp,544,TRUE,1
1164,3,3,52,129,3+8+1,12,0,12,TRUE,-1, 163.wav,12.bmp,545,TRUE,1
1164,3,3,53,152,9+2+1,12,0,12,TRUE,-1, 164.wav,12.bmp,684,TRUE,1
1164,3,3,54,123,7+2+3,12,4,8,FALSE,-1, 165.wav,8.bmp,804,TRUE,1
1164,3,3,55,164,4+3+5,12,2,10,FALSE,-1, 166.wav,10.bmp,574,TRUE,1
1164,3,3,56,143,9+1+2,12,4,8,FALSE,-1, 167.wav,8.bmp,814,TRUE,1
1164,3,3,57,140,5+6+2,13,0,13,TRUE,-1, 168.wav,13.bmp,485,TRUE,1
1164,3,3,58,160,1+7+5,13,0,13,TRUE,-1, 169.wav,13.bmp,524,TRUE,1
1164,3,3,59,154,4+6+3,13,2,11,FALSE,-1, 170.wav,11.bmp,574,TRUE,1
1164,3,3,60,112,3+8+2,13,4,9,FALSE,-1, 171.wav,9.bmp,734,TRUE,1
1164,3,3,61,127,5+7+1,13,0,13,TRUE,-1, 172.wav,13.bmp,494,TRUE,1
1164,3,3,62,139,7+5+1,13,0,13,TRUE,-1, 173.wav,13.bmp,504,TRUE,1
1164,3,3,63,137,7+1+5,13,2,11,FALSE,-1, 174.wav,11.bmp,483,TRUE,1
1164,3,3,64,159,8+3+2,13,4,9,FALSE,-1, 175.wav,9.bmp,543,TRUE,1
1164,3,3,0,176,x,x,,x,inst,1,1,fin.bmp,16515,TRUE,
1164,3,4,0,177,x,x,,x,inst,1,1,getready.bmp,1012,TRUE,
1164,3,4,1,99,x,x,,1+3+6,x,-1, 178.wav,1+3+6e.bmp,1334,TRUE,
1164,3,4,2,90,x,x,,2+3+5,x,-1, 179.wav,2+3+5e.bmp,954,TRUE,
1164,3,4,3,89,x,x,,4+5+1,x,-1, 180.wav,4+5+1e.bmp,1124,TRUE,
1164,3,4,4,96,x,x,,1+7+2,x,-1, 181.wav,1+7+2e.bmp,1504,TRUE,
1164,3,4,5,88,x,x,,3+7+1,x,-1, 182.wav,3+7+1e.bmp,2023,TRUE,
1164,3,7,0,183,x,x,,x,inst,1,1,fin.bmp,23761,TRUE,
1164,3,8,0,184,x,x,,x,inst,1,1,inst1.bmp,6654,TRUE,
1164,3,8,0,185,x,x,,x,inst,1,1,inst2.bmp,5210,TRUE,
1164,3,8,0,186,x,x,,x,inst,1,1,inst3.bmp,3427,TRUE,
1164,3,8,0,187,x,x,,x,inst,1,1,inst4.bmp,7337,TRUE,
1164,3,8,0,195,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,733,TRUE,
1164,3,8,0,190,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,553,TRUE,
1164,3,8,0,194,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,644,TRUE,
1164,3,8,0,193,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,594,TRUE,
1164,3,8,0,189,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,664,TRUE,
1164,3,8,0,192,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,634,TRUE,
1164,3,8,0,191,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,564,TRUE,
1164,3,8,0,197,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,534,TRUE,
1164,3,8,0,188,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,1363,TRUE,
1164,3,8,0,196,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,643,TRUE,
1164,3,8,0,198,x,x,,x,inst,1,1,fin.bmp,4478,TRUE,
1164,3,8,0,199,x,x,,x,inst,1,1,inst5.bmp,7683,TRUE,
1164,3,8,0,200,x,x,,x,inst,1,1,inst6.bmp,24806,TRUE,
1164,3,8,0,203,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,2034,TRUE,
1164,3,8,0,205,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,2464,TRUE,
1164,3,8,0,204,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,3324,TRUE,
1164,3,8,0,207,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,2084,TRUE,
1164,3,8,0,202,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,1723,TRUE,
1164,3,8,0,208,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,525,TRUE,
1164,3,8,0,206,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,1064,TRUE,
1164,3,8,0,201,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,2694,TRUE,
1164,3,8,0,210,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,1094,TRUE,
1164,3,8,0,209,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,584,TRUE,
1164,3,7,0,211,x,x,,x,inst,1,1,fin.bmp,16184,TRUE,
1164,3,8,0,212,x,x,,x,inst,1,1,getready.bmp,1104,TRUE,
1164,3,8,1,259,C+U+A,,,,letters,-1, 213.wav,fix.bmp,1225,TRUE,1
1164,3,8,2,237,L+B+C,,,,letters,-1, 214.wav,fix.bmp,1284,TRUE,1
1164,3,8,3,248,D+M+A,,,,letters,-1, 215.wav,fix.bmp,1524,TRUE,0
1164,3,8,4,238,E+L+S,,,,letters,-1, 216.wav,fix.bmp,1864,TRUE,0
1164,3,8,5,241,H+B+V,,,,letters,-1, 217.wav,fix.bmp,464,TRUE,1
1164,3,8,6,243,K+N+F,,,,letters,-1, 218.wav,fix.bmp,883,TRUE,0
1164,3,8,7,271,A+T+B,,,,letters,-1, 219.wav,fix.bmp,874,TRUE,1
1164,3,8,8,244,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,1113,TRUE,0
1164,3,8,9,231,T+A+L,,,,letters,-1, 221.wav,fix.bmp,1803,TRUE,1
1164,3,8,10,216,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,2593,TRUE,1
1164,3,8,11,224,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,1674,TRUE,0
1164,3,8,12,267,V+E+P,,,,letters,-1, 224.wav,fix.bmp,834,TRUE,1
1164,3,8,13,234,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,1273,TRUE,1
1164,3,8,14,276,S+B+H,,,,letters,-1, 226.wav,fix.bmp,1074,TRUE,1
1164,3,8,15,213,B+C+N,,,,letters,-1, 227.wav,fix.bmp,1204,TRUE,1
1164,3,8,16,221,R+L+E,,,,letters,-1, 228.wav,fix.bmp,1774,TRUE,1
1164,3,8,17,230,E-D-T,,,,letters,-1, 229.wav,fix.bmp,1473,TRUE,0
1164,3,8,18,274,S-N-H,,,,letters,-1, 230.wav,fix.bmp,1253,TRUE,0
1164,3,8,19,254,N-R-U,,,,letters,-1, 231.wav,fix.bmp,1384,TRUE,1
1164,3,8,20,258,S-N-E,,,,letters,-1, 232.wav,fix.bmp,1224,TRUE,0
1164,3,8,21,235,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,783,TRUE,1
1164,3,8,22,220,M-R-K,,,,letters,-1, 234.wav,fix.bmp,2294,TRUE,0
1164,3,8,23,214,F-V-M,,,,letters,-1, 235.wav,fix.bmp,2134,TRUE,1
1164,3,8,24,266,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,824,TRUE,1
1164,3,8,25,228,C-K-B,,,,letters,-1, 237.wav,fix.bmp,1574,TRUE,1
1164,3,8,26,262,L-T-X,,,,letters,-1, 238.wav,fix.bmp,1234,TRUE,1
1164,3,8,27,252,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,1183,TRUE,0
1164,3,8,28,218,G-A-J,,,,letters,-1, 240.wav,fix.bmp,2034,TRUE,1
1164,3,8,29,233,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,1353,TRUE,0
1164,3,8,30,215,L-A-H,,,,letters,-1, 242.wav,fix.bmp,2723,TRUE,0
1164,3,8,31,261,F-W-G,,,,letters,-1, 243.wav,fix.bmp,1993,TRUE,1
1164,3,8,32,260,U-C-A,,,,letters,-1, 244.wav,fix.bmp,1504,TRUE,0
1164,3,8,33,265,9/6/2002,,,,x,-1, 245.wav,fix.bmp,914,TRUE,1
1164,3,8,34,219,5/2/2002,,,,x,-1, 246.wav,fix.bmp,1834,TRUE,0
1164,3,8,35,225,8/2/2005,,,,x,-1, 247.wav,fix.bmp,1555,TRUE,1
1164,3,8,36,236,9/2/2006,,,,x,-1, 248.wav,fix.bmp,1294,TRUE,0
1164,3,8,37,242,4/1/2001,,,,x,-1, 249.wav,fix.bmp,914,TRUE,0
1164,3,8,38,227,9/1/2006,,,,x,-1, 250.wav,fix.bmp,1533,TRUE,0
1164,3,8,39,245,8/5/2001,,,,x,-1, 251.wav,fix.bmp,1344,TRUE,0
1164,3,8,40,257,8/1/2005,,,,x,-1, 252.wav,fix.bmp,1254,TRUE,1
1164,3,8,41,240,7/4/2001,,,,x,-1, 253.wav,fix.bmp,243,TRUE,0
1164,3,8,42,217,8/3/2003,,,,x,-1, 254.wav,fix.bmp,1063,TRUE,1
1164,3,8,43,253,9/3/2004,,,,x,-1, 255.wav,fix.bmp,945,TRUE,1
1164,3,8,44,232,7/1/2004,,,,x,-1, 256.wav,fix.bmp,1404,TRUE,0
1164,3,8,45,251,5/1/2001,,,,x,-1, 257.wav,fix.bmp,1483,TRUE,0
1164,3,8,46,247,9/5/2001,,,,x,-1, 258.wav,fix.bmp,1094,TRUE,0
1164,3,8,47,226,6/1/2002,,,,x,-1, 259.wav,fix.bmp,1925,TRUE,1
1164,3,8,48,256,8/1/2004,,,,x,-1, 260.wav,fix.bmp,834,TRUE,0
1164,3,8,49,273,3+1+4,,,,x,-1, 261.wav,fix.bmp,1214,TRUE,0
1164,3,8,50,270,2+1+5,,,,x,-1, 262.wav,fix.bmp,1784,TRUE,0
1164,3,8,51,272,1+5+2,,,,x,-1, 263.wav,fix.bmp,1075,TRUE,0
1164,3,8,52,222,1+4+3,,,,x,-1, 264.wav,fix.bmp,1364,TRUE,1
1164,3,8,53,229,1+2+5,,,,x,-1, 265.wav,fix.bmp,1114,TRUE,1
1164,3,8,54,268,3+4+1,,,,x,-1, 266.wav,fix.bmp,925,TRUE,0
1164,3,8,55,264,2+1+6,,,,x,-1, 267.wav,fix.bmp,745,TRUE,0
1164,3,8,56,250,5+1+3,,,,x,-1, 268.wav,fix.bmp,914,TRUE,0
1164,3,8,57,246,3+5+1,,,,x,-1, 269.wav,fix.bmp,1304,TRUE,0
1164,3,8,58,239,1+5+3,,,,x,-1, 270.wav,fix.bmp,1234,TRUE,1
1164,3,8,59,249,1+6+2,,,,x,-1, 271.wav,fix.bmp,1124,TRUE,0
1164,3,8,60,269,3+2+4,,,,x,-1, 272.wav,fix.bmp,1134,TRUE,0
1164,3,8,61,275,1+3+5,,,,x,-1, 273.wav,fix.bmp,853,TRUE,0
1164,3,8,62,223,1+2+6,,,,x,-1, 274.wav,fix.bmp,1564,TRUE,1
1164,3,8,63,263,3+5+2,,,,x,-1, 275.wav,fix.bmp,864,TRUE,1
1164,3,8,64,255,1+2+7,,,,x,-1, 276.wav,fix.bmp,785,TRUE,0
1164,3,8,0,277,x,x,,x,inst,1,1,fin.bmp,8227,TRUE,
1164,3,9,0,278,x,x,x,x,inst,1,1,,29114,TRUE,
1164,3,9,0,279,x,x,,x,inst,1,1,inst7.bmp,2908,TRUE,
1164,3,9,0,280,x,x,x,x,inst,1,1,getready.bmp,773,TRUE,
1164,3,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,455,TRUE,
1164,3,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,5824,TRUE,
