Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1129,3,1,12,179,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,1314,TRUE,
1129,3,1,13,87,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,1394,TRUE,
1129,3,1,14,100,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,1113,TRUE,
1129,3,1,15,103,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,1354,TRUE,
1129,3,1,0,104,x,x,,x,inst,1,1,fin.bmp,23334,TRUE,
1129,3,2,0,105,x,x,,x,inst,1,1,getready.bmp,977,TRUE,
1129,3,2,1,108,x,x,,x,x,-1, 106.wav,1.bmp,585,TRUE,
1129,3,2,2,106,x,x,,x,x,-1, 107.wav,5.bmp,823,TRUE,
1129,3,2,3,107,x,x,,x,x,-1, 108.wav,9.bmp,643,TRUE,
1129,3,2,4,109,x,x,,x,x,-1, 109.wav,13.bmp,593,TRUE,
1129,3,2,0,110,x,x,,x,inst,1,1,fin.bmp,4562,TRUE,
1129,3,3,0,111,x,x,,x,inst,1,1,getready.bmp,1062,TRUE,
1129,3,3,1,127,1+3+2,6,0,6,TRUE,-1, 112.wav,6.bmp,504,TRUE,1
1129,3,3,2,153,1+2+3,6,0,6,TRUE,-1, 113.wav,6.bmp,604,TRUE,1
1129,3,3,3,126,1+3+2,6,0,6,TRUE,-1, 114.wav,6.bmp,564,TRUE,1
1129,3,3,4,175,1+2+3,6,0,6,TRUE,-1, 115.wav,6.bmp,504,TRUE,1
1129,3,3,5,157,2+1+3,6,-2,8,FALSE,-1, 116.wav,8.bmp,684,TRUE,1
1129,3,3,6,158,3+2+1,6,-4,10,FALSE,-1, 117.wav,10.bmp,643,TRUE,1
1129,3,3,7,131,2+3+1,6,-2,8,FALSE,-1, 118.wav,8.bmp,513,TRUE,1
1129,3,3,8,161,3+1+2,6,-4,10,FALSE,-1, 119.wav,10.bmp,456,TRUE,1
1129,3,3,9,140,4+2+1,7,0,7,TRUE,-1, 120.wav,7.bmp,544,TRUE,1
1129,3,3,10,118,1+4+2,7,0,7,TRUE,-1, 121.wav,7.bmp,624,TRUE,1
1129,3,3,11,172,4+2+1,7,0,7,TRUE,-1, 122.wav,7.bmp,554,TRUE,1
1129,3,3,12,173,1+4+2,7,0,7,TRUE,-1, 123.wav,7.bmp,624,TRUE,1
1129,3,3,13,135,1+2+4,7,-4,11,FALSE,-1, 124.wav,11.bmp,563,TRUE,1
1129,3,3,14,160,2+4+1,7,-2,9,FALSE,-1, 125.wav,9.bmp,584,TRUE,1
1129,3,3,15,124,2+1+4,7,-4,11,FALSE,-1, 126.wav,11.bmp,644,TRUE,1
1129,3,3,16,138,4+1+2,7,-2,9,FALSE,-1, 127.wav,9.bmp,504,TRUE,1
1129,3,3,17,165,5+2+1,8,0,8,TRUE,-1, 128.wav,8.bmp,564,TRUE,1
1129,3,3,18,164,5+1+2,8,0,8,TRUE,-1, 129.wav,8.bmp,544,TRUE,1
1129,3,3,19,171,3+1+4,8,2,6,FALSE,-1, 130.wav,6.bmp,605,TRUE,1
1129,3,3,20,133,2+1+5,8,-4,12,FALSE,-1, 131.wav,12.bmp,564,TRUE,1
1129,3,3,21,139,1+5+2,8,0,8,TRUE,-1, 132.wav,8.bmp,584,TRUE,1
1129,3,3,22,123,1+4+3,8,0,8,TRUE,-1, 133.wav,8.bmp,654,TRUE,1
1129,3,3,23,154,1+2+5,8,2,6,FALSE,-1, 134.wav,6.bmp,514,TRUE,1
1129,3,3,24,134,3+4+1,8,-4,12,FALSE,-1, 135.wav,12.bmp,584,TRUE,1
1129,3,3,25,152,2+1+6,9,0,9,TRUE,-1, 136.wav,9.bmp,535,TRUE,1
1129,3,3,26,128,5+1+3,9,0,9,TRUE,-1, 137.wav,9.bmp,643,TRUE,1
1129,3,3,27,116,3+5+1,9,2,7,FALSE,-1, 138.wav,7.bmp,525,TRUE,1
1129,3,3,28,174,1+5+3,9,-4,13,FALSE,-1, 139.wav,13.bmp,533,TRUE,1
1129,3,3,29,166,1+6+2,9,0,9,TRUE,-1, 140.wav,9.bmp,634,TRUE,1
1129,3,3,30,121,3+2+4,9,0,9,TRUE,-1, 141.wav,9.bmp,534,TRUE,1
1129,3,3,31,147,1+3+5,9,2,7,FALSE,-1, 142.wav,7.bmp,614,TRUE,1
1129,3,3,32,144,1+2+6,9,-4,13,FALSE,-1, 143.wav,13.bmp,555,TRUE,1
1129,3,3,33,170,3+5+2,10,0,10,TRUE,-1, 144.wav,10.bmp,704,TRUE,1
1129,3,3,34,142,1+2+7,10,0,10,TRUE,-1, 145.wav,10.bmp,544,TRUE,1
1129,3,3,35,130,3+6+1,10,-2,12,FALSE,-1, 146.wav,12.bmp,614,TRUE,1
1129,3,3,36,146,2+1+7,10,4,6,FALSE,-1, 147.wav,6.bmp,605,TRUE,1
1129,3,3,37,114,7+2+1,10,0,10,TRUE,-1, 148.wav,10.bmp,564,TRUE,1
1129,3,3,38,132,1+5+4,10,0,10,TRUE,-1, 149.wav,10.bmp,584,TRUE,1
1129,3,3,39,115,6+3+1,10,-2,12,FALSE,-1, 150.wav,12.bmp,614,TRUE,1
1129,3,3,40,169,2+5+3,10,4,6,FALSE,-1, 151.wav,6.bmp,643,TRUE,1
1129,3,3,41,159,6+4+1,11,0,11,TRUE,-1, 152.wav,11.bmp,684,TRUE,1
1129,3,3,42,156,4+1+6,11,0,11,TRUE,-1, 153.wav,11.bmp,584,TRUE,1
1129,3,3,43,155,1+4+6,11,-2,13,FALSE,-1, 154.wav,13.bmp,714,TRUE,1
1129,3,3,44,119,3+6+2,11,4,7,FALSE,-1, 155.wav,7.bmp,554,TRUE,1
1129,3,3,45,125,2+6+3,11,0,11,TRUE,-1, 156.wav,11.bmp,593,TRUE,1
1129,3,3,46,141,6+1+4,11,0,11,TRUE,-1, 157.wav,11.bmp,534,TRUE,1
1129,3,3,47,117,4+6+1,11,-2,13,FALSE,-1, 158.wav,13.bmp,534,TRUE,1
1129,3,3,48,150,2+8+1,11,4,7,FALSE,-1, 159.wav,7.bmp,674,TRUE,1
1129,3,3,49,112,1+9+2,12,0,12,TRUE,-1, 160.wav,12.bmp,583,TRUE,1
1129,3,3,50,113,5+6+1,12,0,12,TRUE,-1, 161.wav,12.bmp,614,TRUE,1
1129,3,3,51,162,8+1+3,12,2,10,FALSE,-1, 162.wav,10.bmp,534,TRUE,1
1129,3,3,52,149,3+8+1,12,0,12,TRUE,-1, 163.wav,12.bmp,564,TRUE,1
1129,3,3,53,136,9+2+1,12,0,12,TRUE,-1, 164.wav,12.bmp,683,TRUE,1
1129,3,3,54,129,7+2+3,12,4,8,FALSE,-1, 165.wav,8.bmp,525,TRUE,1
1129,3,3,55,145,4+3+5,12,2,10,FALSE,-1, 166.wav,10.bmp,724,TRUE,1
1129,3,3,56,120,9+1+2,12,4,8,FALSE,-1, 167.wav,8.bmp,604,TRUE,1
1129,3,3,57,151,5+6+2,13,0,13,TRUE,-1, 168.wav,13.bmp,634,TRUE,1
1129,3,3,58,148,1+7+5,13,0,13,TRUE,-1, 169.wav,13.bmp,544,TRUE,1
1129,3,3,59,163,4+6+3,13,2,11,FALSE,-1, 170.wav,11.bmp,493,TRUE,1
1129,3,3,60,137,3+8+2,13,4,9,FALSE,-1, 171.wav,9.bmp,513,TRUE,1
1129,3,3,61,168,5+7+1,13,0,13,TRUE,-1, 172.wav,13.bmp,633,TRUE,1
1129,3,3,62,122,7+5+1,13,0,13,TRUE,-1, 173.wav,13.bmp,604,TRUE,1
1129,3,3,63,143,7+1+5,13,2,11,FALSE,-1, 174.wav,11.bmp,514,TRUE,1
1129,3,3,64,167,8+3+2,13,4,9,FALSE,-1, 175.wav,9.bmp,473,TRUE,1
1129,3,3,0,176,x,x,,x,inst,1,1,fin.bmp,17894,TRUE,
1129,3,4,0,177,x,x,,x,inst,1,1,getready.bmp,1029,TRUE,
1129,3,4,1,182,x,x,,1+3+6,x,-1, 178.wav,1+3+6e.bmp,1284,TRUE,
1129,3,4,2,95,x,x,,2+3+5,x,-1, 179.wav,2+3+5e.bmp,1695,TRUE,
1129,3,4,3,96,x,x,,4+5+1,x,-1, 180.wav,4+5+1e.bmp,1054,TRUE,
1129,3,4,4,102,x,x,,1+7+2,x,-1, 181.wav,1+7+2e.bmp,3144,TRUE,
1129,3,4,5,180,x,x,,3+7+1,x,-1, 182.wav,3+7+1e.bmp,1073,TRUE,
1129,3,7,0,183,x,x,,x,inst,1,1,fin.bmp,48832,TRUE,
1129,3,8,0,184,x,x,,x,inst,1,1,inst1.bmp,8193,TRUE,
1129,3,8,0,185,x,x,,x,inst,1,1,inst2.bmp,6768,TRUE,
1129,3,8,0,186,x,x,,x,inst,1,1,inst3.bmp,8331,TRUE,
1129,3,8,0,187,x,x,,x,inst,1,1,inst4.bmp,13022,TRUE,
1129,3,8,0,195,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,1025,TRUE,
1129,3,8,0,193,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,1144,TRUE,
1129,3,8,0,188,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,4313,TRUE,
1129,3,8,0,194,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,924,TRUE,
1129,3,8,0,197,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,1024,TRUE,
1129,3,8,0,189,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,1034,TRUE,
1129,3,8,0,190,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,224,TRUE,
1129,3,8,0,191,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,144,TRUE,
1129,3,8,0,196,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,834,TRUE,
1129,3,8,0,192,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,1103,TRUE,
1129,3,8,0,198,x,x,,x,inst,1,1,fin.bmp,49251,TRUE,
1129,3,8,0,199,x,x,,x,inst,1,1,inst5.bmp,8206,TRUE,
1129,3,8,0,200,x,x,,x,inst,1,1,inst6.bmp,8647,TRUE,
1129,3,8,0,201,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,7855,TRUE,
1129,3,8,0,205,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,1783,TRUE,
1129,3,8,0,203,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,1825,TRUE,
1129,3,8,0,207,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,1493,TRUE,
1129,3,8,0,204,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,1084,TRUE,
1129,3,8,0,202,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,1833,TRUE,
1129,3,8,0,206,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,1895,TRUE,
1129,3,8,0,210,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,1674,TRUE,
1129,3,8,0,208,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,1534,TRUE,
1129,3,8,0,209,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,1564,TRUE,
1129,3,7,0,211,x,x,,x,inst,1,1,fin.bmp,28022,TRUE,
1129,3,8,0,212,x,x,,x,inst,1,1,getready.bmp,1672,TRUE,
1129,3,8,1,246,C+U+A,,,,letters,-1, 213.wav,fix.bmp,1085,TRUE,1
1129,3,8,2,233,L+B+C,,,,letters,-1, 214.wav,fix.bmp,1145,TRUE,0
1129,3,8,3,257,D+M+A,,,,letters,-1, 215.wav,fix.bmp,1394,TRUE,1
1129,3,8,4,219,E+L+S,,,,letters,-1, 216.wav,fix.bmp,1264,TRUE,0
1129,3,8,5,245,H+B+V,,,,letters,-1, 217.wav,fix.bmp,885,TRUE,0
1129,3,8,6,216,K+N+F,,,,letters,-1, 218.wav,fix.bmp,1074,TRUE,1
1129,3,8,7,232,A+T+B,,,,letters,-1, 219.wav,fix.bmp,1104,TRUE,0
1129,3,8,8,266,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,1155,TRUE,0
1129,3,8,9,243,T+A+L,,,,letters,-1, 221.wav,fix.bmp,1555,TRUE,1
1129,3,8,10,238,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,1334,TRUE,1
1129,3,8,11,244,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,1115,TRUE,1
1129,3,8,12,235,V+E+P,,,,letters,-1, 224.wav,fix.bmp,924,TRUE,0
1129,3,8,13,222,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,1044,TRUE,1
1129,3,8,14,239,S+B+H,,,,letters,-1, 226.wav,fix.bmp,1275,TRUE,1
1129,3,8,15,264,B+C+N,,,,letters,-1, 227.wav,fix.bmp,1213,TRUE,1
1129,3,8,16,261,R+L+E,,,,letters,-1, 228.wav,fix.bmp,905,TRUE,0
1129,3,8,17,231,E-D-T,,,,letters,-1, 229.wav,fix.bmp,1183,TRUE,1
1129,3,8,18,253,S-N-H,,,,letters,-1, 230.wav,fix.bmp,1134,TRUE,0
1129,3,8,19,251,N-R-U,,,,letters,-1, 231.wav,fix.bmp,1195,TRUE,0
1129,3,8,20,228,S-N-E,,,,letters,-1, 232.wav,fix.bmp,1154,TRUE,0
1129,3,8,21,267,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,1474,TRUE,0
1129,3,8,22,248,M-R-K,,,,letters,-1, 234.wav,fix.bmp,1294,TRUE,1
1129,3,8,23,234,F-V-M,,,,letters,-1, 235.wav,fix.bmp,864,TRUE,0
1129,3,8,24,272,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,1034,TRUE,0
1129,3,8,25,237,C-K-B,,,,letters,-1, 237.wav,fix.bmp,1085,TRUE,1
1129,3,8,26,224,L-T-X,,,,letters,-1, 238.wav,fix.bmp,814,TRUE,0
1129,3,8,27,226,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,1224,TRUE,0
1129,3,8,28,242,G-A-J,,,,letters,-1, 240.wav,fix.bmp,955,TRUE,0
1129,3,8,29,230,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,1164,TRUE,0
1129,3,8,30,241,L-A-H,,,,letters,-1, 242.wav,fix.bmp,1183,TRUE,0
1129,3,8,31,247,F-W-G,,,,letters,-1, 243.wav,fix.bmp,1033,TRUE,1
1129,3,8,32,249,U-C-A,,,,letters,-1, 244.wav,fix.bmp,1044,TRUE,0
1129,3,8,33,215,9/6/2002,,,,x,-1, 245.wav,fix.bmp,1074,TRUE,1
1129,3,8,34,260,5/2/2002,,,,x,-1, 246.wav,fix.bmp,1065,TRUE,1
1129,3,8,35,265,8/2/2005,,,,x,-1, 247.wav,fix.bmp,1473,TRUE,0
1129,3,8,36,268,9/2/2006,,,,x,-1, 248.wav,fix.bmp,1184,TRUE,0
1129,3,8,37,227,4/1/2001,,,,x,-1, 249.wav,fix.bmp,1035,TRUE,0
1129,3,8,38,214,9/1/2006,,,,x,-1, 250.wav,fix.bmp,1024,TRUE,1
1129,3,8,39,262,8/5/2001,,,,x,-1, 251.wav,fix.bmp,1154,TRUE,1
1129,3,8,40,225,8/1/2005,,,,x,-1, 252.wav,fix.bmp,914,TRUE,1
1129,3,8,41,271,7/4/2001,,,,x,-1, 253.wav,fix.bmp,954,TRUE,1
1129,3,8,42,229,8/3/2003,,,,x,-1, 254.wav,fix.bmp,844,TRUE,0
1129,3,8,43,270,9/3/2004,,,,x,-1, 255.wav,fix.bmp,1215,TRUE,0
1129,3,8,44,250,7/1/2004,,,,x,-1, 256.wav,fix.bmp,1145,TRUE,1
1129,3,8,45,269,5/1/2001,,,,x,-1, 257.wav,fix.bmp,1365,TRUE,0
1129,3,8,46,236,9/5/2001,,,,x,-1, 258.wav,fix.bmp,964,TRUE,0
1129,3,8,47,255,6/1/2002,,,,x,-1, 259.wav,fix.bmp,1245,TRUE,0
1129,3,8,48,218,8/1/2004,,,,x,-1, 260.wav,fix.bmp,853,TRUE,1
1129,3,8,49,258,3+1+4,,,,x,-1, 261.wav,fix.bmp,1324,TRUE,0
1129,3,8,50,221,2+1+5,,,,x,-1, 262.wav,fix.bmp,1063,TRUE,0
1129,3,8,51,217,1+5+2,,,,x,-1, 263.wav,fix.bmp,803,TRUE,1
1129,3,8,52,256,1+4+3,,,,x,-1, 264.wav,fix.bmp,1265,TRUE,1
1129,3,8,53,213,1+2+5,,,,x,-1, 265.wav,fix.bmp,1064,TRUE,0
1129,3,8,54,220,3+4+1,,,,x,-1, 266.wav,fix.bmp,735,TRUE,0
1129,3,8,55,276,2+1+6,,,,x,-1, 267.wav,fix.bmp,885,TRUE,0
1129,3,8,56,252,5+1+3,,,,x,-1, 268.wav,fix.bmp,1433,TRUE,0
1129,3,8,57,240,3+5+1,,,,x,-1, 269.wav,fix.bmp,1674,TRUE,1
1129,3,8,58,273,1+5+3,,,,x,-1, 270.wav,fix.bmp,905,TRUE,0
1129,3,8,59,223,1+6+2,,,,x,-1, 271.wav,fix.bmp,983,TRUE,1
1129,3,8,60,263,3+2+4,,,,x,-1, 272.wav,fix.bmp,1365,TRUE,0
1129,3,8,61,274,1+3+5,,,,x,-1, 273.wav,fix.bmp,1205,TRUE,1
1129,3,8,62,254,1+2+6,,,,x,-1, 274.wav,fix.bmp,1174,TRUE,0
1129,3,8,63,275,3+5+2,,,,x,-1, 275.wav,fix.bmp,1025,TRUE,1
1129,3,8,64,259,1+2+7,,,,x,-1, 276.wav,fix.bmp,1443,TRUE,0
1129,3,8,0,277,x,x,,x,inst,1,1,fin.bmp,3661,TRUE,
1129,3,9,0,278,x,x,x,x,inst,1,1,,16809,TRUE,
1129,3,9,0,279,x,x,,x,inst,1,1,inst7.bmp,4108,TRUE,
1129,3,9,0,280,x,x,x,x,inst,1,1,getready.bmp,1263,TRUE,
1129,3,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,455,TRUE,
1129,3,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,324,TRUE,
