Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1191,4,5,1,18,x,x,,9-2-1e,x,-1, 5.wav,9-2-1e.bmp,1254,TRUE,
1191,4,5,2,14,x,x,,3-2-1e,x,-1, 6.wav,3-2-1e.bmp,1435,TRUE,
1191,4,5,3,12,x,x,,6-2-1e,x,-1, 7.wav,6-2-1e.bmp,3114,TRUE,
1191,4,5,4,81,x,x,,6-4-1e,x,-1, 8.wav,6-4-1e.bmp,1265,TRUE,
1191,4,5,0,9,x,x,,x,inst,1,1,fin.bmp,10575,TRUE,
1191,4,5,0,10,x,x,,x,inst,1,1,getready.bmp,438,TRUE,
1191,4,5,5,19,x,x,,4-1-2e,x,-1, 11.wav,4-1-2e.bmp,1784,TRUE,
1191,4,5,6,15,x,x,,5-1-2e,x,-1, 12.wav,5-1-2e.bmp,2155,TRUE,
1191,4,5,7,82,x,x,,6-3-1e,x,-1, 13.wav,6-3-1e.bmp,1474,TRUE,
1191,4,5,8,20,x,x,,9-3-5e,x,-1, 14.wav,9-3-5e.bmp,1353,TRUE,
1191,4,5,9,21,x,x,,6-1-3e,x,-1, 15.wav,6-1-3e.bmp,304,TRUE,
1191,4,5,10,11,x,x,,7-2-2e,x,-1, 16.wav,7-2-2e.bmp,2444,TRUE,
1191,4,5,11,7,x,x,,6-2-3e,x,-1, 17.wav,6-2-3e.bmp,2453,TRUE,
1191,4,5,12,13,x,x,,9-3-6e,x,-1, 18.wav,9-3-6e.bmp,1624,TRUE,
1191,4,5,13,8,x,x,,6-2-4e,x,-1, 19.wav,6-2-4e.bmp,2194,TRUE,
1191,4,5,14,5,x,x,,4-1-3e,x,-1, 20.wav,4-1-3e.bmp,2454,TRUE,
1191,4,5,15,17,x,x,,8-2-3e,x,-1, 21.wav,8-2-3e.bmp,2094,TRUE,
1191,4,5,0,22,x,x,,x,inst,1,1,fin.bmp,30752,TRUE,
1191,4,6,0,23,x,x,,x,inst,1,1,getready.bmp,545,TRUE,
1191,4,6,1,24,x,x,,x,x,-1, 24.wav,1.bmp,684,TRUE,
1191,4,6,2,25,x,x,,x,x,-1, 25.wav,5.bmp,485,TRUE,
1191,4,6,3,26,x,x,,x,x,-1, 26.wav,9.bmp,435,TRUE,
1191,4,6,4,27,x,x,,x,x,-1, 27.wav,13.bmp,544,TRUE,
1191,4,6,0,28,x,x,,x,inst,1,1,fin.bmp,4124,TRUE,
1191,4,7,0,29,x,x,,x,inst,1,1,getready.bmp,530,TRUE,
1191,4,7,1,76,7/2/2005,0,0,0,TRUE,-1, 30.wav,0.bmp,485,TRUE,1
1191,4,7,2,62,6/5/2001,0,0,0,TRUE,-1, 31.wav,0.bmp,624,TRUE,1
1191,4,7,3,68,7/3/2004,0,-1,1,FALSE,-1, 32.wav,1.bmp,513,TRUE,1
1191,4,7,4,43,8/6/2002,0,-3,3,FALSE,-1, 33.wav,3.bmp,544,TRUE,1
1191,4,7,5,55,5/2/2003,0,-1,1,FALSE,-1, 34.wav,1.bmp,484,TRUE,1
1191,4,7,6,44,9/5/2004,0,0,0,TRUE,-1, 35.wav,0.bmp,595,TRUE,1
1191,4,7,7,72,8/3/2005,0,0,0,TRUE,-1, 36.wav,0.bmp,584,TRUE,1
1191,4,7,8,30,8/1/2007,0,-3,3,FALSE,-1, 37.wav,3.bmp,554,TRUE,1
1191,4,7,9,60,7/2/2004,1,0,1,TRUE,-1, 38.wav,1.bmp,434,TRUE,1
1191,4,7,10,31,8/5/2002,1,0,1,TRUE,-1, 39.wav,1.bmp,644,TRUE,1
1191,4,7,11,48,8/3/2004,1,1,0,FALSE,-1, 40.wav,0.bmp,544,TRUE,1
1191,4,7,12,65,7/4/2002,1,1,0,FALSE,-1, 41.wav,0.bmp,544,TRUE,1
1191,4,7,13,63,9/6/2002,1,0,1,TRUE,-1, 42.wav,1.bmp,474,TRUE,1
1191,4,7,14,73,5/2/2002,1,0,1,TRUE,-1, 43.wav,1.bmp,454,TRUE,1
1191,4,7,15,54,8/2/2005,1,-3,4,FALSE,-1, 44.wav,4.bmp,533,TRUE,1
1191,4,7,16,58,9/2/2006,1,-3,4,FALSE,-1, 45.wav,4.bmp,464,TRUE,1
1191,4,7,17,51,4/1/2001,2,0,2,TRUE,-1, 46.wav,2.bmp,514,TRUE,1
1191,4,7,18,57,9/1/2006,2,-1,3,FALSE,-1, 47.wav,3.bmp,514,TRUE,1
1191,4,7,19,47,8/5/2001,2,-1,3,FALSE,-1, 48.wav,3.bmp,483,TRUE,1
1191,4,7,20,33,8/1/2005,2,0,2,TRUE,-1, 49.wav,2.bmp,534,TRUE,1
1191,4,7,21,38,7/4/2001,2,0,2,TRUE,-1, 50.wav,2.bmp,574,TRUE,1
1191,4,7,22,50,8/3/2003,2,-3,5,FALSE,-1, 51.wav,5.bmp,483,TRUE,1
1191,4,7,23,36,9/3/2004,2,-3,5,FALSE,-1, 52.wav,5.bmp,533,TRUE,1
1191,4,7,24,59,7/1/2004,2,0,2,TRUE,-1, 53.wav,2.bmp,534,TRUE,1
1191,4,7,25,75,5/1/2001,3,0,3,TRUE,-1, 54.wav,3.bmp,464,TRUE,1
1191,4,7,26,45,9/5/2001,3,0,3,TRUE,-1, 55.wav,3.bmp,495,TRUE,1
1191,4,7,27,74,6/1/2002,3,3,0,FALSE,-1, 56.wav,0.bmp,634,TRUE,1
1191,4,7,28,32,8/1/2004,3,0,3,TRUE,-1, 57.wav,3.bmp,524,TRUE,1
1191,4,7,29,34,8/1/2004,3,1,2,FALSE,-1, 58.wav,2.bmp,544,TRUE,1
1191,4,7,30,56,9/4/2002,3,3,0,FALSE,-1, 59.wav,0.bmp,515,TRUE,1
1191,4,7,31,37,9/2/2004,3,0,3,TRUE,-1, 60.wav,3.bmp,544,TRUE,1
1191,4,7,32,77,9/1/2005,3,1,2,FALSE,-1, 61.wav,2.bmp,494,TRUE,1
1191,4,7,33,46,6/1/2001,4,0,4,TRUE,-1, 62.wav,4.bmp,504,TRUE,1
1191,4,7,34,67,9/2/2003,4,3,1,FALSE,-1, 63.wav,1.bmp,463,TRUE,1
1191,4,7,35,49,8/3/2001,4,0,4,TRUE,-1, 64.wav,4.bmp,433,TRUE,1
1191,4,7,36,42,7/1/2002,4,-1,5,FALSE,-1, 65.wav,5.bmp,574,TRUE,1
1191,4,7,37,64,8/2/2002,4,0,4,TRUE,-1, 66.wav,4.bmp,594,TRUE,1
1191,4,7,38,40,9/3/2002,4,0,4,TRUE,-1, 67.wav,4.bmp,563,TRUE,1
1191,4,7,39,39,8/1/2003,4,-1,5,FALSE,-1, 68.wav,5.bmp,603,TRUE,1
1191,4,7,40,41,9/2/2003,4,3,1,FALSE,-1, 69.wav,1.bmp,503,TRUE,1
1191,4,7,41,70,7/1/2001,5,0,5,TRUE,-1, 70.wav,5.bmp,504,TRUE,1
1191,4,7,42,66,8/2/2001,5,0,5,TRUE,-1, 71.wav,5.bmp,453,TRUE,1
1191,4,7,43,53,9/3/2001,5,3,2,FALSE,-1, 72.wav,2.bmp,504,TRUE,1
1191,4,7,44,71,8/1/2002,5,1,4,FALSE,-1, 73.wav,4.bmp,483,TRUE,1
1191,4,7,45,35,9/3/2001,5,0,5,TRUE,-1, 74.wav,5.bmp,485,TRUE,1
1191,4,7,46,52,9/1/2003,5,0,5,TRUE,-1, 75.wav,5.bmp,474,TRUE,1
1191,4,7,47,61,7/1/2001,5,3,2,FALSE,-1, 76.wav,2.bmp,513,TRUE,1
1191,4,7,48,69,9/2/2002,5,1,4,FALSE,-1, 77.wav,4.bmp,553,TRUE,1
1191,4,7,0,78,x,x,,x,inst,1,1,fin.bmp,24095,TRUE,
1191,4,4,0,79,x,x,,x,inst,1,1,getready.bmp,359,TRUE,
1191,4,6,1,16,x,x,,5-4-1e,x,-1, 80.wav,5-4-1e.bmp,1254,TRUE,
1191,4,6,2,83,x,x,,7-5-2e,x,-1, 81.wav,7-5-2e.bmp,1174,TRUE,
1191,4,6,3,84,x,x,,8-2-6e,x,-1, 82.wav,8-2-6e.bmp,1334,TRUE,
1191,4,6,4,80,x,x,,9-8-1e,x,-1, 83.wav,9-8-1e.bmp,1224,TRUE,
1191,4,6,5,6,x,x,,6-1-5e,x,-1, 84.wav,6-1-5e.bmp,2184,TRUE,
1191,4,4,0,85,x,x,,x,inst,1,1,fin.bmp,2874,TRUE,
1191,4,5,0,86,x,x,,x,inst,1,1,getready.bmp,972,TRUE,
1191,4,1,1,180,x,x,,1+3+7,x,-1, 87.wav,1+3+7e.bmp,1614,TRUE,
1191,4,1,2,90,x,x,,5+2+3,x,-1, 88.wav,5+2+3e.bmp,2025,TRUE,
1191,4,1,3,181,x,x,,4+1+3,x,-1, 89.wav,4+1+3e.bmp,3154,TRUE,
1191,4,1,4,98,x,x,,6+3+4,x,-1, 90.wav,6+3+4e.bmp,2434,TRUE,
1191,4,1,0,91,x,x,,x,inst,1,1,fin.bmp,5257,TRUE,
1191,4,1,0,92,x,x,,x,inst,1,1,getready.bmp,421,TRUE,
1191,4,1,5,94,x,x,,7+2+5,x,-1, 93.wav,7+2+5e.bmp,1754,TRUE,
1191,4,1,6,100,x,x,,3+2+7,x,-1, 94.wav,3+2+7e.bmp,1865,TRUE,
1191,4,1,7,178,x,x,,2+3+4,x,-1, 95.wav,2+3+4e.bmp,2054,TRUE,
1191,4,1,8,95,x,x,,8+1+2,x,-1, 96.wav,8+1+2e.bmp,1764,TRUE,
1191,4,1,9,97,x,x,,6+3+2,x,-1, 97.wav,6+3+2e.bmp,1434,TRUE,
1191,4,1,10,96,x,x,,2+9+1,x,-1, 98.wav,2+9+1e.bmp,1244,TRUE,
1191,4,1,11,182,x,x,,2+4+6,x,-1, 99.wav,2+4+6e.bmp,244,TRUE,
1191,4,1,12,89,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,1864,TRUE,
1191,4,1,13,99,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,1113,TRUE,
1191,4,1,14,103,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,3004,TRUE,
1191,4,1,15,93,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,2504,TRUE,
1191,4,1,0,104,x,x,,x,inst,1,1,fin.bmp,23045,TRUE,
1191,4,2,0,105,x,x,,x,inst,1,1,getready.bmp,556,TRUE,
1191,4,2,1,109,x,x,,x,x,-1, 106.wav,1.bmp,494,TRUE,
1191,4,2,2,107,x,x,,x,x,-1, 107.wav,5.bmp,534,TRUE,
1191,4,2,3,108,x,x,,x,x,-1, 108.wav,9.bmp,534,TRUE,
1191,4,2,4,106,x,x,,x,x,-1, 109.wav,13.bmp,554,TRUE,
1191,4,2,0,110,x,x,,x,inst,1,1,fin.bmp,3976,TRUE,
1191,4,3,0,111,x,x,,x,inst,1,1,getready.bmp,424,TRUE,
1191,4,3,1,139,1+3+2,6,0,6,TRUE,-1, 112.wav,6.bmp,495,TRUE,1
1191,4,3,2,172,1+2+3,6,0,6,TRUE,-1, 113.wav,6.bmp,664,TRUE,1
1191,4,3,3,142,1+3+2,6,0,6,TRUE,-1, 114.wav,6.bmp,565,TRUE,1
1191,4,3,4,166,1+2+3,6,0,6,TRUE,-1, 115.wav,6.bmp,534,TRUE,1
1191,4,3,5,144,2+1+3,6,-2,8,FALSE,-1, 116.wav,8.bmp,584,TRUE,1
1191,4,3,6,165,3+2+1,6,-4,10,FALSE,-1, 117.wav,10.bmp,505,TRUE,1
1191,4,3,7,126,2+3+1,6,-2,8,FALSE,-1, 118.wav,8.bmp,644,TRUE,1
1191,4,3,8,168,3+1+2,6,-4,10,FALSE,-1, 119.wav,10.bmp,3044,TRUE,1
1191,4,3,9,150,4+2+1,7,0,7,TRUE,-1, 120.wav,7.bmp,563,TRUE,1
1191,4,3,10,140,1+4+2,7,0,7,TRUE,-1, 121.wav,7.bmp,101,TRUE,1
1191,4,3,11,155,4+2+1,7,0,7,TRUE,-1, 122.wav,7.bmp,473,TRUE,1
1191,4,3,12,120,1+4+2,7,0,7,TRUE,-1, 123.wav,7.bmp,565,TRUE,1
1191,4,3,13,148,1+2+4,7,-4,11,FALSE,-1, 124.wav,11.bmp,544,TRUE,1
1191,4,3,14,124,2+4+1,7,-2,9,FALSE,-1, 125.wav,9.bmp,533,TRUE,1
1191,4,3,15,167,2+1+4,7,-4,11,FALSE,-1, 126.wav,11.bmp,414,TRUE,1
1191,4,3,16,137,4+1+2,7,-2,9,FALSE,-1, 127.wav,9.bmp,384,TRUE,1
1191,4,3,17,129,5+2+1,8,0,8,TRUE,-1, 128.wav,8.bmp,474,TRUE,1
1191,4,3,18,133,5+1+2,8,0,8,TRUE,-1, 129.wav,8.bmp,574,TRUE,1
1191,4,3,19,132,3+1+4,8,2,6,FALSE,-1, 130.wav,6.bmp,584,TRUE,1
1191,4,3,20,123,2+1+5,8,-4,12,FALSE,-1, 131.wav,12.bmp,523,TRUE,1
1191,4,3,21,128,1+5+2,8,0,8,TRUE,-1, 132.wav,8.bmp,514,TRUE,1
1191,4,3,22,143,1+4+3,8,0,8,TRUE,-1, 133.wav,8.bmp,544,TRUE,1
1191,4,3,23,169,1+2+5,8,2,6,FALSE,-1, 134.wav,6.bmp,634,TRUE,1
1191,4,3,24,122,3+4+1,8,-4,12,FALSE,-1, 135.wav,12.bmp,565,TRUE,1
1191,4,3,25,157,2+1+6,9,0,9,TRUE,-1, 136.wav,9.bmp,464,TRUE,1
1191,4,3,26,145,5+1+3,9,0,9,TRUE,-1, 137.wav,9.bmp,483,TRUE,1
1191,4,3,27,156,3+5+1,9,2,7,FALSE,-1, 138.wav,7.bmp,693,TRUE,1
1191,4,3,28,171,1+5+3,9,-4,13,FALSE,-1, 139.wav,13.bmp,515,TRUE,1
1191,4,3,29,118,1+6+2,9,0,9,TRUE,-1, 140.wav,9.bmp,404,TRUE,1
1191,4,3,30,141,3+2+4,9,0,9,TRUE,-1, 141.wav,9.bmp,424,TRUE,1
1191,4,3,31,159,1+3+5,9,2,7,FALSE,-1, 142.wav,7.bmp,504,TRUE,1
1191,4,3,32,153,1+2+6,9,-4,13,FALSE,-1, 143.wav,13.bmp,504,TRUE,1
1191,4,3,33,173,3+5+2,10,0,10,TRUE,-1, 144.wav,10.bmp,515,TRUE,1
1191,4,3,34,164,1+2+7,10,0,10,TRUE,-1, 145.wav,10.bmp,465,TRUE,1
1191,4,3,35,117,3+6+1,10,-2,12,FALSE,-1, 146.wav,12.bmp,504,TRUE,1
1191,4,3,36,127,2+1+7,10,4,6,FALSE,-1, 147.wav,6.bmp,624,TRUE,1
1191,4,3,37,163,7+2+1,10,0,10,TRUE,-1, 148.wav,10.bmp,524,TRUE,1
1191,4,3,38,147,1+5+4,10,0,10,TRUE,-1, 149.wav,10.bmp,485,TRUE,1
1191,4,3,39,134,6+3+1,10,-2,12,FALSE,-1, 150.wav,12.bmp,4704,TRUE,1
1191,4,3,40,170,2+5+3,10,4,6,FALSE,-1, 151.wav,6.bmp,654,TRUE,1
1191,4,3,41,125,6+4+1,11,0,11,TRUE,-1, 152.wav,11.bmp,615,TRUE,1
1191,4,3,42,175,4+1+6,11,0,11,TRUE,-1, 153.wav,11.bmp,515,TRUE,1
