Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1182,4,5,1,16,x,x,,9-2-1e,x,-1, 5.wav,9-2-1e.bmp,1884,TRUE,
1182,4,5,2,82,x,x,,3-2-1e,x,-1, 6.wav,3-2-1e.bmp,1554,TRUE,
1182,4,5,3,80,x,x,,6-2-1e,x,-1, 7.wav,6-2-1e.bmp,1235,TRUE,
1182,4,5,4,5,x,x,,6-4-1e,x,-1, 8.wav,6-4-1e.bmp,1874,TRUE,
1182,4,5,0,9,x,x,,x,inst,1,1,fin.bmp,7242,TRUE,
1182,4,5,0,10,x,x,,x,inst,1,1,getready.bmp,42279,TRUE,
1182,4,5,5,18,x,x,,4-1-2e,x,-1, 11.wav,4-1-2e.bmp,1364,TRUE,
1182,4,5,6,81,x,x,,5-1-2e,x,-1, 12.wav,5-1-2e.bmp,1863,TRUE,
1182,4,5,7,11,x,x,,6-3-1e,x,-1, 13.wav,6-3-1e.bmp,3144,TRUE,
1182,4,5,8,19,x,x,,9-3-5e,x,-1, 14.wav,9-3-5e.bmp,1344,TRUE,
1182,4,5,9,84,x,x,,6-1-3e,x,-1, 15.wav,6-1-3e.bmp,1733,TRUE,
1182,4,5,10,13,x,x,,7-2-2e,x,-1, 16.wav,7-2-2e.bmp,1134,TRUE,
1182,4,5,11,8,x,x,,6-2-3e,x,-1, 17.wav,6-2-3e.bmp,185,TRUE,
1182,4,5,12,21,x,x,,9-3-6e,x,-1, 18.wav,9-3-6e.bmp,1934,TRUE,
1182,4,5,13,15,x,x,,6-2-4e,x,-1, 19.wav,6-2-4e.bmp,1074,TRUE,
1182,4,5,14,17,x,x,,4-1-3e,x,-1, 20.wav,4-1-3e.bmp,1394,TRUE,
1182,4,5,15,20,x,x,,8-2-3e,x,-1, 21.wav,8-2-3e.bmp,1414,TRUE,
1182,4,5,0,22,x,x,,x,inst,1,1,fin.bmp,32080,TRUE,
