Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1178,3,6,1,26,x,x,,x,x,-1, 24.wav,1.bmp,524,TRUE,
1178,3,6,2,25,x,x,,x,x,-1, 25.wav,5.bmp,505,TRUE,
1178,3,6,3,24,x,x,,x,x,-1, 26.wav,9.bmp,484,TRUE,
1178,3,6,4,27,x,x,,x,x,-1, 27.wav,13.bmp,534,TRUE,
1178,3,6,0,28,x,x,,x,inst,1,1,fin.bmp,7796,TRUE,
1178,3,7,0,29,x,x,,x,inst,1,1,getready.bmp,641,TRUE,
1178,3,7,1,70,7/2/2005,0,0,0,TRUE,-1, 30.wav,0.bmp,575,TRUE,1
1178,3,7,2,57,6/5/2001,0,0,0,TRUE,-1, 31.wav,0.bmp,454,TRUE,1
1178,3,7,3,49,7/3/2004,0,-1,1,FALSE,-1, 32.wav,1.bmp,444,TRUE,1
1178,3,7,4,31,8/6/2002,0,-3,3,FALSE,-1, 33.wav,3.bmp,463,TRUE,1
1178,3,7,5,41,5/2/2003,0,-1,1,FALSE,-1, 34.wav,1.bmp,494,TRUE,1
1178,3,7,6,62,9/5/2004,0,0,0,TRUE,-1, 35.wav,0.bmp,653,TRUE,1
1178,3,7,7,46,8/3/2005,0,0,0,TRUE,-1, 36.wav,0.bmp,444,TRUE,1
1178,3,7,8,76,8/1/2007,0,-3,3,FALSE,-1, 37.wav,3.bmp,594,TRUE,1
1178,3,7,9,69,7/2/2004,1,0,1,TRUE,-1, 38.wav,1.bmp,414,TRUE,1
1178,3,7,10,59,8/5/2002,1,0,1,TRUE,-1, 39.wav,1.bmp,514,TRUE,1
1178,3,7,11,42,8/3/2004,1,1,0,FALSE,-1, 40.wav,0.bmp,504,TRUE,1
1178,3,7,12,77,7/4/2002,1,1,0,FALSE,-1, 41.wav,0.bmp,534,TRUE,1
1178,3,7,13,51,9/6/2002,1,0,1,TRUE,-1, 42.wav,1.bmp,414,TRUE,1
1178,3,7,14,61,5/2/2002,1,0,1,TRUE,-1, 43.wav,1.bmp,523,TRUE,1
1178,3,7,15,40,8/2/2005,1,-3,4,FALSE,-1, 44.wav,4.bmp,534,TRUE,1
1178,3,7,16,60,9/2/2006,1,-3,4,FALSE,-1, 45.wav,4.bmp,504,TRUE,1
1178,3,7,17,34,4/1/2001,2,0,2,TRUE,-1, 46.wav,2.bmp,614,TRUE,1
1178,3,7,18,64,9/1/2006,2,-1,3,FALSE,-1, 47.wav,3.bmp,454,TRUE,1
1178,3,7,19,75,8/5/2001,2,-1,3,FALSE,-1, 48.wav,3.bmp,754,TRUE,1
1178,3,7,20,32,8/1/2005,2,0,2,TRUE,-1, 49.wav,2.bmp,573,TRUE,1
1178,3,7,21,67,7/4/2001,2,0,2,TRUE,-1, 50.wav,2.bmp,604,TRUE,1
1178,3,7,22,39,8/3/2003,2,-3,5,FALSE,-1, 51.wav,5.bmp,645,TRUE,1
1178,3,7,23,63,9/3/2004,2,-3,5,FALSE,-1, 52.wav,5.bmp,483,TRUE,1
1178,3,7,24,38,7/1/2004,2,0,2,TRUE,-1, 53.wav,2.bmp,494,TRUE,1
1178,3,7,25,45,5/1/2001,3,0,3,TRUE,-1, 54.wav,3.bmp,634,TRUE,1
1178,3,7,26,35,9/5/2001,3,0,3,TRUE,-1, 55.wav,3.bmp,614,TRUE,1
1178,3,7,27,56,6/1/2002,3,3,0,FALSE,-1, 56.wav,0.bmp,494,TRUE,1
1178,3,7,28,66,8/1/2004,3,0,3,TRUE,-1, 57.wav,3.bmp,684,TRUE,1
1178,3,7,29,54,8/1/2004,3,1,2,FALSE,-1, 58.wav,2.bmp,414,TRUE,1
1178,3,7,30,68,9/4/2002,3,3,0,FALSE,-1, 59.wav,0.bmp,504,TRUE,1
1178,3,7,31,71,9/2/2004,3,0,3,TRUE,-1, 60.wav,3.bmp,624,TRUE,1
1178,3,7,32,72,9/1/2005,3,1,2,FALSE,-1, 61.wav,2.bmp,595,TRUE,1
1178,3,7,33,58,6/1/2001,4,0,4,TRUE,-1, 62.wav,4.bmp,454,TRUE,1
1178,3,7,34,65,9/2/2003,4,3,1,FALSE,-1, 63.wav,1.bmp,513,TRUE,1
1178,3,7,35,33,8/3/2001,4,0,4,TRUE,-1, 64.wav,4.bmp,594,TRUE,1
1178,3,7,36,53,7/1/2002,4,-1,5,FALSE,-1, 65.wav,5.bmp,443,TRUE,1
1178,3,7,37,30,8/2/2002,4,0,4,TRUE,-1, 66.wav,4.bmp,563,TRUE,1
1178,3,7,38,36,9/3/2002,4,0,4,TRUE,-1, 67.wav,4.bmp,554,TRUE,1
1178,3,7,39,43,8/1/2003,4,-1,5,FALSE,-1, 68.wav,5.bmp,544,TRUE,1
1178,3,7,40,44,9/2/2003,4,3,1,FALSE,-1, 69.wav,1.bmp,533,TRUE,1
1178,3,7,41,74,7/1/2001,5,0,5,TRUE,-1, 70.wav,5.bmp,675,TRUE,1
1178,3,7,42,55,8/2/2001,5,0,5,TRUE,-1, 71.wav,5.bmp,534,TRUE,1
1178,3,7,43,48,9/3/2001,5,3,2,FALSE,-1, 72.wav,2.bmp,405,TRUE,1
1178,3,7,44,73,8/1/2002,5,1,4,FALSE,-1, 73.wav,4.bmp,444,TRUE,1
1178,3,7,45,47,9/3/2001,5,0,5,TRUE,-1, 74.wav,5.bmp,494,TRUE,1
1178,3,7,46,50,9/1/2003,5,0,5,TRUE,-1, 75.wav,5.bmp,535,TRUE,1
1178,3,7,47,37,7/1/2001,5,3,2,FALSE,-1, 76.wav,2.bmp,485,TRUE,1
1178,3,7,48,52,9/2/2002,5,1,4,FALSE,-1, 77.wav,4.bmp,534,TRUE,1
1178,3,7,0,78,x,x,,x,inst,1,1,fin.bmp,25234,TRUE,
1178,3,4,0,79,x,x,,x,inst,1,1,getready.bmp,726,TRUE,
1178,3,6,1,81,x,x,,5-4-1e,x,-1, 80.wav,5-4-1e.bmp,1234,TRUE,
1178,3,6,2,14,x,x,,7-5-2e,x,-1, 81.wav,7-5-2e.bmp,1383,TRUE,
1178,3,6,3,7,x,x,,8-2-6e,x,-1, 82.wav,8-2-6e.bmp,1654,TRUE,
1178,3,6,4,82,x,x,,9-8-1e,x,-1, 83.wav,9-8-1e.bmp,794,TRUE,
1178,3,6,5,21,x,x,,6-1-5e,x,-1, 84.wav,6-1-5e.bmp,1054,TRUE,
1178,3,4,0,85,x,x,,x,inst,1,1,fin.bmp,3034,TRUE,
1178,3,5,0,86,x,x,,x,inst,1,1,getready.bmp,564,TRUE,
1178,3,1,1,179,x,x,,1+3+7,x,-1, 87.wav,1+3+7e.bmp,1014,TRUE,
1178,3,1,2,180,x,x,,5+2+3,x,-1, 88.wav,5+2+3e.bmp,2154,TRUE,
1178,3,1,3,88,x,x,,4+1+3,x,-1, 89.wav,4+1+3e.bmp,2423,TRUE,
1178,3,1,4,89,x,x,,6+3+4,x,-1, 90.wav,6+3+4e.bmp,4054,TRUE,
1178,3,1,0,91,x,x,,x,inst,1,1,fin.bmp,5915,TRUE,
1178,3,1,0,92,x,x,,x,inst,1,1,getready.bmp,966,TRUE,
1178,3,1,5,87,x,x,,7+2+5,x,-1, 93.wav,7+2+5e.bmp,1554,TRUE,
1178,3,1,6,96,x,x,,3+2+7,x,-1, 94.wav,3+2+7e.bmp,1423,TRUE,
1178,3,1,7,103,x,x,,2+3+4,x,-1, 95.wav,2+3+4e.bmp,1743,TRUE,
1178,3,1,8,90,x,x,,8+1+2,x,-1, 96.wav,8+1+2e.bmp,1684,TRUE,
1178,3,1,9,101,x,x,,6+3+2,x,-1, 97.wav,6+3+2e.bmp,1723,TRUE,
1178,3,1,10,94,x,x,,2+9+1,x,-1, 98.wav,2+9+1e.bmp,1515,TRUE,
1178,3,1,11,95,x,x,,2+4+6,x,-1, 99.wav,2+4+6e.bmp,1294,TRUE,
1178,3,1,12,93,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,1914,TRUE,
1178,3,1,13,102,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,1614,TRUE,
1178,3,1,14,181,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,745,TRUE,
1178,3,1,15,100,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,1773,TRUE,
1178,3,1,0,104,x,x,,x,inst,1,1,fin.bmp,24490,TRUE,
1178,3,2,0,105,x,x,,x,inst,1,1,getready.bmp,1054,TRUE,
1178,3,2,1,108,x,x,,x,x,-1, 106.wav,1.bmp,504,TRUE,
1178,3,2,2,106,x,x,,x,x,-1, 107.wav,5.bmp,563,TRUE,
1178,3,2,3,109,x,x,,x,x,-1, 108.wav,9.bmp,503,TRUE,
1178,3,2,4,107,x,x,,x,x,-1, 109.wav,13.bmp,624,TRUE,
1178,3,2,0,110,x,x,,x,inst,1,1,fin.bmp,3259,TRUE,
1178,3,3,0,111,x,x,,x,inst,1,1,getready.bmp,1570,TRUE,
1178,3,3,1,175,1+3+2,6,0,6,TRUE,-1, 112.wav,6.bmp,513,TRUE,1
1178,3,3,2,129,1+2+3,6,0,6,TRUE,-1, 113.wav,6.bmp,744,TRUE,1
1178,3,3,3,121,1+3+2,6,0,6,TRUE,-1, 114.wav,6.bmp,734,TRUE,1
1178,3,3,4,154,1+2+3,6,0,6,TRUE,-1, 115.wav,6.bmp,594,TRUE,1
1178,3,3,5,168,2+1+3,6,-2,8,FALSE,-1, 116.wav,8.bmp,635,TRUE,1
1178,3,3,6,159,3+2+1,6,-4,10,FALSE,-1, 117.wav,10.bmp,483,TRUE,1
1178,3,3,7,156,2+3+1,6,-2,8,FALSE,-1, 118.wav,8.bmp,483,TRUE,1
1178,3,3,8,158,3+1+2,6,-4,10,FALSE,-1, 119.wav,10.bmp,544,TRUE,1
1178,3,3,9,137,4+2+1,7,0,7,TRUE,-1, 120.wav,7.bmp,584,TRUE,1
1178,3,3,10,142,1+4+2,7,0,7,TRUE,-1, 121.wav,7.bmp,484,TRUE,1
1178,3,3,11,113,4+2+1,7,0,7,TRUE,-1, 122.wav,7.bmp,524,TRUE,1
1178,3,3,12,125,1+4+2,7,0,7,TRUE,-1, 123.wav,7.bmp,504,TRUE,1
1178,3,3,13,130,1+2+4,7,-4,11,FALSE,-1, 124.wav,11.bmp,524,TRUE,1
1178,3,3,14,118,2+4+1,7,-2,9,FALSE,-1, 125.wav,9.bmp,435,TRUE,1
1178,3,3,15,160,2+1+4,7,-4,11,FALSE,-1, 126.wav,11.bmp,443,TRUE,1
1178,3,3,16,165,4+1+2,7,-2,9,FALSE,-1, 127.wav,9.bmp,435,TRUE,1
1178,3,3,17,144,5+2+1,8,0,8,TRUE,-1, 128.wav,8.bmp,644,TRUE,1
1178,3,3,18,146,5+1+2,8,0,8,TRUE,-1, 129.wav,8.bmp,454,TRUE,1
1178,3,3,19,132,3+1+4,8,2,6,FALSE,-1, 130.wav,6.bmp,544,TRUE,1
1178,3,3,20,112,2+1+5,8,-4,12,FALSE,-1, 131.wav,12.bmp,494,TRUE,1
1178,3,3,21,173,1+5+2,8,0,8,TRUE,-1, 132.wav,8.bmp,674,TRUE,1
1178,3,3,22,166,1+4+3,8,0,8,TRUE,-1, 133.wav,8.bmp,475,TRUE,1
1178,3,3,23,131,1+2+5,8,2,6,FALSE,-1, 134.wav,6.bmp,604,TRUE,1
1178,3,3,24,149,3+4+1,8,-4,12,FALSE,-1, 135.wav,12.bmp,394,TRUE,1
1178,3,3,25,169,2+1+6,9,0,9,TRUE,-1, 136.wav,9.bmp,475,TRUE,1
1178,3,3,26,163,5+1+3,9,0,9,TRUE,-1, 137.wav,9.bmp,424,TRUE,1
1178,3,3,27,145,3+5+1,9,2,7,FALSE,-1, 138.wav,7.bmp,684,TRUE,1
1178,3,3,28,138,1+5+3,9,-4,13,FALSE,-1, 139.wav,13.bmp,554,TRUE,1
1178,3,3,29,162,1+6+2,9,0,9,TRUE,-1, 140.wav,9.bmp,414,TRUE,1
1178,3,3,30,164,3+2+4,9,0,9,TRUE,-1, 141.wav,9.bmp,434,TRUE,1
1178,3,3,31,123,1+3+5,9,2,7,FALSE,-1, 142.wav,7.bmp,604,TRUE,1
1178,3,3,32,152,1+2+6,9,-4,13,FALSE,-1, 143.wav,13.bmp,424,TRUE,1
1178,3,3,33,171,3+5+2,10,0,10,TRUE,-1, 144.wav,10.bmp,555,TRUE,1
1178,3,3,34,140,1+2+7,10,0,10,TRUE,-1, 145.wav,10.bmp,574,TRUE,1
1178,3,3,35,126,3+6+1,10,-2,12,FALSE,-1, 146.wav,12.bmp,525,TRUE,1
1178,3,3,36,127,2+1+7,10,4,6,FALSE,-1, 147.wav,6.bmp,595,TRUE,1
1178,3,3,37,128,7+2+1,10,0,10,TRUE,-1, 148.wav,10.bmp,525,TRUE,1
1178,3,3,38,135,1+5+4,10,0,10,TRUE,-1, 149.wav,10.bmp,504,TRUE,1
1178,3,3,39,139,6+3+1,10,-2,12,FALSE,-1, 150.wav,12.bmp,723,TRUE,1
1178,3,3,40,147,2+5+3,10,4,6,FALSE,-1, 151.wav,6.bmp,363,TRUE,1
1178,3,3,41,122,6+4+1,11,0,11,TRUE,-1, 152.wav,11.bmp,543,TRUE,1
1178,3,3,42,153,4+1+6,11,0,11,TRUE,-1, 153.wav,11.bmp,404,TRUE,1
1178,3,3,43,143,1+4+6,11,-2,13,FALSE,-1, 154.wav,13.bmp,484,TRUE,1
1178,3,3,44,170,3+6+2,11,4,7,FALSE,-1, 155.wav,7.bmp,524,TRUE,1
1178,3,3,45,157,2+6+3,11,0,11,TRUE,-1, 156.wav,11.bmp,404,TRUE,1
1178,3,3,46,134,6+1+4,11,0,11,TRUE,-1, 157.wav,11.bmp,505,TRUE,1
1178,3,3,47,117,4+6+1,11,-2,13,FALSE,-1, 158.wav,13.bmp,515,TRUE,1
1178,3,3,48,167,2+8+1,11,4,7,FALSE,-1, 159.wav,7.bmp,525,TRUE,1
1178,3,3,49,141,1+9+2,12,0,12,TRUE,-1, 160.wav,12.bmp,523,TRUE,1
1178,3,3,50,155,5+6+1,12,0,12,TRUE,-1, 161.wav,12.bmp,514,TRUE,1
1178,3,3,51,116,8+1+3,12,2,10,FALSE,-1, 162.wav,10.bmp,554,TRUE,1
1178,3,3,52,136,3+8+1,12,0,12,TRUE,-1, 163.wav,12.bmp,513,TRUE,1
1178,3,3,53,119,9+2+1,12,0,12,TRUE,-1, 164.wav,12.bmp,585,TRUE,1
1178,3,3,54,115,7+2+3,12,4,8,FALSE,-1, 165.wav,8.bmp,574,TRUE,1
1178,3,3,55,172,4+3+5,12,2,10,FALSE,-1, 166.wav,10.bmp,544,TRUE,1
1178,3,3,56,114,9+1+2,12,4,8,FALSE,-1, 167.wav,8.bmp,523,TRUE,1
1178,3,3,57,161,5+6+2,13,0,13,TRUE,-1, 168.wav,13.bmp,405,TRUE,1
1178,3,3,58,133,1+7+5,13,0,13,TRUE,-1, 169.wav,13.bmp,504,TRUE,1
1178,3,3,59,150,4+6+3,13,2,11,FALSE,-1, 170.wav,11.bmp,393,TRUE,1
1178,3,3,60,148,3+8+2,13,4,9,FALSE,-1, 171.wav,9.bmp,445,TRUE,1
1178,3,3,61,174,5+7+1,13,0,13,TRUE,-1, 172.wav,13.bmp,444,TRUE,1
1178,3,3,62,124,7+5+1,13,0,13,TRUE,-1, 173.wav,13.bmp,515,TRUE,1
1178,3,3,63,120,7+1+5,13,2,11,FALSE,-1, 174.wav,11.bmp,514,TRUE,1
1178,3,3,64,151,8+3+2,13,4,9,FALSE,-1, 175.wav,9.bmp,403,TRUE,1
1178,3,3,0,176,x,x,,x,inst,1,1,fin.bmp,21109,TRUE,
1178,3,4,0,177,x,x,,x,inst,1,1,getready.bmp,941,TRUE,
1178,3,4,1,99,x,x,,1+3+6,x,-1, 178.wav,1+3+6e.bmp,1243,TRUE,
1178,3,4,2,178,x,x,,2+3+5,x,-1, 179.wav,2+3+5e.bmp,2784,TRUE,
1178,3,4,3,182,x,x,,4+5+1,x,-1, 180.wav,4+5+1e.bmp,1023,TRUE,
1178,3,4,4,98,x,x,,1+7+2,x,-1, 181.wav,1+7+2e.bmp,1244,TRUE,
1178,3,4,5,97,x,x,,3+7+1,x,-1, 182.wav,3+7+1e.bmp,1133,TRUE,
1178,3,7,0,183,x,x,,x,inst,1,1,fin.bmp,21387,TRUE,
1178,3,8,0,184,x,x,,x,inst,1,1,inst1.bmp,12609,TRUE,
1178,3,8,0,185,x,x,,x,inst,1,1,inst2.bmp,7671,TRUE,
1178,3,8,0,186,x,x,,x,inst,1,1,inst3.bmp,4921,TRUE,
1178,3,8,0,187,x,x,,x,inst,1,1,inst4.bmp,10523,TRUE,
1178,3,8,0,193,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,345,TRUE,
1178,3,8,0,195,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,383,TRUE,
1178,3,8,0,188,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,1063,TRUE,
1178,3,8,0,190,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,374,TRUE,
1178,3,8,0,194,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,384,TRUE,
1178,3,8,0,191,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,353,TRUE,
1178,3,8,0,192,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,395,TRUE,
1178,3,8,0,189,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,484,TRUE,
1178,3,8,0,196,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,323,TRUE,
1178,3,8,0,197,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,345,TRUE,
1178,3,8,0,198,x,x,,x,inst,1,1,fin.bmp,4468,TRUE,
1178,3,8,0,199,x,x,,x,inst,1,1,inst5.bmp,10190,TRUE,
1178,3,8,0,200,x,x,,x,inst,1,1,inst6.bmp,21369,TRUE,
1178,3,8,0,202,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,4233,TRUE,
1178,3,8,0,205,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,684,TRUE,
1178,3,8,0,208,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,423,TRUE,
1178,3,8,0,209,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,614,TRUE,
1178,3,8,0,201,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,9874,TRUE,
1178,3,8,0,206,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,704,TRUE,
1178,3,8,0,204,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,8844,TRUE,
1178,3,8,0,210,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,365,TRUE,
1178,3,8,0,203,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,754,TRUE,
1178,3,8,0,207,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,334,TRUE,
1178,3,7,0,211,x,x,,x,inst,1,1,fin.bmp,11710,TRUE,
1178,3,8,0,212,x,x,,x,inst,1,1,getready.bmp,982,TRUE,
1178,3,8,1,264,C+U+A,,,,letters,-1, 213.wav,fix.bmp,384,TRUE,1
1178,3,8,2,236,L+B+C,,,,letters,-1, 214.wav,fix.bmp,304,TRUE,1
1178,3,8,3,252,D+M+A,,,,letters,-1, 215.wav,fix.bmp,294,TRUE,1
1178,3,8,4,273,E+L+S,,,,letters,-1, 216.wav,fix.bmp,303,TRUE,1
1178,3,8,5,247,H+B+V,,,,letters,-1, 217.wav,fix.bmp,433,TRUE,1
1178,3,8,6,222,K+N+F,,,,letters,-1, 218.wav,fix.bmp,273,TRUE,1
1178,3,8,7,248,A+T+B,,,,letters,-1, 219.wav,fix.bmp,324,TRUE,1
1178,3,8,8,260,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,354,TRUE,1
1178,3,8,9,227,T+A+L,,,,letters,-1, 221.wav,fix.bmp,273,TRUE,1
1178,3,8,10,234,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,344,TRUE,1
1178,3,8,11,253,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,101,TRUE,1
1178,3,8,12,271,V+E+P,,,,letters,-1, 224.wav,fix.bmp,525,TRUE,1
1178,3,8,13,223,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,374,TRUE,1
1178,3,8,14,275,S+B+H,,,,letters,-1, 226.wav,fix.bmp,101,TRUE,1
1178,3,8,15,238,B+C+N,,,,letters,-1, 227.wav,fix.bmp,344,TRUE,1
1178,3,8,16,233,R+L+E,,,,letters,-1, 228.wav,fix.bmp,144,TRUE,1
1178,3,8,17,218,E-D-T,,,,letters,-1, 229.wav,fix.bmp,323,TRUE,1
1178,3,8,18,265,S-N-H,,,,letters,-1, 230.wav,fix.bmp,324,TRUE,1
1178,3,8,19,229,N-R-U,,,,letters,-1, 231.wav,fix.bmp,324,TRUE,1
1178,3,8,20,268,S-N-E,,,,letters,-1, 232.wav,fix.bmp,424,TRUE,1
1178,3,8,21,235,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,304,TRUE,1
1178,3,8,22,244,M-R-K,,,,letters,-1, 234.wav,fix.bmp,344,TRUE,1
1178,3,8,23,215,F-V-M,,,,letters,-1, 235.wav,fix.bmp,403,TRUE,1
1178,3,8,24,243,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,354,TRUE,1
1178,3,8,25,228,C-K-B,,,,letters,-1, 237.wav,fix.bmp,404,TRUE,1
1178,3,8,26,246,L-T-X,,,,letters,-1, 238.wav,fix.bmp,324,TRUE,1
1178,3,8,27,254,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,101,TRUE,1
1178,3,8,28,214,G-A-J,,,,letters,-1, 240.wav,fix.bmp,374,TRUE,1
1178,3,8,29,216,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,114,TRUE,1
1178,3,8,30,276,L-A-H,,,,letters,-1, 242.wav,fix.bmp,484,TRUE,1
1178,3,8,31,225,F-W-G,,,,letters,-1, 243.wav,fix.bmp,324,TRUE,1
1178,3,8,32,237,U-C-A,,,,letters,-1, 244.wav,fix.bmp,324,TRUE,1
1178,3,8,33,256,9/6/2002,,,,x,-1, 245.wav,fix.bmp,294,TRUE,1
1178,3,8,34,220,5/2/2002,,,,x,-1, 246.wav,fix.bmp,353,TRUE,1
1178,3,8,35,251,8/2/2005,,,,x,-1, 247.wav,fix.bmp,304,TRUE,1
1178,3,8,36,217,9/2/2006,,,,x,-1, 248.wav,fix.bmp,101,TRUE,1
1178,3,8,37,231,4/1/2001,,,,x,-1, 249.wav,fix.bmp,404,TRUE,1
1178,3,8,38,221,9/1/2006,,,,x,-1, 250.wav,fix.bmp,213,TRUE,1
1178,3,8,39,213,8/5/2001,,,,x,-1, 251.wav,fix.bmp,433,TRUE,1
1178,3,8,40,230,8/1/2005,,,,x,-1, 252.wav,fix.bmp,324,TRUE,1
1178,3,8,41,232,7/4/2001,,,,x,-1, 253.wav,fix.bmp,283,TRUE,1
1178,3,8,42,266,8/3/2003,,,,x,-1, 254.wav,fix.bmp,443,TRUE,1
1178,3,8,43,240,9/3/2004,,,,x,-1, 255.wav,fix.bmp,374,TRUE,1
1178,3,8,44,219,7/1/2004,,,,x,-1, 256.wav,fix.bmp,364,TRUE,1
1178,3,8,45,241,5/1/2001,,,,x,-1, 257.wav,fix.bmp,304,TRUE,1
1178,3,8,46,242,9/5/2001,,,,x,-1, 258.wav,fix.bmp,364,TRUE,1
1178,3,8,47,250,6/1/2002,,,,x,-1, 259.wav,fix.bmp,364,TRUE,1
1178,3,8,48,270,8/1/2004,,,,x,-1, 260.wav,fix.bmp,243,TRUE,1
1178,3,8,49,261,3+1+4,,,,x,-1, 261.wav,fix.bmp,363,TRUE,1
1178,3,8,50,257,2+1+5,,,,x,-1, 262.wav,fix.bmp,304,TRUE,1
1178,3,8,51,263,1+5+2,,,,x,-1, 263.wav,fix.bmp,353,TRUE,1
1178,3,8,52,274,1+4+3,,,,x,-1, 264.wav,fix.bmp,325,TRUE,1
1178,3,8,53,269,1+2+5,,,,x,-1, 265.wav,fix.bmp,255,TRUE,1
1178,3,8,54,267,3+4+1,,,,x,-1, 266.wav,fix.bmp,604,TRUE,1
1178,3,8,55,255,2+1+6,,,,x,-1, 267.wav,fix.bmp,214,TRUE,1
1178,3,8,56,245,5+1+3,,,,x,-1, 268.wav,fix.bmp,384,TRUE,1
1178,3,8,57,226,3+5+1,,,,x,-1, 269.wav,fix.bmp,334,TRUE,1
1178,3,8,58,239,1+5+3,,,,x,-1, 270.wav,fix.bmp,384,TRUE,1
1178,3,8,59,258,1+6+2,,,,x,-1, 271.wav,fix.bmp,544,TRUE,1
1178,3,8,60,259,3+2+4,,,,x,-1, 272.wav,fix.bmp,284,TRUE,1
1178,3,8,61,262,1+3+5,,,,x,-1, 273.wav,fix.bmp,294,TRUE,1
1178,3,8,62,249,1+2+6,,,,x,-1, 274.wav,fix.bmp,324,TRUE,1
1178,3,8,63,224,3+5+2,,,,x,-1, 275.wav,fix.bmp,294,TRUE,1
1178,3,8,64,272,1+2+7,,,,x,-1, 276.wav,fix.bmp,284,TRUE,1
1178,3,8,0,277,x,x,,x,inst,1,1,fin.bmp,7144,TRUE,
1178,3,9,0,278,x,x,x,x,inst,1,1,,28668,TRUE,
1178,3,9,0,279,x,x,,x,inst,1,1,inst7.bmp,3157,TRUE,
1178,3,9,0,280,x,x,x,x,inst,1,1,getready.bmp,871,TRUE,
1178,3,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,434,TRUE,
1178,3,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,374,TRUE,
1178,3,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,334,TRUE,
