Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1175,3,5,1,82,x,x,,9-2-1e,x,-1, 5.wav,9-2-1e.bmp,1674,TRUE,
1175,3,5,2,81,x,x,,3-2-1e,x,-1, 6.wav,3-2-1e.bmp,704,TRUE,
1175,3,5,3,13,x,x,,6-2-1e,x,-1, 7.wav,6-2-1e.bmp,1614,TRUE,
1175,3,5,4,83,x,x,,6-4-1e,x,-1, 8.wav,6-4-1e.bmp,1024,TRUE,
1175,3,5,0,9,x,x,,x,inst,1,1,fin.bmp,7276,TRUE,
1175,3,5,0,10,x,x,,x,inst,1,1,getready.bmp,858,TRUE,
1175,3,5,5,17,x,x,,4-1-2e,x,-1, 11.wav,4-1-2e.bmp,1635,TRUE,
1175,3,5,6,19,x,x,,5-1-2e,x,-1, 12.wav,5-1-2e.bmp,2135,TRUE,
1175,3,5,7,16,x,x,,6-3-1e,x,-1, 13.wav,6-3-1e.bmp,1564,TRUE,
1175,3,5,8,8,x,x,,9-3-5e,x,-1, 14.wav,9-3-5e.bmp,1174,TRUE,
1175,3,5,9,5,x,x,,6-1-3e,x,-1, 15.wav,6-1-3e.bmp,1254,TRUE,
1175,3,5,10,12,x,x,,7-2-2e,x,-1, 16.wav,7-2-2e.bmp,1194,TRUE,
1175,3,5,11,18,x,x,,6-2-3e,x,-1, 17.wav,6-2-3e.bmp,2185,TRUE,
1175,3,5,12,15,x,x,,9-3-6e,x,-1, 18.wav,9-3-6e.bmp,1034,TRUE,
1175,3,5,13,6,x,x,,6-2-4e,x,-1, 19.wav,6-2-4e.bmp,1534,TRUE,
1175,3,5,14,11,x,x,,4-1-3e,x,-1, 20.wav,4-1-3e.bmp,1364,TRUE,
1175,3,5,15,84,x,x,,8-2-3e,x,-1, 21.wav,8-2-3e.bmp,1664,TRUE,
1175,3,5,0,22,x,x,,x,inst,1,1,fin.bmp,29951,TRUE,
1175,3,6,0,23,x,x,,x,inst,1,1,getready.bmp,2139,TRUE,
1175,3,6,1,24,x,x,,x,x,-1, 24.wav,1.bmp,584,TRUE,
1175,3,6,2,26,x,x,,x,x,-1, 25.wav,5.bmp,514,TRUE,
1175,3,6,3,25,x,x,,x,x,-1, 26.wav,9.bmp,474,TRUE,
1175,3,6,4,27,x,x,,x,x,-1, 27.wav,13.bmp,494,TRUE,
1175,3,6,0,28,x,x,,x,inst,1,1,fin.bmp,6262,TRUE,
1175,3,7,0,29,x,x,,x,inst,1,1,getready.bmp,1901,TRUE,
1175,3,7,1,64,7/2/2005,0,0,0,TRUE,-1, 30.wav,0.bmp,433,TRUE,1
1175,3,7,2,50,6/5/2001,0,0,0,TRUE,-1, 31.wav,0.bmp,505,TRUE,1
1175,3,7,3,32,7/3/2004,0,-1,1,FALSE,-1, 32.wav,1.bmp,465,TRUE,1
1175,3,7,4,33,8/6/2002,0,-3,3,FALSE,-1, 33.wav,3.bmp,474,TRUE,1
1175,3,7,5,52,5/2/2003,0,-1,1,FALSE,-1, 34.wav,1.bmp,414,TRUE,1
1175,3,7,6,40,9/5/2004,0,0,0,TRUE,-1, 35.wav,0.bmp,424,TRUE,1
1175,3,7,7,47,8/3/2005,0,0,0,TRUE,-1, 36.wav,0.bmp,493,TRUE,1
1175,3,7,8,44,8/1/2007,0,-3,3,FALSE,-1, 37.wav,3.bmp,473,TRUE,1
1175,3,7,9,58,7/2/2004,1,0,1,TRUE,-1, 38.wav,1.bmp,385,TRUE,1
1175,3,7,10,37,8/5/2002,1,0,1,TRUE,-1, 39.wav,1.bmp,414,TRUE,1
1175,3,7,11,55,8/3/2004,1,1,0,FALSE,-1, 40.wav,0.bmp,634,TRUE,1
1175,3,7,12,75,7/4/2002,1,1,0,FALSE,-1, 41.wav,0.bmp,544,TRUE,1
1175,3,7,13,70,9/6/2002,1,0,1,TRUE,-1, 42.wav,1.bmp,404,TRUE,1
1175,3,7,14,63,5/2/2002,1,0,1,TRUE,-1, 43.wav,1.bmp,423,TRUE,1
1175,3,7,15,59,8/2/2005,1,-3,4,FALSE,-1, 44.wav,4.bmp,474,TRUE,1
1175,3,7,16,30,9/2/2006,1,-3,4,FALSE,-1, 45.wav,4.bmp,495,TRUE,1
1175,3,7,17,39,4/1/2001,2,0,2,TRUE,-1, 46.wav,2.bmp,504,TRUE,1
1175,3,7,18,77,9/1/2006,2,-1,3,FALSE,-1, 47.wav,3.bmp,434,TRUE,1
1175,3,7,19,53,8/5/2001,2,-1,3,FALSE,-1, 48.wav,3.bmp,464,TRUE,1
1175,3,7,20,51,8/1/2005,2,0,2,TRUE,-1, 49.wav,2.bmp,454,TRUE,1
1175,3,7,21,73,7/4/2001,2,0,2,TRUE,-1, 50.wav,2.bmp,483,TRUE,1
1175,3,7,22,49,8/3/2003,2,-3,5,FALSE,-1, 51.wav,5.bmp,674,TRUE,1
1175,3,7,23,45,9/3/2004,2,-3,5,FALSE,-1, 52.wav,5.bmp,464,TRUE,1
1175,3,7,24,54,7/1/2004,2,0,2,TRUE,-1, 53.wav,2.bmp,464,TRUE,1
1175,3,7,25,56,5/1/2001,3,0,3,TRUE,-1, 54.wav,3.bmp,445,TRUE,1
1175,3,7,26,31,9/5/2001,3,0,3,TRUE,-1, 55.wav,3.bmp,514,TRUE,1
1175,3,7,27,74,6/1/2002,3,3,0,FALSE,-1, 56.wav,0.bmp,564,TRUE,1
1175,3,7,28,34,8/1/2004,3,0,3,TRUE,-1, 57.wav,3.bmp,514,TRUE,1
1175,3,7,29,43,8/1/2004,3,1,2,FALSE,-1, 58.wav,2.bmp,513,TRUE,1
1175,3,7,30,60,9/4/2002,3,3,0,FALSE,-1, 59.wav,0.bmp,424,TRUE,1
1175,3,7,31,48,9/2/2004,3,0,3,TRUE,-1, 60.wav,3.bmp,504,TRUE,1
