Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1133,3,5,1,82,x,x,,9-2-1e,x,-1, 5.wav,9-2-1e.bmp,1465,TRUE,
1133,3,5,2,13,x,x,,3-2-1e,x,-1, 6.wav,3-2-1e.bmp,2254,TRUE,
1133,3,5,3,12,x,x,,6-2-1e,x,-1, 7.wav,6-2-1e.bmp,2584,TRUE,
1133,3,5,4,81,x,x,,6-4-1e,x,-1, 8.wav,6-4-1e.bmp,1635,TRUE,
1133,3,5,0,9,x,x,,x,inst,1,1,fin.bmp,10894,TRUE,
1133,3,5,0,10,x,x,,x,inst,1,1,getready.bmp,1005,TRUE,
1133,3,5,5,7,x,x,,4-1-2e,x,-1, 11.wav,4-1-2e.bmp,2544,TRUE,
1133,3,5,6,11,x,x,,5-1-2e,x,-1, 12.wav,5-1-2e.bmp,1814,TRUE,
1133,3,5,7,5,x,x,,6-3-1e,x,-1, 13.wav,6-3-1e.bmp,1864,TRUE,
1133,3,5,8,6,x,x,,9-3-5e,x,-1, 14.wav,9-3-5e.bmp,2815,TRUE,
1133,3,5,9,16,x,x,,6-1-3e,x,-1, 15.wav,6-1-3e.bmp,1554,TRUE,
1133,3,5,10,21,x,x,,7-2-2e,x,-1, 16.wav,7-2-2e.bmp,2513,TRUE,
1133,3,5,11,14,x,x,,6-2-3e,x,-1, 17.wav,6-2-3e.bmp,2684,TRUE,
1133,3,5,12,18,x,x,,9-3-6e,x,-1, 18.wav,9-3-6e.bmp,1594,TRUE,
1133,3,5,13,83,x,x,,6-2-4e,x,-1, 19.wav,6-2-4e.bmp,1404,TRUE,
1133,3,5,14,20,x,x,,4-1-3e,x,-1, 20.wav,4-1-3e.bmp,1014,TRUE,
1133,3,5,15,84,x,x,,8-2-3e,x,-1, 21.wav,8-2-3e.bmp,2433,TRUE,
1133,3,5,0,22,x,x,,x,inst,1,1,fin.bmp,37688,TRUE,
1133,3,6,0,23,x,x,,x,inst,1,1,getready.bmp,673,TRUE,
1133,3,6,1,24,x,x,,x,x,-1, 24.wav,1.bmp,544,TRUE,
1133,3,6,2,25,x,x,,x,x,-1, 25.wav,5.bmp,524,TRUE,
1133,3,6,3,26,x,x,,x,x,-1, 26.wav,9.bmp,444,TRUE,
1133,3,6,4,27,x,x,,x,x,-1, 27.wav,13.bmp,494,TRUE,
1133,3,6,0,28,x,x,,x,inst,1,1,fin.bmp,7009,TRUE,
1133,3,7,0,29,x,x,,x,inst,1,1,getready.bmp,637,TRUE,
1133,3,7,1,69,7/2/2005,0,0,0,TRUE,-1, 30.wav,0.bmp,364,TRUE,1
1133,3,7,2,49,6/5/2001,0,0,0,TRUE,-1, 31.wav,0.bmp,484,TRUE,1
1133,3,7,3,57,7/3/2004,0,-1,1,FALSE,-1, 32.wav,1.bmp,384,TRUE,1
1133,3,7,4,62,8/6/2002,0,-3,3,FALSE,-1, 33.wav,3.bmp,424,TRUE,1
1133,3,7,5,54,5/2/2003,0,-1,1,FALSE,-1, 34.wav,1.bmp,434,TRUE,1
1133,3,7,6,47,9/5/2004,0,0,0,TRUE,-1, 35.wav,0.bmp,454,TRUE,1
1133,3,7,7,34,8/3/2005,0,0,0,TRUE,-1, 36.wav,0.bmp,414,TRUE,1
1133,3,7,8,37,8/1/2007,0,-3,3,FALSE,-1, 37.wav,3.bmp,513,TRUE,1
1133,3,7,9,44,7/2/2004,1,0,1,TRUE,-1, 38.wav,1.bmp,484,TRUE,1
1133,3,7,10,61,8/5/2002,1,0,1,TRUE,-1, 39.wav,1.bmp,446,TRUE,1
1133,3,7,11,73,8/3/2004,1,1,0,FALSE,-1, 40.wav,0.bmp,453,TRUE,1
1133,3,7,12,31,7/4/2002,1,1,0,FALSE,-1, 41.wav,0.bmp,544,TRUE,1
1133,3,7,13,72,9/6/2002,1,0,1,TRUE,-1, 42.wav,1.bmp,455,TRUE,1
1133,3,7,14,51,5/2/2002,1,0,1,TRUE,-1, 43.wav,1.bmp,434,TRUE,1
1133,3,7,15,63,8/2/2005,1,-3,4,FALSE,-1, 44.wav,4.bmp,454,TRUE,1
1133,3,7,16,32,9/2/2006,1,-3,4,FALSE,-1, 45.wav,4.bmp,475,TRUE,1
1133,3,7,17,70,4/1/2001,2,0,2,TRUE,-1, 46.wav,2.bmp,475,TRUE,1
1133,3,7,18,35,9/1/2006,2,-1,3,FALSE,-1, 47.wav,3.bmp,515,TRUE,1
1133,3,7,19,36,8/5/2001,2,-1,3,FALSE,-1, 48.wav,3.bmp,483,TRUE,1
1133,3,7,20,45,8/1/2005,2,0,2,TRUE,-1, 49.wav,2.bmp,494,TRUE,1
1133,3,7,21,33,7/4/2001,2,0,2,TRUE,-1, 50.wav,2.bmp,494,TRUE,1
1133,3,7,22,38,8/3/2003,2,-3,5,FALSE,-1, 51.wav,5.bmp,525,TRUE,1
1133,3,7,23,46,9/3/2004,2,-3,5,FALSE,-1, 52.wav,5.bmp,535,TRUE,1
1133,3,7,24,52,7/1/2004,2,0,2,TRUE,-1, 53.wav,2.bmp,504,TRUE,1
1133,3,7,25,55,5/1/2001,3,0,3,TRUE,-1, 54.wav,3.bmp,464,TRUE,1
1133,3,7,26,58,9/5/2001,3,0,3,TRUE,-1, 55.wav,3.bmp,405,TRUE,1
1133,3,7,27,67,6/1/2002,3,3,0,FALSE,-1, 56.wav,0.bmp,433,TRUE,1
1133,3,7,28,56,8/1/2004,3,0,3,TRUE,-1, 57.wav,3.bmp,504,TRUE,1
1133,3,7,29,41,8/1/2004,3,1,2,FALSE,-1, 58.wav,2.bmp,515,TRUE,1
1133,3,7,30,66,9/4/2002,3,3,0,FALSE,-1, 59.wav,0.bmp,474,TRUE,1
1133,3,7,31,53,9/2/2004,3,0,3,TRUE,-1, 60.wav,3.bmp,463,TRUE,1
1133,3,7,32,60,9/1/2005,3,1,2,FALSE,-1, 61.wav,2.bmp,433,TRUE,1
1133,3,7,33,39,6/1/2001,4,0,4,TRUE,-1, 62.wav,4.bmp,475,TRUE,1
1133,3,7,34,50,9/2/2003,4,3,1,FALSE,-1, 63.wav,1.bmp,433,TRUE,1
1133,3,7,35,71,8/3/2001,4,0,4,TRUE,-1, 64.wav,4.bmp,444,TRUE,1
1133,3,7,36,77,7/1/2002,4,-1,5,FALSE,-1, 65.wav,5.bmp,473,TRUE,1
1133,3,7,37,40,8/2/2002,4,0,4,TRUE,-1, 66.wav,4.bmp,454,TRUE,1
1133,3,7,38,43,9/3/2002,4,0,4,TRUE,-1, 67.wav,4.bmp,484,TRUE,1
1133,3,7,39,75,8/1/2003,4,-1,5,FALSE,-1, 68.wav,5.bmp,424,TRUE,1
1133,3,7,40,68,9/2/2003,4,3,1,FALSE,-1, 69.wav,1.bmp,183,TRUE,1
1133,3,7,41,59,7/1/2001,5,0,5,TRUE,-1, 70.wav,5.bmp,513,TRUE,1
1133,3,7,42,30,8/2/2001,5,0,5,TRUE,-1, 71.wav,5.bmp,465,TRUE,1
1133,3,7,43,42,9/3/2001,5,3,2,FALSE,-1, 72.wav,2.bmp,484,TRUE,1
1133,3,7,44,74,8/1/2002,5,1,4,FALSE,-1, 73.wav,4.bmp,454,TRUE,1
1133,3,7,45,64,9/3/2001,5,0,5,TRUE,-1, 74.wav,5.bmp,464,TRUE,1
1133,3,7,46,65,9/1/2003,5,0,5,TRUE,-1, 75.wav,5.bmp,484,TRUE,1
1133,3,7,47,48,7/1/2001,5,3,2,FALSE,-1, 76.wav,2.bmp,435,TRUE,1
1133,3,7,48,76,9/2/2002,5,1,4,FALSE,-1, 77.wav,4.bmp,493,TRUE,1
1133,3,7,0,78,x,x,,x,inst,1,1,fin.bmp,30929,TRUE,
1133,3,4,0,79,x,x,,x,inst,1,1,getready.bmp,677,TRUE,
1133,3,6,1,15,x,x,,5-4-1e,x,-1, 80.wav,5-4-1e.bmp,1594,TRUE,
1133,3,6,2,80,x,x,,7-5-2e,x,-1, 81.wav,7-5-2e.bmp,254,TRUE,
1133,3,6,3,17,x,x,,8-2-6e,x,-1, 82.wav,8-2-6e.bmp,1375,TRUE,
1133,3,6,4,19,x,x,,9-8-1e,x,-1, 83.wav,9-8-1e.bmp,1044,TRUE,
1133,3,6,5,8,x,x,,6-1-5e,x,-1, 84.wav,6-1-5e.bmp,1154,TRUE,
1133,3,4,0,85,x,x,,x,inst,1,1,fin.bmp,2850,TRUE,
1133,3,5,0,86,x,x,,x,inst,1,1,getready.bmp,473,TRUE,
1133,3,1,1,99,x,x,,1+3+7,x,-1, 87.wav,1+3+7e.bmp,1135,TRUE,
1133,3,1,2,180,x,x,,5+2+3,x,-1, 88.wav,5+2+3e.bmp,1654,TRUE,
1133,3,1,3,101,x,x,,4+1+3,x,-1, 89.wav,4+1+3e.bmp,1494,TRUE,
1133,3,1,4,89,x,x,,6+3+4,x,-1, 90.wav,6+3+4e.bmp,2744,TRUE,
1133,3,1,0,91,x,x,,x,inst,1,1,fin.bmp,6814,TRUE,
1133,3,1,0,92,x,x,,x,inst,1,1,getready.bmp,626,TRUE,
1133,3,1,5,87,x,x,,7+2+5,x,-1, 93.wav,7+2+5e.bmp,3104,TRUE,
1133,3,1,6,178,x,x,,3+2+7,x,-1, 94.wav,3+2+7e.bmp,1843,TRUE,
1133,3,1,7,182,x,x,,2+3+4,x,-1, 95.wav,2+3+4e.bmp,2723,TRUE,
1133,3,1,8,94,x,x,,8+1+2,x,-1, 96.wav,8+1+2e.bmp,1215,TRUE,
1133,3,1,9,181,x,x,,6+3+2,x,-1, 97.wav,6+3+2e.bmp,1853,TRUE,
1133,3,1,10,90,x,x,,2+9+1,x,-1, 98.wav,2+9+1e.bmp,1474,TRUE,
1133,3,1,11,97,x,x,,2+4+6,x,-1, 99.wav,2+4+6e.bmp,1514,TRUE,
1133,3,1,12,93,x,x,,6+2+1,x,-1, 100.wav,6+2+1e.bmp,275,TRUE,
1133,3,1,13,96,x,x,,4+1+5,x,-1, 101.wav,4+1+5e.bmp,914,TRUE,
1133,3,1,14,88,x,x,,5+3+2,x,-1, 102.wav,5+3+2e.bmp,1754,TRUE,
1133,3,1,15,100,x,x,,4+3+6,x,-1, 103.wav,4+3+6e.bmp,2674,TRUE,
1133,3,1,0,104,x,x,,x,inst,1,1,fin.bmp,30264,TRUE,
1133,3,2,0,105,x,x,,x,inst,1,1,getready.bmp,1250,TRUE,
1133,3,2,1,108,x,x,,x,x,-1, 106.wav,1.bmp,504,TRUE,
1133,3,2,2,106,x,x,,x,x,-1, 107.wav,5.bmp,604,TRUE,
1133,3,2,3,109,x,x,,x,x,-1, 108.wav,9.bmp,424,TRUE,
1133,3,2,4,107,x,x,,x,x,-1, 109.wav,13.bmp,475,TRUE,
