Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1125,2,1,1,7,x,x,,1+3+7,x,-1, 5.wav,1+3+7e.bmp,1114,TRUE,
1125,2,1,2,12,x,x,,5+2+3,x,-1, 6.wav,5+2+3e.bmp,1214,TRUE,
1125,2,1,3,15,x,x,,4+1+3,x,-1, 7.wav,4+1+3e.bmp,984,TRUE,
1125,2,1,4,14,x,x,,6+3+4,x,-1, 8.wav,6+3+4e.bmp,1634,TRUE,
1125,2,1,0,9,x,x,,x,inst,1,1,fin.bmp,5005,TRUE,
1125,2,1,0,10,x,x,,x,inst,1,1,getready.bmp,2200,TRUE,
1125,2,1,5,96,x,x,,7+2+5,x,-1, 11.wav,7+2+5e.bmp,994,TRUE,
1125,2,1,6,11,x,x,,3+2+7,x,-1, 12.wav,3+2+7e.bmp,1853,TRUE,
1125,2,1,7,13,x,x,,2+3+4,x,-1, 13.wav,2+3+4e.bmp,1234,TRUE,
1125,2,1,8,19,x,x,,8+1+2,x,-1, 14.wav,8+1+2e.bmp,1203,TRUE,
1125,2,1,9,100,x,x,,6+3+2,x,-1, 15.wav,6+3+2e.bmp,974,TRUE,
1125,2,1,10,8,x,x,,2+9+1,x,-1, 16.wav,2+9+1e.bmp,963,TRUE,
1125,2,1,11,98,x,x,,2+4+6,x,-1, 17.wav,2+4+6e.bmp,954,TRUE,
1125,2,1,12,20,x,x,,6+2+1,x,-1, 18.wav,6+2+1e.bmp,2043,TRUE,
1125,2,1,13,16,x,x,,4+1+5,x,-1, 19.wav,4+1+5e.bmp,1204,TRUE,
1125,2,1,14,6,x,x,,5+3+2,x,-1, 20.wav,5+3+2e.bmp,1184,TRUE,
1125,2,1,15,17,x,x,,4+3+6,x,-1, 21.wav,4+3+6e.bmp,2103,TRUE,
1125,2,1,0,22,x,x,,x,inst,1,1,fin.bmp,31370,TRUE,
1125,2,2,0,23,x,x,,x,inst,1,1,getready.bmp,2364,TRUE,
1125,2,2,1,27,x,x,,x,x,-1, 24.wav,1.bmp,533,TRUE,
1125,2,2,2,24,x,x,,x,x,-1, 25.wav,5.bmp,643,TRUE,
1125,2,2,3,26,x,x,,x,x,-1, 26.wav,9.bmp,654,TRUE,
1125,2,2,4,25,x,x,,x,x,-1, 27.wav,13.bmp,614,TRUE,
1125,2,2,0,28,x,x,,x,inst,1,1,fin.bmp,3205,TRUE,
1125,2,3,0,29,x,x,,x,inst,1,1,getready.bmp,1097,TRUE,
1125,2,3,1,50,1+3+2,6,0,6,TRUE,-1, 30.wav,6.bmp,464,TRUE,1
1125,2,3,2,73,1+2+3,6,0,6,TRUE,-1, 31.wav,6.bmp,465,TRUE,1
1125,2,3,3,92,1+3+2,6,0,6,TRUE,-1, 32.wav,6.bmp,494,TRUE,1
1125,2,3,4,31,1+2+3,6,0,6,TRUE,-1, 33.wav,6.bmp,464,TRUE,1
1125,2,3,5,64,2+1+3,6,-2,8,FALSE,-1, 34.wav,8.bmp,513,TRUE,1
1125,2,3,6,77,3+2+1,6,-4,10,FALSE,-1, 35.wav,10.bmp,585,TRUE,1
1125,2,3,7,72,2+3+1,6,-2,8,FALSE,-1, 36.wav,8.bmp,475,TRUE,1
1125,2,3,8,45,3+1+2,6,-4,10,FALSE,-1, 37.wav,10.bmp,494,TRUE,1
1125,2,3,9,62,4+2+1,7,0,7,TRUE,-1, 38.wav,7.bmp,525,TRUE,1
1125,2,3,10,80,1+4+2,7,0,7,TRUE,-1, 39.wav,7.bmp,624,TRUE,1
1125,2,3,11,54,4+2+1,7,0,7,TRUE,-1, 40.wav,7.bmp,473,TRUE,1
1125,2,3,12,30,1+4+2,7,0,7,TRUE,-1, 41.wav,7.bmp,655,TRUE,1
1125,2,3,13,69,1+2+4,7,-4,11,FALSE,-1, 42.wav,11.bmp,344,TRUE,1
