Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1108,2,1,1,100,x,x,,1+3+7,x,-1, 5.wav,1+3+7e.bmp,1624,TRUE,
1108,2,1,2,13,x,x,,5+2+3,x,-1, 6.wav,5+2+3e.bmp,2903,TRUE,
1108,2,1,3,96,x,x,,4+1+3,x,-1, 7.wav,4+1+3e.bmp,1124,TRUE,
1108,2,1,4,97,x,x,,6+3+4,x,-1, 8.wav,6+3+4e.bmp,1355,TRUE,
1108,2,1,0,9,x,x,,x,inst,1,1,fin.bmp,14977,TRUE,
1108,2,1,0,10,x,x,,x,inst,1,1,getready.bmp,1541,TRUE,
1108,2,1,5,12,x,x,,7+2+5,x,-1, 11.wav,7+2+5e.bmp,3075,TRUE,
1108,2,1,6,19,x,x,,3+2+7,x,-1, 12.wav,3+2+7e.bmp,1874,TRUE,
1108,2,1,7,99,x,x,,2+3+4,x,-1, 13.wav,2+3+4e.bmp,1985,TRUE,
1108,2,1,8,98,x,x,,8+1+2,x,-1, 14.wav,8+1+2e.bmp,1823,TRUE,
1108,2,1,9,18,x,x,,6+3+2,x,-1, 15.wav,6+3+2e.bmp,1874,TRUE,
1108,2,1,10,5,x,x,,2+9+1,x,-1, 16.wav,2+9+1e.bmp,1515,TRUE,
1108,2,1,11,14,x,x,,2+4+6,x,-1, 17.wav,2+4+6e.bmp,2013,TRUE,
1108,2,1,12,15,x,x,,6+2+1,x,-1, 18.wav,6+2+1e.bmp,1673,TRUE,
1108,2,1,13,7,x,x,,4+1+5,x,-1, 19.wav,4+1+5e.bmp,1614,TRUE,
1108,2,1,14,6,x,x,,5+3+2,x,-1, 20.wav,5+3+2e.bmp,1884,TRUE,
1108,2,1,15,17,x,x,,4+3+6,x,-1, 21.wav,4+3+6e.bmp,1744,TRUE,
1108,2,1,0,22,x,x,,x,inst,1,1,fin.bmp,33714,TRUE,
1108,2,2,0,23,x,x,,x,inst,1,1,getready.bmp,2548,TRUE,
1108,2,2,1,26,x,x,,x,x,-1, 24.wav,1.bmp,544,TRUE,
1108,2,2,2,27,x,x,,x,x,-1, 25.wav,5.bmp,424,TRUE,
1108,2,2,3,25,x,x,,x,x,-1, 26.wav,9.bmp,483,TRUE,
1108,2,2,4,24,x,x,,x,x,-1, 27.wav,13.bmp,494,TRUE,
1108,2,2,0,28,x,x,,x,inst,1,1,fin.bmp,5792,TRUE,
1108,2,3,0,29,x,x,,x,inst,1,1,getready.bmp,1316,TRUE,
1108,2,3,1,50,1+3+2,6,0,6,TRUE,-1, 30.wav,6.bmp,534,TRUE,1
1108,2,3,2,67,1+2+3,6,0,6,TRUE,-1, 31.wav,6.bmp,484,TRUE,1
