Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1083,2,3,18,41,5+1+2,8,0,8,TRUE,-1, 47.wav,8.bmp,953,TRUE,1
1083,2,3,19,77,3+1+4,8,2,6,FALSE,-1, 48.wav,6.bmp,2704,TRUE,1
1083,2,3,20,72,2+1+5,8,-4,12,FALSE,-1, 49.wav,12.bmp,813,TRUE,1
1083,2,3,21,90,1+5+2,8,0,8,TRUE,-1, 50.wav,8.bmp,1464,TRUE,1
1083,2,3,22,69,1+4+3,8,0,8,TRUE,-1, 51.wav,8.bmp,2814,TRUE,1
1083,2,3,23,46,1+2+5,8,2,6,FALSE,-1, 52.wav,6.bmp,843,TRUE,1
1083,2,3,24,70,3+4+1,8,-4,12,FALSE,-1, 53.wav,12.bmp,973,TRUE,1
1083,2,3,25,86,2+1+6,9,0,9,TRUE,-1, 54.wav,9.bmp,744,TRUE,1
1083,2,3,26,84,5+1+3,9,0,9,TRUE,-1, 55.wav,9.bmp,2844,TRUE,1
1083,2,3,27,54,3+5+1,9,2,7,FALSE,-1, 56.wav,7.bmp,723,TRUE,1
1083,2,3,28,58,1+5+3,9,-4,13,FALSE,-1, 57.wav,13.bmp,714,TRUE,1
1083,2,3,29,76,1+6+2,9,0,9,TRUE,-1, 58.wav,9.bmp,934,TRUE,1
1083,2,3,30,34,3+2+4,9,0,9,TRUE,-1, 59.wav,9.bmp,2823,TRUE,1
1083,2,3,31,74,1+3+5,9,2,7,FALSE,-1, 60.wav,7.bmp,774,TRUE,1
1083,2,3,32,45,1+2+6,9,-4,13,FALSE,-1, 61.wav,13.bmp,3185,TRUE,1
1083,2,3,33,57,3+5+2,10,0,10,TRUE,-1, 62.wav,10.bmp,764,TRUE,1
1083,2,3,34,88,1+2+7,10,0,10,TRUE,-1, 63.wav,10.bmp,714,TRUE,1
1083,2,3,35,36,3+6+1,10,-2,12,FALSE,-1, 64.wav,12.bmp,684,TRUE,1
1083,2,3,36,60,2+1+7,10,4,6,FALSE,-1, 65.wav,6.bmp,794,TRUE,1
1083,2,3,37,78,7+2+1,10,0,10,TRUE,-1, 66.wav,10.bmp,904,TRUE,1
1083,2,3,38,85,1+5+4,10,0,10,TRUE,-1, 67.wav,10.bmp,733,TRUE,1
1083,2,3,39,82,6+3+1,10,-2,12,FALSE,-1, 68.wav,12.bmp,624,TRUE,1
1083,2,3,40,53,2+5+3,10,4,6,FALSE,-1, 69.wav,6.bmp,773,TRUE,1
1083,2,3,41,43,6+4+1,11,0,11,TRUE,-1, 70.wav,11.bmp,754,TRUE,1
1083,2,3,42,89,4+1+6,11,0,11,TRUE,-1, 71.wav,11.bmp,644,TRUE,1
1083,2,3,43,44,1+4+6,11,-2,13,FALSE,-1, 72.wav,13.bmp,754,TRUE,1
1083,2,3,44,51,3+6+2,11,4,7,FALSE,-1, 73.wav,7.bmp,614,TRUE,1
1083,2,3,45,65,2+6+3,11,0,11,TRUE,-1, 74.wav,11.bmp,814,TRUE,1
1083,2,3,46,63,6+1+4,11,0,11,TRUE,-1, 75.wav,11.bmp,814,TRUE,1
1083,2,3,47,66,4+6+1,11,-2,13,FALSE,-1, 76.wav,13.bmp,764,TRUE,1
1083,2,3,48,91,2+8+1,11,4,7,FALSE,-1, 77.wav,7.bmp,764,TRUE,1
1083,2,3,49,68,1+9+2,12,0,12,TRUE,-1, 78.wav,12.bmp,754,TRUE,1
1083,2,3,50,81,5+6+1,12,0,12,TRUE,-1, 79.wav,12.bmp,704,TRUE,1
1083,2,3,51,71,8+1+3,12,2,10,FALSE,-1, 80.wav,10.bmp,745,TRUE,1
1083,2,3,52,38,3+8+1,12,0,12,TRUE,-1, 81.wav,12.bmp,2784,TRUE,1
1083,2,3,53,67,9+2+1,12,0,12,TRUE,-1, 82.wav,12.bmp,824,TRUE,1
1083,2,3,54,62,7+2+3,12,4,8,FALSE,-1, 83.wav,8.bmp,744,TRUE,1
1083,2,3,55,48,4+3+5,12,2,10,FALSE,-1, 84.wav,10.bmp,3484,TRUE,1
1083,2,3,56,52,9+1+2,12,4,8,FALSE,-1, 85.wav,8.bmp,774,TRUE,1
1083,2,3,57,31,5+6+2,13,0,13,TRUE,-1, 86.wav,13.bmp,694,TRUE,1
1083,2,3,58,79,1+7+5,13,0,13,TRUE,-1, 87.wav,13.bmp,683,TRUE,1
1083,2,3,59,80,4+6+3,13,2,11,FALSE,-1, 88.wav,11.bmp,2463,TRUE,1
1083,2,3,60,39,3+8+2,13,4,9,FALSE,-1, 89.wav,9.bmp,904,TRUE,1
1083,2,3,61,40,5+7+1,13,0,13,TRUE,-1, 90.wav,13.bmp,704,TRUE,1
1083,2,3,62,30,7+5+1,13,0,13,TRUE,-1, 91.wav,13.bmp,644,TRUE,1
1083,2,3,63,42,7+1+5,13,2,11,FALSE,-1, 92.wav,11.bmp,754,TRUE,1
1083,2,3,64,92,8+3+2,13,4,9,FALSE,-1, 93.wav,9.bmp,744,TRUE,1
1083,2,3,0,94,x,x,,x,inst,1,1,fin.bmp,39069,TRUE,
1083,2,4,0,95,x,x,,x,inst,1,1,getready.bmp,996,TRUE,
1083,2,4,1,7,x,x,,1+3+6,x,-1, 96.wav,1+3+6e.bmp,3733,TRUE,
1083,2,4,2,97,x,x,,2+3+5,x,-1, 97.wav,2+3+5e.bmp,1175,TRUE,
1083,2,4,3,12,x,x,,4+5+1,x,-1, 98.wav,4+5+1e.bmp,3064,TRUE,
1083,2,4,4,6,x,x,,1+7+2,x,-1, 99.wav,1+7+2e.bmp,9395,TRUE,
1083,2,4,5,21,x,x,,3+7+1,x,-1, 100.wav,3+7+1e.bmp,1914,TRUE,
1083,2,4,0,101,x,x,,x,inst,1,1,fin.bmp,3744,TRUE,
1083,2,5,0,102,x,x,,x,inst,1,1,getready.bmp,693,TRUE,
1083,2,5,1,111,x,x,,9-2-1e,x,-1, 103.wav,9-2-1e.bmp,1464,TRUE,
1083,2,5,2,113,x,x,,3-2-1e,x,-1, 104.wav,3-2-1e.bmp,1334,TRUE,
1083,2,5,3,106,x,x,,6-2-1e,x,-1, 105.wav,6-2-1e.bmp,1525,TRUE,
1083,2,5,4,103,x,x,,6-4-1e,x,-1, 106.wav,6-4-1e.bmp,2844,TRUE,
1083,2,5,0,107,x,x,,x,inst,1,1,fin.bmp,5226,TRUE,
1083,2,5,0,108,x,x,,x,inst,1,1,getready.bmp,658,TRUE,
1083,2,5,5,181,x,x,,4-1-2e,x,-1, 109.wav,4-1-2e.bmp,1624,TRUE,
1083,2,5,6,119,x,x,,5-1-2e,x,-1, 110.wav,5-1-2e.bmp,2305,TRUE,
1083,2,5,7,114,x,x,,6-3-1e,x,-1, 111.wav,6-3-1e.bmp,1414,TRUE,
1083,2,5,8,117,x,x,,9-3-5e,x,-1, 112.wav,9-3-5e.bmp,3414,TRUE,
1083,2,5,9,178,x,x,,6-1-3e,x,-1, 113.wav,6-1-3e.bmp,1555,TRUE,
1083,2,5,10,116,x,x,,7-2-2e,x,-1, 114.wav,7-2-2e.bmp,1693,TRUE,
1083,2,5,11,104,x,x,,6-2-3e,x,-1, 115.wav,6-2-3e.bmp,1744,TRUE,
1083,2,5,12,105,x,x,,9-3-6e,x,-1, 116.wav,9-3-6e.bmp,1504,TRUE,
1083,2,5,13,110,x,x,,6-2-4e,x,-1, 117.wav,6-2-4e.bmp,1394,TRUE,
1083,2,5,14,118,x,x,,4-1-3e,x,-1, 118.wav,4-1-3e.bmp,1614,TRUE,
1083,2,5,15,112,x,x,,8-2-3e,x,-1, 119.wav,8-2-3e.bmp,1675,TRUE,
1083,2,5,0,120,x,x,,x,inst,1,1,fin.bmp,27597,TRUE,
1083,2,6,0,121,x,x,,x,inst,1,1,getready.bmp,1277,TRUE,
1083,2,6,1,125,x,x,,x,x,-1, 122.wav,1.bmp,3294,TRUE,
1083,2,6,2,123,x,x,,x,x,-1, 123.wav,5.bmp,754,TRUE,
1083,2,6,3,122,x,x,,x,x,-1, 124.wav,9.bmp,674,TRUE,
1083,2,6,4,124,x,x,,x,x,-1, 125.wav,13.bmp,694,TRUE,
1083,2,6,0,126,x,x,,x,inst,1,1,fin.bmp,5695,TRUE,
1083,2,7,0,127,x,x,,x,inst,1,1,getready.bmp,795,TRUE,
1083,2,7,1,129,7/2/2005,0,0,0,TRUE,-1, 128.wav,0.bmp,664,TRUE,1
1083,2,7,2,142,6/5/2001,0,0,0,TRUE,-1, 129.wav,0.bmp,845,TRUE,1
1083,2,7,3,143,7/3/2004,0,-1,1,FALSE,-1, 130.wav,1.bmp,664,TRUE,1
1083,2,7,4,173,8/6/2002,0,-3,3,FALSE,-1, 131.wav,3.bmp,703,TRUE,1
1083,2,7,5,134,5/2/2003,0,-1,1,FALSE,-1, 132.wav,1.bmp,574,TRUE,1
1083,2,7,6,171,9/5/2004,0,0,0,TRUE,-1, 133.wav,0.bmp,624,TRUE,1
1083,2,7,7,172,8/3/2005,0,0,0,TRUE,-1, 134.wav,0.bmp,554,TRUE,1
1083,2,7,8,154,8/1/2007,0,-3,3,FALSE,-1, 135.wav,3.bmp,634,TRUE,1
1083,2,7,9,149,7/2/2004,1,0,1,TRUE,-1, 136.wav,1.bmp,534,TRUE,1
1083,2,7,10,153,8/5/2002,1,0,1,TRUE,-1, 137.wav,1.bmp,674,TRUE,1
1083,2,7,11,163,8/3/2004,1,1,0,FALSE,-1, 138.wav,0.bmp,693,TRUE,1
1083,2,7,12,159,7/4/2002,1,1,0,FALSE,-1, 139.wav,0.bmp,644,TRUE,1
1083,2,7,13,148,9/6/2002,1,0,1,TRUE,-1, 140.wav,1.bmp,485,TRUE,1
1083,2,7,14,147,5/2/2002,1,0,1,TRUE,-1, 141.wav,1.bmp,474,TRUE,1
1083,2,7,15,160,8/2/2005,1,-3,4,FALSE,-1, 142.wav,4.bmp,594,TRUE,1
1083,2,7,16,145,9/2/2006,1,-3,4,FALSE,-1, 143.wav,4.bmp,593,TRUE,1
1083,2,7,17,139,4/1/2001,2,0,2,TRUE,-1, 144.wav,2.bmp,784,TRUE,1
1083,2,7,18,170,9/1/2006,2,-1,3,FALSE,-1, 145.wav,3.bmp,634,TRUE,1
1083,2,7,19,161,8/5/2001,2,-1,3,FALSE,-1, 146.wav,3.bmp,604,TRUE,1
1083,2,7,20,157,8/1/2005,2,0,2,TRUE,-1, 147.wav,2.bmp,653,TRUE,1
1083,2,7,21,133,7/4/2001,2,0,2,TRUE,-1, 148.wav,2.bmp,664,TRUE,1
1083,2,7,22,165,8/3/2003,2,-3,5,FALSE,-1, 149.wav,5.bmp,603,TRUE,1
1083,2,7,23,128,9/3/2004,2,-3,5,FALSE,-1, 150.wav,5.bmp,685,TRUE,1
1083,2,7,24,132,7/1/2004,2,0,2,TRUE,-1, 151.wav,2.bmp,704,TRUE,1
1083,2,7,25,167,5/1/2001,3,0,3,TRUE,-1, 152.wav,3.bmp,573,TRUE,1
1083,2,7,26,156,9/5/2001,3,0,3,TRUE,-1, 153.wav,3.bmp,723,TRUE,1
1083,2,7,27,146,6/1/2002,3,3,0,FALSE,-1, 154.wav,0.bmp,653,TRUE,1
1083,2,7,28,137,8/1/2004,3,0,3,TRUE,-1, 155.wav,3.bmp,644,TRUE,1
1083,2,7,29,135,8/1/2004,3,1,2,FALSE,-1, 156.wav,2.bmp,704,TRUE,1
1083,2,7,30,158,9/4/2002,3,3,0,FALSE,-1, 157.wav,0.bmp,774,TRUE,1
1083,2,7,31,150,9/2/2004,3,0,3,TRUE,-1, 158.wav,3.bmp,514,TRUE,1
1083,2,7,32,169,9/1/2005,3,1,2,FALSE,-1, 159.wav,2.bmp,2984,TRUE,1
1083,2,7,33,140,6/1/2001,4,0,4,TRUE,-1, 160.wav,4.bmp,674,TRUE,1
1083,2,7,34,136,9/2/2003,4,3,1,FALSE,-1, 161.wav,1.bmp,693,TRUE,1
1083,2,7,35,144,8/3/2001,4,0,4,TRUE,-1, 162.wav,4.bmp,513,TRUE,1
1083,2,7,36,164,7/1/2002,4,-1,5,FALSE,-1, 163.wav,5.bmp,694,TRUE,1
1083,2,7,37,166,8/2/2002,4,0,4,TRUE,-1, 164.wav,4.bmp,593,TRUE,1
1083,2,7,38,174,9/3/2002,4,0,4,TRUE,-1, 165.wav,4.bmp,524,TRUE,1
1083,2,7,39,155,8/1/2003,4,-1,5,FALSE,-1, 166.wav,5.bmp,584,TRUE,1
1083,2,7,40,162,9/2/2003,4,3,1,FALSE,-1, 167.wav,1.bmp,605,TRUE,1
1083,2,7,41,175,7/1/2001,5,0,5,TRUE,-1, 168.wav,5.bmp,595,TRUE,1
1083,2,7,42,131,8/2/2001,5,0,5,TRUE,-1, 169.wav,5.bmp,673,TRUE,1
1083,2,7,43,151,9/3/2001,5,3,2,FALSE,-1, 170.wav,2.bmp,654,TRUE,1
1083,2,7,44,141,8/1/2002,5,1,4,FALSE,-1, 171.wav,4.bmp,664,TRUE,1
1083,2,7,45,138,9/3/2001,5,0,5,TRUE,-1, 172.wav,5.bmp,695,TRUE,1
1083,2,7,46,130,9/1/2003,5,0,5,TRUE,-1, 173.wav,5.bmp,654,TRUE,1
1083,2,7,47,152,7/1/2001,5,3,2,FALSE,-1, 174.wav,2.bmp,653,TRUE,1
1083,2,7,48,168,9/2/2002,5,1,4,FALSE,-1, 175.wav,4.bmp,555,TRUE,1
1083,2,7,0,176,x,x,,x,inst,1,1,fin.bmp,21902,TRUE,
1083,2,4,0,177,x,x,,x,inst,1,1,getready.bmp,1232,TRUE,
1083,2,6,1,182,x,x,,5-4-1e,x,-1, 178.wav,5-4-1e.bmp,1444,TRUE,
1083,2,6,2,109,x,x,,7-5-2e,x,-1, 179.wav,7-5-2e.bmp,2214,TRUE,
1083,2,6,3,180,x,x,,8-2-6e,x,-1, 180.wav,8-2-6e.bmp,1544,TRUE,
1083,2,6,4,115,x,x,,9-8-1e,x,-1, 181.wav,9-8-1e.bmp,2353,TRUE,
1083,2,6,5,179,x,x,,6-1-5e,x,-1, 182.wav,6-1-5e.bmp,1305,TRUE,
1083,2,7,0,183,x,x,,x,inst,1,1,fin.bmp,30402,TRUE,
1083,2,8,0,184,x,x,,x,inst,1,1,inst1.bmp,887,TRUE,
1083,2,8,0,185,x,x,,x,inst,1,1,inst2.bmp,1485,TRUE,
1083,2,8,0,186,x,x,,x,inst,1,1,inst3.bmp,921,TRUE,
1083,2,8,0,187,x,x,,x,inst,1,1,inst4.bmp,982,TRUE,
1083,2,8,0,193,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,504,TRUE,
1083,2,8,0,197,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,554,TRUE,
1083,2,8,0,191,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,444,TRUE,
1083,2,8,0,188,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,1474,TRUE,
1083,2,8,0,196,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,684,TRUE,
1083,2,8,0,190,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,105,TRUE,
1083,2,8,0,189,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,684,TRUE,
1083,2,8,0,192,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,904,TRUE,
1083,2,8,0,195,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,684,TRUE,
1083,2,8,0,194,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,3443,TRUE,
1083,2,8,0,198,x,x,,x,inst,1,1,fin.bmp,24661,TRUE,
1083,2,8,0,199,x,x,,x,inst,1,1,inst5.bmp,355,TRUE,
1083,2,8,0,200,x,x,,x,inst,1,1,inst6.bmp,466,TRUE,
1083,2,8,0,210,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,3414,TRUE,
1083,2,8,0,207,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,1473,TRUE,
1083,2,8,0,205,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,2443,TRUE,
1083,2,8,0,204,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,5964,TRUE,
1083,2,8,0,206,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,2324,TRUE,
1083,2,8,0,209,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,1454,TRUE,
1083,2,8,0,208,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,5484,TRUE,
1083,2,8,0,202,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,7744,TRUE,
1083,2,8,0,203,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,1375,TRUE,
1083,2,8,0,201,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,2884,TRUE,
1083,2,7,0,211,x,x,,x,inst,1,1,fin.bmp,10728,TRUE,
1083,2,8,0,212,x,x,,x,inst,1,1,getready.bmp,1141,TRUE,
1083,2,8,1,245,C+U+A,,,,letters,-1, 213.wav,fix.bmp,1225,TRUE,0
1083,2,8,2,266,L+B+C,,,,letters,-1, 214.wav,fix.bmp,785,TRUE,0
1083,2,8,3,262,D+M+A,,,,letters,-1, 215.wav,fix.bmp,1234,TRUE,1
1083,2,8,4,221,E+L+S,,,,letters,-1, 216.wav,fix.bmp,774,TRUE,1
1083,2,8,5,269,H+B+V,,,,letters,-1, 217.wav,fix.bmp,974,TRUE,1
1083,2,8,6,235,K+N+F,,,,letters,-1, 218.wav,fix.bmp,1273,TRUE,0
1083,2,8,7,227,A+T+B,,,,letters,-1, 219.wav,fix.bmp,1234,TRUE,1
1083,2,8,8,261,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,1034,TRUE,0
1083,2,8,9,265,T+A+L,,,,letters,-1, 221.wav,fix.bmp,794,TRUE,0
1083,2,8,10,229,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,774,TRUE,0
1083,2,8,11,251,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,1084,TRUE,1
1083,2,8,12,258,V+E+P,,,,letters,-1, 224.wav,fix.bmp,684,TRUE,0
1083,2,8,13,259,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,794,TRUE,1
1083,2,8,14,222,S+B+H,,,,letters,-1, 226.wav,fix.bmp,1133,TRUE,1
1083,2,8,15,263,B+C+N,,,,letters,-1, 227.wav,fix.bmp,1034,TRUE,1
1083,2,8,16,271,R+L+E,,,,letters,-1, 228.wav,fix.bmp,3354,TRUE,0
1083,2,8,17,231,E-D-T,,,,letters,-1, 229.wav,fix.bmp,693,TRUE,1
1083,2,8,18,247,S-N-H,,,,letters,-1, 230.wav,fix.bmp,904,TRUE,0
1083,2,8,19,275,N-R-U,,,,letters,-1, 231.wav,fix.bmp,1164,TRUE,1
1083,2,8,20,234,S-N-E,,,,letters,-1, 232.wav,fix.bmp,1093,TRUE,0
1083,2,8,21,232,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,1174,TRUE,1
1083,2,8,22,230,M-R-K,,,,letters,-1, 234.wav,fix.bmp,794,TRUE,0
1083,2,8,23,228,F-V-M,,,,letters,-1, 235.wav,fix.bmp,1244,TRUE,1
1083,2,8,24,220,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,1263,TRUE,0
1083,2,8,25,272,C-K-B,,,,letters,-1, 237.wav,fix.bmp,795,TRUE,0
1083,2,8,26,242,L-T-X,,,,letters,-1, 238.wav,fix.bmp,644,TRUE,0
1083,2,8,27,276,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,1034,TRUE,1
1083,2,8,28,254,G-A-J,,,,letters,-1, 240.wav,fix.bmp,903,TRUE,1
1083,2,8,29,216,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,884,TRUE,0
1083,2,8,30,214,L-A-H,,,,letters,-1, 242.wav,fix.bmp,763,TRUE,1
1083,2,8,31,238,F-W-G,,,,letters,-1, 243.wav,fix.bmp,964,TRUE,1
1083,2,8,32,255,U-C-A,,,,letters,-1, 244.wav,fix.bmp,1354,TRUE,1
1083,2,8,33,256,9/6/2002,,,,x,-1, 245.wav,fix.bmp,984,TRUE,1
1083,2,8,34,239,5/2/2002,,,,x,-1, 246.wav,fix.bmp,1074,TRUE,1
1083,2,8,35,270,8/2/2005,,,,x,-1, 247.wav,fix.bmp,684,TRUE,0
1083,2,8,36,241,9/2/2006,,,,x,-1, 248.wav,fix.bmp,1165,TRUE,0
1083,2,8,37,223,4/1/2001,,,,x,-1, 249.wav,fix.bmp,723,TRUE,1
1083,2,8,38,268,9/1/2006,,,,x,-1, 250.wav,fix.bmp,814,TRUE,1
1083,2,8,39,218,8/5/2001,,,,x,-1, 251.wav,fix.bmp,724,TRUE,0
1083,2,8,40,237,8/1/2005,,,,x,-1, 252.wav,fix.bmp,1083,TRUE,0
1083,2,8,41,274,7/4/2001,,,,x,-1, 253.wav,fix.bmp,1055,TRUE,1
1083,2,8,42,236,8/3/2003,,,,x,-1, 254.wav,fix.bmp,1235,TRUE,0
1083,2,8,43,225,9/3/2004,,,,x,-1, 255.wav,fix.bmp,794,TRUE,0
1083,2,8,44,257,7/1/2004,,,,x,-1, 256.wav,fix.bmp,3454,TRUE,1
1083,2,8,45,224,5/1/2001,,,,x,-1, 257.wav,fix.bmp,1304,TRUE,1
1083,2,8,46,264,9/5/2001,,,,x,-1, 258.wav,fix.bmp,643,TRUE,1
1083,2,8,47,240,6/1/2002,,,,x,-1, 259.wav,fix.bmp,1325,TRUE,0
1083,2,8,48,249,8/1/2004,,,,x,-1, 260.wav,fix.bmp,964,TRUE,1
1083,2,8,49,233,3+1+4,,,,x,-1, 261.wav,fix.bmp,1344,TRUE,0
1083,2,8,50,243,2+1+5,,,,x,-1, 262.wav,fix.bmp,1125,TRUE,0
1083,2,8,51,244,1+5+2,,,,x,-1, 263.wav,fix.bmp,1015,TRUE,0
1083,2,8,52,250,1+4+3,,,,x,-1, 264.wav,fix.bmp,1244,TRUE,1
1083,2,8,53,219,1+2+5,,,,x,-1, 265.wav,fix.bmp,643,TRUE,0
1083,2,8,54,253,3+4+1,,,,x,-1, 266.wav,fix.bmp,1054,TRUE,1
1083,2,8,55,217,2+1+6,,,,x,-1, 267.wav,fix.bmp,1194,TRUE,0
1083,2,8,56,260,5+1+3,,,,x,-1, 268.wav,fix.bmp,854,TRUE,1
1083,2,8,57,248,3+5+1,,,,x,-1, 269.wav,fix.bmp,1034,TRUE,0
1083,2,8,58,213,1+5+3,,,,x,-1, 270.wav,fix.bmp,695,TRUE,0
1083,2,8,59,226,1+6+2,,,,x,-1, 271.wav,fix.bmp,1575,TRUE,1
1083,2,8,60,273,3+2+4,,,,x,-1, 272.wav,fix.bmp,954,TRUE,0
1083,2,8,61,246,1+3+5,,,,x,-1, 273.wav,fix.bmp,36265,TRUE,0
1083,2,8,62,267,1+2+6,,,,x,-1, 274.wav,fix.bmp,1064,TRUE,0
1083,2,8,63,252,3+5+2,,,,x,-1, 275.wav,fix.bmp,964,TRUE,0
1083,2,8,64,215,1+2+7,,,,x,-1, 276.wav,fix.bmp,733,TRUE,1
1083,2,8,0,277,x,x,,x,inst,1,1,fin.bmp,25150,TRUE,
1083,2,9,0,278,x,x,x,x,inst,1,1,,556,TRUE,
1083,2,9,0,279,x,x,,x,inst,1,1,inst7.bmp,1323,TRUE,
1083,2,9,0,280,x,x,x,x,inst,1,1,getready.bmp,1822,TRUE,
1083,2,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,2595,TRUE,
1083,2,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,3474,TRUE,
