Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1166,2,3,46,54,6+1+4,11,0,11,TRUE,-1, 75.wav,11.bmp,523,TRUE,1
1166,2,3,47,62,4+6+1,11,-2,13,FALSE,-1, 76.wav,13.bmp,544,TRUE,1
1166,2,3,48,85,2+8+1,11,4,7,FALSE,-1, 77.wav,7.bmp,594,TRUE,1
1166,2,3,49,79,1+9+2,12,0,12,TRUE,-1, 78.wav,12.bmp,494,TRUE,1
1166,2,3,50,36,5+6+1,12,0,12,TRUE,-1, 79.wav,12.bmp,473,TRUE,1
1166,2,3,51,88,8+1+3,12,2,10,FALSE,-1, 80.wav,10.bmp,584,TRUE,1
1166,2,3,52,81,3+8+1,12,0,12,TRUE,-1, 81.wav,12.bmp,474,TRUE,1
1166,2,3,53,59,9+2+1,12,0,12,TRUE,-1, 82.wav,12.bmp,664,TRUE,1
1166,2,3,54,45,7+2+3,12,4,8,FALSE,-1, 83.wav,8.bmp,523,TRUE,1
1166,2,3,55,73,4+3+5,12,2,10,FALSE,-1, 84.wav,10.bmp,604,TRUE,1
1166,2,3,56,42,9+1+2,12,4,8,FALSE,-1, 85.wav,8.bmp,584,TRUE,1
1166,2,3,57,71,5+6+2,13,0,13,TRUE,-1, 86.wav,13.bmp,564,TRUE,1
1166,2,3,58,86,1+7+5,13,0,13,TRUE,-1, 87.wav,13.bmp,574,TRUE,1
1166,2,3,59,61,4+6+3,13,2,11,FALSE,-1, 88.wav,11.bmp,544,TRUE,1
1166,2,3,60,32,3+8+2,13,4,9,FALSE,-1, 89.wav,9.bmp,474,TRUE,1
1166,2,3,61,93,5+7+1,13,0,13,TRUE,-1, 90.wav,13.bmp,564,TRUE,1
1166,2,3,62,33,7+5+1,13,0,13,TRUE,-1, 91.wav,13.bmp,504,TRUE,1
1166,2,3,63,49,7+1+5,13,2,11,FALSE,-1, 92.wav,11.bmp,594,TRUE,1
1166,2,3,64,35,8+3+2,13,4,9,FALSE,-1, 93.wav,9.bmp,514,TRUE,1
1166,2,3,0,94,x,x,,x,inst,1,1,fin.bmp,25684,TRUE,
1166,2,4,0,95,x,x,,x,inst,1,1,getready.bmp,749,TRUE,
1166,2,4,1,97,x,x,,1+3+6,x,-1, 96.wav,1+3+6e.bmp,2054,TRUE,
1166,2,4,2,21,x,x,,2+3+5,x,-1, 97.wav,2+3+5e.bmp,2044,TRUE,
1166,2,4,3,8,x,x,,4+5+1,x,-1, 98.wav,4+5+1e.bmp,1174,TRUE,
1166,2,4,4,13,x,x,,1+7+2,x,-1, 99.wav,1+7+2e.bmp,1305,TRUE,
1166,2,4,5,7,x,x,,3+7+1,x,-1, 100.wav,3+7+1e.bmp,1394,TRUE,
1166,2,4,0,101,x,x,,x,inst,1,1,fin.bmp,4058,TRUE,
1166,2,5,0,102,x,x,,x,inst,1,1,getready.bmp,8269,TRUE,
1166,2,5,1,110,x,x,,9-2-1e,x,-1, 103.wav,9-2-1e.bmp,1994,TRUE,
1166,2,5,2,182,x,x,,3-2-1e,x,-1, 104.wav,3-2-1e.bmp,1105,TRUE,
1166,2,5,3,103,x,x,,6-2-1e,x,-1, 105.wav,6-2-1e.bmp,2464,TRUE,
1166,2,5,4,104,x,x,,6-4-1e,x,-1, 106.wav,6-4-1e.bmp,1784,TRUE,
1166,2,5,0,107,x,x,,x,inst,1,1,fin.bmp,6317,TRUE,
1166,2,5,0,108,x,x,,x,inst,1,1,getready.bmp,562,TRUE,
1166,2,5,5,112,x,x,,4-1-2e,x,-1, 109.wav,4-1-2e.bmp,2075,TRUE,
1166,2,5,6,109,x,x,,5-1-2e,x,-1, 110.wav,5-1-2e.bmp,1374,TRUE,
1166,2,5,7,114,x,x,,6-3-1e,x,-1, 111.wav,6-3-1e.bmp,1393,TRUE,
1166,2,5,8,116,x,x,,9-3-5e,x,-1, 112.wav,9-3-5e.bmp,1814,TRUE,
1166,2,5,9,115,x,x,,6-1-3e,x,-1, 113.wav,6-1-3e.bmp,1815,TRUE,
1166,2,5,10,111,x,x,,7-2-2e,x,-1, 114.wav,7-2-2e.bmp,1774,TRUE,
1166,2,5,11,179,x,x,,6-2-3e,x,-1, 115.wav,6-2-3e.bmp,1664,TRUE,
1166,2,5,12,178,x,x,,9-3-6e,x,-1, 116.wav,9-3-6e.bmp,1144,TRUE,
1166,2,5,13,118,x,x,,6-2-4e,x,-1, 117.wav,6-2-4e.bmp,1624,TRUE,
1166,2,5,14,105,x,x,,4-1-3e,x,-1, 118.wav,4-1-3e.bmp,1693,TRUE,
1166,2,5,15,106,x,x,,8-2-3e,x,-1, 119.wav,8-2-3e.bmp,1395,TRUE,
1166,2,5,0,120,x,x,,x,inst,1,1,fin.bmp,27651,TRUE,
1166,2,6,0,121,x,x,,x,inst,1,1,getready.bmp,731,TRUE,
1166,2,6,1,122,x,x,,x,x,-1, 122.wav,1.bmp,534,TRUE,
1166,2,6,2,125,x,x,,x,x,-1, 123.wav,5.bmp,483,TRUE,
1166,2,6,3,123,x,x,,x,x,-1, 124.wav,9.bmp,534,TRUE,
1166,2,6,4,124,x,x,,x,x,-1, 125.wav,13.bmp,584,TRUE,
1166,2,6,0,126,x,x,,x,inst,1,1,fin.bmp,7841,TRUE,
1166,2,7,0,127,x,x,,x,inst,1,1,getready.bmp,711,TRUE,
1166,2,7,1,137,7/2/2005,0,0,0,TRUE,-1, 128.wav,0.bmp,683,TRUE,1
1166,2,7,2,153,6/5/2001,0,0,0,TRUE,-1, 129.wav,0.bmp,513,TRUE,1
1166,2,7,3,165,7/3/2004,0,-1,1,FALSE,-1, 130.wav,1.bmp,484,TRUE,1
1166,2,7,4,129,8/6/2002,0,-3,3,FALSE,-1, 131.wav,3.bmp,535,TRUE,1
1166,2,7,5,138,5/2/2003,0,-1,1,FALSE,-1, 132.wav,1.bmp,563,TRUE,1
1166,2,7,6,156,9/5/2004,0,0,0,TRUE,-1, 133.wav,0.bmp,494,TRUE,1
1166,2,7,7,144,8/3/2005,0,0,0,TRUE,-1, 134.wav,0.bmp,515,TRUE,1
1166,2,7,8,151,8/1/2007,0,-3,3,FALSE,-1, 135.wav,3.bmp,554,TRUE,1
1166,2,7,9,169,7/2/2004,1,0,1,TRUE,-1, 136.wav,1.bmp,504,TRUE,1
1166,2,7,10,163,8/5/2002,1,0,1,TRUE,-1, 137.wav,1.bmp,464,TRUE,1
1166,2,7,11,136,8/3/2004,1,1,0,FALSE,-1, 138.wav,0.bmp,605,TRUE,1
1166,2,7,12,159,7/4/2002,1,1,0,FALSE,-1, 139.wav,0.bmp,454,TRUE,1
1166,2,7,13,174,9/6/2002,1,0,1,TRUE,-1, 140.wav,1.bmp,645,TRUE,1
1166,2,7,14,146,5/2/2002,1,0,1,TRUE,-1, 141.wav,1.bmp,494,TRUE,1
1166,2,7,15,149,8/2/2005,1,-3,4,FALSE,-1, 142.wav,4.bmp,553,TRUE,1
1166,2,7,16,132,9/2/2006,1,-3,4,FALSE,-1, 143.wav,4.bmp,554,TRUE,1
1166,2,7,17,135,4/1/2001,2,0,2,TRUE,-1, 144.wav,2.bmp,603,TRUE,1
1166,2,7,18,161,9/1/2006,2,-1,3,FALSE,-1, 145.wav,3.bmp,544,TRUE,1
1166,2,7,19,128,8/5/2001,2,-1,3,FALSE,-1, 146.wav,3.bmp,524,TRUE,1
1166,2,7,20,141,8/1/2005,2,0,2,TRUE,-1, 147.wav,2.bmp,564,TRUE,1
1166,2,7,21,152,7/4/2001,2,0,2,TRUE,-1, 148.wav,2.bmp,644,TRUE,1
1166,2,7,22,145,8/3/2003,2,-3,5,FALSE,-1, 149.wav,5.bmp,563,TRUE,1
1166,2,7,23,172,9/3/2004,2,-3,5,FALSE,-1, 150.wav,5.bmp,534,TRUE,1
1166,2,7,24,155,7/1/2004,2,0,2,TRUE,-1, 151.wav,2.bmp,544,TRUE,1
1166,2,7,25,167,5/1/2001,3,0,3,TRUE,-1, 152.wav,3.bmp,544,TRUE,1
1166,2,7,26,147,9/5/2001,3,0,3,TRUE,-1, 153.wav,3.bmp,634,TRUE,1
1166,2,7,27,140,6/1/2002,3,3,0,FALSE,-1, 154.wav,0.bmp,494,TRUE,1
1166,2,7,28,150,8/1/2004,3,0,3,TRUE,-1, 155.wav,3.bmp,575,TRUE,1
1166,2,7,29,154,8/1/2004,3,1,2,FALSE,-1, 156.wav,2.bmp,535,TRUE,1
1166,2,7,30,157,9/4/2002,3,3,0,FALSE,-1, 157.wav,0.bmp,563,TRUE,1
1166,2,7,31,170,9/2/2004,3,0,3,TRUE,-1, 158.wav,3.bmp,603,TRUE,1
1166,2,7,32,175,9/1/2005,3,1,2,FALSE,-1, 159.wav,2.bmp,674,TRUE,1
1166,2,7,33,130,6/1/2001,4,0,4,TRUE,-1, 160.wav,4.bmp,593,TRUE,1
1166,2,7,34,131,9/2/2003,4,3,1,FALSE,-1, 161.wav,1.bmp,484,TRUE,1
1166,2,7,35,134,8/3/2001,4,0,4,TRUE,-1, 162.wav,4.bmp,515,TRUE,1
1166,2,7,36,173,7/1/2002,4,-1,5,FALSE,-1, 163.wav,5.bmp,574,TRUE,1
1166,2,7,37,142,8/2/2002,4,0,4,TRUE,-1, 164.wav,4.bmp,584,TRUE,1
1166,2,7,38,148,9/3/2002,4,0,4,TRUE,-1, 165.wav,4.bmp,564,TRUE,1
1166,2,7,39,168,8/1/2003,4,-1,5,FALSE,-1, 166.wav,5.bmp,575,TRUE,1
1166,2,7,40,162,9/2/2003,4,3,1,FALSE,-1, 167.wav,1.bmp,514,TRUE,1
1166,2,7,41,171,7/1/2001,5,0,5,TRUE,-1, 168.wav,5.bmp,564,TRUE,1
1166,2,7,42,133,8/2/2001,5,0,5,TRUE,-1, 169.wav,5.bmp,524,TRUE,1
1166,2,7,43,143,9/3/2001,5,3,2,FALSE,-1, 170.wav,2.bmp,101,TRUE,1
1166,2,7,44,160,8/1/2002,5,1,4,FALSE,-1, 171.wav,4.bmp,564,TRUE,1
1166,2,7,45,166,9/3/2001,5,0,5,TRUE,-1, 172.wav,5.bmp,573,TRUE,1
1166,2,7,46,158,9/1/2003,5,0,5,TRUE,-1, 173.wav,5.bmp,564,TRUE,1
1166,2,7,47,139,7/1/2001,5,3,2,FALSE,-1, 174.wav,2.bmp,584,TRUE,1
1166,2,7,48,164,9/2/2002,5,1,4,FALSE,-1, 175.wav,4.bmp,594,TRUE,1
1166,2,7,0,176,x,x,,x,inst,1,1,fin.bmp,20749,TRUE,
1166,2,4,0,177,x,x,,x,inst,1,1,getready.bmp,657,TRUE,
1166,2,6,1,119,x,x,,5-4-1e,x,-1, 178.wav,5-4-1e.bmp,1524,TRUE,
1166,2,6,2,117,x,x,,7-5-2e,x,-1, 179.wav,7-5-2e.bmp,1254,TRUE,
1166,2,6,3,113,x,x,,8-2-6e,x,-1, 180.wav,8-2-6e.bmp,1504,TRUE,
1166,2,6,4,181,x,x,,9-8-1e,x,-1, 181.wav,9-8-1e.bmp,1313,TRUE,
1166,2,6,5,180,x,x,,6-1-5e,x,-1, 182.wav,6-1-5e.bmp,1144,TRUE,
1166,2,7,0,183,x,x,,x,inst,1,1,fin.bmp,38012,TRUE,
1166,2,8,0,184,x,x,,x,inst,1,1,inst1.bmp,695,TRUE,
1166,2,8,0,185,x,x,,x,inst,1,1,inst2.bmp,466,TRUE,
1166,2,8,0,186,x,x,,x,inst,1,1,inst3.bmp,650,TRUE,
1166,2,8,0,187,x,x,,x,inst,1,1,inst4.bmp,423,TRUE,
1166,2,8,0,192,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,101,TRUE,
1166,2,8,0,196,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,345,TRUE,
1166,2,8,0,197,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,334,TRUE,
1166,2,8,0,188,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,1574,TRUE,
1166,2,8,0,193,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,101,TRUE,
1166,2,8,0,194,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,103,TRUE,
1166,2,8,0,189,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,884,TRUE,
1166,2,8,0,190,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,4354,TRUE,
1166,2,8,0,195,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,294,TRUE,
1166,2,8,0,191,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,114,TRUE,
1166,2,8,0,198,x,x,,x,inst,1,1,fin.bmp,27646,TRUE,
1166,2,8,0,199,x,x,,x,inst,1,1,inst5.bmp,570,TRUE,
1166,2,8,0,200,x,x,,x,inst,1,1,inst6.bmp,488,TRUE,
1166,2,8,0,201,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,3515,TRUE,
1166,2,8,0,207,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,585,TRUE,
1166,2,8,0,203,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,1154,TRUE,
1166,2,8,0,205,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,604,TRUE,
1166,2,8,0,206,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,114,TRUE,
1166,2,8,0,202,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,2294,TRUE,
1166,2,8,0,204,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,934,TRUE,
1166,2,8,0,210,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,565,TRUE,
1166,2,8,0,208,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,444,TRUE,
1166,2,8,0,209,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,943,TRUE,
1166,2,7,0,211,x,x,,x,inst,1,1,fin.bmp,5033,TRUE,
1166,2,8,0,212,x,x,,x,inst,1,1,getready.bmp,771,TRUE,
1166,2,8,1,260,C+U+A,,,,letters,-1, 213.wav,fix.bmp,405,TRUE,1
1166,2,8,2,255,L+B+C,,,,letters,-1, 214.wav,fix.bmp,144,TRUE,1
1166,2,8,3,274,D+M+A,,,,letters,-1, 215.wav,fix.bmp,294,TRUE,1
1166,2,8,4,217,E+L+S,,,,letters,-1, 216.wav,fix.bmp,484,TRUE,1
1166,2,8,5,246,H+B+V,,,,letters,-1, 217.wav,fix.bmp,225,TRUE,1
1166,2,8,6,272,K+N+F,,,,letters,-1, 218.wav,fix.bmp,643,TRUE,1
1166,2,8,7,215,A+T+B,,,,letters,-1, 219.wav,fix.bmp,464,TRUE,1
1166,2,8,8,273,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,415,TRUE,1
1166,2,8,9,251,T+A+L,,,,letters,-1, 221.wav,fix.bmp,115,TRUE,1
1166,2,8,10,236,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,363,TRUE,1
1166,2,8,11,254,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,244,TRUE,1
1166,2,8,12,222,V+E+P,,,,letters,-1, 224.wav,fix.bmp,754,TRUE,1
1166,2,8,13,238,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,395,TRUE,1
1166,2,8,14,264,S+B+H,,,,letters,-1, 226.wav,fix.bmp,715,TRUE,1
1166,2,8,15,262,B+C+N,,,,letters,-1, 227.wav,fix.bmp,345,TRUE,1
1166,2,8,16,249,R+L+E,,,,letters,-1, 228.wav,fix.bmp,414,TRUE,1
1166,2,8,17,213,E-D-T,,,,letters,-1, 229.wav,fix.bmp,503,TRUE,1
1166,2,8,18,257,S-N-H,,,,letters,-1, 230.wav,fix.bmp,353,TRUE,1
1166,2,8,19,233,N-R-U,,,,letters,-1, 231.wav,fix.bmp,315,TRUE,1
1166,2,8,20,244,S-N-E,,,,letters,-1, 232.wav,fix.bmp,404,TRUE,1
1166,2,8,21,271,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,473,TRUE,1
1166,2,8,22,263,M-R-K,,,,letters,-1, 234.wav,fix.bmp,394,TRUE,1
1166,2,8,23,248,F-V-M,,,,letters,-1, 235.wav,fix.bmp,303,TRUE,1
1166,2,8,24,245,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,313,TRUE,1
1166,2,8,25,235,C-K-B,,,,letters,-1, 237.wav,fix.bmp,363,TRUE,1
1166,2,8,26,267,L-T-X,,,,letters,-1, 238.wav,fix.bmp,314,TRUE,1
1166,2,8,27,250,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,165,TRUE,1
1166,2,8,28,265,G-A-J,,,,letters,-1, 240.wav,fix.bmp,104,TRUE,1
1166,2,8,29,221,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,473,TRUE,1
1166,2,8,30,230,L-A-H,,,,letters,-1, 242.wav,fix.bmp,324,TRUE,1
1166,2,8,31,270,F-W-G,,,,letters,-1, 243.wav,fix.bmp,624,TRUE,1
1166,2,8,32,240,U-C-A,,,,letters,-1, 244.wav,fix.bmp,364,TRUE,1
1166,2,8,33,223,9/6/2002,,,,x,-1, 245.wav,fix.bmp,424,TRUE,1
1166,2,8,34,269,5/2/2002,,,,x,-1, 246.wav,fix.bmp,1214,TRUE,1
1166,2,8,35,224,8/2/2005,,,,x,-1, 247.wav,fix.bmp,664,TRUE,1
1166,2,8,36,218,9/2/2006,,,,x,-1, 248.wav,fix.bmp,484,TRUE,1
1166,2,8,37,220,4/1/2001,,,,x,-1, 249.wav,fix.bmp,704,TRUE,1
1166,2,8,38,214,9/1/2006,,,,x,-1, 250.wav,fix.bmp,575,TRUE,1
1166,2,8,39,247,8/5/2001,,,,x,-1, 251.wav,fix.bmp,284,TRUE,1
1166,2,8,40,259,8/1/2005,,,,x,-1, 252.wav,fix.bmp,383,TRUE,1
1166,2,8,41,219,7/4/2001,,,,x,-1, 253.wav,fix.bmp,464,TRUE,1
1166,2,8,42,237,8/3/2003,,,,x,-1, 254.wav,fix.bmp,433,TRUE,1
1166,2,8,43,216,9/3/2004,,,,x,-1, 255.wav,fix.bmp,754,TRUE,1
1166,2,8,44,266,7/1/2004,,,,x,-1, 256.wav,fix.bmp,504,TRUE,1
1166,2,8,45,243,5/1/2001,,,,x,-1, 257.wav,fix.bmp,101,TRUE,1
1166,2,8,46,229,9/5/2001,,,,x,-1, 258.wav,fix.bmp,364,TRUE,1
1166,2,8,47,268,6/1/2002,,,,x,-1, 259.wav,fix.bmp,364,TRUE,1
1166,2,8,48,228,8/1/2004,,,,x,-1, 260.wav,fix.bmp,414,TRUE,1
1166,2,8,49,241,3+1+4,,,,x,-1, 261.wav,fix.bmp,104,TRUE,1
1166,2,8,50,242,2+1+5,,,,x,-1, 262.wav,fix.bmp,244,TRUE,1
1166,2,8,51,256,1+5+2,,,,x,-1, 263.wav,fix.bmp,484,TRUE,1
1166,2,8,52,276,1+4+3,,,,x,-1, 264.wav,fix.bmp,414,TRUE,1
1166,2,8,53,252,1+2+5,,,,x,-1, 265.wav,fix.bmp,124,TRUE,1
1166,2,8,54,261,3+4+1,,,,x,-1, 266.wav,fix.bmp,344,TRUE,1
1166,2,8,55,227,2+1+6,,,,x,-1, 267.wav,fix.bmp,344,TRUE,1
1166,2,8,56,258,5+1+3,,,,x,-1, 268.wav,fix.bmp,185,TRUE,1
1166,2,8,57,239,3+5+1,,,,x,-1, 269.wav,fix.bmp,101,TRUE,1
1166,2,8,58,231,1+5+3,,,,x,-1, 270.wav,fix.bmp,344,TRUE,1
1166,2,8,59,226,1+6+2,,,,x,-1, 271.wav,fix.bmp,535,TRUE,1
1166,2,8,60,275,3+2+4,,,,x,-1, 272.wav,fix.bmp,434,TRUE,1
1166,2,8,61,225,1+3+5,,,,x,-1, 273.wav,fix.bmp,554,TRUE,1
1166,2,8,62,232,1+2+6,,,,x,-1, 274.wav,fix.bmp,374,TRUE,1
1166,2,8,63,234,3+5+2,,,,x,-1, 275.wav,fix.bmp,284,TRUE,1
1166,2,8,64,253,1+2+7,,,,x,-1, 276.wav,fix.bmp,554,TRUE,1
1166,2,8,0,277,x,x,,x,inst,1,1,fin.bmp,7743,TRUE,
1166,2,9,0,278,x,x,x,x,inst,1,1,,16883,TRUE,
1166,2,9,0,279,x,x,,x,inst,1,1,inst7.bmp,621,TRUE,
1166,2,9,0,280,x,x,x,x,inst,1,1,getready.bmp,1028,TRUE,
1166,2,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,614,TRUE,
1166,2,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,694,TRUE,
1166,2,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,405,TRUE,
