Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1145,2,3,61,53,5+7+1,13,0,13,TRUE,-1, 90.wav,13.bmp,323,TRUE,1
1145,2,3,62,47,7+5+1,13,0,13,TRUE,-1, 91.wav,13.bmp,703,TRUE,1
1145,2,3,63,55,7+1+5,13,2,11,FALSE,-1, 92.wav,11.bmp,653,TRUE,1
1145,2,3,64,36,8+3+2,13,4,9,FALSE,-1, 93.wav,9.bmp,643,TRUE,1
1145,2,3,0,94,x,x,,x,inst,1,1,fin.bmp,25227,TRUE,
1145,2,4,0,95,x,x,,x,inst,1,1,getready.bmp,2879,TRUE,
1145,2,4,1,5,x,x,,1+3+6,x,-1, 96.wav,1+3+6e.bmp,1664,TRUE,
1145,2,4,2,20,x,x,,2+3+5,x,-1, 97.wav,2+3+5e.bmp,1334,TRUE,
1145,2,4,3,17,x,x,,4+5+1,x,-1, 98.wav,4+5+1e.bmp,1164,TRUE,
1145,2,4,4,99,x,x,,1+7+2,x,-1, 99.wav,1+7+2e.bmp,2433,TRUE,
1145,2,4,5,8,x,x,,3+7+1,x,-1, 100.wav,3+7+1e.bmp,1344,TRUE,
1145,2,4,0,101,x,x,,x,inst,1,1,fin.bmp,6533,TRUE,
1145,2,5,0,102,x,x,,x,inst,1,1,getready.bmp,1652,TRUE,
1145,2,5,1,178,x,x,,9-2-1e,x,-1, 103.wav,9-2-1e.bmp,874,TRUE,
1145,2,5,2,119,x,x,,3-2-1e,x,-1, 104.wav,3-2-1e.bmp,1294,TRUE,
1145,2,5,3,112,x,x,,6-2-1e,x,-1, 105.wav,6-2-1e.bmp,1284,TRUE,
1145,2,5,4,104,x,x,,6-4-1e,x,-1, 106.wav,6-4-1e.bmp,1274,TRUE,
1145,2,5,0,107,x,x,,x,inst,1,1,fin.bmp,7185,TRUE,
1145,2,5,0,108,x,x,,x,inst,1,1,getready.bmp,806,TRUE,
1145,2,5,5,103,x,x,,4-1-2e,x,-1, 109.wav,4-1-2e.bmp,1595,TRUE,
1145,2,5,6,117,x,x,,5-1-2e,x,-1, 110.wav,5-1-2e.bmp,1164,TRUE,
1145,2,5,7,180,x,x,,6-3-1e,x,-1, 111.wav,6-3-1e.bmp,1655,TRUE,
1145,2,5,8,116,x,x,,9-3-5e,x,-1, 112.wav,9-3-5e.bmp,1813,TRUE,
1145,2,5,9,111,x,x,,6-1-3e,x,-1, 113.wav,6-1-3e.bmp,1084,TRUE,
1145,2,5,10,113,x,x,,7-2-2e,x,-1, 114.wav,7-2-2e.bmp,1314,TRUE,
1145,2,5,11,114,x,x,,6-2-3e,x,-1, 115.wav,6-2-3e.bmp,1574,TRUE,
1145,2,5,12,105,x,x,,9-3-6e,x,-1, 116.wav,9-3-6e.bmp,1994,TRUE,
1145,2,5,13,115,x,x,,6-2-4e,x,-1, 117.wav,6-2-4e.bmp,4114,TRUE,
1145,2,5,14,110,x,x,,4-1-3e,x,-1, 118.wav,4-1-3e.bmp,1204,TRUE,
1145,2,5,15,109,x,x,,8-2-3e,x,-1, 119.wav,8-2-3e.bmp,3193,TRUE,
1145,2,5,0,120,x,x,,x,inst,1,1,fin.bmp,22601,TRUE,
1145,2,6,0,121,x,x,,x,inst,1,1,getready.bmp,3399,TRUE,
1145,2,6,1,124,x,x,,x,x,-1, 122.wav,1.bmp,644,TRUE,
1145,2,6,2,122,x,x,,x,x,-1, 123.wav,5.bmp,754,TRUE,
1145,2,6,3,123,x,x,,x,x,-1, 124.wav,9.bmp,664,TRUE,
1145,2,6,4,125,x,x,,x,x,-1, 125.wav,13.bmp,674,TRUE,
1145,2,6,0,126,x,x,,x,inst,1,1,fin.bmp,2678,TRUE,
1145,2,7,0,127,x,x,,x,inst,1,1,getready.bmp,5483,TRUE,
1145,2,7,1,151,7/2/2005,0,0,0,TRUE,-1, 128.wav,0.bmp,864,TRUE,1
1145,2,7,2,174,6/5/2001,0,0,0,TRUE,-1, 129.wav,0.bmp,714,TRUE,1
1145,2,7,3,173,7/3/2004,0,-1,1,FALSE,-1, 130.wav,1.bmp,584,TRUE,1
1145,2,7,4,169,8/6/2002,0,-3,3,FALSE,-1, 131.wav,3.bmp,594,TRUE,1
1145,2,7,5,130,5/2/2003,0,-1,1,FALSE,-1, 132.wav,1.bmp,594,TRUE,1
1145,2,7,6,154,9/5/2004,0,0,0,TRUE,-1, 133.wav,0.bmp,784,TRUE,1
1145,2,7,7,168,8/3/2005,0,0,0,TRUE,-1, 134.wav,0.bmp,784,TRUE,1
1145,2,7,8,161,8/1/2007,0,-3,3,FALSE,-1, 135.wav,3.bmp,595,TRUE,1
1145,2,7,9,165,7/2/2004,1,0,1,TRUE,-1, 136.wav,1.bmp,604,TRUE,1
1145,2,7,10,160,8/5/2002,1,0,1,TRUE,-1, 137.wav,1.bmp,584,TRUE,1
1145,2,7,11,131,8/3/2004,1,1,0,FALSE,-1, 138.wav,0.bmp,744,TRUE,1
1145,2,7,12,170,7/4/2002,1,1,0,FALSE,-1, 139.wav,0.bmp,874,TRUE,1
1145,2,7,13,163,9/6/2002,1,0,1,TRUE,-1, 140.wav,1.bmp,534,TRUE,1
1145,2,7,14,140,5/2/2002,1,0,1,TRUE,-1, 141.wav,1.bmp,514,TRUE,1
1145,2,7,15,172,8/2/2005,1,-3,4,FALSE,-1, 142.wav,4.bmp,564,TRUE,1
1145,2,7,16,175,9/2/2006,1,-3,4,FALSE,-1, 143.wav,4.bmp,665,TRUE,1
1145,2,7,17,136,4/1/2001,2,0,2,TRUE,-1, 144.wav,2.bmp,654,TRUE,1
1145,2,7,18,153,9/1/2006,2,-1,3,FALSE,-1, 145.wav,3.bmp,614,TRUE,1
1145,2,7,19,162,8/5/2001,2,-1,3,FALSE,-1, 146.wav,3.bmp,554,TRUE,1
1145,2,7,20,142,8/1/2005,2,0,2,TRUE,-1, 147.wav,2.bmp,654,TRUE,1
1145,2,7,21,158,7/4/2001,2,0,2,TRUE,-1, 148.wav,2.bmp,573,TRUE,1
1145,2,7,22,167,8/3/2003,2,-3,5,FALSE,-1, 149.wav,5.bmp,624,TRUE,1
1145,2,7,23,150,9/3/2004,2,-3,5,FALSE,-1, 150.wav,5.bmp,634,TRUE,1
1145,2,7,24,149,7/1/2004,2,0,2,TRUE,-1, 151.wav,2.bmp,605,TRUE,1
1145,2,7,25,138,5/1/2001,3,0,3,TRUE,-1, 152.wav,3.bmp,674,TRUE,1
1145,2,7,26,157,9/5/2001,3,0,3,TRUE,-1, 153.wav,3.bmp,645,TRUE,1
1145,2,7,27,164,6/1/2002,3,3,0,FALSE,-1, 154.wav,0.bmp,884,TRUE,1
1145,2,7,28,159,8/1/2004,3,0,3,TRUE,-1, 155.wav,3.bmp,634,TRUE,1
1145,2,7,29,139,8/1/2004,3,1,2,FALSE,-1, 156.wav,2.bmp,725,TRUE,1
1145,2,7,30,135,9/4/2002,3,3,0,FALSE,-1, 157.wav,0.bmp,744,TRUE,1
1145,2,7,31,156,9/2/2004,3,0,3,TRUE,-1, 158.wav,3.bmp,593,TRUE,1
1145,2,7,32,147,9/1/2005,3,1,2,FALSE,-1, 159.wav,2.bmp,534,TRUE,1
1145,2,7,33,148,6/1/2001,4,0,4,TRUE,-1, 160.wav,4.bmp,533,TRUE,1
1145,2,7,34,152,9/2/2003,4,3,1,FALSE,-1, 161.wav,1.bmp,594,TRUE,1
1145,2,7,35,141,8/3/2001,4,0,4,TRUE,-1, 162.wav,4.bmp,614,TRUE,1
1145,2,7,36,133,7/1/2002,4,-1,5,FALSE,-1, 163.wav,5.bmp,684,TRUE,1
1145,2,7,37,132,8/2/2002,4,0,4,TRUE,-1, 164.wav,4.bmp,614,TRUE,1
1145,2,7,38,134,9/3/2002,4,0,4,TRUE,-1, 165.wav,4.bmp,734,TRUE,1
1145,2,7,39,146,8/1/2003,4,-1,5,FALSE,-1, 166.wav,5.bmp,624,TRUE,1
1145,2,7,40,155,9/2/2003,4,3,1,FALSE,-1, 167.wav,1.bmp,634,TRUE,1
1145,2,7,41,166,7/1/2001,5,0,5,TRUE,-1, 168.wav,5.bmp,735,TRUE,1
1145,2,7,42,144,8/2/2001,5,0,5,TRUE,-1, 169.wav,5.bmp,624,TRUE,1
1145,2,7,43,145,9/3/2001,5,3,2,FALSE,-1, 170.wav,2.bmp,614,TRUE,1
1145,2,7,44,143,8/1/2002,5,1,4,FALSE,-1, 171.wav,4.bmp,634,TRUE,1
1145,2,7,45,171,9/3/2001,5,0,5,TRUE,-1, 172.wav,5.bmp,654,TRUE,1
1145,2,7,46,137,9/1/2003,5,0,5,TRUE,-1, 173.wav,5.bmp,2853,TRUE,1
1145,2,7,47,128,7/1/2001,5,3,2,FALSE,-1, 174.wav,2.bmp,643,TRUE,1
1145,2,7,48,129,9/2/2002,5,1,4,FALSE,-1, 175.wav,4.bmp,673,TRUE,1
1145,2,7,0,176,x,x,,x,inst,1,1,fin.bmp,18771,TRUE,
1145,2,4,0,177,x,x,,x,inst,1,1,getready.bmp,4564,TRUE,
1145,2,6,1,181,x,x,,5-4-1e,x,-1, 178.wav,5-4-1e.bmp,1193,TRUE,
1145,2,6,2,182,x,x,,7-5-2e,x,-1, 179.wav,7-5-2e.bmp,1255,TRUE,
1145,2,6,3,118,x,x,,8-2-6e,x,-1, 180.wav,8-2-6e.bmp,1254,TRUE,
1145,2,6,4,106,x,x,,9-8-1e,x,-1, 181.wav,9-8-1e.bmp,3644,TRUE,
1145,2,6,5,179,x,x,,6-1-5e,x,-1, 182.wav,6-1-5e.bmp,1133,TRUE,
1145,2,7,0,183,x,x,,x,inst,1,1,fin.bmp,45718,TRUE,
1145,2,8,0,184,x,x,,x,inst,1,1,inst1.bmp,466,TRUE,
1145,2,8,0,185,x,x,,x,inst,1,1,inst2.bmp,354,TRUE,
1145,2,8,0,186,x,x,,x,inst,1,1,inst3.bmp,540,TRUE,
1145,2,8,0,187,x,x,,x,inst,1,1,inst4.bmp,9512,TRUE,
1145,2,8,0,193,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,3074,TRUE,
1145,2,8,0,192,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,1064,TRUE,
1145,2,8,0,196,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,5834,TRUE,
1145,2,8,0,188,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,9794,TRUE,
1145,2,8,0,189,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,433,TRUE,
1145,2,8,0,190,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,3284,TRUE,
1145,2,8,0,197,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,5164,TRUE,
1145,2,8,0,194,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,1334,TRUE,
1145,2,8,0,195,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,274,TRUE,
1145,2,8,0,191,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,794,TRUE,
1145,2,8,0,198,x,x,,x,inst,1,1,fin.bmp,51445,TRUE,
1145,2,8,0,199,x,x,,x,inst,1,1,inst5.bmp,998,TRUE,
1145,2,8,0,200,x,x,,x,inst,1,1,inst6.bmp,6319,TRUE,
1145,2,8,0,206,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,4004,TRUE,
1145,2,8,0,201,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,9413,TRUE,
1145,2,8,0,202,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,1794,TRUE,
1145,2,8,0,203,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,101,TRUE,
1145,2,8,0,209,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,6264,TRUE,
1145,2,8,0,204,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,1514,TRUE,
1145,2,8,0,208,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,4235,TRUE,
1145,2,8,0,207,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,893,TRUE,
1145,2,8,0,205,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,7424,TRUE,
1145,2,8,0,210,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,2055,TRUE,
1145,2,7,0,211,x,x,,x,inst,1,1,fin.bmp,12291,TRUE,
1145,2,8,0,212,x,x,,x,inst,1,1,getready.bmp,6486,TRUE,
1145,2,8,1,226,C+U+A,,,,letters,-1, 213.wav,fix.bmp,534,TRUE,0
1145,2,8,2,233,L+B+C,,,,letters,-1, 214.wav,fix.bmp,445,TRUE,0
1145,2,8,3,258,D+M+A,,,,letters,-1, 215.wav,fix.bmp,304,TRUE,0
1145,2,8,4,237,E+L+S,,,,letters,-1, 216.wav,fix.bmp,344,TRUE,0
1145,2,8,5,249,H+B+V,,,,letters,-1, 217.wav,fix.bmp,264,TRUE,0
1145,2,8,6,257,K+N+F,,,,letters,-1, 218.wav,fix.bmp,494,TRUE,0
1145,2,8,7,244,A+T+B,,,,letters,-1, 219.wav,fix.bmp,273,TRUE,0
1145,2,8,8,241,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,685,TRUE,1
1145,2,8,9,259,T+A+L,,,,letters,-1, 221.wav,fix.bmp,374,TRUE,1
1145,2,8,10,275,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,494,TRUE,1
1145,2,8,11,274,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,424,TRUE,0
1145,2,8,12,247,V+E+P,,,,letters,-1, 224.wav,fix.bmp,224,TRUE,1
1145,2,8,13,246,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,294,TRUE,0
1145,2,8,14,236,S+B+H,,,,letters,-1, 226.wav,fix.bmp,544,TRUE,0
1145,2,8,15,239,B+C+N,,,,letters,-1, 227.wav,fix.bmp,4154,TRUE,1
1145,2,8,16,264,R+L+E,,,,letters,-1, 228.wav,fix.bmp,704,TRUE,0
1145,2,8,17,245,E-D-T,,,,letters,-1, 229.wav,fix.bmp,374,TRUE,0
1145,2,8,18,270,S-N-H,,,,letters,-1, 230.wav,fix.bmp,914,TRUE,1
1145,2,8,19,238,N-R-U,,,,letters,-1, 231.wav,fix.bmp,374,TRUE,0
1145,2,8,20,231,S-N-E,,,,letters,-1, 232.wav,fix.bmp,5494,TRUE,1
1145,2,8,21,276,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,444,TRUE,1
1145,2,8,22,251,M-R-K,,,,letters,-1, 234.wav,fix.bmp,624,TRUE,1
1145,2,8,23,265,F-V-M,,,,letters,-1, 235.wav,fix.bmp,745,TRUE,0
1145,2,8,24,223,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,475,TRUE,1
1145,2,8,25,219,C-K-B,,,,letters,-1, 237.wav,fix.bmp,3804,TRUE,0
1145,2,8,26,220,L-T-X,,,,letters,-1, 238.wav,fix.bmp,443,TRUE,0
1145,2,8,27,222,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,374,TRUE,0
1145,2,8,28,273,G-A-J,,,,letters,-1, 240.wav,fix.bmp,483,TRUE,0
1145,2,8,29,216,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,1024,TRUE,0
1145,2,8,30,225,L-A-H,,,,letters,-1, 242.wav,fix.bmp,385,TRUE,0
1145,2,8,31,252,F-W-G,,,,letters,-1, 243.wav,fix.bmp,843,TRUE,0
1145,2,8,32,255,U-C-A,,,,letters,-1, 244.wav,fix.bmp,353,TRUE,0
1145,2,8,33,261,9/6/2002,,,,x,-1, 245.wav,fix.bmp,1654,TRUE,1
1145,2,8,34,269,5/2/2002,,,,x,-1, 246.wav,fix.bmp,8575,TRUE,0
1145,2,8,35,232,8/2/2005,,,,x,-1, 247.wav,fix.bmp,704,TRUE,1
1145,2,8,36,253,9/2/2006,,,,x,-1, 248.wav,fix.bmp,485,TRUE,1
1145,2,8,37,243,4/1/2001,,,,x,-1, 249.wav,fix.bmp,284,TRUE,1
1145,2,8,38,227,9/1/2006,,,,x,-1, 250.wav,fix.bmp,485,TRUE,1
1145,2,8,39,272,8/5/2001,,,,x,-1, 251.wav,fix.bmp,254,TRUE,1
1145,2,8,40,235,8/1/2005,,,,x,-1, 252.wav,fix.bmp,1414,TRUE,1
1145,2,8,41,217,7/4/2001,,,,x,-1, 253.wav,fix.bmp,4584,TRUE,0
1145,2,8,42,256,8/3/2003,,,,x,-1, 254.wav,fix.bmp,385,TRUE,1
1145,2,8,43,228,9/3/2004,,,,x,-1, 255.wav,fix.bmp,944,TRUE,0
1145,2,8,44,266,7/1/2004,,,,x,-1, 256.wav,fix.bmp,383,TRUE,1
1145,2,8,45,229,5/1/2001,,,,x,-1, 257.wav,fix.bmp,455,TRUE,1
1145,2,8,46,224,9/5/2001,,,,x,-1, 258.wav,fix.bmp,404,TRUE,1
1145,2,8,47,214,6/1/2002,,,,x,-1, 259.wav,fix.bmp,624,TRUE,1
1145,2,8,48,267,8/1/2004,,,,x,-1, 260.wav,fix.bmp,384,TRUE,1
1145,2,8,49,218,3+1+4,,,,x,-1, 261.wav,fix.bmp,1324,TRUE,0
1145,2,8,50,254,2+1+5,,,,x,-1, 262.wav,fix.bmp,455,TRUE,1
1145,2,8,51,250,1+5+2,,,,x,-1, 263.wav,fix.bmp,1044,TRUE,0
1145,2,8,52,271,1+4+3,,,,x,-1, 264.wav,fix.bmp,374,TRUE,1
1145,2,8,53,221,1+2+5,,,,x,-1, 265.wav,fix.bmp,433,TRUE,1
1145,2,8,54,268,3+4+1,,,,x,-1, 266.wav,fix.bmp,334,TRUE,1
1145,2,8,55,262,2+1+6,,,,x,-1, 267.wav,fix.bmp,544,TRUE,0
1145,2,8,56,242,5+1+3,,,,x,-1, 268.wav,fix.bmp,294,TRUE,1
1145,2,8,57,263,3+5+1,,,,x,-1, 269.wav,fix.bmp,1143,TRUE,0
1145,2,8,58,240,1+5+3,,,,x,-1, 270.wav,fix.bmp,674,TRUE,0
1145,2,8,59,215,1+6+2,,,,x,-1, 271.wav,fix.bmp,684,TRUE,1
1145,2,8,60,234,3+2+4,,,,x,-1, 272.wav,fix.bmp,614,TRUE,1
1145,2,8,61,213,1+3+5,,,,x,-1, 273.wav,fix.bmp,1584,TRUE,0
1145,2,8,62,260,1+2+6,,,,x,-1, 274.wav,fix.bmp,654,TRUE,1
1145,2,8,63,248,3+5+2,,,,x,-1, 275.wav,fix.bmp,324,TRUE,0
1145,2,8,64,230,1+2+7,,,,x,-1, 276.wav,fix.bmp,654,TRUE,0
1145,2,8,0,277,x,x,,x,inst,1,1,fin.bmp,56736,TRUE,
1145,2,9,0,278,x,x,x,x,inst,1,1,,736,TRUE,
1145,2,9,0,279,x,x,,x,inst,1,1,inst7.bmp,365,TRUE,
1145,2,9,0,280,x,x,x,x,inst,1,1,getready.bmp,3287,TRUE,
1145,2,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,3815,TRUE,
1145,2,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,3745,TRUE,
1145,2,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,443,TRUE,
