Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1160,2,3,22,34,1+4+3,8,0,8,TRUE,-1, 51.wav,8.bmp,514,TRUE,1
1160,2,3,23,58,1+2+5,8,2,6,FALSE,-1, 52.wav,6.bmp,515,TRUE,1
1160,2,3,24,72,3+4+1,8,-4,12,FALSE,-1, 53.wav,12.bmp,534,TRUE,1
1160,2,3,25,65,2+1+6,9,0,9,TRUE,-1, 54.wav,9.bmp,485,TRUE,1
1160,2,3,26,37,5+1+3,9,0,9,TRUE,-1, 55.wav,9.bmp,453,TRUE,1
1160,2,3,27,46,3+5+1,9,2,7,FALSE,-1, 56.wav,7.bmp,513,TRUE,1
1160,2,3,28,38,1+5+3,9,-4,13,FALSE,-1, 57.wav,13.bmp,474,TRUE,1
1160,2,3,29,78,1+6+2,9,0,9,TRUE,-1, 58.wav,9.bmp,425,TRUE,1
1160,2,3,30,83,3+2+4,9,0,9,TRUE,-1, 59.wav,9.bmp,465,TRUE,1
1160,2,3,31,53,1+3+5,9,2,7,FALSE,-1, 60.wav,7.bmp,454,TRUE,1
1160,2,3,32,89,1+2+6,9,-4,13,FALSE,-1, 61.wav,13.bmp,424,TRUE,1
1160,2,3,33,69,3+5+2,10,0,10,TRUE,-1, 62.wav,10.bmp,524,TRUE,1
1160,2,3,34,75,1+2+7,10,0,10,TRUE,-1, 63.wav,10.bmp,574,TRUE,1
1160,2,3,35,70,3+6+1,10,-2,12,FALSE,-1, 64.wav,12.bmp,394,TRUE,1
1160,2,3,36,56,2+1+7,10,4,6,FALSE,-1, 65.wav,6.bmp,504,TRUE,1
1160,2,3,37,73,7+2+1,10,0,10,TRUE,-1, 66.wav,10.bmp,523,TRUE,1
1160,2,3,38,33,1+5+4,10,0,10,TRUE,-1, 67.wav,10.bmp,534,TRUE,1
1160,2,3,39,82,6+3+1,10,-2,12,FALSE,-1, 68.wav,12.bmp,534,TRUE,1
1160,2,3,40,61,2+5+3,10,4,6,FALSE,-1, 69.wav,6.bmp,484,TRUE,1
1160,2,3,41,91,6+4+1,11,0,11,TRUE,-1, 70.wav,11.bmp,434,TRUE,1
1160,2,3,42,74,4+1+6,11,0,11,TRUE,-1, 71.wav,11.bmp,504,TRUE,1
1160,2,3,43,32,1+4+6,11,-2,13,FALSE,-1, 72.wav,13.bmp,414,TRUE,1
1160,2,3,44,48,3+6+2,11,4,7,FALSE,-1, 73.wav,7.bmp,484,TRUE,1
1160,2,3,45,77,2+6+3,11,0,11,TRUE,-1, 74.wav,11.bmp,465,TRUE,1
1160,2,3,46,54,6+1+4,11,0,11,TRUE,-1, 75.wav,11.bmp,395,TRUE,1
1160,2,3,47,63,4+6+1,11,-2,13,FALSE,-1, 76.wav,13.bmp,483,TRUE,1
1160,2,3,48,44,2+8+1,11,4,7,FALSE,-1, 77.wav,7.bmp,494,TRUE,1
1160,2,3,49,85,1+9+2,12,0,12,TRUE,-1, 78.wav,12.bmp,523,TRUE,1
1160,2,3,50,86,5+6+1,12,0,12,TRUE,-1, 79.wav,12.bmp,634,TRUE,1
1160,2,3,51,42,8+1+3,12,2,10,FALSE,-1, 80.wav,10.bmp,514,TRUE,1
1160,2,3,52,50,3+8+1,12,0,12,TRUE,-1, 81.wav,12.bmp,484,TRUE,1
1160,2,3,53,81,9+2+1,12,0,12,TRUE,-1, 82.wav,12.bmp,514,TRUE,1
1160,2,3,54,45,7+2+3,12,4,8,FALSE,-1, 83.wav,8.bmp,454,TRUE,1
1160,2,3,55,51,4+3+5,12,2,10,FALSE,-1, 84.wav,10.bmp,424,TRUE,1
1160,2,3,56,71,9+1+2,12,4,8,FALSE,-1, 85.wav,8.bmp,544,TRUE,1
1160,2,3,57,39,5+6+2,13,0,13,TRUE,-1, 86.wav,13.bmp,584,TRUE,1
1160,2,3,58,31,1+7+5,13,0,13,TRUE,-1, 87.wav,13.bmp,454,TRUE,1
1160,2,3,59,59,4+6+3,13,2,11,FALSE,-1, 88.wav,11.bmp,415,TRUE,1
1160,2,3,60,43,3+8+2,13,4,9,FALSE,-1, 89.wav,9.bmp,483,TRUE,1
1160,2,3,61,62,5+7+1,13,0,13,TRUE,-1, 90.wav,13.bmp,454,TRUE,1
1160,2,3,62,35,7+5+1,13,0,13,TRUE,-1, 91.wav,13.bmp,414,TRUE,1
1160,2,3,63,88,7+1+5,13,2,11,FALSE,-1, 92.wav,11.bmp,483,TRUE,1
1160,2,3,64,55,8+3+2,13,4,9,FALSE,-1, 93.wav,9.bmp,454,TRUE,1
1160,2,3,0,94,x,x,,x,inst,1,1,fin.bmp,16394,TRUE,
1160,2,4,0,95,x,x,,x,inst,1,1,getready.bmp,812,TRUE,
1160,2,4,1,13,x,x,,1+3+6,x,-1, 96.wav,1+3+6e.bmp,964,TRUE,
1160,2,4,2,11,x,x,,2+3+5,x,-1, 97.wav,2+3+5e.bmp,1115,TRUE,
1160,2,4,3,100,x,x,,4+5+1,x,-1, 98.wav,4+5+1e.bmp,1124,TRUE,
1160,2,4,4,18,x,x,,1+7+2,x,-1, 99.wav,1+7+2e.bmp,1054,TRUE,
1160,2,4,5,16,x,x,,3+7+1,x,-1, 100.wav,3+7+1e.bmp,904,TRUE,
1160,2,4,0,101,x,x,,x,inst,1,1,fin.bmp,1574,TRUE,
1160,2,5,0,102,x,x,,x,inst,1,1,getready.bmp,4580,TRUE,
1160,2,5,1,181,x,x,,9-2-1e,x,-1, 103.wav,9-2-1e.bmp,1225,TRUE,
1160,2,5,2,104,x,x,,3-2-1e,x,-1, 104.wav,3-2-1e.bmp,1364,TRUE,
1160,2,5,3,178,x,x,,6-2-1e,x,-1, 105.wav,6-2-1e.bmp,1284,TRUE,
1160,2,5,4,118,x,x,,6-4-1e,x,-1, 106.wav,6-4-1e.bmp,1853,TRUE,
1160,2,5,0,107,x,x,,x,inst,1,1,fin.bmp,9531,TRUE,
1160,2,5,0,108,x,x,,x,inst,1,1,getready.bmp,1010,TRUE,
1160,2,5,5,182,x,x,,4-1-2e,x,-1, 109.wav,4-1-2e.bmp,1124,TRUE,
1160,2,5,6,116,x,x,,5-1-2e,x,-1, 110.wav,5-1-2e.bmp,1454,TRUE,
1160,2,5,7,114,x,x,,6-3-1e,x,-1, 111.wav,6-3-1e.bmp,1484,TRUE,
1160,2,5,8,180,x,x,,9-3-5e,x,-1, 112.wav,9-3-5e.bmp,1235,TRUE,
1160,2,5,9,179,x,x,,6-1-3e,x,-1, 113.wav,6-1-3e.bmp,1334,TRUE,
1160,2,5,10,109,x,x,,7-2-2e,x,-1, 114.wav,7-2-2e.bmp,1554,TRUE,
1160,2,5,11,105,x,x,,6-2-3e,x,-1, 115.wav,6-2-3e.bmp,1584,TRUE,
1160,2,5,12,115,x,x,,9-3-6e,x,-1, 116.wav,9-3-6e.bmp,1414,TRUE,
1160,2,5,13,111,x,x,,6-2-4e,x,-1, 117.wav,6-2-4e.bmp,1734,TRUE,
1160,2,5,14,113,x,x,,4-1-3e,x,-1, 118.wav,4-1-3e.bmp,1034,TRUE,
1160,2,5,15,103,x,x,,8-2-3e,x,-1, 119.wav,8-2-3e.bmp,3004,TRUE,
1160,2,5,0,120,x,x,,x,inst,1,1,fin.bmp,18787,TRUE,
1160,2,6,0,121,x,x,,x,inst,1,1,getready.bmp,2189,TRUE,
1160,2,6,1,125,x,x,,x,x,-1, 122.wav,1.bmp,443,TRUE,
1160,2,6,2,124,x,x,,x,x,-1, 123.wav,5.bmp,525,TRUE,
1160,2,6,3,122,x,x,,x,x,-1, 124.wav,9.bmp,445,TRUE,
1160,2,6,4,123,x,x,,x,x,-1, 125.wav,13.bmp,443,TRUE,
1160,2,6,0,126,x,x,,x,inst,1,1,fin.bmp,2951,TRUE,
1160,2,7,0,127,x,x,,x,inst,1,1,getready.bmp,1498,TRUE,
1160,2,7,1,152,7/2/2005,0,0,0,TRUE,-1, 128.wav,0.bmp,514,TRUE,1
1160,2,7,2,160,6/5/2001,0,0,0,TRUE,-1, 129.wav,0.bmp,484,TRUE,1
1160,2,7,3,163,7/3/2004,0,-1,1,FALSE,-1, 130.wav,1.bmp,533,TRUE,1
1160,2,7,4,130,8/6/2002,0,-3,3,FALSE,-1, 131.wav,3.bmp,453,TRUE,1
1160,2,7,5,141,5/2/2003,0,-1,1,FALSE,-1, 132.wav,1.bmp,423,TRUE,1
1160,2,7,6,146,9/5/2004,0,0,0,TRUE,-1, 133.wav,0.bmp,533,TRUE,1
1160,2,7,7,137,8/3/2005,0,0,0,TRUE,-1, 134.wav,0.bmp,524,TRUE,1
1160,2,7,8,169,8/1/2007,0,-3,3,FALSE,-1, 135.wav,3.bmp,514,TRUE,1
1160,2,7,9,173,7/2/2004,1,0,1,TRUE,-1, 136.wav,1.bmp,394,TRUE,1
1160,2,7,10,143,8/5/2002,1,0,1,TRUE,-1, 137.wav,1.bmp,343,TRUE,1
1160,2,7,11,155,8/3/2004,1,1,0,FALSE,-1, 138.wav,0.bmp,575,TRUE,1
1160,2,7,12,164,7/4/2002,1,1,0,FALSE,-1, 139.wav,0.bmp,584,TRUE,1
1160,2,7,13,151,9/6/2002,1,0,1,TRUE,-1, 140.wav,1.bmp,413,TRUE,1
1160,2,7,14,161,5/2/2002,1,0,1,TRUE,-1, 141.wav,1.bmp,434,TRUE,1
1160,2,7,15,133,8/2/2005,1,-3,4,FALSE,-1, 142.wav,4.bmp,533,TRUE,1
1160,2,7,16,149,9/2/2006,1,-3,4,FALSE,-1, 143.wav,4.bmp,604,TRUE,1
1160,2,7,17,135,4/1/2001,2,0,2,TRUE,-1, 144.wav,2.bmp,464,TRUE,1
1160,2,7,18,134,9/1/2006,2,-1,3,FALSE,-1, 145.wav,3.bmp,454,TRUE,1
1160,2,7,19,128,8/5/2001,2,-1,3,FALSE,-1, 146.wav,3.bmp,525,TRUE,1
1160,2,7,20,131,8/1/2005,2,0,2,TRUE,-1, 147.wav,2.bmp,484,TRUE,1
1160,2,7,21,167,7/4/2001,2,0,2,TRUE,-1, 148.wav,2.bmp,664,TRUE,1
1160,2,7,22,166,8/3/2003,2,-3,5,FALSE,-1, 149.wav,5.bmp,603,TRUE,1
1160,2,7,23,174,9/3/2004,2,-3,5,FALSE,-1, 150.wav,5.bmp,523,TRUE,1
1160,2,7,24,139,7/1/2004,2,0,2,TRUE,-1, 151.wav,2.bmp,474,TRUE,1
1160,2,7,25,171,5/1/2001,3,0,3,TRUE,-1, 152.wav,3.bmp,475,TRUE,1
1160,2,7,26,150,9/5/2001,3,0,3,TRUE,-1, 153.wav,3.bmp,474,TRUE,1
1160,2,7,27,132,6/1/2002,3,3,0,FALSE,-1, 154.wav,0.bmp,495,TRUE,1
1160,2,7,28,129,8/1/2004,3,0,3,TRUE,-1, 155.wav,3.bmp,474,TRUE,1
1160,2,7,29,175,8/1/2004,3,1,2,FALSE,-1, 156.wav,2.bmp,523,TRUE,1
1160,2,7,30,148,9/4/2002,3,3,0,FALSE,-1, 157.wav,0.bmp,274,TRUE,1
1160,2,7,31,142,9/2/2004,3,0,3,TRUE,-1, 158.wav,3.bmp,473,TRUE,1
1160,2,7,32,145,9/1/2005,3,1,2,FALSE,-1, 159.wav,2.bmp,534,TRUE,1
1160,2,7,33,170,6/1/2001,4,0,4,TRUE,-1, 160.wav,4.bmp,554,TRUE,1
1160,2,7,34,172,9/2/2003,4,3,1,FALSE,-1, 161.wav,1.bmp,485,TRUE,1
1160,2,7,35,158,8/3/2001,4,0,4,TRUE,-1, 162.wav,4.bmp,515,TRUE,1
1160,2,7,36,168,7/1/2002,4,-1,5,FALSE,-1, 163.wav,5.bmp,514,TRUE,1
1160,2,7,37,157,8/2/2002,4,0,4,TRUE,-1, 164.wav,4.bmp,605,TRUE,1
1160,2,7,38,138,9/3/2002,4,0,4,TRUE,-1, 165.wav,4.bmp,523,TRUE,1
1160,2,7,39,162,8/1/2003,4,-1,5,FALSE,-1, 166.wav,5.bmp,674,TRUE,1
1160,2,7,40,153,9/2/2003,4,3,1,FALSE,-1, 167.wav,1.bmp,494,TRUE,1
1160,2,7,41,156,7/1/2001,5,0,5,TRUE,-1, 168.wav,5.bmp,524,TRUE,1
1160,2,7,42,165,8/2/2001,5,0,5,TRUE,-1, 169.wav,5.bmp,533,TRUE,1
1160,2,7,43,147,9/3/2001,5,3,2,FALSE,-1, 170.wav,2.bmp,524,TRUE,1
1160,2,7,44,159,8/1/2002,5,1,4,FALSE,-1, 171.wav,4.bmp,524,TRUE,1
1160,2,7,45,136,9/3/2001,5,0,5,TRUE,-1, 172.wav,5.bmp,495,TRUE,1
1160,2,7,46,154,9/1/2003,5,0,5,TRUE,-1, 173.wav,5.bmp,704,TRUE,1
1160,2,7,47,144,7/1/2001,5,3,2,FALSE,-1, 174.wav,2.bmp,414,TRUE,1
1160,2,7,48,140,9/2/2002,5,1,4,FALSE,-1, 175.wav,4.bmp,504,TRUE,1
1160,2,7,0,176,x,x,,x,inst,1,1,fin.bmp,13411,TRUE,
1160,2,4,0,177,x,x,,x,inst,1,1,getready.bmp,1909,TRUE,
1160,2,6,1,112,x,x,,5-4-1e,x,-1, 178.wav,5-4-1e.bmp,1693,TRUE,
1160,2,6,2,110,x,x,,7-5-2e,x,-1, 179.wav,7-5-2e.bmp,1675,TRUE,
1160,2,6,3,117,x,x,,8-2-6e,x,-1, 180.wav,8-2-6e.bmp,1353,TRUE,
1160,2,6,4,119,x,x,,9-8-1e,x,-1, 181.wav,9-8-1e.bmp,1154,TRUE,
1160,2,6,5,106,x,x,,6-1-5e,x,-1, 182.wav,6-1-5e.bmp,1284,TRUE,
1160,2,7,0,183,x,x,,x,inst,1,1,fin.bmp,54675,TRUE,
1160,2,8,0,184,x,x,,x,inst,1,1,inst1.bmp,399,TRUE,
1160,2,8,0,185,x,x,,x,inst,1,1,inst2.bmp,271,TRUE,
1160,2,8,0,186,x,x,,x,inst,1,1,inst3.bmp,197,TRUE,
1160,2,8,0,187,x,x,,x,inst,1,1,inst4.bmp,3373,TRUE,
1160,2,8,0,196,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,504,TRUE,
1160,2,8,0,193,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,494,TRUE,
1160,2,8,0,197,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,444,TRUE,
1160,2,8,0,194,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,493,TRUE,
1160,2,8,0,191,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,433,TRUE,
1160,2,8,0,190,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,101,TRUE,
1160,2,8,0,195,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,414,TRUE,
1160,2,8,0,192,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,614,TRUE,
1160,2,8,0,188,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,1794,TRUE,
1160,2,8,0,189,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,3964,TRUE,
1160,2,8,0,198,x,x,,x,inst,1,1,fin.bmp,13956,TRUE,
1160,2,8,0,199,x,x,,x,inst,1,1,inst5.bmp,569,TRUE,
1160,2,8,0,200,x,x,,x,inst,1,1,inst6.bmp,3163,TRUE,
1160,2,8,0,205,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,713,TRUE,
1160,2,8,0,204,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,1013,TRUE,
1160,2,8,0,210,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,614,TRUE,
1160,2,8,0,207,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,384,TRUE,
1160,2,8,0,203,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,693,TRUE,
1160,2,8,0,206,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,683,TRUE,
1160,2,8,0,208,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,775,TRUE,
1160,2,8,0,209,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,594,TRUE,
1160,2,8,0,201,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,9604,TRUE,
1160,2,8,0,202,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,1214,TRUE,
1160,2,7,0,211,x,x,,x,inst,1,1,fin.bmp,14195,TRUE,
1160,2,8,0,212,x,x,,x,inst,1,1,getready.bmp,3893,TRUE,
1160,2,8,1,272,C+U+A,,,,letters,-1, 213.wav,fix.bmp,473,TRUE,1
1160,2,8,2,223,L+B+C,,,,letters,-1, 214.wav,fix.bmp,573,TRUE,0
1160,2,8,3,251,D+M+A,,,,letters,-1, 215.wav,fix.bmp,593,TRUE,1
1160,2,8,4,256,E+L+S,,,,letters,-1, 216.wav,fix.bmp,404,TRUE,0
1160,2,8,5,214,H+B+V,,,,letters,-1, 217.wav,fix.bmp,465,TRUE,0
1160,2,8,6,236,K+N+F,,,,letters,-1, 218.wav,fix.bmp,394,TRUE,0
1160,2,8,7,228,A+T+B,,,,letters,-1, 219.wav,fix.bmp,695,TRUE,1
1160,2,8,8,238,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,455,TRUE,1
1160,2,8,9,224,T+A+L,,,,letters,-1, 221.wav,fix.bmp,624,TRUE,0
1160,2,8,10,250,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,603,TRUE,1
1160,2,8,11,271,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,483,TRUE,0
1160,2,8,12,257,V+E+P,,,,letters,-1, 224.wav,fix.bmp,454,TRUE,1
1160,2,8,13,240,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,433,TRUE,0
1160,2,8,14,225,S+B+H,,,,letters,-1, 226.wav,fix.bmp,693,TRUE,1
1160,2,8,15,263,B+C+N,,,,letters,-1, 227.wav,fix.bmp,654,TRUE,1
1160,2,8,16,233,R+L+E,,,,letters,-1, 228.wav,fix.bmp,564,TRUE,0
1160,2,8,17,222,E-D-T,,,,letters,-1, 229.wav,fix.bmp,445,TRUE,1
1160,2,8,18,262,S-N-H,,,,letters,-1, 230.wav,fix.bmp,504,TRUE,1
1160,2,8,19,260,N-R-U,,,,letters,-1, 231.wav,fix.bmp,723,TRUE,1
1160,2,8,20,267,S-N-E,,,,letters,-1, 232.wav,fix.bmp,474,TRUE,1
1160,2,8,21,216,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,584,TRUE,0
1160,2,8,22,244,M-R-K,,,,letters,-1, 234.wav,fix.bmp,384,TRUE,1
1160,2,8,23,213,F-V-M,,,,letters,-1, 235.wav,fix.bmp,604,TRUE,1
1160,2,8,24,268,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,404,TRUE,0
1160,2,8,25,239,C-K-B,,,,letters,-1, 237.wav,fix.bmp,643,TRUE,0
1160,2,8,26,276,L-T-X,,,,letters,-1, 238.wav,fix.bmp,454,TRUE,1
1160,2,8,27,220,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,484,TRUE,0
1160,2,8,28,246,G-A-J,,,,letters,-1, 240.wav,fix.bmp,594,TRUE,1
1160,2,8,29,247,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,364,TRUE,0
1160,2,8,30,245,L-A-H,,,,letters,-1, 242.wav,fix.bmp,524,TRUE,1
1160,2,8,31,259,F-W-G,,,,letters,-1, 243.wav,fix.bmp,474,TRUE,1
1160,2,8,32,218,U-C-A,,,,letters,-1, 244.wav,fix.bmp,544,TRUE,0
1160,2,8,33,252,9/6/2002,,,,x,-1, 245.wav,fix.bmp,324,TRUE,1
1160,2,8,34,249,5/2/2002,,,,x,-1, 246.wav,fix.bmp,425,TRUE,0
1160,2,8,35,234,8/2/2005,,,,x,-1, 247.wav,fix.bmp,485,TRUE,0
1160,2,8,36,274,9/2/2006,,,,x,-1, 248.wav,fix.bmp,434,TRUE,1
1160,2,8,37,217,4/1/2001,,,,x,-1, 249.wav,fix.bmp,423,TRUE,0
1160,2,8,38,237,9/1/2006,,,,x,-1, 250.wav,fix.bmp,433,TRUE,1
1160,2,8,39,253,8/5/2001,,,,x,-1, 251.wav,fix.bmp,555,TRUE,0
1160,2,8,40,269,8/1/2005,,,,x,-1, 252.wav,fix.bmp,485,TRUE,0
1160,2,8,41,232,7/4/2001,,,,x,-1, 253.wav,fix.bmp,524,TRUE,1
1160,2,8,42,270,8/3/2003,,,,x,-1, 254.wav,fix.bmp,545,TRUE,0
1160,2,8,43,235,9/3/2004,,,,x,-1, 255.wav,fix.bmp,385,TRUE,0
1160,2,8,44,219,7/1/2004,,,,x,-1, 256.wav,fix.bmp,574,TRUE,0
1160,2,8,45,221,5/1/2001,,,,x,-1, 257.wav,fix.bmp,795,TRUE,0
1160,2,8,46,242,9/5/2001,,,,x,-1, 258.wav,fix.bmp,894,TRUE,0
1160,2,8,47,258,6/1/2002,,,,x,-1, 259.wav,fix.bmp,434,TRUE,0
1160,2,8,48,261,8/1/2004,,,,x,-1, 260.wav,fix.bmp,464,TRUE,1
1160,2,8,49,226,3+1+4,,,,x,-1, 261.wav,fix.bmp,813,TRUE,0
1160,2,8,50,254,2+1+5,,,,x,-1, 262.wav,fix.bmp,564,TRUE,0
1160,2,8,51,265,1+5+2,,,,x,-1, 263.wav,fix.bmp,404,TRUE,1
1160,2,8,52,266,1+4+3,,,,x,-1, 264.wav,fix.bmp,474,TRUE,0
1160,2,8,53,231,1+2+5,,,,x,-1, 265.wav,fix.bmp,444,TRUE,0
1160,2,8,54,248,3+4+1,,,,x,-1, 266.wav,fix.bmp,515,TRUE,1
1160,2,8,55,264,2+1+6,,,,x,-1, 267.wav,fix.bmp,344,TRUE,1
1160,2,8,56,241,5+1+3,,,,x,-1, 268.wav,fix.bmp,504,TRUE,0
1160,2,8,57,255,3+5+1,,,,x,-1, 269.wav,fix.bmp,414,TRUE,1
1160,2,8,58,273,1+5+3,,,,x,-1, 270.wav,fix.bmp,473,TRUE,0
1160,2,8,59,230,1+6+2,,,,x,-1, 271.wav,fix.bmp,473,TRUE,1
1160,2,8,60,275,3+2+4,,,,x,-1, 272.wav,fix.bmp,445,TRUE,1
1160,2,8,61,227,1+3+5,,,,x,-1, 273.wav,fix.bmp,464,TRUE,1
1160,2,8,62,215,1+2+6,,,,x,-1, 274.wav,fix.bmp,493,TRUE,1
1160,2,8,63,229,3+5+2,,,,x,-1, 275.wav,fix.bmp,554,TRUE,0
1160,2,8,64,243,1+2+7,,,,x,-1, 276.wav,fix.bmp,454,TRUE,1
1160,2,8,0,277,x,x,,x,inst,1,1,fin.bmp,38490,TRUE,
1160,2,9,0,278,x,x,x,x,inst,1,1,,1313,TRUE,
1160,2,9,0,279,x,x,,x,inst,1,1,inst7.bmp,5170,TRUE,
1160,2,9,0,280,x,x,x,x,inst,1,1,getready.bmp,2108,TRUE,
1160,2,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,354,TRUE,
1160,2,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,524,TRUE,
1160,2,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,573,TRUE,
