Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1169,2,1,1,11,x,x,,1+3+7,x,-1, 5.wav,1+3+7e.bmp,145,TRUE,
1169,2,1,2,97,x,x,,5+2+3,x,-1, 6.wav,5+2+3e.bmp,1824,TRUE,
1169,2,1,3,98,x,x,,4+1+3,x,-1, 7.wav,4+1+3e.bmp,1694,TRUE,
1169,2,1,4,8,x,x,,6+3+4,x,-1, 8.wav,6+3+4e.bmp,4743,TRUE,
1169,2,1,0,9,x,x,,x,inst,1,1,fin.bmp,6674,TRUE,
1169,2,1,0,10,x,x,,x,inst,1,1,getready.bmp,674,TRUE,
1169,2,1,5,13,x,x,,7+2+5,x,-1, 11.wav,7+2+5e.bmp,2313,TRUE,
1169,2,1,6,100,x,x,,3+2+7,x,-1, 12.wav,3+2+7e.bmp,1604,TRUE,
1169,2,1,7,5,x,x,,2+3+4,x,-1, 13.wav,2+3+4e.bmp,2675,TRUE,
1169,2,1,8,99,x,x,,8+1+2,x,-1, 14.wav,8+1+2e.bmp,1734,TRUE,
1169,2,1,9,21,x,x,,6+3+2,x,-1, 15.wav,6+3+2e.bmp,5544,TRUE,
1169,2,1,10,12,x,x,,2+9+1,x,-1, 16.wav,2+9+1e.bmp,2865,TRUE,
1169,2,1,11,6,x,x,,2+4+6,x,-1, 17.wav,2+4+6e.bmp,2864,TRUE,
1169,2,1,12,96,x,x,,6+2+1,x,-1, 18.wav,6+2+1e.bmp,2684,TRUE,
1169,2,1,13,15,x,x,,4+1+5,x,-1, 19.wav,4+1+5e.bmp,174,TRUE,
1169,2,1,14,18,x,x,,5+3+2,x,-1, 20.wav,5+3+2e.bmp,2324,TRUE,
1169,2,1,15,20,x,x,,4+3+6,x,-1, 21.wav,4+3+6e.bmp,2994,TRUE,
1169,2,1,0,22,x,x,,x,inst,1,1,fin.bmp,34016,TRUE,
1169,2,2,0,23,x,x,,x,inst,1,1,getready.bmp,990,TRUE,
1169,2,2,1,26,x,x,,x,x,-1, 24.wav,1.bmp,634,TRUE,
1169,2,2,2,27,x,x,,x,x,-1, 25.wav,5.bmp,594,TRUE,
1169,2,2,3,24,x,x,,x,x,-1, 26.wav,9.bmp,1513,TRUE,
1169,2,2,4,25,x,x,,x,x,-1, 27.wav,13.bmp,595,TRUE,
1169,2,2,0,28,x,x,,x,inst,1,1,fin.bmp,14407,TRUE,
1169,2,3,0,29,x,x,,x,inst,1,1,getready.bmp,715,TRUE,
1169,2,3,1,50,1+3+2,6,0,6,TRUE,-1, 30.wav,6.bmp,574,TRUE,1
1169,2,3,2,51,1+2+3,6,0,6,TRUE,-1, 31.wav,6.bmp,564,TRUE,1
1169,2,3,3,76,1+3+2,6,0,6,TRUE,-1, 32.wav,6.bmp,1005,TRUE,1
1169,2,3,4,58,1+2+3,6,0,6,TRUE,-1, 33.wav,6.bmp,653,TRUE,1
1169,2,3,5,84,2+1+3,6,-2,8,FALSE,-1, 34.wav,8.bmp,574,TRUE,1
1169,2,3,6,54,3+2+1,6,-4,10,FALSE,-1, 35.wav,10.bmp,544,TRUE,1
1169,2,3,7,32,2+3+1,6,-2,8,FALSE,-1, 36.wav,8.bmp,1124,TRUE,1
1169,2,3,8,34,3+1+2,6,-4,10,FALSE,-1, 37.wav,10.bmp,554,TRUE,1
1169,2,3,9,75,4+2+1,7,0,7,TRUE,-1, 38.wav,7.bmp,634,TRUE,1
1169,2,3,10,36,1+4+2,7,0,7,TRUE,-1, 39.wav,7.bmp,505,TRUE,1
1169,2,3,11,61,4+2+1,7,0,7,TRUE,-1, 40.wav,7.bmp,565,TRUE,1
1169,2,3,12,38,1+4+2,7,0,7,TRUE,-1, 41.wav,7.bmp,485,TRUE,1
1169,2,3,13,44,1+2+4,7,-4,11,FALSE,-1, 42.wav,11.bmp,484,TRUE,1
1169,2,3,14,71,2+4+1,7,-2,9,FALSE,-1, 43.wav,9.bmp,664,TRUE,1
1169,2,3,15,37,2+1+4,7,-4,11,FALSE,-1, 44.wav,11.bmp,454,TRUE,1
1169,2,3,16,46,4+1+2,7,-2,9,FALSE,-1, 45.wav,9.bmp,894,TRUE,1
1169,2,3,17,91,5+2+1,8,0,8,TRUE,-1, 46.wav,8.bmp,693,TRUE,1
1169,2,3,18,52,5+1+2,8,0,8,TRUE,-1, 47.wav,8.bmp,795,TRUE,1
1169,2,3,19,60,3+1+4,8,2,6,FALSE,-1, 48.wav,6.bmp,594,TRUE,1
1169,2,3,20,43,2+1+5,8,-4,12,FALSE,-1, 49.wav,12.bmp,613,TRUE,1
