Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1150,1,6,1,125,x,x,,x,x,-1, 122.wav,1.bmp,575,TRUE,
1150,1,6,2,123,x,x,,x,x,-1, 123.wav,5.bmp,613,TRUE,
1150,1,6,3,122,x,x,,x,x,-1, 124.wav,9.bmp,983,TRUE,
1150,1,6,4,124,x,x,,x,x,-1, 125.wav,13.bmp,555,TRUE,
1150,1,6,0,126,x,x,,x,inst,1,1,fin.bmp,7155,TRUE,
1150,1,7,0,127,x,x,,x,inst,1,1,getready.bmp,1310,TRUE,
1150,1,7,1,143,7/2/2005,0,0,0,TRUE,-1, 128.wav,0.bmp,565,TRUE,1
1150,1,7,2,141,6/5/2001,0,0,0,TRUE,-1, 129.wav,0.bmp,704,TRUE,1
1150,1,7,3,129,7/3/2004,0,-1,1,FALSE,-1, 130.wav,1.bmp,574,TRUE,1
1150,1,7,4,144,8/6/2002,0,-3,3,FALSE,-1, 131.wav,3.bmp,554,TRUE,1
1150,1,7,5,147,5/2/2003,0,-1,1,FALSE,-1, 132.wav,1.bmp,535,TRUE,1
1150,1,7,6,137,9/5/2004,0,0,0,TRUE,-1, 133.wav,0.bmp,524,TRUE,1
1150,1,7,7,134,8/3/2005,0,0,0,TRUE,-1, 134.wav,0.bmp,594,TRUE,1
1150,1,7,8,159,8/1/2007,0,-3,3,FALSE,-1, 135.wav,3.bmp,514,TRUE,1
1150,1,7,9,132,7/2/2004,1,0,1,TRUE,-1, 136.wav,1.bmp,663,TRUE,1
1150,1,7,10,135,8/5/2002,1,0,1,TRUE,-1, 137.wav,1.bmp,613,TRUE,1
1150,1,7,11,165,8/3/2004,1,1,0,FALSE,-1, 138.wav,0.bmp,573,TRUE,1
1150,1,7,12,130,7/4/2002,1,1,0,FALSE,-1, 139.wav,0.bmp,774,TRUE,1
1150,1,7,13,156,9/6/2002,1,0,1,TRUE,-1, 140.wav,1.bmp,493,TRUE,1
1150,1,7,14,149,5/2/2002,1,0,1,TRUE,-1, 141.wav,1.bmp,484,TRUE,1
1150,1,7,15,155,8/2/2005,1,-3,4,FALSE,-1, 142.wav,4.bmp,594,TRUE,1
1150,1,7,16,145,9/2/2006,1,-3,4,FALSE,-1, 143.wav,4.bmp,553,TRUE,1
1150,1,7,17,148,4/1/2001,2,0,2,TRUE,-1, 144.wav,2.bmp,484,TRUE,1
1150,1,7,18,153,9/1/2006,2,-1,3,FALSE,-1, 145.wav,3.bmp,454,TRUE,1
1150,1,7,19,142,8/5/2001,2,-1,3,FALSE,-1, 146.wav,3.bmp,544,TRUE,1
1150,1,7,20,168,8/1/2005,2,0,2,TRUE,-1, 147.wav,2.bmp,544,TRUE,1
1150,1,7,21,169,7/4/2001,2,0,2,TRUE,-1, 148.wav,2.bmp,604,TRUE,1
1150,1,7,22,170,8/3/2003,2,-3,5,FALSE,-1, 149.wav,5.bmp,494,TRUE,1
1150,1,7,23,131,9/3/2004,2,-3,5,FALSE,-1, 150.wav,5.bmp,714,TRUE,1
1150,1,7,24,158,7/1/2004,2,0,2,TRUE,-1, 151.wav,2.bmp,424,TRUE,1
1150,1,7,25,166,5/1/2001,3,0,3,TRUE,-1, 152.wav,3.bmp,555,TRUE,1
1150,1,7,26,157,9/5/2001,3,0,3,TRUE,-1, 153.wav,3.bmp,504,TRUE,1
1150,1,7,27,160,6/1/2002,3,3,0,FALSE,-1, 154.wav,0.bmp,544,TRUE,1
1150,1,7,28,154,8/1/2004,3,0,3,TRUE,-1, 155.wav,3.bmp,494,TRUE,1
1150,1,7,29,140,8/1/2004,3,1,2,FALSE,-1, 156.wav,2.bmp,565,TRUE,1
1150,1,7,30,151,9/4/2002,3,3,0,FALSE,-1, 157.wav,0.bmp,643,TRUE,1
1150,1,7,31,173,9/2/2004,3,0,3,TRUE,-1, 158.wav,3.bmp,573,TRUE,1
1150,1,7,32,164,9/1/2005,3,1,2,FALSE,-1, 159.wav,2.bmp,525,TRUE,1
1150,1,7,33,146,6/1/2001,4,0,4,TRUE,-1, 160.wav,4.bmp,594,TRUE,1
1150,1,7,34,128,9/2/2003,4,3,1,FALSE,-1, 161.wav,1.bmp,2724,TRUE,1
1150,1,7,35,150,8/3/2001,4,0,4,TRUE,-1, 162.wav,4.bmp,534,TRUE,1
1150,1,7,36,133,7/1/2002,4,-1,5,FALSE,-1, 163.wav,5.bmp,693,TRUE,1
1150,1,7,37,138,8/2/2002,4,0,4,TRUE,-1, 164.wav,4.bmp,664,TRUE,1
1150,1,7,38,139,9/3/2002,4,0,4,TRUE,-1, 165.wav,4.bmp,584,TRUE,1
1150,1,7,39,171,8/1/2003,4,-1,5,FALSE,-1, 166.wav,5.bmp,575,TRUE,1
1150,1,7,40,175,9/2/2003,4,3,1,FALSE,-1, 167.wav,1.bmp,595,TRUE,1
1150,1,7,41,162,7/1/2001,5,0,5,TRUE,-1, 168.wav,5.bmp,513,TRUE,1
1150,1,7,42,161,8/2/2001,5,0,5,TRUE,-1, 169.wav,5.bmp,524,TRUE,1
1150,1,7,43,136,9/3/2001,5,3,2,FALSE,-1, 170.wav,2.bmp,533,TRUE,1
1150,1,7,44,174,8/1/2002,5,1,4,FALSE,-1, 171.wav,4.bmp,573,TRUE,1
1150,1,7,45,172,9/3/2001,5,0,5,TRUE,-1, 172.wav,5.bmp,2813,TRUE,1
1150,1,7,46,167,9/1/2003,5,0,5,TRUE,-1, 173.wav,5.bmp,624,TRUE,1
1150,1,7,47,152,7/1/2001,5,3,2,FALSE,-1, 174.wav,2.bmp,485,TRUE,1
1150,1,7,48,163,9/2/2002,5,1,4,FALSE,-1, 175.wav,4.bmp,634,TRUE,1
1150,1,7,0,176,x,x,,x,inst,1,1,fin.bmp,22801,TRUE,
1150,1,4,0,177,x,x,,x,inst,1,1,getready.bmp,1444,TRUE,
1150,1,6,1,105,x,x,,5-4-1e,x,-1, 178.wav,5-4-1e.bmp,1724,TRUE,
1150,1,6,2,113,x,x,,7-5-2e,x,-1, 179.wav,7-5-2e.bmp,1433,TRUE,
1150,1,6,3,109,x,x,,8-2-6e,x,-1, 180.wav,8-2-6e.bmp,2664,TRUE,
1150,1,6,4,118,x,x,,9-8-1e,x,-1, 181.wav,9-8-1e.bmp,1384,TRUE,
1150,1,6,5,182,x,x,,6-1-5e,x,-1, 182.wav,6-1-5e.bmp,1054,TRUE,
1150,1,7,0,183,x,x,,x,inst,1,1,fin.bmp,34260,TRUE,
1150,1,8,0,184,x,x,,x,inst,1,1,inst1.bmp,8876,TRUE,
1150,1,8,0,185,x,x,,x,inst,1,1,inst2.bmp,7540,TRUE,
1150,1,8,0,186,x,x,,x,inst,1,1,inst3.bmp,18350,TRUE,
1150,1,8,0,187,x,x,,x,inst,1,1,inst4.bmp,6295,TRUE,
1150,1,8,0,196,U-R-Y,x,,x,x,-1, 188.wav,fix.bmp,925,TRUE,
1150,1,8,0,188,V-T-P,x,,x,x,-1, 189.wav,fix.bmp,1414,TRUE,
1150,1,8,0,192,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,824,TRUE,
1150,1,8,0,194,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,575,TRUE,
1150,1,8,0,190,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,544,TRUE,
1150,1,8,0,195,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,394,TRUE,
1150,1,8,0,191,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,565,TRUE,
1150,1,8,0,197,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,454,TRUE,
1150,1,8,0,189,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,3473,TRUE,
1150,1,8,0,193,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,495,TRUE,
1150,1,8,0,198,x,x,,x,inst,1,1,fin.bmp,25572,TRUE,
1150,1,8,0,199,x,x,,x,inst,1,1,inst5.bmp,9516,TRUE,
1150,1,8,0,200,x,x,,x,inst,1,1,inst6.bmp,23961,TRUE,
1150,1,8,0,202,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,1194,TRUE,
1150,1,8,0,205,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,954,TRUE,
1150,1,8,0,208,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,895,TRUE,
1150,1,8,0,207,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,834,TRUE,
1150,1,8,0,210,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,735,TRUE,
1150,1,8,0,203,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,1114,TRUE,
1150,1,8,0,209,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,893,TRUE,
1150,1,8,0,206,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,1865,TRUE,
1150,1,8,0,204,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,1394,TRUE,
1150,1,8,0,201,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,2794,TRUE,
1150,1,7,0,211,x,x,,x,inst,1,1,fin.bmp,7794,TRUE,
1150,1,8,0,212,x,x,,x,inst,1,1,getready.bmp,1462,TRUE,
1150,1,8,1,270,C+U+A,,,,letters,-1, 213.wav,fix.bmp,534,TRUE,1
1150,1,8,2,216,L+B+C,,,,letters,-1, 214.wav,fix.bmp,485,TRUE,1
1150,1,8,3,267,D+M+A,,,,letters,-1, 215.wav,fix.bmp,634,TRUE,1
1150,1,8,4,226,E+L+S,,,,letters,-1, 216.wav,fix.bmp,865,TRUE,1
1150,1,8,5,229,H+B+V,,,,letters,-1, 217.wav,fix.bmp,565,TRUE,0
1150,1,8,6,239,K+N+F,,,,letters,-1, 218.wav,fix.bmp,643,TRUE,1
1150,1,8,7,241,A+T+B,,,,letters,-1, 219.wav,fix.bmp,664,TRUE,1
1150,1,8,8,268,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,614,TRUE,1
1150,1,8,9,227,T+A+L,,,,letters,-1, 221.wav,fix.bmp,525,TRUE,1
1150,1,8,10,269,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,444,TRUE,1
1150,1,8,11,260,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,595,TRUE,1
1150,1,8,12,238,V+E+P,,,,letters,-1, 224.wav,fix.bmp,494,TRUE,1
1150,1,8,13,254,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,675,TRUE,1
1150,1,8,14,236,S+B+H,,,,letters,-1, 226.wav,fix.bmp,864,TRUE,1
1150,1,8,15,266,B+C+N,,,,letters,-1, 227.wav,fix.bmp,705,TRUE,1
1150,1,8,16,261,R+L+E,,,,letters,-1, 228.wav,fix.bmp,853,TRUE,1
1150,1,8,17,215,E-D-T,,,,letters,-1, 229.wav,fix.bmp,903,TRUE,1
1150,1,8,18,233,S-N-H,,,,letters,-1, 230.wav,fix.bmp,754,TRUE,1
1150,1,8,19,245,N-R-U,,,,letters,-1, 231.wav,fix.bmp,954,TRUE,1
1150,1,8,20,223,S-N-E,,,,letters,-1, 232.wav,fix.bmp,624,TRUE,0
1150,1,8,21,263,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,683,TRUE,1
1150,1,8,22,232,M-R-K,,,,letters,-1, 234.wav,fix.bmp,834,TRUE,1
1150,1,8,23,213,F-V-M,,,,letters,-1, 235.wav,fix.bmp,1495,TRUE,0
1150,1,8,24,247,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,624,TRUE,1
1150,1,8,25,235,C-K-B,,,,letters,-1, 237.wav,fix.bmp,774,TRUE,0
1150,1,8,26,255,L-T-X,,,,letters,-1, 238.wav,fix.bmp,643,TRUE,1
1150,1,8,27,243,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,745,TRUE,1
1150,1,8,28,221,G-A-J,,,,letters,-1, 240.wav,fix.bmp,654,TRUE,1
1150,1,8,29,214,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,685,TRUE,0
1150,1,8,30,271,L-A-H,,,,letters,-1, 242.wav,fix.bmp,474,TRUE,1
1150,1,8,31,264,F-W-G,,,,letters,-1, 243.wav,fix.bmp,754,TRUE,0
1150,1,8,32,222,U-C-A,,,,letters,-1, 244.wav,fix.bmp,894,TRUE,1
1150,1,8,33,224,9/6/2002,,,,x,-1, 245.wav,fix.bmp,464,TRUE,1
1150,1,8,34,218,5/2/2002,,,,x,-1, 246.wav,fix.bmp,563,TRUE,1
1150,1,8,35,244,8/2/2005,,,,x,-1, 247.wav,fix.bmp,464,TRUE,0
1150,1,8,36,259,9/2/2006,,,,x,-1, 248.wav,fix.bmp,893,TRUE,1
1150,1,8,37,250,4/1/2001,,,,x,-1, 249.wav,fix.bmp,955,TRUE,0
1150,1,8,38,272,9/1/2006,,,,x,-1, 250.wav,fix.bmp,615,TRUE,0
1150,1,8,39,256,8/5/2001,,,,x,-1, 251.wav,fix.bmp,674,TRUE,0
1150,1,8,40,262,8/1/2005,,,,x,-1, 252.wav,fix.bmp,575,TRUE,0
1150,1,8,41,251,7/4/2001,,,,x,-1, 253.wav,fix.bmp,1015,TRUE,0
1150,1,8,42,248,8/3/2003,,,,x,-1, 254.wav,fix.bmp,584,TRUE,0
1150,1,8,43,234,9/3/2004,,,,x,-1, 255.wav,fix.bmp,744,TRUE,1
1150,1,8,44,258,7/1/2004,,,,x,-1, 256.wav,fix.bmp,715,TRUE,0
1150,1,8,45,242,5/1/2001,,,,x,-1, 257.wav,fix.bmp,645,TRUE,0
1150,1,8,46,230,9/5/2001,,,,x,-1, 258.wav,fix.bmp,553,TRUE,1
1150,1,8,47,265,6/1/2002,,,,x,-1, 259.wav,fix.bmp,635,TRUE,1
1150,1,8,48,217,8/1/2004,,,,x,-1, 260.wav,fix.bmp,575,TRUE,1
1150,1,8,49,231,3+1+4,,,,x,-1, 261.wav,fix.bmp,815,TRUE,1
1150,1,8,50,237,2+1+5,,,,x,-1, 262.wav,fix.bmp,664,TRUE,0
1150,1,8,51,228,1+5+2,,,,x,-1, 263.wav,fix.bmp,613,TRUE,0
1150,1,8,52,246,1+4+3,,,,x,-1, 264.wav,fix.bmp,694,TRUE,0
1150,1,8,53,252,1+2+5,,,,x,-1, 265.wav,fix.bmp,513,TRUE,0
1150,1,8,54,220,3+4+1,,,,x,-1, 266.wav,fix.bmp,784,TRUE,0
1150,1,8,55,249,2+1+6,,,,x,-1, 267.wav,fix.bmp,584,TRUE,0
1150,1,8,56,276,5+1+3,,,,x,-1, 268.wav,fix.bmp,733,TRUE,0
1150,1,8,57,225,3+5+1,,,,x,-1, 269.wav,fix.bmp,915,TRUE,0
1150,1,8,58,274,1+5+3,,,,x,-1, 270.wav,fix.bmp,593,TRUE,0
1150,1,8,59,257,1+6+2,,,,x,-1, 271.wav,fix.bmp,724,TRUE,0
1150,1,8,60,253,3+2+4,,,,x,-1, 272.wav,fix.bmp,844,TRUE,0
1150,1,8,61,273,1+3+5,,,,x,-1, 273.wav,fix.bmp,944,TRUE,0
1150,1,8,62,240,1+2+6,,,,x,-1, 274.wav,fix.bmp,744,TRUE,0
1150,1,8,63,275,3+5+2,,,,x,-1, 275.wav,fix.bmp,885,TRUE,0
1150,1,8,64,219,1+2+7,,,,x,-1, 276.wav,fix.bmp,464,TRUE,0
1150,1,8,0,277,x,x,,x,inst,1,1,fin.bmp,8129,TRUE,
1150,1,9,0,278,x,x,x,x,inst,1,1,,66629,TRUE,
1150,1,9,0,279,x,x,,x,inst,1,1,inst7.bmp,2929,TRUE,
1150,1,9,0,280,x,x,x,x,inst,1,1,getready.bmp,1632,TRUE,
1150,1,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,554,TRUE,
1150,1,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,3434,TRUE,
1150,1,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,644,TRUE,
